in s,C2 in V
-4.38265E-03,8.268E-01
-4.38214E-03,8.463E-01
-4.38164E-03,8.365E-01
-4.38113E-03,8.463E-01
-4.38063E-03,8.561E-01
-4.38012E-03,8.658E-01
-4.37962E-03,8.268E-01
-4.37911E-03,8.365E-01
-4.37860E-03,8.658E-01
-4.37810E-03,8.463E-01
-4.37759E-03,8.170E-01
-4.37709E-03,8.170E-01
-4.37658E-03,8.268E-01
-4.37608E-03,8.365E-01
-4.37557E-03,8.463E-01
-4.37507E-03,8.463E-01
-4.37456E-03,8.463E-01
-4.37405E-03,8.658E-01
-4.37355E-03,8.463E-01
-4.37304E-03,8.365E-01
-4.37254E-03,8.561E-01
-4.37203E-03,8.463E-01
-4.37153E-03,8.561E-01
-4.37102E-03,8.365E-01
-4.37052E-03,8.561E-01
-4.37001E-03,8.365E-01
-4.36950E-03,8.365E-01
-4.36900E-03,8.463E-01
-4.36849E-03,8.463E-01
-4.36799E-03,8.268E-01
-4.36748E-03,8.268E-01
-4.36698E-03,8.365E-01
-4.36647E-03,8.658E-01
-4.36596E-03,8.365E-01
-4.36546E-03,8.463E-01
-4.36495E-03,8.561E-01
-4.36445E-03,8.365E-01
-4.36394E-03,8.463E-01
-4.36344E-03,8.268E-01
-4.36293E-03,8.268E-01
-4.36243E-03,8.365E-01
-4.36192E-03,8.658E-01
-4.36141E-03,8.561E-01
-4.36091E-03,8.365E-01
-4.36040E-03,8.365E-01
-4.35990E-03,8.463E-01
-4.35939E-03,8.268E-01
-4.35889E-03,8.463E-01
-4.35838E-03,8.561E-01
-4.35788E-03,8.463E-01
-4.35737E-03,8.658E-01
-4.35686E-03,8.658E-01
-4.35636E-03,8.561E-01
-4.35585E-03,8.658E-01
-4.35535E-03,8.561E-01
-4.35484E-03,8.365E-01
-4.35434E-03,8.756E-01
-4.35383E-03,8.268E-01
-4.35332E-03,8.170E-01
-4.35282E-03,8.170E-01
-4.35231E-03,8.268E-01
-4.35181E-03,8.170E-01
-4.35130E-03,8.658E-01
-4.35080E-03,8.170E-01
-4.35029E-03,8.268E-01
-4.34979E-03,8.268E-01
-4.34928E-03,8.268E-01
-4.34877E-03,8.268E-01
-4.34827E-03,8.072E-01
-4.34776E-03,7.975E-01
-4.34726E-03,8.365E-01
-4.34675E-03,8.268E-01
-4.34625E-03,8.463E-01
-4.34574E-03,8.365E-01
-4.34524E-03,8.268E-01
-4.34473E-03,8.463E-01
-4.34422E-03,7.975E-01
-4.34372E-03,8.561E-01
-4.34321E-03,8.365E-01
-4.34271E-03,7.877E-01
-4.34220E-03,8.658E-01
-4.34170E-03,8.365E-01
-4.34119E-03,8.561E-01
-4.34068E-03,8.365E-01
-4.34018E-03,8.268E-01
-4.33967E-03,8.170E-01
-4.33917E-03,8.072E-01
-4.33866E-03,8.072E-01
-4.33816E-03,7.877E-01
-4.33765E-03,8.268E-01
-4.33715E-03,8.365E-01
-4.33664E-03,8.268E-01
-4.33613E-03,8.268E-01
-4.33563E-03,8.170E-01
-4.33512E-03,8.365E-01
-4.33462E-03,8.365E-01
-4.33411E-03,8.170E-01
-4.33361E-03,8.365E-01
-4.33310E-03,8.365E-01
-4.33260E-03,8.561E-01
-4.33209E-03,8.365E-01
-4.33158E-03,8.268E-01
-4.33108E-03,8.268E-01
-4.33057E-03,8.561E-01
-4.33007E-03,8.365E-01
-4.32956E-03,7.975E-01
-4.32906E-03,8.463E-01
-4.32855E-03,7.975E-01
-4.32804E-03,8.463E-01
-4.32754E-03,8.365E-01
-4.32703E-03,8.365E-01
-4.32653E-03,8.268E-01
-4.32602E-03,8.072E-01
-4.32552E-03,7.975E-01
-4.32501E-03,8.170E-01
-4.32451E-03,8.268E-01
-4.32400E-03,8.365E-01
-4.32349E-03,8.268E-01
-4.32299E-03,8.170E-01
-4.32248E-03,8.268E-01
-4.32198E-03,8.268E-01
-4.32147E-03,8.268E-01
-4.32097E-03,8.170E-01
-4.32046E-03,8.170E-01
-4.31996E-03,7.975E-01
-4.31945E-03,8.365E-01
-4.31894E-03,7.975E-01
-4.31844E-03,8.268E-01
-4.31793E-03,7.975E-01
-4.31743E-03,8.170E-01
-4.31692E-03,8.072E-01
-4.31642E-03,8.268E-01
-4.31591E-03,8.268E-01
-4.31540E-03,8.072E-01
-4.31490E-03,8.268E-01
-4.31439E-03,7.975E-01
-4.31389E-03,8.268E-01
-4.31338E-03,7.682E-01
-4.31288E-03,7.975E-01
-4.31237E-03,8.268E-01
-4.31187E-03,7.975E-01
-4.31136E-03,8.268E-01
-4.31085E-03,8.072E-01
-4.31035E-03,8.170E-01
-4.30984E-03,8.365E-01
-4.30934E-03,8.170E-01
-4.30883E-03,7.877E-01
-4.30833E-03,8.268E-01
-4.30782E-03,8.268E-01
-4.30732E-03,8.365E-01
-4.30681E-03,8.268E-01
-4.30630E-03,7.975E-01
-4.30580E-03,8.658E-01
-4.30529E-03,8.268E-01
-4.30479E-03,7.975E-01
-4.30428E-03,8.268E-01
-4.30378E-03,8.268E-01
-4.30327E-03,8.072E-01
-4.30276E-03,7.975E-01
-4.30226E-03,7.975E-01
-4.30175E-03,8.268E-01
-4.30125E-03,8.072E-01
-4.30074E-03,8.268E-01
-4.30024E-03,7.682E-01
-4.29973E-03,7.975E-01
-4.29923E-03,8.170E-01
-4.29872E-03,8.170E-01
-4.29821E-03,8.268E-01
-4.29771E-03,7.975E-01
-4.29720E-03,7.975E-01
-4.29670E-03,7.975E-01
-4.29619E-03,7.975E-01
-4.29569E-03,7.779E-01
-4.29518E-03,8.170E-01
-4.29468E-03,8.268E-01
-4.29417E-03,8.072E-01
-4.29366E-03,7.877E-01
-4.29316E-03,8.561E-01
-4.29265E-03,7.877E-01
-4.29215E-03,7.975E-01
-4.29164E-03,7.975E-01
-4.29114E-03,7.975E-01
-4.29063E-03,7.975E-01
-4.29012E-03,7.975E-01
-4.28962E-03,7.975E-01
-4.28911E-03,7.975E-01
-4.28861E-03,8.268E-01
-4.28810E-03,7.975E-01
-4.28760E-03,8.268E-01
-4.28709E-03,7.975E-01
-4.28659E-03,7.975E-01
-4.28608E-03,7.877E-01
-4.28557E-03,8.072E-01
-4.28507E-03,7.975E-01
-4.28456E-03,8.268E-01
-4.28406E-03,8.170E-01
-4.28355E-03,7.975E-01
-4.28305E-03,8.268E-01
-4.28254E-03,7.975E-01
-4.28204E-03,7.975E-01
-4.28153E-03,8.072E-01
-4.28102E-03,7.975E-01
-4.28052E-03,7.584E-01
-4.28001E-03,7.877E-01
-4.27951E-03,7.975E-01
-4.27900E-03,8.072E-01
-4.27850E-03,7.779E-01
-4.27799E-03,7.975E-01
-4.27748E-03,7.975E-01
-4.27698E-03,7.779E-01
-4.27647E-03,7.877E-01
-4.27597E-03,7.877E-01
-4.27546E-03,8.072E-01
-4.27496E-03,7.975E-01
-4.27445E-03,8.268E-01
-4.27395E-03,8.072E-01
-4.27344E-03,7.975E-01
-4.27293E-03,7.975E-01
-4.27243E-03,8.170E-01
-4.27192E-03,7.975E-01
-4.27142E-03,8.268E-01
-4.27091E-03,7.975E-01
-4.27041E-03,7.779E-01
-4.26990E-03,7.877E-01
-4.26940E-03,7.975E-01
-4.26889E-03,7.779E-01
-4.26838E-03,7.877E-01
-4.26788E-03,7.682E-01
-4.26737E-03,7.975E-01
-4.26687E-03,7.682E-01
-4.26636E-03,7.975E-01
-4.26586E-03,7.682E-01
-4.26535E-03,7.877E-01
-4.26484E-03,8.072E-01
-4.26434E-03,7.779E-01
-4.26383E-03,7.779E-01
-4.26333E-03,8.072E-01
-4.26282E-03,7.682E-01
-4.26232E-03,7.877E-01
-4.26181E-03,7.975E-01
-4.26131E-03,7.877E-01
-4.26080E-03,7.877E-01
-4.26029E-03,7.877E-01
-4.25979E-03,7.682E-01
-4.25928E-03,7.779E-01
-4.25878E-03,7.682E-01
-4.25827E-03,7.584E-01
-4.25777E-03,7.877E-01
-4.25726E-03,7.584E-01
-4.25676E-03,7.779E-01
-4.25625E-03,7.682E-01
-4.25574E-03,7.682E-01
-4.25524E-03,7.682E-01
-4.25473E-03,7.682E-01
-4.25423E-03,7.291E-01
-4.25372E-03,7.682E-01
-4.25322E-03,7.779E-01
-4.25271E-03,7.975E-01
-4.25220E-03,7.975E-01
-4.25170E-03,7.877E-01
-4.25119E-03,7.877E-01
-4.25069E-03,7.682E-01
-4.25018E-03,7.877E-01
-4.24968E-03,7.584E-01
-4.24917E-03,8.072E-01
-4.24867E-03,7.486E-01
-4.24816E-03,7.486E-01
-4.24765E-03,7.584E-01
-4.24715E-03,7.682E-01
-4.24664E-03,7.877E-01
-4.24614E-03,7.486E-01
-4.24563E-03,7.779E-01
-4.24513E-03,7.682E-01
-4.24462E-03,7.584E-01
-4.24412E-03,7.584E-01
-4.24361E-03,7.682E-01
-4.24310E-03,7.877E-01
-4.24260E-03,7.682E-01
-4.24209E-03,7.291E-01
-4.24159E-03,7.682E-01
-4.24108E-03,7.682E-01
-4.24058E-03,7.584E-01
-4.24007E-03,7.682E-01
-4.23956E-03,7.584E-01
-4.23906E-03,7.486E-01
-4.23855E-03,7.584E-01
-4.23805E-03,7.389E-01
-4.23754E-03,7.779E-01
-4.23704E-03,7.779E-01
-4.23653E-03,7.975E-01
-4.23603E-03,7.486E-01
-4.23552E-03,7.682E-01
-4.23501E-03,7.584E-01
-4.23451E-03,7.779E-01
-4.23400E-03,7.584E-01
-4.23350E-03,7.584E-01
-4.23299E-03,7.682E-01
-4.23249E-03,7.779E-01
-4.23198E-03,7.584E-01
-4.23148E-03,7.682E-01
-4.23097E-03,7.779E-01
-4.23046E-03,7.779E-01
-4.22996E-03,7.389E-01
-4.22945E-03,7.682E-01
-4.22895E-03,7.389E-01
-4.22844E-03,7.389E-01
-4.22794E-03,7.389E-01
-4.22743E-03,7.779E-01
-4.22692E-03,7.584E-01
-4.22642E-03,7.779E-01
-4.22591E-03,7.291E-01
-4.22541E-03,7.486E-01
-4.22490E-03,7.877E-01
-4.22440E-03,7.779E-01
-4.22389E-03,7.389E-01
-4.22339E-03,7.486E-01
-4.22288E-03,7.584E-01
-4.22237E-03,7.486E-01
-4.22187E-03,7.291E-01
-4.22136E-03,7.291E-01
-4.22086E-03,7.682E-01
-4.22035E-03,7.584E-01
-4.21985E-03,7.584E-01
-4.21934E-03,7.584E-01
-4.21884E-03,7.682E-01
-4.21833E-03,7.389E-01
-4.21782E-03,7.584E-01
-4.21732E-03,7.682E-01
-4.21681E-03,7.389E-01
-4.21631E-03,7.486E-01
-4.21580E-03,7.389E-01
-4.21530E-03,7.584E-01
-4.21479E-03,7.486E-01
-4.21428E-03,7.584E-01
-4.21378E-03,7.389E-01
-4.21327E-03,7.584E-01
-4.21277E-03,7.584E-01
-4.21226E-03,7.779E-01
-4.21176E-03,7.584E-01
-4.21125E-03,7.584E-01
-4.21075E-03,7.096E-01
-4.21024E-03,7.486E-01
-4.20973E-03,7.291E-01
-4.20923E-03,6.998E-01
-4.20872E-03,7.486E-01
-4.20822E-03,7.486E-01
-4.20771E-03,7.584E-01
-4.20721E-03,7.584E-01
-4.20670E-03,7.291E-01
-4.20620E-03,7.682E-01
-4.20569E-03,7.291E-01
-4.20518E-03,7.291E-01
-4.20468E-03,7.291E-01
-4.20417E-03,7.486E-01
-4.20367E-03,7.584E-01
-4.20316E-03,7.486E-01
-4.20266E-03,7.486E-01
-4.20215E-03,7.291E-01
-4.20164E-03,7.389E-01
-4.20114E-03,7.096E-01
-4.20063E-03,7.291E-01
-4.20013E-03,7.584E-01
-4.19962E-03,7.486E-01
-4.19912E-03,7.584E-01
-4.19861E-03,7.291E-01
-4.19811E-03,7.389E-01
-4.19760E-03,7.291E-01
-4.19709E-03,7.584E-01
-4.19659E-03,7.389E-01
-4.19608E-03,7.291E-01
-4.19558E-03,7.291E-01
-4.19507E-03,7.584E-01
-4.19457E-03,7.291E-01
-4.19406E-03,7.291E-01
-4.19356E-03,7.486E-01
-4.19305E-03,7.291E-01
-4.19254E-03,7.779E-01
-4.19204E-03,7.291E-01
-4.19153E-03,7.389E-01
-4.19103E-03,7.486E-01
-4.19052E-03,7.584E-01
-4.19002E-03,7.193E-01
-4.18951E-03,7.291E-01
-4.18900E-03,7.193E-01
-4.18850E-03,7.291E-01
-4.18799E-03,7.193E-01
-4.18749E-03,7.193E-01
-4.18698E-03,7.389E-01
-4.18648E-03,7.682E-01
-4.18597E-03,7.584E-01
-4.18547E-03,7.291E-01
-4.18496E-03,7.291E-01
-4.18445E-03,7.389E-01
-4.18395E-03,7.291E-01
-4.18344E-03,7.291E-01
-4.18294E-03,7.291E-01
-4.18243E-03,7.291E-01
-4.18193E-03,7.486E-01
-4.18142E-03,7.291E-01
-4.18092E-03,7.486E-01
-4.18041E-03,7.389E-01
-4.17990E-03,7.584E-01
-4.17940E-03,7.096E-01
-4.17889E-03,7.291E-01
-4.17839E-03,7.291E-01
-4.17788E-03,7.193E-01
-4.17738E-03,7.096E-01
-4.17687E-03,7.584E-01
-4.17636E-03,7.291E-01
-4.17586E-03,7.193E-01
-4.17535E-03,7.096E-01
-4.17485E-03,7.193E-01
-4.17434E-03,7.291E-01
-4.17384E-03,7.193E-01
-4.17333E-03,7.291E-01
-4.17283E-03,6.998E-01
-4.17232E-03,7.584E-01
-4.17181E-03,7.291E-01
-4.17131E-03,6.998E-01
-4.17080E-03,7.291E-01
-4.17030E-03,7.291E-01
-4.16979E-03,7.779E-01
-4.16929E-03,7.193E-01
-4.16878E-03,7.291E-01
-4.16828E-03,7.193E-01
-4.16777E-03,7.291E-01
-4.16726E-03,6.900E-01
-4.16676E-03,7.096E-01
-4.16625E-03,7.291E-01
-4.16575E-03,6.998E-01
-4.16524E-03,6.900E-01
-4.16474E-03,7.096E-01
-4.16423E-03,6.998E-01
-4.16372E-03,7.096E-01
-4.16322E-03,7.193E-01
-4.16271E-03,7.193E-01
-4.16221E-03,7.389E-01
-4.16170E-03,7.096E-01
-4.16120E-03,6.998E-01
-4.16069E-03,7.389E-01
-4.16019E-03,7.193E-01
-4.15968E-03,7.193E-01
-4.15917E-03,7.389E-01
-4.15867E-03,7.096E-01
-4.15816E-03,7.291E-01
-4.15766E-03,7.193E-01
-4.15715E-03,6.998E-01
-4.15665E-03,7.193E-01
-4.15614E-03,6.998E-01
-4.15564E-03,7.291E-01
-4.15513E-03,7.193E-01
-4.15462E-03,7.193E-01
-4.15412E-03,7.193E-01
-4.15361E-03,6.900E-01
-4.15311E-03,6.900E-01
-4.15260E-03,6.998E-01
-4.15210E-03,6.900E-01
-4.15159E-03,7.193E-01
-4.15108E-03,7.486E-01
-4.15058E-03,7.096E-01
-4.15007E-03,6.900E-01
-4.14957E-03,6.900E-01
-4.14906E-03,7.096E-01
-4.14856E-03,7.096E-01
-4.14805E-03,7.096E-01
-4.14755E-03,6.900E-01
-4.14704E-03,6.900E-01
-4.14653E-03,6.998E-01
-4.14603E-03,6.900E-01
-4.14552E-03,7.193E-01
-4.14502E-03,6.998E-01
-4.14451E-03,6.998E-01
-4.14401E-03,6.998E-01
-4.14350E-03,6.998E-01
-4.14300E-03,6.998E-01
-4.14249E-03,6.705E-01
-4.14198E-03,6.900E-01
-4.14148E-03,7.291E-01
-4.14097E-03,6.998E-01
-4.14047E-03,6.900E-01
-4.13996E-03,7.291E-01
-4.13946E-03,7.096E-01
-4.13895E-03,6.998E-01
-4.13844E-03,6.900E-01
-4.13794E-03,6.900E-01
-4.13743E-03,7.193E-01
-4.13693E-03,6.705E-01
-4.13642E-03,6.900E-01
-4.13592E-03,6.900E-01
-4.13541E-03,6.998E-01
-4.13491E-03,6.900E-01
-4.13440E-03,6.998E-01
-4.13389E-03,6.412E-01
-4.13339E-03,6.900E-01
-4.13288E-03,6.998E-01
-4.13238E-03,6.900E-01
-4.13187E-03,6.900E-01
-4.13137E-03,6.900E-01
-4.13086E-03,6.900E-01
-4.13036E-03,6.900E-01
-4.12985E-03,7.096E-01
-4.12934E-03,7.096E-01
-4.12884E-03,6.900E-01
-4.12833E-03,6.900E-01
-4.12783E-03,7.193E-01
-4.12732E-03,6.900E-01
-4.12682E-03,6.998E-01
-4.12631E-03,7.096E-01
-4.12580E-03,7.096E-01
-4.12530E-03,7.193E-01
-4.12479E-03,7.291E-01
-4.12429E-03,6.900E-01
-4.12378E-03,7.096E-01
-4.12328E-03,6.900E-01
-4.12277E-03,6.998E-01
-4.12227E-03,6.803E-01
-4.12176E-03,6.803E-01
-4.12125E-03,6.900E-01
-4.12075E-03,7.193E-01
-4.12024E-03,7.096E-01
-4.11974E-03,6.900E-01
-4.11923E-03,6.900E-01
-4.11873E-03,6.705E-01
-4.11822E-03,6.607E-01
-4.11772E-03,6.607E-01
-4.11721E-03,6.705E-01
-4.11670E-03,6.803E-01
-4.11620E-03,6.900E-01
-4.11569E-03,6.900E-01
-4.11519E-03,6.900E-01
-4.11468E-03,6.705E-01
-4.11418E-03,6.998E-01
-4.11367E-03,6.998E-01
-4.11316E-03,6.803E-01
-4.11266E-03,6.607E-01
-4.11215E-03,6.607E-01
-4.11165E-03,6.900E-01
-4.11114E-03,6.900E-01
-4.11064E-03,6.803E-01
-4.11013E-03,7.193E-01
-4.10963E-03,6.900E-01
-4.10912E-03,6.412E-01
-4.10861E-03,6.803E-01
-4.10811E-03,6.705E-01
-4.10760E-03,6.412E-01
-4.10710E-03,6.412E-01
-4.10659E-03,7.096E-01
-4.10609E-03,6.705E-01
-4.10558E-03,6.705E-01
-4.10508E-03,6.510E-01
-4.10457E-03,6.803E-01
-4.10406E-03,6.900E-01
-4.10356E-03,6.705E-01
-4.10305E-03,6.705E-01
-4.10255E-03,6.607E-01
-4.10204E-03,6.510E-01
-4.10154E-03,6.900E-01
-4.10103E-03,6.607E-01
-4.10052E-03,6.607E-01
-4.10002E-03,6.607E-01
-4.09951E-03,6.900E-01
-4.09901E-03,6.510E-01
-4.09850E-03,6.607E-01
-4.09800E-03,6.803E-01
-4.09749E-03,6.998E-01
-4.09699E-03,6.900E-01
-4.09648E-03,6.607E-01
-4.09597E-03,6.900E-01
-4.09547E-03,6.900E-01
-4.09496E-03,6.412E-01
-4.09446E-03,6.510E-01
-4.09395E-03,6.607E-01
-4.09345E-03,6.412E-01
-4.09294E-03,6.510E-01
-4.09244E-03,6.803E-01
-4.09193E-03,6.314E-01
-4.09142E-03,6.705E-01
-4.09092E-03,6.314E-01
-4.09041E-03,6.607E-01
-4.08991E-03,6.705E-01
-4.08940E-03,6.705E-01
-4.08890E-03,6.607E-01
-4.08839E-03,6.119E-01
-4.08788E-03,6.705E-01
-4.08738E-03,6.510E-01
-4.08687E-03,6.803E-01
-4.08637E-03,6.705E-01
-4.08586E-03,6.803E-01
-4.08536E-03,6.412E-01
-4.08485E-03,6.803E-01
-4.08435E-03,6.607E-01
-4.08384E-03,6.607E-01
-4.08333E-03,6.607E-01
-4.08283E-03,6.607E-01
-4.08232E-03,6.803E-01
-4.08182E-03,6.705E-01
-4.08131E-03,6.803E-01
-4.08081E-03,6.705E-01
-4.08030E-03,6.314E-01
-4.07980E-03,6.803E-01
-4.07929E-03,6.803E-01
-4.07878E-03,6.705E-01
-4.07828E-03,6.607E-01
-4.07777E-03,6.314E-01
-4.07727E-03,6.412E-01
-4.07676E-03,6.314E-01
-4.07626E-03,6.803E-01
-4.07575E-03,6.705E-01
-4.07524E-03,6.607E-01
-4.07474E-03,6.314E-01
-4.07423E-03,6.607E-01
-4.07373E-03,6.510E-01
-4.07322E-03,6.607E-01
-4.07272E-03,6.217E-01
-4.07221E-03,6.412E-01
-4.07171E-03,6.412E-01
-4.07120E-03,6.900E-01
-4.07069E-03,6.314E-01
-4.07019E-03,6.803E-01
-4.06968E-03,6.314E-01
-4.06918E-03,6.217E-01
-4.06867E-03,6.510E-01
-4.06817E-03,6.119E-01
-4.06766E-03,6.217E-01
-4.06716E-03,6.314E-01
-4.06665E-03,6.900E-01
-4.06614E-03,6.510E-01
-4.06564E-03,6.510E-01
-4.06513E-03,6.314E-01
-4.06463E-03,6.412E-01
-4.06412E-03,6.217E-01
-4.06362E-03,6.607E-01
-4.06311E-03,6.119E-01
-4.06260E-03,6.607E-01
-4.06210E-03,6.412E-01
-4.06159E-03,6.314E-01
-4.06109E-03,6.314E-01
-4.06058E-03,6.510E-01
-4.06008E-03,6.607E-01
-4.05957E-03,6.314E-01
-4.05907E-03,6.412E-01
-4.05856E-03,6.217E-01
-4.05805E-03,6.314E-01
-4.05755E-03,6.119E-01
-4.05704E-03,6.119E-01
-4.05654E-03,6.119E-01
-4.05603E-03,6.314E-01
-4.05553E-03,6.119E-01
-4.05502E-03,6.217E-01
-4.05452E-03,6.119E-01
-4.05401E-03,6.412E-01
-4.05350E-03,5.924E-01
-4.05300E-03,6.314E-01
-4.05249E-03,6.217E-01
-4.05199E-03,6.510E-01
-4.05148E-03,6.314E-01
-4.05098E-03,6.314E-01
-4.05047E-03,6.314E-01
-4.04996E-03,6.314E-01
-4.04946E-03,6.314E-01
-4.04895E-03,6.314E-01
-4.04845E-03,6.412E-01
-4.04794E-03,6.510E-01
-4.04744E-03,6.412E-01
-4.04693E-03,6.217E-01
-4.04643E-03,6.314E-01
-4.04592E-03,6.021E-01
-4.04541E-03,6.217E-01
-4.04491E-03,6.217E-01
-4.04440E-03,6.119E-01
-4.04390E-03,5.924E-01
-4.04339E-03,6.119E-01
-4.04289E-03,6.217E-01
-4.04238E-03,6.314E-01
-4.04188E-03,6.119E-01
-4.04137E-03,6.217E-01
-4.04086E-03,6.314E-01
-4.04036E-03,6.119E-01
-4.03985E-03,6.217E-01
-4.03935E-03,6.412E-01
-4.03884E-03,6.217E-01
-4.03834E-03,6.314E-01
-4.03783E-03,6.314E-01
-4.03732E-03,6.119E-01
-4.03682E-03,6.021E-01
-4.03631E-03,6.314E-01
-4.03581E-03,6.314E-01
-4.03530E-03,6.119E-01
-4.03480E-03,6.217E-01
-4.03429E-03,6.021E-01
-4.03379E-03,6.314E-01
-4.03328E-03,6.314E-01
-4.03277E-03,5.924E-01
-4.03227E-03,6.119E-01
-4.03176E-03,6.217E-01
-4.03126E-03,6.412E-01
-4.03075E-03,6.217E-01
-4.03025E-03,6.119E-01
-4.02974E-03,6.217E-01
-4.02924E-03,5.924E-01
-4.02873E-03,5.826E-01
-4.02822E-03,6.217E-01
-4.02772E-03,6.021E-01
-4.02721E-03,6.021E-01
-4.02671E-03,5.924E-01
-4.02620E-03,6.021E-01
-4.02570E-03,6.314E-01
-4.02519E-03,5.826E-01
-4.02468E-03,5.924E-01
-4.02418E-03,6.021E-01
-4.02367E-03,6.119E-01
-4.02317E-03,6.510E-01
-4.02266E-03,6.217E-01
-4.02216E-03,5.826E-01
-4.02165E-03,6.021E-01
-4.02115E-03,6.119E-01
-4.02064E-03,6.119E-01
-4.02013E-03,6.119E-01
-4.01963E-03,6.119E-01
-4.01912E-03,5.924E-01
-4.01862E-03,6.217E-01
-4.01811E-03,5.631E-01
-4.01761E-03,6.021E-01
-4.01710E-03,6.119E-01
-4.01660E-03,6.314E-01
-4.01609E-03,6.217E-01
-4.01558E-03,5.924E-01
-4.01508E-03,6.314E-01
-4.01457E-03,5.826E-01
-4.01407E-03,5.826E-01
-4.01356E-03,5.924E-01
-4.01306E-03,6.217E-01
-4.01255E-03,6.021E-01
-4.01204E-03,5.826E-01
-4.01154E-03,5.924E-01
-4.01103E-03,6.021E-01
-4.01053E-03,6.021E-01
-4.01002E-03,5.924E-01
-4.00952E-03,5.826E-01
-4.00901E-03,5.826E-01
-4.00851E-03,5.924E-01
-4.00800E-03,5.924E-01
-4.00749E-03,5.924E-01
-4.00699E-03,5.826E-01
-4.00648E-03,5.826E-01
-4.00598E-03,5.436E-01
-4.00547E-03,6.021E-01
-4.00497E-03,5.924E-01
-4.00446E-03,6.119E-01
-4.00396E-03,5.924E-01
-4.00345E-03,6.021E-01
-4.00294E-03,5.826E-01
-4.00244E-03,5.826E-01
-4.00193E-03,6.119E-01
-4.00143E-03,5.826E-01
-4.00092E-03,5.826E-01
-4.00042E-03,5.826E-01
-3.99991E-03,6.021E-01
-3.99940E-03,6.021E-01
-3.99890E-03,5.826E-01
-3.99839E-03,5.924E-01
-3.99789E-03,5.826E-01
-3.99738E-03,6.021E-01
-3.99688E-03,5.826E-01
-3.99637E-03,5.924E-01
-3.99587E-03,5.826E-01
-3.99536E-03,5.631E-01
-3.99485E-03,5.826E-01
-3.99435E-03,6.119E-01
-3.99384E-03,5.826E-01
-3.99334E-03,5.729E-01
-3.99283E-03,5.826E-01
-3.99233E-03,5.533E-01
-3.99182E-03,5.729E-01
-3.99132E-03,5.729E-01
-3.99081E-03,5.826E-01
-3.99030E-03,5.729E-01
-3.98980E-03,6.021E-01
-3.98929E-03,5.533E-01
-3.98879E-03,5.924E-01
-3.98828E-03,5.826E-01
-3.98778E-03,5.826E-01
-3.98727E-03,5.533E-01
-3.98676E-03,5.631E-01
-3.98626E-03,5.729E-01
-3.98575E-03,5.729E-01
-3.98525E-03,5.436E-01
-3.98474E-03,5.631E-01
-3.98424E-03,6.119E-01
-3.98373E-03,5.533E-01
-3.98323E-03,5.631E-01
-3.98272E-03,5.729E-01
-3.98221E-03,5.826E-01
-3.98171E-03,5.533E-01
-3.98120E-03,5.533E-01
-3.98070E-03,5.729E-01
-3.98019E-03,5.826E-01
-3.97969E-03,5.826E-01
-3.97918E-03,5.729E-01
-3.97868E-03,5.826E-01
-3.97817E-03,5.533E-01
-3.97766E-03,5.533E-01
-3.97716E-03,5.533E-01
-3.97665E-03,5.631E-01
-3.97615E-03,5.826E-01
-3.97564E-03,5.533E-01
-3.97514E-03,5.729E-01
-3.97463E-03,5.631E-01
-3.97412E-03,5.533E-01
-3.97362E-03,5.533E-01
-3.97311E-03,5.729E-01
-3.97261E-03,5.729E-01
-3.97210E-03,5.631E-01
-3.97160E-03,5.533E-01
-3.97109E-03,5.826E-01
-3.97059E-03,5.436E-01
-3.97008E-03,5.729E-01
-3.96957E-03,5.533E-01
-3.96907E-03,5.631E-01
-3.96856E-03,5.533E-01
-3.96806E-03,5.631E-01
-3.96755E-03,5.436E-01
-3.96705E-03,5.533E-01
-3.96654E-03,5.338E-01
-3.96604E-03,5.436E-01
-3.96553E-03,5.533E-01
-3.96502E-03,5.631E-01
-3.96452E-03,5.338E-01
-3.96401E-03,5.436E-01
-3.96351E-03,5.631E-01
-3.96300E-03,5.729E-01
-3.96250E-03,5.533E-01
-3.96199E-03,5.533E-01
-3.96148E-03,5.729E-01
-3.96098E-03,5.631E-01
-3.96047E-03,5.631E-01
-3.95997E-03,5.240E-01
-3.95946E-03,5.631E-01
-3.95896E-03,5.533E-01
-3.95845E-03,5.631E-01
-3.95795E-03,5.826E-01
-3.95744E-03,5.338E-01
-3.95693E-03,5.436E-01
-3.95643E-03,5.436E-01
-3.95592E-03,5.436E-01
-3.95542E-03,5.143E-01
-3.95491E-03,5.533E-01
-3.95441E-03,5.631E-01
-3.95390E-03,5.436E-01
-3.95340E-03,5.436E-01
-3.95289E-03,5.631E-01
-3.95238E-03,5.338E-01
-3.95188E-03,5.338E-01
-3.95137E-03,5.338E-01
-3.95087E-03,5.143E-01
-3.95036E-03,5.338E-01
-3.94986E-03,5.338E-01
-3.94935E-03,5.436E-01
-3.94884E-03,5.436E-01
-3.94834E-03,5.436E-01
-3.94783E-03,5.240E-01
-3.94733E-03,5.338E-01
-3.94682E-03,5.436E-01
-3.94632E-03,5.729E-01
-3.94581E-03,5.436E-01
-3.94531E-03,5.240E-01
-3.94480E-03,5.143E-01
-3.94429E-03,5.436E-01
-3.94379E-03,5.143E-01
-3.94328E-03,5.436E-01
-3.94278E-03,5.436E-01
-3.94227E-03,5.436E-01
-3.94177E-03,5.533E-01
-3.94126E-03,5.533E-01
