in s,C2 in V
2.93471E-02,4.8079E+01
2.93479E-02,4.7982E+01
2.93486E-02,4.8031E+01
2.93494E-02,4.8031E+01
2.93501E-02,4.8031E+01
2.93509E-02,4.7982E+01
2.93516E-02,4.8031E+01
2.93524E-02,4.8031E+01
2.93532E-02,4.7884E+01
2.93539E-02,4.8031E+01
2.93547E-02,4.8031E+01
2.93554E-02,4.8031E+01
2.93562E-02,4.7982E+01
2.93569E-02,4.7933E+01
2.93577E-02,4.8031E+01
2.93584E-02,4.7933E+01
2.93592E-02,4.8031E+01
2.93599E-02,4.7835E+01
2.93607E-02,4.8128E+01
2.93614E-02,4.7884E+01
2.93622E-02,4.8031E+01
2.93629E-02,4.8177E+01
2.93637E-02,4.8031E+01
2.93644E-02,4.8031E+01
2.93652E-02,4.7884E+01
2.93659E-02,4.8226E+01
2.93667E-02,4.8031E+01
2.93674E-02,4.8031E+01
2.93682E-02,4.8079E+01
2.93689E-02,4.7982E+01
2.93697E-02,4.8079E+01
2.93704E-02,4.8031E+01
2.93712E-02,4.8128E+01
2.93720E-02,4.8177E+01
2.93727E-02,4.8128E+01
2.93735E-02,4.8177E+01
2.93742E-02,4.8226E+01
2.93750E-02,4.8128E+01
2.93757E-02,4.7982E+01
2.93765E-02,4.8031E+01
2.93772E-02,4.8079E+01
2.93780E-02,4.8031E+01
2.93787E-02,4.8031E+01
2.93795E-02,4.8177E+01
2.93802E-02,4.8177E+01
2.93810E-02,4.8031E+01
2.93817E-02,4.8275E+01
2.93825E-02,4.8128E+01
2.93832E-02,4.8128E+01
2.93840E-02,4.8128E+01
2.93847E-02,4.8226E+01
2.93855E-02,4.8031E+01
2.93862E-02,4.8177E+01
2.93870E-02,4.8275E+01
2.93877E-02,4.8226E+01
2.93885E-02,4.7884E+01
2.93892E-02,4.8324E+01
2.93900E-02,4.8128E+01
2.93908E-02,4.8324E+01
2.93915E-02,4.8275E+01
2.93923E-02,4.8128E+01
2.93930E-02,4.8079E+01
2.93938E-02,4.8128E+01
2.93945E-02,4.8226E+01
2.93953E-02,4.8324E+01
2.93960E-02,4.8421E+01
2.93968E-02,4.8372E+01
2.93975E-02,4.8324E+01
2.93983E-02,4.8324E+01
2.93990E-02,4.8275E+01
2.93998E-02,4.8226E+01
2.94005E-02,4.8372E+01
2.94013E-02,4.8275E+01
2.94020E-02,4.8226E+01
2.94028E-02,4.8226E+01
2.94035E-02,4.8128E+01
2.94043E-02,4.8177E+01
2.94050E-02,4.8275E+01
2.94058E-02,4.8275E+01
2.94065E-02,4.8275E+01
2.94073E-02,4.8226E+01
2.94080E-02,4.8372E+01
2.94088E-02,4.8372E+01
2.94096E-02,4.8372E+01
2.94103E-02,4.8275E+01
2.94111E-02,4.8421E+01
2.94118E-02,4.8275E+01
2.94126E-02,4.8372E+01
2.94133E-02,4.8372E+01
2.94141E-02,4.8372E+01
2.94148E-02,4.8324E+01
2.94156E-02,4.8470E+01
2.94163E-02,4.8470E+01
2.94171E-02,4.8324E+01
2.94178E-02,4.8519E+01
2.94186E-02,4.8470E+01
2.94193E-02,4.8324E+01
2.94201E-02,4.8470E+01
2.94208E-02,4.8372E+01
2.94216E-02,4.8421E+01
2.94223E-02,4.8421E+01
2.94231E-02,4.8519E+01
2.94238E-02,4.8372E+01
2.94246E-02,4.8470E+01
2.94253E-02,4.8421E+01
2.94261E-02,4.8470E+01
2.94268E-02,4.8519E+01
2.94276E-02,4.8421E+01
2.94284E-02,4.8568E+01
2.94291E-02,4.8568E+01
2.94299E-02,4.8568E+01
2.94306E-02,4.8519E+01
2.94314E-02,4.8568E+01
2.94321E-02,4.8519E+01
2.94329E-02,4.8568E+01
2.94336E-02,4.8421E+01
2.94344E-02,4.8519E+01
2.94351E-02,4.8470E+01
2.94359E-02,4.8519E+01
2.94366E-02,4.8568E+01
2.94374E-02,4.8421E+01
2.94381E-02,4.8519E+01
2.94389E-02,4.8470E+01
2.94396E-02,4.8470E+01
2.94404E-02,4.8568E+01
2.94411E-02,4.8519E+01
2.94419E-02,4.8568E+01
2.94426E-02,4.8665E+01
2.94434E-02,4.8617E+01
2.94441E-02,4.8470E+01
2.94449E-02,4.8714E+01
2.94456E-02,4.8421E+01
2.94464E-02,4.8568E+01
2.94472E-02,4.8665E+01
2.94479E-02,4.8568E+01
2.94487E-02,4.8470E+01
2.94494E-02,4.8568E+01
2.94502E-02,4.8665E+01
2.94509E-02,4.8470E+01
2.94517E-02,4.8519E+01
2.94524E-02,4.8568E+01
2.94532E-02,4.8568E+01
2.94539E-02,4.8714E+01
2.94547E-02,4.8617E+01
2.94554E-02,4.8568E+01
2.94562E-02,4.8470E+01
2.94569E-02,4.8568E+01
2.94577E-02,4.8470E+01
2.94584E-02,4.8421E+01
2.94592E-02,4.8665E+01
2.94599E-02,4.8519E+01
2.94607E-02,4.8519E+01
2.94614E-02,4.8568E+01
2.94622E-02,4.8519E+01
2.94629E-02,4.8617E+01
2.94637E-02,4.8470E+01
2.94644E-02,4.8519E+01
2.94652E-02,4.8470E+01
2.94660E-02,4.8421E+01
2.94667E-02,4.8421E+01
2.94675E-02,4.8665E+01
2.94682E-02,4.8568E+01
2.94690E-02,4.8519E+01
2.94697E-02,4.8519E+01
2.94705E-02,4.8568E+01
2.94712E-02,4.8617E+01
2.94720E-02,4.8421E+01
2.94727E-02,4.8568E+01
2.94735E-02,4.8665E+01
2.94742E-02,4.8519E+01
2.94750E-02,4.8470E+01
2.94757E-02,4.8519E+01
2.94765E-02,4.8714E+01
2.94772E-02,4.8470E+01
2.94780E-02,4.8665E+01
2.94787E-02,4.8617E+01
2.94795E-02,4.8470E+01
2.94802E-02,4.8519E+01
2.94810E-02,4.8617E+01
2.94817E-02,4.8568E+01
2.94825E-02,4.8568E+01
2.94832E-02,4.8470E+01
2.94840E-02,4.8665E+01
2.94848E-02,4.8568E+01
2.94855E-02,4.8568E+01
2.94863E-02,4.8421E+01
2.94870E-02,4.8421E+01
2.94878E-02,4.8568E+01
2.94885E-02,4.8470E+01
2.94893E-02,4.8714E+01
2.94900E-02,4.8568E+01
2.94908E-02,4.8470E+01
2.94915E-02,4.8568E+01
2.94923E-02,4.8470E+01
2.94930E-02,4.8714E+01
2.94938E-02,4.8519E+01
2.94945E-02,4.8665E+01
2.94953E-02,4.8665E+01
2.94960E-02,4.8812E+01
2.94968E-02,4.8617E+01
2.94975E-02,4.8617E+01
2.94983E-02,4.8470E+01
2.94990E-02,4.8470E+01
2.94998E-02,4.8763E+01
2.95005E-02,4.8617E+01
2.95013E-02,4.8568E+01
2.95020E-02,4.8714E+01
2.95028E-02,4.8519E+01
2.95036E-02,4.8763E+01
2.95043E-02,4.8617E+01
2.95051E-02,4.8714E+01
2.95058E-02,4.8568E+01
2.95066E-02,4.8763E+01
2.95073E-02,4.8714E+01
2.95081E-02,4.8714E+01
2.95088E-02,4.8714E+01
2.95096E-02,4.8714E+01
2.95103E-02,4.8617E+01
2.95111E-02,4.8714E+01
2.95118E-02,4.8617E+01
2.95126E-02,4.8714E+01
2.95133E-02,4.8470E+01
2.95141E-02,4.8714E+01
2.95148E-02,4.8665E+01
2.95156E-02,4.8568E+01
2.95163E-02,4.8714E+01
2.95171E-02,4.8812E+01
2.95178E-02,4.8665E+01
2.95186E-02,4.8861E+01
2.95193E-02,4.8665E+01
2.95201E-02,4.8714E+01
2.95208E-02,4.8617E+01
2.95216E-02,4.8714E+01
2.95224E-02,4.8568E+01
2.95231E-02,4.8665E+01
2.95239E-02,4.8617E+01
2.95246E-02,4.8714E+01
2.95254E-02,4.8617E+01
2.95261E-02,4.8812E+01
2.95269E-02,4.8714E+01
2.95276E-02,4.8714E+01
2.95284E-02,4.8910E+01
2.95291E-02,4.8763E+01
2.95299E-02,4.8665E+01
2.95306E-02,4.8763E+01
2.95314E-02,4.8714E+01
2.95321E-02,4.8763E+01
2.95329E-02,4.8665E+01
2.95336E-02,4.8763E+01
2.95344E-02,4.8763E+01
2.95351E-02,4.8812E+01
2.95359E-02,4.8665E+01
2.95366E-02,4.8714E+01
2.95374E-02,4.8763E+01
2.95381E-02,4.8812E+01
2.95389E-02,4.8714E+01
2.95396E-02,4.8665E+01
2.95404E-02,4.8714E+01
2.95412E-02,4.8665E+01
2.95419E-02,4.8665E+01
2.95427E-02,4.8568E+01
2.95434E-02,4.8617E+01
2.95442E-02,4.8812E+01
2.95449E-02,4.8763E+01
2.95457E-02,4.8861E+01
2.95464E-02,4.8812E+01
2.95472E-02,4.8665E+01
2.95479E-02,4.8714E+01
2.95487E-02,4.8861E+01
2.95494E-02,4.8714E+01
2.95502E-02,4.8763E+01
2.95509E-02,4.8714E+01
2.95517E-02,4.8861E+01
2.95524E-02,4.8763E+01
2.95532E-02,4.8910E+01
2.95539E-02,4.8910E+01
2.95547E-02,4.8910E+01
2.95554E-02,4.8763E+01
2.95562E-02,4.8763E+01
2.95569E-02,4.8714E+01
2.95577E-02,4.8763E+01
2.95584E-02,4.8910E+01
2.95592E-02,4.8958E+01
2.95600E-02,4.8910E+01
2.95607E-02,4.8958E+01
2.95615E-02,4.8812E+01
2.95622E-02,4.8861E+01
2.95630E-02,4.9056E+01
2.95637E-02,4.8910E+01
2.95645E-02,4.8910E+01
2.95652E-02,4.8812E+01
2.95660E-02,4.8910E+01
2.95667E-02,4.8910E+01
2.95675E-02,4.8714E+01
2.95682E-02,4.8763E+01
2.95690E-02,4.8861E+01
2.95697E-02,4.8910E+01
2.95705E-02,4.8812E+01
2.95712E-02,4.9056E+01
2.95720E-02,4.8763E+01
2.95727E-02,4.9007E+01
2.95735E-02,4.8910E+01
2.95742E-02,4.8958E+01
2.95750E-02,4.8910E+01
2.95757E-02,4.8861E+01
2.95765E-02,4.8812E+01
2.95772E-02,4.8958E+01
2.95780E-02,4.8958E+01
2.95788E-02,4.8861E+01
2.95795E-02,4.9007E+01
2.95803E-02,4.8958E+01
2.95810E-02,4.9105E+01
2.95818E-02,4.9056E+01
2.95825E-02,4.9007E+01
2.95833E-02,4.8910E+01
2.95840E-02,4.9007E+01
2.95848E-02,4.9105E+01
2.95855E-02,4.8958E+01
2.95863E-02,4.8958E+01
2.95870E-02,4.9056E+01
2.95878E-02,4.8910E+01
2.95885E-02,4.8958E+01
2.95893E-02,4.8910E+01
2.95900E-02,4.9007E+01
2.95908E-02,4.8958E+01
2.95915E-02,4.8958E+01
2.95923E-02,4.9105E+01
2.95930E-02,4.8910E+01
2.95938E-02,4.9007E+01
2.95945E-02,4.8910E+01
2.95953E-02,4.9105E+01
2.95960E-02,4.9007E+01
2.95968E-02,4.9105E+01
2.95976E-02,4.8910E+01
2.95983E-02,4.8958E+01
2.95991E-02,4.8910E+01
2.95998E-02,4.9007E+01
2.96006E-02,4.8958E+01
2.96013E-02,4.9007E+01
2.96021E-02,4.9007E+01
2.96028E-02,4.9105E+01
2.96036E-02,4.9105E+01
2.96043E-02,4.8958E+01
2.96051E-02,4.9105E+01
2.96058E-02,4.9105E+01
2.96066E-02,4.9203E+01
2.96073E-02,4.9056E+01
2.96081E-02,4.8958E+01
2.96088E-02,4.8958E+01
2.96096E-02,4.9056E+01
2.96103E-02,4.9056E+01
2.96111E-02,4.8910E+01
2.96118E-02,4.9056E+01
2.96126E-02,4.8958E+01
2.96133E-02,4.9056E+01
2.96141E-02,4.8958E+01
2.96148E-02,4.9007E+01
2.96156E-02,4.9154E+01
2.96164E-02,4.9154E+01
2.96171E-02,4.9154E+01
2.96179E-02,4.8958E+01
2.96186E-02,4.8958E+01
2.96194E-02,4.9251E+01
2.96201E-02,4.9007E+01
2.96209E-02,4.9056E+01
2.96216E-02,4.8958E+01
2.96224E-02,4.9007E+01
2.96231E-02,4.9154E+01
2.96239E-02,4.9105E+01
2.96246E-02,4.9154E+01
2.96254E-02,4.9203E+01
2.96261E-02,4.9056E+01
2.96269E-02,4.9105E+01
2.96276E-02,4.9154E+01
2.96284E-02,4.9251E+01
2.96291E-02,4.9154E+01
2.96299E-02,4.9154E+01
2.96306E-02,4.9056E+01
2.96314E-02,4.9105E+01
2.96321E-02,4.9105E+01
2.96329E-02,4.9251E+01
2.96336E-02,4.9154E+01
2.96344E-02,4.9007E+01
2.96352E-02,4.9056E+01
2.96359E-02,4.9251E+01
2.96367E-02,4.9056E+01
2.96374E-02,4.9105E+01
2.96382E-02,4.9056E+01
2.96389E-02,4.9007E+01
2.96397E-02,4.9349E+01
2.96404E-02,4.9105E+01
2.96412E-02,4.9105E+01
2.96419E-02,4.9056E+01
2.96427E-02,4.9154E+01
2.96434E-02,4.9203E+01
2.96442E-02,4.9154E+01
2.96449E-02,4.9105E+01
2.96457E-02,4.9007E+01
2.96464E-02,4.9251E+01
2.96472E-02,4.9154E+01
2.96479E-02,4.9203E+01
2.96487E-02,4.9251E+01
2.96494E-02,4.9056E+01
2.96502E-02,4.9251E+01
2.96509E-02,4.9251E+01
2.96517E-02,4.9105E+01
2.96524E-02,4.9105E+01
2.96532E-02,4.9300E+01
2.96540E-02,4.9154E+01
2.96547E-02,4.9056E+01
2.96555E-02,4.9154E+01
2.96562E-02,4.9300E+01
2.96570E-02,4.9300E+01
2.96577E-02,4.9154E+01
2.96585E-02,4.9154E+01
2.96592E-02,4.9300E+01
2.96600E-02,4.9251E+01
2.96607E-02,4.9203E+01
2.96615E-02,4.9251E+01
2.96622E-02,4.9251E+01
2.96630E-02,4.9398E+01
2.96637E-02,4.9251E+01
2.96645E-02,4.9154E+01
2.96652E-02,4.9251E+01
2.96660E-02,4.9203E+01
2.96667E-02,4.9251E+01
2.96675E-02,4.9105E+01
2.96682E-02,4.9203E+01
2.96690E-02,4.9251E+01
2.96697E-02,4.9251E+01
2.96705E-02,4.9203E+01
2.96712E-02,4.9203E+01
2.96720E-02,4.9251E+01
2.96728E-02,4.9105E+01
2.96735E-02,4.9203E+01
2.96743E-02,4.9251E+01
2.96750E-02,4.9251E+01
2.96758E-02,4.9251E+01
2.96765E-02,4.9251E+01
2.96773E-02,4.9203E+01
2.96780E-02,4.9300E+01
2.96788E-02,4.9251E+01
2.96795E-02,4.9251E+01
2.96803E-02,4.9251E+01
2.96810E-02,4.9349E+01
2.96818E-02,4.9300E+01
2.96825E-02,4.9203E+01
2.96833E-02,4.9154E+01
2.96840E-02,4.9398E+01
2.96848E-02,4.9300E+01
2.96855E-02,4.9447E+01
2.96863E-02,4.9300E+01
2.96870E-02,4.9447E+01
2.96878E-02,4.9251E+01
2.96885E-02,4.9398E+01
2.96893E-02,4.9251E+01
2.96900E-02,4.9349E+01
2.96908E-02,4.9300E+01
2.96916E-02,4.9300E+01
2.96923E-02,4.9349E+01
2.96931E-02,4.9447E+01
2.96938E-02,4.9203E+01
2.96946E-02,4.9349E+01
2.96953E-02,4.9300E+01
2.96961E-02,4.9349E+01
2.96968E-02,4.9447E+01
2.96976E-02,4.9349E+01
2.96983E-02,4.9349E+01
2.96991E-02,4.9447E+01
2.96998E-02,4.9300E+01
2.97006E-02,4.9349E+01
2.97013E-02,4.9447E+01
2.97021E-02,4.9496E+01
2.97028E-02,4.9496E+01
2.97036E-02,4.9349E+01
2.97043E-02,4.9300E+01
2.97051E-02,4.9349E+01
2.97058E-02,4.9447E+01
2.97066E-02,4.9349E+01
2.97073E-02,4.9447E+01
2.97081E-02,4.9300E+01
2.97088E-02,4.9300E+01
2.97096E-02,4.9447E+01
2.97104E-02,4.9447E+01
2.97111E-02,4.9398E+01
2.97119E-02,4.9447E+01
2.97126E-02,4.9398E+01
2.97134E-02,4.9349E+01
2.97141E-02,4.9544E+01
2.97149E-02,4.9398E+01
2.97156E-02,4.9398E+01
2.97164E-02,4.9593E+01
2.97171E-02,4.9447E+01
2.97179E-02,4.9447E+01
2.97186E-02,4.9300E+01
2.97194E-02,4.9398E+01
2.97201E-02,4.9496E+01
2.97209E-02,4.9300E+01
2.97216E-02,4.9398E+01
2.97224E-02,4.9496E+01
2.97231E-02,4.9300E+01
2.97239E-02,4.9349E+01
2.97246E-02,4.9496E+01
2.97254E-02,4.9300E+01
2.97261E-02,4.9349E+01
2.97269E-02,4.9398E+01
2.97276E-02,4.9544E+01
2.97284E-02,4.9447E+01
2.97292E-02,4.9398E+01
2.97299E-02,4.9496E+01
2.97307E-02,4.9398E+01
2.97314E-02,4.9447E+01
2.97322E-02,4.9447E+01
2.97329E-02,4.9447E+01
2.97337E-02,4.9544E+01
2.97344E-02,4.9447E+01
2.97352E-02,4.9593E+01
2.97359E-02,4.9447E+01
2.97367E-02,4.9349E+01
2.97374E-02,4.9447E+01
2.97382E-02,4.9544E+01
2.97389E-02,4.9496E+01
2.97397E-02,4.9544E+01
2.97404E-02,4.9349E+01
2.97412E-02,4.9349E+01
2.97419E-02,4.9496E+01
2.97427E-02,4.9447E+01
2.97434E-02,4.9447E+01
2.97442E-02,4.9398E+01
2.97449E-02,4.9544E+01
2.97457E-02,4.9447E+01
2.97464E-02,4.9496E+01
2.97472E-02,4.9544E+01
2.97480E-02,4.9496E+01
2.97487E-02,4.9496E+01
2.97495E-02,4.9447E+01
2.97502E-02,4.9544E+01
2.97510E-02,4.9496E+01
2.97517E-02,4.9447E+01
2.97525E-02,4.9447E+01
2.97532E-02,4.9496E+01
2.97540E-02,4.9447E+01
2.97547E-02,4.9496E+01
2.97555E-02,4.9593E+01
2.97562E-02,4.9642E+01
2.97570E-02,4.9496E+01
2.97577E-02,4.9496E+01
2.97585E-02,4.9447E+01
2.97592E-02,4.9593E+01
2.97600E-02,4.9496E+01
2.97607E-02,4.9544E+01
2.97615E-02,4.9496E+01
2.97622E-02,4.9593E+01
2.97630E-02,4.9642E+01
2.97637E-02,4.9544E+01
2.97645E-02,4.9496E+01
2.97652E-02,4.9496E+01
2.97660E-02,4.9593E+01
2.97668E-02,4.9691E+01
2.97675E-02,4.9544E+01
2.97683E-02,4.9496E+01
2.97690E-02,4.9496E+01
2.97698E-02,4.9544E+01
2.97705E-02,4.9544E+01
2.97713E-02,4.9593E+01
2.97720E-02,4.9496E+01
2.97728E-02,4.9496E+01
2.97735E-02,4.9496E+01
2.97743E-02,4.9642E+01
2.97750E-02,4.9447E+01
2.97758E-02,4.9544E+01
2.97765E-02,4.9642E+01
2.97773E-02,4.9544E+01
2.97780E-02,4.9496E+01
2.97788E-02,4.9642E+01
2.97795E-02,4.9593E+01
2.97803E-02,4.9544E+01
2.97810E-02,4.9496E+01
2.97818E-02,4.9593E+01
2.97825E-02,4.9593E+01
2.97833E-02,4.9593E+01
2.97840E-02,4.9642E+01
2.97848E-02,4.9496E+01
2.97856E-02,4.9496E+01
2.97863E-02,4.9642E+01
2.97871E-02,4.9593E+01
2.97878E-02,4.9593E+01
2.97886E-02,4.9496E+01
2.97893E-02,4.9788E+01
2.97901E-02,4.9496E+01
2.97908E-02,4.9691E+01
2.97916E-02,4.9691E+01
2.97923E-02,4.9593E+01
2.97931E-02,4.9642E+01
2.97938E-02,4.9642E+01
2.97946E-02,4.9740E+01
2.97953E-02,4.9642E+01
2.97961E-02,4.9544E+01
2.97968E-02,4.9740E+01
2.97976E-02,4.9788E+01
2.97983E-02,4.9593E+01
2.97991E-02,4.9642E+01
2.97998E-02,4.9496E+01
2.98006E-02,4.9642E+01
2.98013E-02,4.9642E+01
2.98021E-02,4.9642E+01
2.98028E-02,4.9544E+01
2.98036E-02,4.9691E+01
2.98044E-02,4.9642E+01
2.98051E-02,4.9544E+01
2.98059E-02,4.9544E+01
2.98066E-02,4.9642E+01
2.98074E-02,4.9593E+01
2.98081E-02,4.9496E+01
2.98089E-02,4.9593E+01
2.98096E-02,4.9544E+01
2.98104E-02,4.9788E+01
2.98111E-02,4.9691E+01
2.98119E-02,4.9496E+01
2.98126E-02,4.9642E+01
2.98134E-02,4.9837E+01
2.98141E-02,4.9593E+01
2.98149E-02,4.9740E+01
2.98156E-02,4.9593E+01
2.98164E-02,4.9691E+01
2.98171E-02,4.9691E+01
2.98179E-02,4.9691E+01
2.98186E-02,4.9642E+01
2.98194E-02,4.9691E+01
2.98201E-02,4.9544E+01
2.98209E-02,4.9691E+01
2.98216E-02,4.9642E+01
2.98224E-02,4.9740E+01
2.98232E-02,4.9642E+01
2.98239E-02,4.9642E+01
2.98247E-02,4.9642E+01
2.98254E-02,4.9788E+01
2.98262E-02,4.9740E+01
2.98269E-02,4.9788E+01
2.98277E-02,4.9642E+01
2.98284E-02,4.9788E+01
2.98292E-02,4.9740E+01
2.98299E-02,4.9691E+01
2.98307E-02,4.9740E+01
2.98314E-02,4.9691E+01
2.98322E-02,4.9691E+01
2.98329E-02,4.9837E+01
2.98337E-02,4.9642E+01
2.98344E-02,4.9691E+01
2.98352E-02,4.9691E+01
2.98359E-02,4.9837E+01
2.98367E-02,4.9788E+01
2.98374E-02,4.9740E+01
2.98382E-02,4.9691E+01
2.98389E-02,4.9691E+01
2.98397E-02,4.9691E+01
2.98404E-02,4.9788E+01
2.98412E-02,4.9593E+01
2.98420E-02,4.9740E+01
2.98427E-02,4.9691E+01
2.98435E-02,4.9788E+01
2.98442E-02,4.9788E+01
2.98450E-02,4.9691E+01
2.98457E-02,4.9740E+01
2.98465E-02,4.9691E+01
2.98472E-02,4.9788E+01
2.98480E-02,4.9740E+01
2.98487E-02,4.9642E+01
2.98495E-02,4.9788E+01
2.98502E-02,4.9691E+01
2.98510E-02,4.9837E+01
2.98517E-02,4.9642E+01
2.98525E-02,4.9935E+01
2.98532E-02,4.9691E+01
2.98540E-02,4.9886E+01
2.98547E-02,4.9691E+01
2.98555E-02,4.9642E+01
2.98562E-02,4.9837E+01
2.98570E-02,4.9837E+01
2.98577E-02,4.9788E+01
2.98585E-02,4.9740E+01
2.98592E-02,4.9837E+01
2.98600E-02,4.9691E+01
2.98608E-02,4.9788E+01
2.98615E-02,4.9935E+01
2.98623E-02,4.9788E+01
2.98630E-02,4.9788E+01
2.98638E-02,4.9740E+01
2.98645E-02,4.9740E+01
2.98653E-02,4.9788E+01
2.98660E-02,4.9837E+01
2.98668E-02,4.9740E+01
2.98675E-02,4.9788E+01
2.98683E-02,4.9837E+01
2.98690E-02,4.9837E+01
2.98698E-02,4.9837E+01
2.98705E-02,4.9935E+01
2.98713E-02,4.9935E+01
2.98720E-02,4.9984E+01
2.98728E-02,4.9837E+01
2.98735E-02,4.9837E+01
2.98743E-02,4.9837E+01
2.98750E-02,4.9837E+01
2.98758E-02,4.9837E+01
2.98765E-02,4.9837E+01
2.98773E-02,4.9886E+01
2.98780E-02,4.9837E+01
2.98788E-02,4.9837E+01
2.98796E-02,4.9691E+01
2.98803E-02,4.9788E+01
2.98811E-02,4.9886E+01
2.98818E-02,4.9691E+01
2.98826E-02,4.9788E+01
2.98833E-02,4.9788E+01
2.98841E-02,4.9935E+01
2.98848E-02,4.9740E+01
2.98856E-02,4.9984E+01
2.98863E-02,4.9837E+01
2.98871E-02,4.9837E+01
2.98878E-02,4.9788E+01
2.98886E-02,4.9935E+01
2.98893E-02,4.9837E+01
2.98901E-02,4.9837E+01
2.98908E-02,4.9935E+01
2.98916E-02,4.9837E+01
2.98923E-02,4.9837E+01
2.98931E-02,4.9837E+01
2.98938E-02,4.9837E+01
2.98946E-02,4.9935E+01
2.98953E-02,4.9935E+01
2.98961E-02,4.9935E+01
2.98968E-02,4.9935E+01
2.98976E-02,4.9886E+01
2.98984E-02,4.9837E+01
2.98991E-02,4.9984E+01
2.98999E-02,4.9837E+01
2.99006E-02,4.9935E+01
2.99014E-02,4.9788E+01
2.99021E-02,4.9886E+01
2.99029E-02,4.9837E+01
2.99036E-02,4.9837E+01
2.99044E-02,4.9837E+01
2.99051E-02,4.9935E+01
2.99059E-02,4.9740E+01
2.99066E-02,4.9837E+01
2.99074E-02,5.0033E+01
2.99081E-02,4.9837E+01
2.99089E-02,4.9837E+01
2.99096E-02,4.9837E+01
2.99104E-02,4.9984E+01
2.99111E-02,4.9935E+01
2.99119E-02,4.9886E+01
2.99126E-02,4.9886E+01
2.99134E-02,4.9935E+01
2.99141E-02,4.9984E+01
2.99149E-02,4.9837E+01
2.99156E-02,4.9886E+01
2.99164E-02,4.9837E+01
2.99172E-02,4.9837E+01
2.99179E-02,4.9837E+01
2.99187E-02,4.9935E+01
2.99194E-02,4.9837E+01
2.99202E-02,5.0081E+01
2.99209E-02,5.0033E+01
2.99217E-02,4.9935E+01
2.99224E-02,4.9837E+01
2.99232E-02,4.9984E+01
2.99239E-02,4.9935E+01
2.99247E-02,4.9886E+01
2.99254E-02,4.9837E+01
2.99262E-02,4.9837E+01
2.99269E-02,4.9886E+01
2.99277E-02,4.9837E+01
2.99284E-02,4.9984E+01
2.99292E-02,4.9886E+01
2.99299E-02,4.9837E+01
2.99307E-02,4.9984E+01
2.99314E-02,4.9935E+01
2.99322E-02,4.9837E+01
2.99329E-02,4.9935E+01
2.99337E-02,4.9837E+01
2.99344E-02,4.9886E+01
2.99352E-02,4.9935E+01
2.99360E-02,4.9837E+01
2.99367E-02,4.9984E+01
2.99375E-02,4.9984E+01
2.99382E-02,4.9935E+01
2.99390E-02,4.9984E+01
2.99397E-02,4.9935E+01
2.99405E-02,4.9984E+01
2.99412E-02,4.9935E+01
2.99420E-02,4.9935E+01
2.99427E-02,5.0033E+01
2.99435E-02,4.9837E+01
2.99442E-02,4.9935E+01
2.99450E-02,4.9984E+01
2.99457E-02,4.9886E+01
2.99465E-02,5.0033E+01
2.99472E-02,5.0130E+01
2.99480E-02,4.9886E+01
2.99487E-02,4.9837E+01
2.99495E-02,5.0033E+01
2.99502E-02,5.0033E+01
2.99510E-02,4.9837E+01
2.99517E-02,4.9935E+01
2.99525E-02,4.9984E+01
2.99532E-02,4.9837E+01
2.99540E-02,5.0081E+01
2.99548E-02,4.9984E+01
2.99555E-02,4.9984E+01
2.99563E-02,5.0130E+01
2.99570E-02,5.0081E+01
2.99578E-02,5.0081E+01
2.99585E-02,5.0033E+01
2.99593E-02,4.9935E+01
2.99600E-02,4.9984E+01
2.99608E-02,5.0130E+01
2.99615E-02,4.9984E+01
2.99623E-02,5.0081E+01
2.99630E-02,4.9837E+01
2.99638E-02,4.9984E+01
2.99645E-02,4.9935E+01
2.99653E-02,4.9984E+01
2.99660E-02,4.9984E+01
2.99668E-02,5.0130E+01
2.99675E-02,5.0081E+01
2.99683E-02,5.0033E+01
2.99690E-02,5.0033E+01
2.99698E-02,5.0033E+01
2.99705E-02,5.0130E+01
2.99713E-02,5.0033E+01
2.99720E-02,4.9984E+01
2.99728E-02,5.0033E+01
2.99736E-02,5.0033E+01
2.99743E-02,4.9984E+01
2.99751E-02,4.9886E+01
2.99758E-02,4.9935E+01
2.99766E-02,5.0033E+01
2.99773E-02,5.0081E+01
2.99781E-02,5.0033E+01
2.99788E-02,5.0033E+01
2.99796E-02,4.9984E+01
2.99803E-02,5.0130E+01
2.99811E-02,5.0081E+01
2.99818E-02,5.0033E+01
2.99826E-02,4.9935E+01
2.99833E-02,5.0179E+01
2.99841E-02,5.0130E+01
2.99848E-02,4.9984E+01
2.99856E-02,5.0033E+01
2.99863E-02,5.0179E+01
2.99871E-02,5.0033E+01
2.99878E-02,5.0179E+01
2.99886E-02,5.0179E+01
2.99893E-02,5.0179E+01
2.99901E-02,5.0130E+01
2.99908E-02,5.0081E+01
2.99916E-02,5.0179E+01
2.99924E-02,5.0033E+01
2.99931E-02,5.0130E+01
2.99939E-02,5.0179E+01
2.99946E-02,5.0033E+01
2.99954E-02,4.9886E+01
2.99961E-02,5.0179E+01
2.99969E-02,5.0179E+01
2.99976E-02,5.0081E+01
2.99984E-02,5.0130E+01
2.99991E-02,5.0081E+01
2.99999E-02,5.0033E+01
3.00006E-02,4.9984E+01
3.00014E-02,5.0179E+01
3.00021E-02,5.0081E+01
3.00029E-02,5.0179E+01
3.00036E-02,5.0033E+01
