in s,C3 in V
4.08792E-03,-2.685E-03
4.08812E-03,-1.904E-03
4.08832E-03,-2.099E-03
4.08852E-03,-2.685E-03
4.08872E-03,-2.099E-03
4.08892E-03,-2.295E-03
4.08913E-03,-2.685E-03
4.08933E-03,-2.295E-03
4.08953E-03,-2.880E-03
4.08973E-03,-2.880E-03
4.08993E-03,-2.685E-03
4.09013E-03,-2.685E-03
4.09034E-03,-2.295E-03
4.09054E-03,-2.099E-03
4.09074E-03,-2.490E-03
4.09094E-03,-2.099E-03
4.09114E-03,-2.099E-03
4.09134E-03,-1.709E-03
4.09155E-03,-2.295E-03
4.09175E-03,-2.295E-03
4.09195E-03,-2.880E-03
4.09215E-03,-3.076E-03
4.09235E-03,-3.076E-03
4.09255E-03,-2.490E-03
4.09276E-03,-2.099E-03
4.09296E-03,-1.709E-03
4.09316E-03,-2.685E-03
4.09336E-03,-2.295E-03
4.09356E-03,-2.099E-03
4.09376E-03,-3.076E-03
4.09396E-03,-2.099E-03
4.09417E-03,-2.490E-03
4.09437E-03,-2.099E-03
4.09457E-03,-2.685E-03
4.09477E-03,-2.099E-03
4.09497E-03,-2.490E-03
4.09517E-03,-2.490E-03
4.09538E-03,-2.490E-03
4.09558E-03,-1.513E-03
4.09578E-03,-2.099E-03
4.09598E-03,-2.295E-03
4.09618E-03,-2.099E-03
4.09638E-03,-2.099E-03
4.09659E-03,-1.513E-03
4.09679E-03,-1.123E-03
4.09699E-03,-1.513E-03
4.09719E-03,-2.099E-03
4.09739E-03,-2.490E-03
4.09759E-03,-2.099E-03
4.09780E-03,-2.099E-03
4.09800E-03,-2.685E-03
4.09820E-03,-1.709E-03
4.09840E-03,-1.513E-03
4.09860E-03,-1.904E-03
4.09880E-03,-2.490E-03
4.09900E-03,-2.295E-03
4.09921E-03,-1.513E-03
4.09941E-03,-1.318E-03
4.09961E-03,-1.513E-03
4.09981E-03,-7.320E-04
4.10001E-03,-9.273E-04
4.10021E-03,-1.123E-03
4.10042E-03,-1.461E-04
4.10062E-03,-1.318E-03
4.10082E-03,-1.513E-03
4.10102E-03,-5.367E-04
4.10122E-03,-2.099E-03
4.10142E-03,-9.273E-04
4.10163E-03,-1.513E-03
4.10183E-03,-9.273E-04
4.10203E-03,-1.904E-03
4.10223E-03,-1.123E-03
4.10243E-03,-1.318E-03
4.10263E-03,-3.414E-04
4.10284E-03,-1.123E-03
4.10304E-03,-9.273E-04
4.10324E-03,-7.320E-04
4.10344E-03,-5.367E-04
4.10364E-03,-1.318E-03
4.10384E-03,-5.367E-04
4.10404E-03,-1.513E-03
4.10425E-03,-1.318E-03
4.10445E-03,-7.320E-04
4.10465E-03,-1.123E-03
4.10485E-03,-7.320E-04
4.10505E-03,-1.513E-03
4.10525E-03,-1.513E-03
4.10546E-03,-1.123E-03
4.10566E-03,-1.123E-03
4.10586E-03,-1.513E-03
4.10606E-03,-1.123E-03
4.10626E-03,-1.318E-03
4.10646E-03,-2.099E-03
4.10667E-03,-1.904E-03
4.10687E-03,-2.295E-03
4.10707E-03,-2.490E-03
4.10727E-03,-2.295E-03
4.10747E-03,-1.123E-03
4.10767E-03,-2.490E-03
4.10788E-03,-2.685E-03
4.10808E-03,-2.099E-03
4.10828E-03,-2.099E-03
4.10848E-03,-2.099E-03
4.10868E-03,-2.685E-03
4.10888E-03,-2.099E-03
4.10908E-03,-1.904E-03
4.10929E-03,-1.318E-03
4.10949E-03,-2.490E-03
4.10969E-03,-2.295E-03
4.10989E-03,-2.880E-03
4.11009E-03,-2.685E-03
4.11029E-03,-2.295E-03
4.11050E-03,-2.490E-03
4.11070E-03,-2.099E-03
4.11090E-03,-2.295E-03
4.11110E-03,-2.685E-03
4.11130E-03,-2.099E-03
4.11150E-03,-3.271E-03
4.11171E-03,-3.271E-03
4.11191E-03,-2.490E-03
4.11211E-03,-3.662E-03
4.11231E-03,-3.076E-03
4.11251E-03,-3.076E-03
4.11271E-03,-2.880E-03
4.11292E-03,-3.076E-03
4.11312E-03,-2.685E-03
4.11332E-03,-3.076E-03
4.11352E-03,-2.099E-03
4.11372E-03,-2.295E-03
4.11392E-03,-2.880E-03
4.11412E-03,-4.052E-03
4.11433E-03,-3.076E-03
4.11453E-03,-2.685E-03
4.11473E-03,-2.685E-03
4.11493E-03,-2.295E-03
4.11513E-03,-3.271E-03
4.11533E-03,-2.490E-03
4.11554E-03,-2.880E-03
4.11574E-03,-3.271E-03
4.11594E-03,-3.271E-03
4.11614E-03,-3.662E-03
4.11634E-03,-3.662E-03
4.11654E-03,-3.076E-03
4.11675E-03,-4.248E-03
4.11695E-03,-4.052E-03
4.11715E-03,-4.248E-03
4.11735E-03,-4.834E-03
4.11755E-03,-5.224E-03
4.11775E-03,-4.443E-03
4.11796E-03,-5.615E-03
4.11816E-03,-3.857E-03
4.11836E-03,-3.662E-03
4.11856E-03,-5.029E-03
4.11876E-03,-4.248E-03
4.11896E-03,-3.857E-03
4.11916E-03,-3.662E-03
4.11937E-03,-4.248E-03
4.11957E-03,-2.880E-03
4.11977E-03,-4.248E-03
4.11997E-03,-4.638E-03
4.12017E-03,-4.052E-03
4.12037E-03,-3.466E-03
4.12058E-03,-3.857E-03
4.12078E-03,-4.443E-03
4.12098E-03,-4.248E-03
4.12118E-03,-4.443E-03
4.12138E-03,-4.443E-03
4.12158E-03,-3.857E-03
4.12179E-03,-3.857E-03
4.12199E-03,-3.076E-03
4.12219E-03,-3.857E-03
4.12239E-03,-2.685E-03
4.12259E-03,-2.685E-03
4.12279E-03,-3.857E-03
4.12300E-03,-2.880E-03
4.12320E-03,-2.685E-03
4.12340E-03,-3.076E-03
4.12360E-03,-4.443E-03
4.12380E-03,-3.076E-03
4.12400E-03,-2.490E-03
4.12420E-03,-2.880E-03
4.12441E-03,-2.490E-03
4.12461E-03,-3.076E-03
4.12481E-03,-2.685E-03
4.12501E-03,-2.880E-03
4.12521E-03,-1.318E-03
4.12541E-03,-1.904E-03
4.12562E-03,-2.685E-03
4.12582E-03,-2.099E-03
4.12602E-03,-2.099E-03
4.12622E-03,-1.709E-03
4.12642E-03,-1.709E-03
4.12662E-03,-2.295E-03
4.12683E-03,-2.490E-03
4.12703E-03,-2.295E-03
4.12723E-03,-3.271E-03
4.12743E-03,-2.880E-03
4.12763E-03,-2.880E-03
4.12783E-03,-3.466E-03
4.12804E-03,-2.880E-03
4.12824E-03,-3.076E-03
4.12844E-03,-3.076E-03
4.12864E-03,-2.880E-03
4.12884E-03,-2.295E-03
4.12904E-03,-1.904E-03
4.12924E-03,-3.076E-03
4.12945E-03,-2.490E-03
4.12965E-03,-2.490E-03
4.12985E-03,-1.904E-03
4.13005E-03,-2.490E-03
4.13025E-03,-2.685E-03
4.13045E-03,-2.490E-03
4.13066E-03,-3.076E-03
4.13086E-03,-2.295E-03
4.13106E-03,-2.880E-03
4.13126E-03,-3.271E-03
4.13146E-03,-1.513E-03
4.13166E-03,-1.904E-03
4.13187E-03,-1.904E-03
4.13207E-03,-2.685E-03
4.13227E-03,-1.123E-03
4.13247E-03,-1.709E-03
4.13267E-03,-2.099E-03
4.13287E-03,-2.295E-03
4.13308E-03,-1.904E-03
4.13328E-03,-2.295E-03
4.13348E-03,-2.099E-03
4.13368E-03,-2.490E-03
4.13388E-03,-2.685E-03
4.13408E-03,-2.099E-03
4.13428E-03,-1.904E-03
4.13449E-03,-2.099E-03
4.13469E-03,-1.709E-03
4.13489E-03,-1.513E-03
4.13509E-03,-2.295E-03
4.13529E-03,-1.318E-03
4.13549E-03,-1.318E-03
4.13570E-03,-2.295E-03
4.13590E-03,-1.904E-03
4.13610E-03,-1.318E-03
4.13630E-03,-1.513E-03
4.13650E-03,-1.318E-03
4.13670E-03,-2.099E-03
4.13691E-03,-2.099E-03
4.13711E-03,-2.099E-03
4.13731E-03,-1.904E-03
4.13751E-03,-2.099E-03
4.13771E-03,-2.099E-03
4.13791E-03,-1.709E-03
4.13812E-03,-9.273E-04
4.13832E-03,-2.490E-03
4.13852E-03,-2.099E-03
4.13872E-03,-1.318E-03
4.13892E-03,-9.273E-04
4.13912E-03,-7.320E-04
4.13932E-03,-9.273E-04
4.13953E-03,-1.513E-03
4.13973E-03,-1.513E-03
4.13993E-03,-1.318E-03
4.14013E-03,-7.320E-04
4.14033E-03,-1.123E-03
4.14053E-03,-2.490E-03
4.14074E-03,-1.513E-03
4.14094E-03,-9.273E-04
4.14114E-03,-2.099E-03
4.14134E-03,-2.099E-03
4.14154E-03,-1.904E-03
4.14174E-03,-7.320E-04
4.14195E-03,-1.513E-03
4.14215E-03,-1.123E-03
4.14235E-03,-1.904E-03
4.14255E-03,-9.273E-04
4.14275E-03,-9.273E-04
4.14295E-03,-1.513E-03
4.14316E-03,-1.318E-03
4.14336E-03,-2.099E-03
4.14356E-03,-1.709E-03
4.14376E-03,-2.099E-03
4.14396E-03,-1.513E-03
4.14416E-03,-1.709E-03
4.14436E-03,-1.709E-03
4.14457E-03,-1.904E-03
4.14477E-03,-1.461E-04
4.14497E-03,-1.318E-03
4.14517E-03,-1.709E-03
4.14537E-03,-1.904E-03
4.14557E-03,-2.490E-03
4.14578E-03,-1.318E-03
4.14598E-03,-2.685E-03
4.14618E-03,-2.685E-03
4.14638E-03,-2.685E-03
4.14658E-03,-1.513E-03
4.14678E-03,-1.513E-03
4.14699E-03,-2.295E-03
4.14719E-03,-2.490E-03
4.14739E-03,-2.490E-03
4.14759E-03,-2.685E-03
4.14779E-03,-2.685E-03
4.14799E-03,-2.490E-03
4.14820E-03,-2.099E-03
4.14840E-03,-2.295E-03
4.14860E-03,-2.099E-03
4.14880E-03,-2.295E-03
4.14900E-03,-2.685E-03
4.14920E-03,-1.904E-03
4.14940E-03,-1.123E-03
4.14961E-03,-1.513E-03
4.14981E-03,-7.320E-04
4.15001E-03,-9.273E-04
4.15021E-03,-1.123E-03
4.15041E-03,-1.318E-03
4.15061E-03,-5.367E-04
4.15082E-03,-1.461E-04
4.15102E-03,2.445E-04
4.15122E-03,6.352E-04
4.15142E-03,-5.367E-04
4.15162E-03,-7.320E-04
4.15182E-03,-9.273E-04
4.15203E-03,-5.367E-04
4.15223E-03,-7.320E-04
4.15243E-03,-5.367E-04
4.15263E-03,4.922E-05
4.15283E-03,-9.273E-04
4.15303E-03,-1.461E-04
4.15324E-03,-5.367E-04
4.15344E-03,-5.367E-04
4.15364E-03,-5.367E-04
4.15384E-03,-7.320E-04
4.15404E-03,-5.367E-04
4.15424E-03,-9.273E-04
4.15444E-03,4.922E-05
4.15465E-03,-1.461E-04
4.15485E-03,-7.320E-04
4.15505E-03,-5.367E-04
4.15525E-03,-9.273E-04
4.15545E-03,-9.273E-04
4.15565E-03,4.922E-05
4.15586E-03,4.398E-04
4.15606E-03,4.398E-04
4.15626E-03,2.445E-04
4.15646E-03,8.305E-04
4.15666E-03,4.398E-04
4.15686E-03,2.445E-04
4.15707E-03,-3.414E-04
4.15727E-03,4.922E-05
4.15747E-03,1.026E-03
4.15767E-03,4.922E-05
4.15787E-03,4.922E-05
4.15807E-03,4.398E-04
4.15828E-03,4.398E-04
4.15848E-03,4.398E-04
4.15868E-03,1.026E-03
4.15888E-03,4.922E-05
4.15908E-03,2.445E-04
4.15928E-03,2.445E-04
4.15948E-03,-3.414E-04
4.15969E-03,-3.414E-04
4.15989E-03,4.398E-04
4.16009E-03,4.922E-05
4.16029E-03,-5.367E-04
4.16049E-03,6.352E-04
4.16069E-03,-9.273E-04
4.16090E-03,-7.320E-04
4.16110E-03,2.445E-04
4.16130E-03,6.352E-04
4.16150E-03,1.416E-03
4.16170E-03,-3.414E-04
4.16190E-03,6.352E-04
4.16211E-03,4.398E-04
4.16231E-03,2.445E-04
4.16251E-03,6.352E-04
4.16271E-03,-5.367E-04
4.16291E-03,-5.367E-04
4.16311E-03,2.445E-04
4.16332E-03,1.026E-03
4.16352E-03,-5.367E-04
4.16372E-03,2.445E-04
4.16392E-03,-5.367E-04
4.16412E-03,4.398E-04
4.16432E-03,8.305E-04
4.16452E-03,6.352E-04
4.16473E-03,-3.414E-04
4.16493E-03,-1.461E-04
4.16513E-03,1.416E-03
4.16533E-03,8.305E-04
4.16553E-03,1.221E-03
4.16573E-03,8.305E-04
4.16594E-03,2.445E-04
4.16614E-03,-5.367E-04
4.16634E-03,4.398E-04
4.16654E-03,4.398E-04
4.16674E-03,4.398E-04
4.16694E-03,4.922E-05
4.16715E-03,1.416E-03
4.16735E-03,-1.461E-04
4.16755E-03,4.922E-05
4.16775E-03,-1.461E-04
4.16795E-03,-5.367E-04
4.16815E-03,-5.367E-04
4.16836E-03,2.445E-04
4.16856E-03,4.398E-04
4.16876E-03,4.398E-04
4.16896E-03,4.922E-05
4.16916E-03,4.922E-05
4.16936E-03,-7.320E-04
4.16956E-03,-3.414E-04
4.16977E-03,-1.461E-04
4.16997E-03,-7.320E-04
4.17017E-03,-7.320E-04
4.17037E-03,-5.367E-04
4.17057E-03,-1.461E-04
4.17077E-03,2.445E-04
4.17098E-03,-7.320E-04
4.17118E-03,-1.461E-04
4.17138E-03,-1.461E-04
4.17158E-03,6.352E-04
4.17178E-03,4.922E-05
4.17198E-03,-3.414E-04
4.17219E-03,4.398E-04
4.17239E-03,-3.414E-04
4.17259E-03,-7.320E-04
4.17279E-03,-5.367E-04
4.17299E-03,-1.461E-04
4.17319E-03,4.922E-05
4.17340E-03,2.445E-04
4.17360E-03,-7.320E-04
4.17380E-03,2.445E-04
4.17400E-03,-3.414E-04
4.17420E-03,-3.414E-04
4.17440E-03,-9.273E-04
4.17460E-03,-9.273E-04
4.17481E-03,-3.414E-04
4.17501E-03,-1.318E-03
4.17521E-03,-9.273E-04
4.17541E-03,4.922E-05
4.17561E-03,2.445E-04
4.17581E-03,-1.123E-03
4.17602E-03,-5.367E-04
4.17622E-03,2.445E-04
4.17642E-03,4.398E-04
4.17662E-03,4.398E-04
4.17682E-03,2.445E-04
4.17702E-03,2.445E-04
4.17723E-03,1.026E-03
4.17743E-03,4.398E-04
4.17763E-03,8.305E-04
4.17783E-03,4.398E-04
4.17803E-03,1.221E-03
4.17823E-03,8.305E-04
4.17844E-03,1.221E-03
4.17864E-03,1.416E-03
4.17884E-03,1.416E-03
4.17904E-03,1.221E-03
4.17924E-03,8.305E-04
4.17944E-03,6.352E-04
4.17964E-03,8.305E-04
4.17985E-03,1.221E-03
4.18005E-03,6.352E-04
4.18025E-03,1.221E-03
4.18045E-03,1.026E-03
4.18065E-03,1.221E-03
4.18085E-03,-5.367E-04
4.18106E-03,-1.461E-04
4.18126E-03,-3.414E-04
4.18146E-03,4.922E-05
4.18166E-03,4.398E-04
4.18186E-03,4.922E-05
4.18206E-03,2.445E-04
4.18227E-03,-1.461E-04
4.18247E-03,-1.123E-03
4.18267E-03,4.922E-05
4.18287E-03,-5.367E-04
4.18307E-03,-5.367E-04
4.18327E-03,2.445E-04
4.18348E-03,4.922E-05
4.18368E-03,2.445E-04
4.18388E-03,-1.461E-04
4.18408E-03,-9.273E-04
4.18428E-03,-7.320E-04
4.18448E-03,-5.367E-04
4.18468E-03,2.445E-04
4.18489E-03,6.352E-04
4.18509E-03,-3.414E-04
4.18529E-03,-1.123E-03
4.18549E-03,-1.318E-03
4.18569E-03,-5.367E-04
4.18589E-03,-1.123E-03
4.18610E-03,1.026E-03
4.18630E-03,-7.320E-04
4.18650E-03,4.922E-05
4.18670E-03,-1.461E-04
4.18690E-03,-5.367E-04
4.18710E-03,-9.273E-04
4.18731E-03,-9.273E-04
4.18751E-03,-7.320E-04
4.18771E-03,-1.709E-03
4.18791E-03,-7.320E-04
4.18811E-03,-1.318E-03
4.18831E-03,-5.367E-04
4.18852E-03,-9.273E-04
4.18872E-03,-1.709E-03
4.18892E-03,-5.367E-04
4.18912E-03,-1.513E-03
4.18932E-03,-7.320E-04
4.18952E-03,4.922E-05
4.18972E-03,4.922E-05
4.18993E-03,2.445E-04
4.19013E-03,-7.320E-04
4.19033E-03,4.922E-05
4.19053E-03,4.922E-05
4.19073E-03,-7.320E-04
4.19093E-03,-7.320E-04
4.19114E-03,4.922E-05
4.19134E-03,-7.320E-04
4.19154E-03,-5.367E-04
4.19174E-03,-7.320E-04
4.19194E-03,-7.320E-04
4.19214E-03,4.922E-05
4.19235E-03,4.922E-05
4.19255E-03,6.352E-04
4.19275E-03,4.398E-04
4.19295E-03,4.922E-05
4.19315E-03,4.922E-05
4.19335E-03,2.445E-04
4.19356E-03,6.352E-04
4.19376E-03,4.398E-04
4.19396E-03,-1.461E-04
4.19416E-03,2.445E-04
4.19436E-03,-5.367E-04
4.19456E-03,-5.367E-04
4.19476E-03,-5.367E-04
4.19497E-03,-7.320E-04
4.19517E-03,-9.273E-04
4.19537E-03,-1.123E-03
4.19557E-03,-1.123E-03
4.19577E-03,-2.490E-03
4.19597E-03,-9.273E-04
4.19618E-03,-1.318E-03
4.19638E-03,-3.414E-04
4.19658E-03,-1.123E-03
4.19678E-03,-1.513E-03
4.19698E-03,-1.904E-03
4.19718E-03,-1.123E-03
4.19739E-03,-2.295E-03
4.19759E-03,-1.318E-03
4.19779E-03,-1.709E-03
4.19799E-03,-1.318E-03
4.19819E-03,-1.513E-03
4.19839E-03,-1.461E-04
4.19860E-03,-9.273E-04
4.19880E-03,-1.709E-03
4.19900E-03,-9.273E-04
4.19920E-03,-3.414E-04
4.19940E-03,-9.273E-04
4.19960E-03,-1.513E-03
4.19980E-03,-1.904E-03
4.20001E-03,-1.318E-03
4.20021E-03,-1.513E-03
4.20041E-03,-1.709E-03
4.20061E-03,-1.123E-03
4.20081E-03,-1.123E-03
4.20101E-03,-2.099E-03
4.20122E-03,-1.513E-03
4.20142E-03,-2.295E-03
4.20162E-03,-1.513E-03
4.20182E-03,-7.320E-04
4.20202E-03,-1.709E-03
4.20222E-03,-1.123E-03
4.20243E-03,-9.273E-04
4.20263E-03,-1.318E-03
4.20283E-03,-1.709E-03
4.20303E-03,-2.295E-03
4.20323E-03,-2.295E-03
4.20343E-03,-1.904E-03
4.20364E-03,-1.904E-03
4.20384E-03,-2.490E-03
4.20404E-03,-9.273E-04
4.20424E-03,-1.513E-03
4.20444E-03,-1.709E-03
4.20464E-03,-2.099E-03
4.20484E-03,-1.709E-03
4.20505E-03,-2.295E-03
4.20525E-03,-1.318E-03
4.20545E-03,-1.904E-03
4.20565E-03,-7.320E-04
4.20585E-03,-5.367E-04
4.20605E-03,-1.123E-03
4.20626E-03,-9.273E-04
4.20646E-03,-1.318E-03
4.20666E-03,-1.709E-03
4.20686E-03,-1.318E-03
4.20706E-03,-7.320E-04
4.20726E-03,-7.320E-04
4.20747E-03,-1.709E-03
4.20767E-03,-1.904E-03
4.20787E-03,-9.273E-04
4.20807E-03,-1.318E-03
4.20827E-03,-1.709E-03
4.20847E-03,-1.513E-03
4.20868E-03,-9.273E-04
4.20888E-03,-2.099E-03
4.20908E-03,-1.513E-03
4.20928E-03,-1.904E-03
4.20948E-03,-9.273E-04
4.20968E-03,-1.709E-03
4.20988E-03,-1.318E-03
4.21009E-03,-2.295E-03
4.21029E-03,-1.904E-03
4.21049E-03,-2.099E-03
4.21069E-03,-1.318E-03
4.21089E-03,-2.099E-03
4.21109E-03,-1.123E-03
4.21130E-03,-2.099E-03
4.21150E-03,-1.513E-03
4.21170E-03,-1.709E-03
4.21190E-03,-1.513E-03
4.21210E-03,-1.513E-03
4.21230E-03,-1.513E-03
4.21251E-03,-1.318E-03
4.21271E-03,-1.904E-03
4.21291E-03,-1.904E-03
4.21311E-03,-1.513E-03
4.21331E-03,-2.490E-03
4.21351E-03,-1.709E-03
4.21372E-03,-1.318E-03
4.21392E-03,-1.709E-03
4.21412E-03,-1.123E-03
4.21432E-03,-9.273E-04
4.21452E-03,-1.318E-03
4.21472E-03,-7.320E-04
4.21492E-03,2.445E-04
4.21513E-03,-9.273E-04
4.21533E-03,-9.273E-04
4.21553E-03,-1.461E-04
4.21573E-03,-1.461E-04
4.21593E-03,-1.461E-04
4.21613E-03,-5.367E-04
4.21634E-03,-3.414E-04
4.21654E-03,-3.414E-04
4.21674E-03,-3.414E-04
4.21694E-03,4.922E-05
4.21714E-03,-1.123E-03
4.21734E-03,-5.367E-04
4.21755E-03,-7.320E-04
4.21775E-03,-3.414E-04
4.21795E-03,4.922E-05
4.21815E-03,4.922E-05
4.21835E-03,-7.320E-04
4.21855E-03,-9.273E-04
4.21876E-03,-9.273E-04
4.21896E-03,-7.320E-04
4.21916E-03,-5.367E-04
4.21936E-03,-1.123E-03
4.21956E-03,-1.513E-03
4.21976E-03,-9.273E-04
4.21996E-03,-1.123E-03
4.22017E-03,-1.709E-03
4.22037E-03,-1.513E-03
4.22057E-03,-1.709E-03
4.22077E-03,-1.709E-03
4.22097E-03,-2.099E-03
4.22117E-03,-1.123E-03
4.22138E-03,-1.513E-03
4.22158E-03,-5.367E-04
4.22178E-03,-1.709E-03
4.22198E-03,-9.273E-04
4.22218E-03,4.922E-05
4.22238E-03,-1.461E-04
4.22259E-03,-2.099E-03
4.22279E-03,-1.904E-03
4.22299E-03,-1.513E-03
4.22319E-03,-1.709E-03
4.22339E-03,-1.904E-03
4.22359E-03,-2.490E-03
4.22380E-03,-2.099E-03
4.22400E-03,-2.099E-03
4.22420E-03,-2.685E-03
4.22440E-03,-2.295E-03
4.22460E-03,-2.880E-03
4.22480E-03,-1.709E-03
4.22500E-03,-2.099E-03
4.22521E-03,-2.490E-03
4.22541E-03,-2.685E-03
4.22561E-03,-2.295E-03
4.22581E-03,-2.685E-03
4.22601E-03,-1.513E-03
4.22621E-03,-1.904E-03
4.22642E-03,-2.685E-03
4.22662E-03,-2.099E-03
4.22682E-03,-1.904E-03
4.22702E-03,-2.295E-03
4.22722E-03,-1.904E-03
4.22742E-03,-1.318E-03
4.22763E-03,-2.295E-03
4.22783E-03,-1.513E-03
4.22803E-03,-1.904E-03
4.22823E-03,-1.318E-03
4.22843E-03,-1.904E-03
4.22863E-03,-1.318E-03
4.22884E-03,-1.123E-03
4.22904E-03,-5.367E-04
4.22924E-03,-1.709E-03
4.22944E-03,-1.123E-03
4.22964E-03,-1.318E-03
4.22984E-03,-1.123E-03
4.23004E-03,-3.414E-04
4.23025E-03,-1.709E-03
4.23045E-03,-9.273E-04
4.23065E-03,4.922E-05
4.23085E-03,-3.414E-04
4.23105E-03,2.445E-04
4.23125E-03,-5.367E-04
4.23146E-03,-7.320E-04
4.23166E-03,4.398E-04
4.23186E-03,4.398E-04
4.23206E-03,8.305E-04
4.23226E-03,2.445E-04
4.23246E-03,6.352E-04
4.23267E-03,1.026E-03
4.23287E-03,2.445E-04
4.23307E-03,4.922E-05
4.23327E-03,-1.461E-04
4.23347E-03,2.445E-04
4.23367E-03,4.922E-05
4.23388E-03,1.416E-03
4.23408E-03,1.026E-03
4.23428E-03,8.305E-04
4.23448E-03,8.305E-04
4.23468E-03,-7.320E-04
4.23488E-03,-1.461E-04
4.23508E-03,-7.320E-04
4.23529E-03,-3.414E-04
4.23549E-03,-7.320E-04
4.23569E-03,-5.367E-04
4.23589E-03,-3.414E-04
4.23609E-03,-1.318E-03
4.23629E-03,-1.513E-03
4.23650E-03,-3.414E-04
4.23670E-03,-9.273E-04
4.23690E-03,-1.513E-03
4.23710E-03,-2.099E-03
4.23730E-03,-1.318E-03
4.23750E-03,-1.709E-03
4.23771E-03,-2.295E-03
4.23791E-03,-2.490E-03
4.23811E-03,-2.099E-03
4.23831E-03,-2.685E-03
4.23851E-03,-1.904E-03
4.23871E-03,-1.904E-03
4.23892E-03,-2.099E-03
4.23912E-03,-1.709E-03
4.23932E-03,-1.318E-03
4.23952E-03,-2.099E-03
4.23972E-03,-1.123E-03
4.23992E-03,-1.709E-03
4.24012E-03,-1.318E-03
4.24033E-03,-1.123E-03
4.24053E-03,-1.123E-03
4.24073E-03,-1.318E-03
4.24093E-03,-7.320E-04
4.24113E-03,-1.709E-03
4.24133E-03,-9.273E-04
4.24154E-03,-1.513E-03
4.24174E-03,-1.123E-03
4.24194E-03,-1.709E-03
4.24214E-03,2.445E-04
4.24234E-03,-7.320E-04
4.24254E-03,4.922E-05
4.24275E-03,4.398E-04
4.24295E-03,-1.461E-04
4.24315E-03,-1.123E-03
4.24335E-03,-1.461E-04
4.24355E-03,-5.367E-04
4.24375E-03,-7.320E-04
4.24396E-03,-5.367E-04
4.24416E-03,-1.461E-04
4.24436E-03,-1.461E-04
4.24456E-03,-3.414E-04
4.24476E-03,4.398E-04
4.24496E-03,4.922E-05
4.24516E-03,-9.273E-04
4.24537E-03,8.305E-04
4.24557E-03,4.922E-05
4.24577E-03,2.445E-04
4.24597E-03,-7.320E-04
4.24617E-03,4.922E-05
4.24637E-03,-5.367E-04
4.24658E-03,2.445E-04
4.24678E-03,-7.320E-04
4.24698E-03,4.922E-05
4.24718E-03,-1.461E-04
4.24738E-03,4.398E-04
4.24758E-03,4.922E-05
4.24779E-03,2.445E-04
4.24799E-03,-7.320E-04
4.24819E-03,-3.414E-04
4.24839E-03,4.922E-05
4.24859E-03,-5.367E-04
4.24879E-03,-7.320E-04
4.24900E-03,-1.461E-04
4.24920E-03,-5.367E-04
4.24940E-03,-1.461E-04
4.24960E-03,6.352E-04
4.24980E-03,-1.461E-04
4.25000E-03,-3.414E-04
4.25020E-03,2.445E-04
4.25041E-03,4.922E-05
4.25061E-03,1.612E-03
4.25081E-03,8.305E-04
4.25101E-03,1.416E-03
4.25121E-03,4.922E-05
4.25141E-03,1.221E-03
4.25162E-03,-7.320E-04
4.25182E-03,-9.273E-04
4.25202E-03,-1.461E-04
4.25222E-03,2.445E-04
4.25242E-03,-1.461E-04
4.25262E-03,2.445E-04
4.25283E-03,4.922E-05
4.25303E-03,-1.123E-03
4.25323E-03,-3.414E-04
4.25343E-03,4.922E-05
4.25363E-03,-1.709E-03
4.25383E-03,-5.367E-04
4.25404E-03,-7.320E-04
4.25424E-03,-1.123E-03
4.25444E-03,-1.123E-03
4.25464E-03,-9.273E-04
4.25484E-03,-1.461E-04
4.25504E-03,-1.904E-03
4.25524E-03,-2.099E-03
4.25545E-03,-2.295E-03
4.25565E-03,-1.709E-03
4.25585E-03,-2.880E-03
4.25605E-03,-1.513E-03
4.25625E-03,-2.490E-03
4.25645E-03,-2.685E-03
4.25666E-03,-2.880E-03
4.25686E-03,-2.685E-03
4.25706E-03,-2.490E-03
4.25726E-03,-1.318E-03
4.25746E-03,-1.904E-03
4.25766E-03,-1.513E-03
4.25787E-03,-2.295E-03
4.25807E-03,-2.295E-03
4.25827E-03,-1.513E-03
4.25847E-03,-1.904E-03
4.25867E-03,-1.709E-03
4.25887E-03,-1.513E-03
4.25908E-03,-1.123E-03
4.25928E-03,-2.099E-03
4.25948E-03,-1.904E-03
4.25968E-03,-2.099E-03
4.25988E-03,-1.709E-03
4.26008E-03,-7.320E-04
4.26028E-03,-1.904E-03
4.26049E-03,-1.318E-03
4.26069E-03,-1.904E-03
4.26089E-03,-1.904E-03
4.26109E-03,-1.904E-03
4.26129E-03,-1.904E-03
4.26149E-03,-1.513E-03
4.26170E-03,-2.295E-03
4.26190E-03,-2.295E-03
4.26210E-03,-2.685E-03
4.26230E-03,-2.490E-03
4.26250E-03,-2.685E-03
4.26270E-03,-1.513E-03
4.26291E-03,-1.513E-03
4.26311E-03,-2.490E-03
4.26331E-03,-2.099E-03
4.26351E-03,-1.709E-03
4.26371E-03,-1.318E-03
4.26391E-03,-7.320E-04
4.26412E-03,-1.318E-03
4.26432E-03,-1.709E-03
4.26452E-03,-1.318E-03
4.26472E-03,-1.318E-03
4.26492E-03,-2.099E-03
4.26512E-03,-7.320E-04
4.26532E-03,-7.320E-04
4.26553E-03,-9.273E-04
4.26573E-03,-9.273E-04
4.26593E-03,-5.367E-04
