in s,C1 in V
4.219313E-02,1.1549E+01
4.219363E-02,1.1568E+01
4.219414E-02,1.1568E+01
4.219464E-02,1.1558E+01
4.219515E-02,1.1558E+01
4.219565E-02,1.1519E+01
4.219616E-02,1.1519E+01
4.219667E-02,1.1549E+01
4.219717E-02,1.1539E+01
4.219768E-02,1.1529E+01
4.219818E-02,1.1529E+01
4.219869E-02,1.1529E+01
4.219919E-02,1.1549E+01
4.219970E-02,1.1529E+01
4.220020E-02,1.1539E+01
4.220071E-02,1.1558E+01
4.220122E-02,1.1549E+01
4.220172E-02,1.1549E+01
4.220223E-02,1.1539E+01
4.220273E-02,1.1558E+01
4.220324E-02,1.1539E+01
4.220374E-02,1.1558E+01
4.220425E-02,1.1549E+01
4.220476E-02,1.1539E+01
4.220526E-02,1.1519E+01
4.220577E-02,1.1529E+01
4.220627E-02,1.1519E+01
4.220678E-02,1.1539E+01
4.220728E-02,1.1549E+01
4.220779E-02,1.1539E+01
4.220829E-02,1.1539E+01
4.220880E-02,1.1549E+01
4.220931E-02,1.1539E+01
4.220981E-02,1.1549E+01
4.221032E-02,1.1549E+01
4.221082E-02,1.1549E+01
4.221133E-02,1.1558E+01
4.221183E-02,1.1558E+01
4.221234E-02,1.1549E+01
4.221284E-02,1.1549E+01
4.221335E-02,1.1558E+01
4.221386E-02,1.1578E+01
4.221436E-02,1.1529E+01
4.221487E-02,1.1549E+01
4.221537E-02,1.1529E+01
4.221588E-02,1.1529E+01
4.221638E-02,1.1529E+01
4.221689E-02,1.1500E+01
4.221740E-02,1.1568E+01
4.221790E-02,1.1529E+01
4.221841E-02,1.1529E+01
4.221891E-02,1.1519E+01
4.221942E-02,1.1510E+01
4.221992E-02,1.1500E+01
4.222043E-02,1.1529E+01
4.222093E-02,1.1519E+01
4.222144E-02,1.1471E+01
4.222195E-02,1.1549E+01
4.222245E-02,1.1510E+01
4.222296E-02,1.1539E+01
4.222346E-02,1.1490E+01
4.222397E-02,1.1490E+01
4.222447E-02,1.1529E+01
4.222498E-02,1.1539E+01
4.222548E-02,1.1529E+01
4.222599E-02,1.1539E+01
4.222650E-02,1.1510E+01
4.222700E-02,1.1490E+01
4.222751E-02,1.1480E+01
4.222801E-02,1.1539E+01
4.222852E-02,1.1519E+01
4.222902E-02,1.1500E+01
4.222953E-02,1.1529E+01
4.223004E-02,1.1519E+01
4.223054E-02,1.1500E+01
4.223105E-02,1.1500E+01
4.223155E-02,1.1539E+01
4.223206E-02,1.1549E+01
4.223256E-02,1.1519E+01
4.223307E-02,1.1529E+01
4.223357E-02,1.1539E+01
4.223408E-02,1.1490E+01
4.223459E-02,1.1558E+01
4.223509E-02,1.1519E+01
4.223560E-02,1.1490E+01
4.223610E-02,1.1490E+01
4.223661E-02,1.1519E+01
4.223711E-02,1.1519E+01
4.223762E-02,1.1519E+01
4.223812E-02,1.1500E+01
4.223863E-02,1.1519E+01
4.223914E-02,1.1519E+01
4.223964E-02,1.1529E+01
4.224015E-02,1.1539E+01
4.224065E-02,1.1500E+01
4.224116E-02,1.1500E+01
4.224166E-02,1.1519E+01
4.224217E-02,1.1539E+01
4.224268E-02,1.1529E+01
4.224318E-02,1.1549E+01
4.224369E-02,1.1510E+01
4.224419E-02,1.1539E+01
4.224470E-02,1.1549E+01
4.224520E-02,1.1490E+01
4.224571E-02,1.1500E+01
4.224621E-02,1.1529E+01
4.224672E-02,1.1529E+01
4.224723E-02,1.1500E+01
4.224773E-02,1.1510E+01
4.224824E-02,1.1490E+01
4.224874E-02,1.1519E+01
4.224925E-02,1.1519E+01
4.224975E-02,1.1519E+01
4.225026E-02,1.1490E+01
4.225076E-02,1.1510E+01
4.225127E-02,1.1539E+01
4.225178E-02,1.1480E+01
4.225228E-02,1.1490E+01
4.225279E-02,1.1480E+01
4.225329E-02,1.1471E+01
4.225380E-02,1.1500E+01
4.225430E-02,1.1500E+01
4.225481E-02,1.1490E+01
4.225532E-02,1.1480E+01
4.225582E-02,1.1480E+01
4.225633E-02,1.1500E+01
4.225683E-02,1.1500E+01
4.225734E-02,1.1510E+01
4.225784E-02,1.1500E+01
4.225835E-02,1.1510E+01
4.225885E-02,1.1529E+01
4.225936E-02,1.1510E+01
4.225987E-02,1.1519E+01
4.226037E-02,1.1490E+01
4.226088E-02,1.1500E+01
4.226138E-02,1.1510E+01
4.226189E-02,1.1461E+01
4.226239E-02,1.1480E+01
4.226290E-02,1.1480E+01
4.226340E-02,1.1480E+01
4.226391E-02,1.1461E+01
4.226442E-02,1.1490E+01
4.226492E-02,1.1480E+01
4.226543E-02,1.1490E+01
4.226593E-02,1.1490E+01
4.226644E-02,1.1519E+01
4.226694E-02,1.1490E+01
4.226745E-02,1.1500E+01
4.226796E-02,1.1461E+01
4.226846E-02,1.1480E+01
4.226897E-02,1.1480E+01
4.226947E-02,1.1500E+01
4.226998E-02,1.1500E+01
4.227048E-02,1.1480E+01
4.227099E-02,1.1480E+01
4.227149E-02,1.1461E+01
4.227200E-02,1.1471E+01
4.227251E-02,1.1480E+01
4.227301E-02,1.1500E+01
4.227352E-02,1.1480E+01
4.227402E-02,1.1441E+01
4.227453E-02,1.1480E+01
4.227503E-02,1.1471E+01
4.227554E-02,1.1480E+01
4.227604E-02,1.1461E+01
4.227655E-02,1.1461E+01
4.227706E-02,1.1461E+01
4.227756E-02,1.1471E+01
4.227807E-02,1.1480E+01
4.227857E-02,1.1441E+01
4.227908E-02,1.1422E+01
4.227958E-02,1.1461E+01
4.228009E-02,1.1451E+01
4.228060E-02,1.1461E+01
4.228110E-02,1.1432E+01
4.228161E-02,1.1441E+01
4.228211E-02,1.1490E+01
4.228262E-02,1.1471E+01
4.228312E-02,1.1490E+01
4.228363E-02,1.1480E+01
4.228413E-02,1.1461E+01
4.228464E-02,1.1480E+01
4.228515E-02,1.1461E+01
4.228565E-02,1.1441E+01
4.228616E-02,1.1461E+01
4.228666E-02,1.1451E+01
4.228717E-02,1.1461E+01
4.228767E-02,1.1471E+01
4.228818E-02,1.1480E+01
4.228868E-02,1.1441E+01
4.228919E-02,1.1461E+01
4.228970E-02,1.1471E+01
4.229020E-02,1.1461E+01
4.229071E-02,1.1461E+01
4.229121E-02,1.1480E+01
4.229172E-02,1.1480E+01
4.229222E-02,1.1500E+01
4.229273E-02,1.1461E+01
4.229324E-02,1.1471E+01
4.229374E-02,1.1471E+01
4.229425E-02,1.1441E+01
4.229475E-02,1.1461E+01
4.229526E-02,1.1432E+01
4.229576E-02,1.1451E+01
4.229627E-02,1.1451E+01
4.229677E-02,1.1451E+01
4.229728E-02,1.1451E+01
4.229779E-02,1.1471E+01
4.229829E-02,1.1461E+01
4.229880E-02,1.1480E+01
4.229930E-02,1.1471E+01
4.229981E-02,1.1471E+01
4.230031E-02,1.1451E+01
4.230082E-02,1.1480E+01
4.230132E-02,1.1480E+01
4.230183E-02,1.1471E+01
4.230234E-02,1.1480E+01
4.230284E-02,1.1461E+01
4.230335E-02,1.1461E+01
4.230385E-02,1.1441E+01
4.230436E-02,1.1480E+01
4.230486E-02,1.1441E+01
4.230537E-02,1.1451E+01
4.230588E-02,1.1480E+01
4.230638E-02,1.1461E+01
4.230689E-02,1.1451E+01
4.230739E-02,1.1480E+01
4.230790E-02,1.1441E+01
4.230840E-02,1.1441E+01
4.230891E-02,1.1441E+01
4.230941E-02,1.1412E+01
4.230992E-02,1.1432E+01
4.231043E-02,1.1422E+01
4.231093E-02,1.1451E+01
4.231144E-02,1.1441E+01
4.231194E-02,1.1441E+01
4.231245E-02,1.1451E+01
4.231295E-02,1.1441E+01
4.231346E-02,1.1461E+01
4.231396E-02,1.1432E+01
4.231447E-02,1.1441E+01
4.231498E-02,1.1471E+01
4.231548E-02,1.1480E+01
4.231599E-02,1.1461E+01
4.231649E-02,1.1480E+01
4.231700E-02,1.1480E+01
4.231750E-02,1.1451E+01
4.231801E-02,1.1451E+01
4.231852E-02,1.1441E+01
4.231902E-02,1.1461E+01
4.231953E-02,1.1451E+01
4.232003E-02,1.1451E+01
4.232054E-02,1.1461E+01
4.232104E-02,1.1441E+01
4.232155E-02,1.1412E+01
4.232205E-02,1.1461E+01
4.232256E-02,1.1461E+01
4.232307E-02,1.1432E+01
4.232357E-02,1.1422E+01
4.232408E-02,1.1461E+01
4.232458E-02,1.1422E+01
4.232509E-02,1.1432E+01
4.232559E-02,1.1422E+01
4.232610E-02,1.1432E+01
4.232660E-02,1.1451E+01
4.232711E-02,1.1432E+01
4.232762E-02,1.1422E+01
4.232812E-02,1.1402E+01
4.232863E-02,1.1422E+01
4.232913E-02,1.1432E+01
4.232964E-02,1.1432E+01
4.233014E-02,1.1412E+01
4.233065E-02,1.1412E+01
4.233116E-02,1.1412E+01
4.233166E-02,1.1422E+01
4.233217E-02,1.1402E+01
4.233267E-02,1.1412E+01
4.233318E-02,1.1432E+01
4.233368E-02,1.1383E+01
4.233419E-02,1.1441E+01
4.233469E-02,1.1412E+01
4.233520E-02,1.1412E+01
4.233571E-02,1.1383E+01
4.233621E-02,1.1432E+01
4.233672E-02,1.1432E+01
4.233722E-02,1.1402E+01
4.233773E-02,1.1402E+01
4.233823E-02,1.1471E+01
4.233874E-02,1.1412E+01
4.233924E-02,1.1432E+01
4.233975E-02,1.1373E+01
4.234026E-02,1.1422E+01
4.234076E-02,1.1402E+01
4.234127E-02,1.1412E+01
4.234177E-02,1.1373E+01
4.234228E-02,1.1422E+01
4.234278E-02,1.1383E+01
4.234329E-02,1.1402E+01
4.234380E-02,1.1383E+01
4.234430E-02,1.1383E+01
4.234481E-02,1.1392E+01
4.234531E-02,1.1412E+01
4.234582E-02,1.1392E+01
4.234632E-02,1.1412E+01
4.234683E-02,1.1412E+01
4.234733E-02,1.1373E+01
4.234784E-02,1.1392E+01
4.234835E-02,1.1392E+01
4.234885E-02,1.1412E+01
4.234936E-02,1.1412E+01
4.234986E-02,1.1383E+01
4.235037E-02,1.1402E+01
4.235087E-02,1.1392E+01
4.235138E-02,1.1402E+01
4.235188E-02,1.1402E+01
4.235239E-02,1.1422E+01
4.235290E-02,1.1412E+01
4.235340E-02,1.1412E+01
4.235391E-02,1.1383E+01
4.235441E-02,1.1392E+01
4.235492E-02,1.1392E+01
4.235542E-02,1.1392E+01
4.235593E-02,1.1422E+01
4.235644E-02,1.1402E+01
4.235694E-02,1.1402E+01
4.235745E-02,1.1392E+01
4.235795E-02,1.1383E+01
4.235846E-02,1.1383E+01
4.235896E-02,1.1392E+01
4.235947E-02,1.1363E+01
4.235997E-02,1.1344E+01
4.236048E-02,1.1373E+01
4.236099E-02,1.1373E+01
4.236149E-02,1.1383E+01
4.236200E-02,1.1383E+01
4.236250E-02,1.1344E+01
4.236301E-02,1.1373E+01
4.236351E-02,1.1402E+01
4.236402E-02,1.1383E+01
4.236452E-02,1.1373E+01
4.236503E-02,1.1383E+01
4.236554E-02,1.1383E+01
4.236604E-02,1.1363E+01
4.236655E-02,1.1383E+01
4.236705E-02,1.1392E+01
4.236756E-02,1.1373E+01
4.236806E-02,1.1383E+01
4.236857E-02,1.1373E+01
4.236908E-02,1.1383E+01
4.236958E-02,1.1373E+01
4.237009E-02,1.1383E+01
4.237059E-02,1.1344E+01
4.237110E-02,1.1363E+01
4.237160E-02,1.1392E+01
4.237211E-02,1.1373E+01
4.237261E-02,1.1373E+01
4.237312E-02,1.1363E+01
4.237363E-02,1.1383E+01
4.237413E-02,1.1363E+01
4.237464E-02,1.1373E+01
4.237514E-02,1.1353E+01
4.237565E-02,1.1373E+01
4.237615E-02,1.1373E+01
4.237666E-02,1.1373E+01
4.237716E-02,1.1383E+01
4.237767E-02,1.1383E+01
4.237818E-02,1.1363E+01
4.237868E-02,1.1373E+01
4.237919E-02,1.1344E+01
4.237969E-02,1.1363E+01
4.238020E-02,1.1353E+01
4.238070E-02,1.1363E+01
4.238121E-02,1.1363E+01
4.238172E-02,1.1334E+01
4.238222E-02,1.1353E+01
4.238273E-02,1.1353E+01
4.238323E-02,1.1373E+01
4.238374E-02,1.1392E+01
4.238424E-02,1.1334E+01
4.238475E-02,1.1373E+01
4.238525E-02,1.1344E+01
4.238576E-02,1.1373E+01
4.238627E-02,1.1353E+01
4.238677E-02,1.1344E+01
4.238728E-02,1.1344E+01
4.238778E-02,1.1373E+01
4.238829E-02,1.1344E+01
4.238879E-02,1.1344E+01
4.238930E-02,1.1324E+01
4.238980E-02,1.1363E+01
4.239031E-02,1.1344E+01
4.239082E-02,1.1344E+01
4.239132E-02,1.1344E+01
4.239183E-02,1.1373E+01
4.239233E-02,1.1353E+01
4.239284E-02,1.1344E+01
4.239334E-02,1.1344E+01
4.239385E-02,1.1334E+01
4.239436E-02,1.1363E+01
4.239486E-02,1.1324E+01
4.239537E-02,1.1324E+01
4.239587E-02,1.1344E+01
4.239638E-02,1.1344E+01
4.239688E-02,1.1334E+01
4.239739E-02,1.1353E+01
4.239789E-02,1.1295E+01
4.239840E-02,1.1324E+01
4.239891E-02,1.1314E+01
4.239941E-02,1.1324E+01
4.239992E-02,1.1334E+01
4.240042E-02,1.1334E+01
4.240093E-02,1.1275E+01
4.240143E-02,1.1353E+01
4.240194E-02,1.1305E+01
4.240244E-02,1.1353E+01
4.240295E-02,1.1363E+01
4.240346E-02,1.1363E+01
4.240396E-02,1.1344E+01
4.240447E-02,1.1334E+01
4.240497E-02,1.1334E+01
4.240548E-02,1.1314E+01
4.240598E-02,1.1324E+01
4.240649E-02,1.1305E+01
4.240700E-02,1.1305E+01
4.240750E-02,1.1285E+01
4.240801E-02,1.1344E+01
4.240851E-02,1.1314E+01
4.240902E-02,1.1324E+01
4.240952E-02,1.1305E+01
4.241003E-02,1.1334E+01
4.241053E-02,1.1324E+01
4.241104E-02,1.1314E+01
4.241155E-02,1.1314E+01
4.241205E-02,1.1305E+01
4.241256E-02,1.1334E+01
4.241306E-02,1.1295E+01
4.241357E-02,1.1324E+01
4.241407E-02,1.1324E+01
4.241458E-02,1.1285E+01
4.241508E-02,1.1314E+01
4.241559E-02,1.1324E+01
4.241610E-02,1.1295E+01
4.241660E-02,1.1344E+01
4.241711E-02,1.1314E+01
4.241761E-02,1.1334E+01
4.241812E-02,1.1314E+01
4.241862E-02,1.1305E+01
4.241913E-02,1.1363E+01
4.241964E-02,1.1305E+01
4.242014E-02,1.1334E+01
4.242065E-02,1.1334E+01
4.242115E-02,1.1314E+01
4.242166E-02,1.1324E+01
4.242216E-02,1.1305E+01
4.242267E-02,1.1305E+01
4.242317E-02,1.1314E+01
4.242368E-02,1.1353E+01
4.242419E-02,1.1344E+01
4.242469E-02,1.1334E+01
4.242520E-02,1.1314E+01
4.242570E-02,1.1324E+01
4.242621E-02,1.1314E+01
4.242671E-02,1.1295E+01
4.242722E-02,1.1305E+01
4.242772E-02,1.1285E+01
4.242823E-02,1.1305E+01
4.242874E-02,1.1314E+01
4.242924E-02,1.1344E+01
4.242975E-02,1.1305E+01
4.243025E-02,1.1324E+01
4.243076E-02,1.1305E+01
4.243126E-02,1.1305E+01
4.243177E-02,1.1314E+01
4.243228E-02,1.1305E+01
4.243278E-02,1.1295E+01
4.243329E-02,1.1295E+01
4.243379E-02,1.1295E+01
4.243430E-02,1.1305E+01
4.243480E-02,1.1305E+01
4.243531E-02,1.1305E+01
4.243581E-02,1.1305E+01
4.243632E-02,1.1305E+01
4.243683E-02,1.1305E+01
4.243733E-02,1.1295E+01
4.243784E-02,1.1295E+01
4.243834E-02,1.1314E+01
4.243885E-02,1.1324E+01
4.243935E-02,1.1295E+01
4.243986E-02,1.1285E+01
4.244036E-02,1.1295E+01
4.244087E-02,1.1305E+01
4.244138E-02,1.1285E+01
4.244188E-02,1.1275E+01
4.244239E-02,1.1275E+01
4.244289E-02,1.1295E+01
4.244340E-02,1.1266E+01
4.244390E-02,1.1324E+01
4.244441E-02,1.1305E+01
4.244492E-02,1.1295E+01
4.244542E-02,1.1266E+01
4.244593E-02,1.1285E+01
4.244643E-02,1.1266E+01
4.244694E-02,1.1246E+01
4.244744E-02,1.1285E+01
4.244795E-02,1.1285E+01
4.244845E-02,1.1305E+01
4.244896E-02,1.1256E+01
4.244947E-02,1.1275E+01
4.244997E-02,1.1246E+01
4.245048E-02,1.1256E+01
4.245098E-02,1.1285E+01
4.245149E-02,1.1226E+01
4.245199E-02,1.1275E+01
4.245250E-02,1.1246E+01
4.245300E-02,1.1236E+01
4.245351E-02,1.1266E+01
4.245402E-02,1.1236E+01
4.245452E-02,1.1246E+01
4.245503E-02,1.1256E+01
4.245553E-02,1.1256E+01
4.245604E-02,1.1256E+01
4.245654E-02,1.1275E+01
4.245705E-02,1.1256E+01
4.245756E-02,1.1266E+01
4.245806E-02,1.1266E+01
4.245857E-02,1.1246E+01
4.245907E-02,1.1246E+01
4.245958E-02,1.1275E+01
4.246008E-02,1.1285E+01
4.246059E-02,1.1266E+01
4.246109E-02,1.1275E+01
4.246160E-02,1.1295E+01
4.246211E-02,1.1266E+01
4.246261E-02,1.1236E+01
4.246312E-02,1.1246E+01
4.246362E-02,1.1275E+01
4.246413E-02,1.1275E+01
4.246463E-02,1.1266E+01
4.246514E-02,1.1246E+01
4.246564E-02,1.1246E+01
4.246615E-02,1.1246E+01
4.246666E-02,1.1256E+01
4.246716E-02,1.1266E+01
4.246767E-02,1.1256E+01
4.246817E-02,1.1236E+01
4.246868E-02,1.1246E+01
4.246918E-02,1.1266E+01
4.246969E-02,1.1256E+01
4.247020E-02,1.1246E+01
4.247070E-02,1.1217E+01
4.247121E-02,1.1266E+01
4.247171E-02,1.1236E+01
4.247222E-02,1.1256E+01
4.247272E-02,1.1236E+01
4.247323E-02,1.1217E+01
4.247373E-02,1.1236E+01
4.247424E-02,1.1226E+01
4.247475E-02,1.1207E+01
4.247525E-02,1.1226E+01
4.247576E-02,1.1217E+01
4.247626E-02,1.1256E+01
4.247677E-02,1.1236E+01
4.247727E-02,1.1226E+01
4.247778E-02,1.1226E+01
4.247828E-02,1.1246E+01
4.247879E-02,1.1256E+01
4.247930E-02,1.1217E+01
4.247980E-02,1.1207E+01
4.248031E-02,1.1197E+01
4.248081E-02,1.1217E+01
4.248132E-02,1.1246E+01
4.248182E-02,1.1246E+01
4.248233E-02,1.1256E+01
4.248284E-02,1.1256E+01
4.248334E-02,1.1197E+01
4.248385E-02,1.1197E+01
4.248435E-02,1.1207E+01
4.248486E-02,1.1207E+01
4.248536E-02,1.1226E+01
4.248587E-02,1.1197E+01
4.248637E-02,1.1226E+01
4.248688E-02,1.1217E+01
4.248739E-02,1.1217E+01
4.248789E-02,1.1217E+01
4.248840E-02,1.1207E+01
4.248890E-02,1.1217E+01
4.248941E-02,1.1207E+01
4.248991E-02,1.1207E+01
4.249042E-02,1.1197E+01
4.249092E-02,1.1207E+01
4.249143E-02,1.1226E+01
4.249194E-02,1.1168E+01
4.249244E-02,1.1197E+01
4.249295E-02,1.1197E+01
4.249345E-02,1.1207E+01
4.249396E-02,1.1178E+01
4.249446E-02,1.1207E+01
4.249497E-02,1.1168E+01
4.249548E-02,1.1236E+01
4.249598E-02,1.1158E+01
4.249649E-02,1.1158E+01
4.249699E-02,1.1178E+01
4.249750E-02,1.1158E+01
4.249800E-02,1.1178E+01
4.249851E-02,1.1158E+01
4.249901E-02,1.1168E+01
4.249952E-02,1.1158E+01
4.250003E-02,1.1168E+01
4.250053E-02,1.1197E+01
4.250104E-02,1.1187E+01
4.250154E-02,1.1217E+01
4.250205E-02,1.1187E+01
4.250255E-02,1.1187E+01
4.250306E-02,1.1187E+01
4.250356E-02,1.1187E+01
4.250407E-02,1.1158E+01
4.250458E-02,1.1187E+01
4.250508E-02,1.1197E+01
4.250559E-02,1.1158E+01
4.250609E-02,1.1178E+01
4.250660E-02,1.1158E+01
4.250710E-02,1.1168E+01
4.250761E-02,1.1158E+01
4.250812E-02,1.1187E+01
4.250862E-02,1.1148E+01
4.250913E-02,1.1168E+01
4.250963E-02,1.1158E+01
4.251014E-02,1.1158E+01
4.251064E-02,1.1158E+01
4.251115E-02,1.1148E+01
4.251165E-02,1.1148E+01
4.251216E-02,1.1148E+01
4.251267E-02,1.1158E+01
4.251317E-02,1.1168E+01
4.251368E-02,1.1148E+01
4.251418E-02,1.1178E+01
4.251469E-02,1.1187E+01
4.251519E-02,1.1197E+01
4.251570E-02,1.1168E+01
4.251620E-02,1.1168E+01
4.251671E-02,1.1148E+01
4.251722E-02,1.1187E+01
4.251772E-02,1.1178E+01
4.251823E-02,1.1187E+01
4.251873E-02,1.1178E+01
4.251924E-02,1.1178E+01
4.251974E-02,1.1148E+01
4.252025E-02,1.1139E+01
4.252076E-02,1.1129E+01
4.252126E-02,1.1168E+01
4.252177E-02,1.1129E+01
4.252227E-02,1.1178E+01
4.252278E-02,1.1197E+01
4.252328E-02,1.1187E+01
4.252379E-02,1.1178E+01
4.252429E-02,1.1139E+01
4.252480E-02,1.1187E+01
4.252531E-02,1.1168E+01
4.252581E-02,1.1139E+01
4.252632E-02,1.1148E+01
4.252682E-02,1.1139E+01
4.252733E-02,1.1109E+01
4.252783E-02,1.1178E+01
4.252834E-02,1.1139E+01
4.252884E-02,1.1178E+01
4.252935E-02,1.1168E+01
4.252986E-02,1.1099E+01
4.253036E-02,1.1129E+01
4.253087E-02,1.1099E+01
4.253137E-02,1.1129E+01
4.253188E-02,1.1129E+01
4.253238E-02,1.1109E+01
4.253289E-02,1.1148E+01
4.253340E-02,1.1148E+01
4.253390E-02,1.1119E+01
4.253441E-02,1.1119E+01
4.253491E-02,1.1168E+01
4.253542E-02,1.1139E+01
4.253592E-02,1.1099E+01
4.253643E-02,1.1090E+01
4.253693E-02,1.1119E+01
4.253744E-02,1.1129E+01
4.253795E-02,1.1139E+01
4.253845E-02,1.1148E+01
4.253896E-02,1.1148E+01
4.253946E-02,1.1139E+01
4.253997E-02,1.1119E+01
4.254047E-02,1.1119E+01
4.254098E-02,1.1129E+01
4.254148E-02,1.1119E+01
4.254199E-02,1.1109E+01
4.254250E-02,1.1139E+01
4.254300E-02,1.1158E+01
4.254351E-02,1.1158E+01
4.254401E-02,1.1119E+01
4.254452E-02,1.1119E+01
4.254502E-02,1.1109E+01
4.254553E-02,1.1139E+01
4.254604E-02,1.1139E+01
4.254654E-02,1.1129E+01
4.254705E-02,1.1099E+01
4.254755E-02,1.1099E+01
4.254806E-02,1.1129E+01
4.254856E-02,1.1119E+01
4.254907E-02,1.1070E+01
4.254957E-02,1.1080E+01
4.255008E-02,1.1119E+01
4.255059E-02,1.1090E+01
4.255109E-02,1.1090E+01
4.255160E-02,1.1090E+01
4.255210E-02,1.1090E+01
4.255261E-02,1.1119E+01
4.255311E-02,1.1119E+01
4.255362E-02,1.1080E+01
4.255412E-02,1.1090E+01
4.255463E-02,1.1090E+01
4.255514E-02,1.1070E+01
4.255564E-02,1.1119E+01
4.255615E-02,1.1099E+01
4.255665E-02,1.1080E+01
4.255716E-02,1.1099E+01
4.255766E-02,1.1109E+01
4.255817E-02,1.1090E+01
4.255868E-02,1.1109E+01
4.255918E-02,1.1109E+01
4.255969E-02,1.1070E+01
4.256019E-02,1.1099E+01
4.256070E-02,1.1060E+01
4.256120E-02,1.1070E+01
4.256171E-02,1.1099E+01
4.256221E-02,1.1080E+01
4.256272E-02,1.1080E+01
4.256323E-02,1.1109E+01
4.256373E-02,1.1109E+01
4.256424E-02,1.1070E+01
4.256474E-02,1.1070E+01
4.256525E-02,1.1070E+01
4.256575E-02,1.1060E+01
4.256626E-02,1.1090E+01
4.256676E-02,1.1060E+01
4.256727E-02,1.1080E+01
4.256778E-02,1.1070E+01
4.256828E-02,1.1051E+01
4.256879E-02,1.1060E+01
4.256929E-02,1.1051E+01
4.256980E-02,1.1051E+01
4.257030E-02,1.1090E+01
4.257081E-02,1.1051E+01
4.257132E-02,1.1041E+01
4.257182E-02,1.1080E+01
4.257233E-02,1.1060E+01
4.257283E-02,1.1051E+01
4.257334E-02,1.1051E+01
4.257384E-02,1.1051E+01
4.257435E-02,1.1070E+01
4.257485E-02,1.1080E+01
4.257536E-02,1.1070E+01
4.257587E-02,1.1051E+01
4.257637E-02,1.1041E+01
4.257688E-02,1.1051E+01
4.257738E-02,1.1060E+01
4.257789E-02,1.1031E+01
4.257839E-02,1.1051E+01
4.257890E-02,1.1041E+01
4.257940E-02,1.1002E+01
4.257991E-02,1.1021E+01
4.258042E-02,1.1012E+01
4.258092E-02,1.1031E+01
4.258143E-02,1.1031E+01
4.258193E-02,1.1012E+01
4.258244E-02,1.1041E+01
4.258294E-02,1.1031E+01
4.258345E-02,1.1031E+01
4.258396E-02,1.1002E+01
4.258446E-02,1.1070E+01
4.258497E-02,1.1070E+01
4.258547E-02,1.1031E+01
4.258598E-02,1.1051E+01
4.258648E-02,1.1012E+01
4.258699E-02,1.1012E+01
4.258749E-02,1.1002E+01
4.258800E-02,1.1002E+01
4.258851E-02,1.1012E+01
4.258901E-02,1.1002E+01
4.258952E-02,1.1012E+01
4.259002E-02,1.1021E+01
4.259053E-02,1.1012E+01
4.259103E-02,1.1021E+01
4.259154E-02,1.1012E+01
4.259204E-02,1.0992E+01
4.259255E-02,1.1021E+01
4.259306E-02,1.1012E+01
4.259356E-02,1.1021E+01
4.259407E-02,1.1002E+01
4.259457E-02,1.0992E+01
4.259508E-02,1.0982E+01
4.259558E-02,1.1012E+01
4.259609E-02,1.1002E+01
4.259660E-02,1.1002E+01
4.259710E-02,1.1012E+01
4.259761E-02,1.1031E+01
4.259811E-02,1.1041E+01
4.259862E-02,1.1041E+01
4.259912E-02,1.1041E+01
4.259963E-02,1.1012E+01
4.260013E-02,1.1012E+01
4.260064E-02,1.0982E+01
4.260115E-02,1.1012E+01
4.260165E-02,1.0982E+01
4.260216E-02,1.1002E+01
4.260266E-02,1.0992E+01
4.260317E-02,1.1021E+01
4.260367E-02,1.1031E+01
4.260418E-02,1.1012E+01
4.260468E-02,1.1002E+01
4.260519E-02,1.1012E+01
4.260570E-02,1.0992E+01
4.260620E-02,1.1002E+01
4.260671E-02,1.0992E+01
4.260721E-02,1.0982E+01
4.260772E-02,1.1021E+01
4.260822E-02,1.0992E+01
4.260873E-02,1.1012E+01
4.260924E-02,1.1002E+01
4.260974E-02,1.0992E+01
4.261025E-02,1.0992E+01
4.261075E-02,1.0982E+01
4.261126E-02,1.0992E+01
4.261176E-02,1.0982E+01
4.261227E-02,1.0982E+01
4.261277E-02,1.0973E+01
4.261328E-02,1.0982E+01
4.261379E-02,1.0973E+01
4.261429E-02,1.0943E+01
4.261480E-02,1.0973E+01
4.261530E-02,1.0953E+01
4.261581E-02,1.0973E+01
4.261631E-02,1.0953E+01
4.261682E-02,1.0963E+01
4.261732E-02,1.0924E+01
4.261783E-02,1.0953E+01
4.261834E-02,1.0953E+01
4.261884E-02,1.0924E+01
4.261935E-02,1.0982E+01
4.261985E-02,1.0963E+01
4.262036E-02,1.0982E+01
4.262086E-02,1.1002E+01
4.262137E-02,1.0933E+01
4.262188E-02,1.0943E+01
4.262238E-02,1.1002E+01
4.262289E-02,1.0973E+01
4.262339E-02,1.1002E+01
4.262390E-02,1.0973E+01
4.262440E-02,1.0963E+01
4.262491E-02,1.0973E+01
4.262541E-02,1.0953E+01
4.262592E-02,1.0953E+01
4.262643E-02,1.0953E+01
4.262693E-02,1.0953E+01
4.262744E-02,1.0973E+01
4.262794E-02,1.0982E+01
4.262845E-02,1.0924E+01
4.262895E-02,1.0933E+01
4.262946E-02,1.0982E+01
4.262996E-02,1.0953E+01
4.263047E-02,1.0963E+01
4.263098E-02,1.0963E+01
4.263148E-02,1.0953E+01
4.263199E-02,1.0953E+01
4.263249E-02,1.0924E+01
4.263300E-02,1.0943E+01
4.263350E-02,1.0943E+01
4.263401E-02,1.0933E+01
4.263452E-02,1.0943E+01
