in s,C2 in V
-5.83932E-03,6.412E-01
-5.83881E-03,6.119E-01
-5.83830E-03,6.119E-01
-5.83780E-03,6.314E-01
-5.83729E-03,6.021E-01
-5.83679E-03,6.021E-01
-5.83628E-03,5.924E-01
-5.83578E-03,6.119E-01
-5.83527E-03,5.924E-01
-5.83476E-03,5.826E-01
-5.83426E-03,6.217E-01
-5.83375E-03,6.119E-01
-5.83325E-03,5.924E-01
-5.83274E-03,6.021E-01
-5.83224E-03,6.021E-01
-5.83173E-03,6.217E-01
-5.83123E-03,6.217E-01
-5.83072E-03,6.119E-01
-5.83021E-03,5.631E-01
-5.82971E-03,6.119E-01
-5.82920E-03,6.119E-01
-5.82870E-03,6.119E-01
-5.82819E-03,6.412E-01
-5.82769E-03,5.924E-01
-5.82718E-03,6.510E-01
-5.82668E-03,6.217E-01
-5.82617E-03,6.314E-01
-5.82566E-03,6.412E-01
-5.82516E-03,6.217E-01
-5.82465E-03,6.412E-01
-5.82415E-03,6.314E-01
-5.82364E-03,6.412E-01
-5.82314E-03,6.217E-01
-5.82263E-03,5.826E-01
-5.82212E-03,6.119E-01
-5.82162E-03,6.119E-01
-5.82111E-03,5.729E-01
-5.82061E-03,6.119E-01
-5.82010E-03,6.217E-01
-5.81960E-03,5.826E-01
-5.81909E-03,6.217E-01
-5.81859E-03,6.217E-01
-5.81808E-03,6.217E-01
-5.81757E-03,6.021E-01
-5.81707E-03,5.924E-01
-5.81656E-03,5.924E-01
-5.81606E-03,6.412E-01
-5.81555E-03,5.924E-01
-5.81505E-03,6.314E-01
-5.81454E-03,6.119E-01
-5.81404E-03,6.314E-01
-5.81353E-03,6.021E-01
-5.81302E-03,6.510E-01
-5.81252E-03,6.119E-01
-5.81201E-03,6.314E-01
-5.81151E-03,6.314E-01
-5.81100E-03,6.119E-01
-5.81050E-03,6.217E-01
-5.80999E-03,6.314E-01
-5.80948E-03,6.217E-01
-5.80898E-03,5.826E-01
-5.80847E-03,5.826E-01
-5.80797E-03,6.119E-01
-5.80746E-03,5.924E-01
-5.80696E-03,5.826E-01
-5.80645E-03,6.021E-01
-5.80595E-03,5.924E-01
-5.80544E-03,5.924E-01
-5.80493E-03,5.826E-01
-5.80443E-03,6.021E-01
-5.80392E-03,6.021E-01
-5.80342E-03,6.412E-01
-5.80291E-03,6.119E-01
-5.80241E-03,6.119E-01
-5.80190E-03,6.217E-01
-5.80140E-03,5.826E-01
-5.80089E-03,6.021E-01
-5.80038E-03,5.631E-01
-5.79988E-03,6.510E-01
-5.79937E-03,6.119E-01
-5.79887E-03,6.217E-01
-5.79836E-03,6.119E-01
-5.79786E-03,6.217E-01
-5.79735E-03,6.119E-01
-5.79684E-03,6.119E-01
-5.79634E-03,6.119E-01
-5.79583E-03,5.729E-01
-5.79533E-03,6.217E-01
-5.79482E-03,6.119E-01
-5.79432E-03,5.924E-01
-5.79381E-03,6.021E-01
-5.79331E-03,6.119E-01
-5.79280E-03,6.217E-01
-5.79229E-03,6.412E-01
-5.79179E-03,6.021E-01
-5.79128E-03,6.217E-01
-5.79078E-03,5.826E-01
-5.79027E-03,6.119E-01
-5.78977E-03,5.924E-01
-5.78926E-03,5.924E-01
-5.78876E-03,6.021E-01
-5.78825E-03,6.021E-01
-5.78774E-03,5.924E-01
-5.78724E-03,6.119E-01
-5.78673E-03,5.924E-01
-5.78623E-03,6.314E-01
-5.78572E-03,6.119E-01
-5.78522E-03,6.217E-01
-5.78471E-03,6.119E-01
-5.78420E-03,5.826E-01
-5.78370E-03,5.826E-01
-5.78319E-03,6.314E-01
-5.78269E-03,6.021E-01
-5.78218E-03,5.729E-01
-5.78168E-03,6.119E-01
-5.78117E-03,6.217E-01
-5.78067E-03,6.021E-01
-5.78016E-03,6.119E-01
-5.77965E-03,6.314E-01
-5.77915E-03,5.826E-01
-5.77864E-03,6.217E-01
-5.77814E-03,5.826E-01
-5.77763E-03,6.119E-01
-5.77713E-03,6.021E-01
-5.77662E-03,6.119E-01
-5.77612E-03,6.119E-01
-5.77561E-03,6.021E-01
-5.77510E-03,6.217E-01
-5.77460E-03,6.217E-01
-5.77409E-03,6.412E-01
-5.77359E-03,6.119E-01
-5.77308E-03,6.119E-01
-5.77258E-03,6.021E-01
-5.77207E-03,6.314E-01
-5.77156E-03,6.217E-01
-5.77106E-03,6.314E-01
-5.77055E-03,5.826E-01
-5.77005E-03,6.119E-01
-5.76954E-03,6.217E-01
-5.76904E-03,6.119E-01
-5.76853E-03,6.119E-01
-5.76803E-03,6.021E-01
-5.76752E-03,6.021E-01
-5.76701E-03,6.412E-01
-5.76651E-03,6.510E-01
-5.76600E-03,5.924E-01
-5.76550E-03,6.314E-01
-5.76499E-03,6.119E-01
-5.76449E-03,6.119E-01
-5.76398E-03,6.119E-01
-5.76348E-03,6.119E-01
-5.76297E-03,6.119E-01
-5.76246E-03,6.119E-01
-5.76196E-03,6.119E-01
-5.76145E-03,6.021E-01
-5.76095E-03,5.924E-01
-5.76044E-03,6.217E-01
-5.75994E-03,6.119E-01
-5.75943E-03,6.217E-01
-5.75892E-03,6.119E-01
-5.75842E-03,6.021E-01
-5.75791E-03,6.119E-01
-5.75741E-03,5.826E-01
-5.75690E-03,6.021E-01
-5.75640E-03,6.314E-01
-5.75589E-03,6.021E-01
-5.75539E-03,6.119E-01
-5.75488E-03,6.314E-01
-5.75437E-03,5.826E-01
-5.75387E-03,6.119E-01
-5.75336E-03,6.119E-01
-5.75286E-03,6.217E-01
-5.75235E-03,6.217E-01
-5.75185E-03,6.119E-01
-5.75134E-03,6.119E-01
-5.75084E-03,6.119E-01
-5.75033E-03,6.021E-01
-5.74982E-03,6.217E-01
-5.74932E-03,6.021E-01
-5.74881E-03,6.217E-01
-5.74831E-03,6.119E-01
-5.74780E-03,6.217E-01
-5.74730E-03,6.217E-01
-5.74679E-03,6.021E-01
-5.74628E-03,6.119E-01
-5.74578E-03,6.314E-01
-5.74527E-03,6.217E-01
-5.74477E-03,6.119E-01
-5.74426E-03,6.119E-01
-5.74376E-03,6.119E-01
-5.74325E-03,6.217E-01
-5.74275E-03,6.217E-01
-5.74224E-03,6.217E-01
-5.74173E-03,6.217E-01
-5.74123E-03,6.217E-01
-5.74072E-03,6.314E-01
-5.74022E-03,6.412E-01
-5.73971E-03,6.510E-01
-5.73921E-03,6.314E-01
-5.73870E-03,6.314E-01
-5.73820E-03,6.217E-01
-5.73769E-03,6.021E-01
-5.73718E-03,6.314E-01
-5.73668E-03,6.412E-01
-5.73617E-03,6.314E-01
-5.73567E-03,6.314E-01
-5.73516E-03,6.314E-01
-5.73466E-03,6.314E-01
-5.73415E-03,6.217E-01
-5.73364E-03,6.412E-01
-5.73314E-03,6.021E-01
-5.73263E-03,6.021E-01
-5.73213E-03,5.924E-01
-5.73162E-03,6.021E-01
-5.73112E-03,6.412E-01
-5.73061E-03,6.119E-01
-5.73011E-03,5.826E-01
-5.72960E-03,6.510E-01
-5.72909E-03,6.412E-01
-5.72859E-03,6.119E-01
-5.72808E-03,6.510E-01
-5.72758E-03,6.412E-01
-5.72707E-03,6.119E-01
-5.72657E-03,6.217E-01
-5.72606E-03,6.217E-01
-5.72556E-03,5.924E-01
-5.72505E-03,6.217E-01
-5.72454E-03,6.510E-01
-5.72404E-03,6.412E-01
-5.72353E-03,6.217E-01
-5.72303E-03,6.021E-01
-5.72252E-03,6.412E-01
-5.72202E-03,6.217E-01
-5.72151E-03,6.314E-01
-5.72100E-03,6.412E-01
-5.72050E-03,6.510E-01
-5.71999E-03,6.412E-01
-5.71949E-03,5.924E-01
-5.71898E-03,6.217E-01
-5.71848E-03,6.607E-01
-5.71797E-03,6.314E-01
-5.71747E-03,6.314E-01
-5.71696E-03,6.021E-01
-5.71645E-03,6.119E-01
-5.71595E-03,6.119E-01
-5.71544E-03,6.412E-01
-5.71494E-03,6.119E-01
-5.71443E-03,6.021E-01
-5.71393E-03,6.021E-01
-5.71342E-03,5.924E-01
-5.71292E-03,6.412E-01
-5.71241E-03,6.314E-01
-5.71190E-03,6.021E-01
-5.71140E-03,6.314E-01
-5.71089E-03,6.119E-01
-5.71039E-03,6.314E-01
-5.70988E-03,6.314E-01
-5.70938E-03,6.021E-01
-5.70887E-03,6.412E-01
-5.70836E-03,6.314E-01
-5.70786E-03,6.021E-01
-5.70735E-03,6.607E-01
-5.70685E-03,6.021E-01
-5.70634E-03,6.021E-01
-5.70584E-03,6.021E-01
-5.70533E-03,5.924E-01
-5.70483E-03,6.021E-01
-5.70432E-03,6.314E-01
-5.70381E-03,6.412E-01
-5.70331E-03,6.021E-01
-5.70280E-03,6.510E-01
-5.70230E-03,6.217E-01
-5.70179E-03,6.021E-01
-5.70129E-03,6.510E-01
-5.70078E-03,6.314E-01
-5.70028E-03,6.314E-01
-5.69977E-03,6.119E-01
-5.69926E-03,6.021E-01
-5.69876E-03,6.021E-01
-5.69825E-03,5.924E-01
-5.69775E-03,6.119E-01
-5.69724E-03,5.826E-01
-5.69674E-03,6.412E-01
-5.69623E-03,6.412E-01
-5.69572E-03,6.314E-01
-5.69522E-03,6.510E-01
-5.69471E-03,6.314E-01
-5.69421E-03,6.705E-01
-5.69370E-03,6.021E-01
-5.69320E-03,6.314E-01
-5.69269E-03,6.412E-01
-5.69219E-03,6.412E-01
-5.69168E-03,6.412E-01
-5.69117E-03,5.826E-01
-5.69067E-03,6.119E-01
-5.69016E-03,6.021E-01
-5.68966E-03,6.314E-01
-5.68915E-03,6.021E-01
-5.68865E-03,5.924E-01
-5.68814E-03,6.217E-01
-5.68764E-03,6.119E-01
-5.68713E-03,6.119E-01
-5.68662E-03,6.217E-01
-5.68612E-03,6.119E-01
-5.68561E-03,6.119E-01
-5.68511E-03,6.119E-01
-5.68460E-03,6.021E-01
-5.68410E-03,6.119E-01
-5.68359E-03,6.119E-01
-5.68308E-03,6.314E-01
-5.68258E-03,6.217E-01
-5.68207E-03,6.314E-01
-5.68157E-03,5.924E-01
-5.68106E-03,5.924E-01
-5.68056E-03,6.314E-01
-5.68005E-03,6.412E-01
-5.67955E-03,6.119E-01
-5.67904E-03,6.119E-01
-5.67853E-03,6.607E-01
-5.67803E-03,6.217E-01
-5.67752E-03,6.119E-01
-5.67702E-03,6.510E-01
-5.67651E-03,6.217E-01
-5.67601E-03,6.412E-01
-5.67550E-03,6.119E-01
-5.67500E-03,6.119E-01
-5.67449E-03,6.510E-01
-5.67398E-03,5.826E-01
-5.67348E-03,6.412E-01
-5.67297E-03,6.217E-01
-5.67247E-03,6.412E-01
-5.67196E-03,6.119E-01
-5.67146E-03,5.924E-01
-5.67095E-03,6.314E-01
-5.67044E-03,6.217E-01
-5.66994E-03,5.924E-01
-5.66943E-03,6.119E-01
-5.66893E-03,6.119E-01
-5.66842E-03,6.119E-01
-5.66792E-03,6.314E-01
-5.66741E-03,6.217E-01
-5.66691E-03,6.119E-01
-5.66640E-03,6.119E-01
-5.66589E-03,6.217E-01
-5.66539E-03,6.217E-01
-5.66488E-03,6.314E-01
-5.66438E-03,6.021E-01
-5.66387E-03,6.217E-01
-5.66337E-03,5.924E-01
-5.66286E-03,6.217E-01
-5.66236E-03,6.119E-01
-5.66185E-03,6.021E-01
-5.66134E-03,6.314E-01
-5.66084E-03,5.924E-01
-5.66033E-03,6.412E-01
-5.65983E-03,5.924E-01
-5.65932E-03,6.119E-01
-5.65882E-03,5.826E-01
-5.65831E-03,5.826E-01
-5.65780E-03,5.826E-01
-5.65730E-03,6.217E-01
-5.65679E-03,6.119E-01
-5.65629E-03,6.021E-01
-5.65578E-03,6.021E-01
-5.65528E-03,6.412E-01
-5.65477E-03,6.217E-01
-5.65427E-03,6.119E-01
-5.65376E-03,6.217E-01
-5.65325E-03,6.510E-01
-5.65275E-03,6.314E-01
-5.65224E-03,6.119E-01
-5.65174E-03,6.510E-01
-5.65123E-03,6.314E-01
-5.65073E-03,6.314E-01
-5.65022E-03,6.119E-01
-5.64972E-03,6.119E-01
-5.64921E-03,6.314E-01
-5.64870E-03,6.607E-01
-5.64820E-03,6.412E-01
-5.64769E-03,6.119E-01
-5.64719E-03,5.826E-01
-5.64668E-03,6.119E-01
-5.64618E-03,6.119E-01
-5.64567E-03,5.826E-01
-5.64516E-03,6.412E-01
-5.64466E-03,6.412E-01
-5.64415E-03,6.217E-01
-5.64365E-03,6.021E-01
-5.64314E-03,6.021E-01
-5.64264E-03,6.119E-01
-5.64213E-03,6.705E-01
-5.64163E-03,6.119E-01
-5.64112E-03,6.217E-01
-5.64061E-03,6.217E-01
-5.64011E-03,5.924E-01
-5.63960E-03,6.510E-01
-5.63910E-03,6.217E-01
-5.63859E-03,6.412E-01
-5.63809E-03,6.412E-01
-5.63758E-03,6.607E-01
-5.63708E-03,6.412E-01
-5.63657E-03,6.607E-01
-5.63606E-03,6.314E-01
-5.63556E-03,6.314E-01
-5.63505E-03,6.607E-01
-5.63455E-03,6.021E-01
-5.63404E-03,6.314E-01
-5.63354E-03,6.021E-01
-5.63303E-03,6.314E-01
-5.63252E-03,6.217E-01
-5.63202E-03,6.119E-01
-5.63151E-03,6.314E-01
-5.63101E-03,6.119E-01
-5.63050E-03,6.510E-01
-5.63000E-03,6.217E-01
-5.62949E-03,6.412E-01
-5.62899E-03,6.510E-01
-5.62848E-03,6.217E-01
-5.62797E-03,6.021E-01
-5.62747E-03,6.119E-01
-5.62696E-03,6.607E-01
-5.62646E-03,6.314E-01
-5.62595E-03,6.412E-01
-5.62545E-03,6.314E-01
-5.62494E-03,6.021E-01
-5.62444E-03,6.217E-01
-5.62393E-03,6.314E-01
-5.62342E-03,6.607E-01
-5.62292E-03,6.217E-01
-5.62241E-03,6.119E-01
-5.62191E-03,6.314E-01
-5.62140E-03,6.314E-01
-5.62090E-03,6.412E-01
-5.62039E-03,6.217E-01
-5.61988E-03,6.314E-01
-5.61938E-03,6.412E-01
-5.61887E-03,6.314E-01
-5.61837E-03,6.119E-01
-5.61786E-03,6.119E-01
-5.61736E-03,6.217E-01
-5.61685E-03,6.314E-01
-5.61635E-03,6.607E-01
-5.61584E-03,6.412E-01
-5.61533E-03,6.314E-01
-5.61483E-03,6.119E-01
-5.61432E-03,6.705E-01
-5.61382E-03,6.705E-01
-5.61331E-03,6.412E-01
-5.61281E-03,6.607E-01
-5.61230E-03,6.217E-01
-5.61180E-03,6.021E-01
-5.61129E-03,6.217E-01
-5.61078E-03,6.607E-01
-5.61028E-03,6.314E-01
-5.60977E-03,6.607E-01
-5.60927E-03,6.314E-01
-5.60876E-03,6.314E-01
-5.60826E-03,6.314E-01
-5.60775E-03,6.412E-01
-5.60724E-03,6.412E-01
-5.60674E-03,5.826E-01
-5.60623E-03,6.705E-01
-5.60573E-03,6.021E-01
-5.60522E-03,6.607E-01
-5.60472E-03,6.412E-01
-5.60421E-03,6.510E-01
-5.60371E-03,6.412E-01
-5.60320E-03,6.412E-01
-5.60269E-03,6.217E-01
-5.60219E-03,6.607E-01
-5.60168E-03,6.412E-01
-5.60118E-03,6.607E-01
-5.60067E-03,6.510E-01
-5.60017E-03,6.412E-01
-5.59966E-03,6.412E-01
-5.59916E-03,6.412E-01
-5.59865E-03,6.314E-01
-5.59814E-03,6.412E-01
-5.59764E-03,6.412E-01
-5.59713E-03,6.412E-01
-5.59663E-03,6.510E-01
-5.59612E-03,6.705E-01
-5.59562E-03,6.314E-01
-5.59511E-03,6.119E-01
-5.59460E-03,6.217E-01
-5.59410E-03,6.119E-01
-5.59359E-03,6.314E-01
-5.59309E-03,6.314E-01
-5.59258E-03,6.119E-01
-5.59208E-03,6.314E-01
-5.59157E-03,6.412E-01
-5.59107E-03,6.119E-01
-5.59056E-03,6.217E-01
-5.59005E-03,6.119E-01
-5.58955E-03,6.314E-01
-5.58904E-03,6.119E-01
-5.58854E-03,6.607E-01
-5.58803E-03,6.217E-01
-5.58753E-03,6.510E-01
-5.58702E-03,6.607E-01
-5.58652E-03,6.803E-01
-5.58601E-03,6.217E-01
-5.58550E-03,6.119E-01
-5.58500E-03,6.217E-01
-5.58449E-03,6.607E-01
-5.58399E-03,5.826E-01
-5.58348E-03,6.217E-01
-5.58298E-03,6.314E-01
-5.58247E-03,6.412E-01
-5.58196E-03,6.217E-01
-5.58146E-03,6.314E-01
-5.58095E-03,6.217E-01
-5.58045E-03,6.119E-01
-5.57994E-03,6.510E-01
-5.57944E-03,6.607E-01
-5.57893E-03,6.217E-01
-5.57843E-03,6.510E-01
-5.57792E-03,6.021E-01
-5.57741E-03,6.217E-01
-5.57691E-03,6.119E-01
-5.57640E-03,6.217E-01
-5.57590E-03,6.217E-01
-5.57539E-03,6.510E-01
-5.57489E-03,6.021E-01
-5.57438E-03,6.021E-01
-5.57388E-03,6.119E-01
-5.57337E-03,6.217E-01
-5.57286E-03,6.314E-01
-5.57236E-03,6.314E-01
-5.57185E-03,6.217E-01
-5.57135E-03,6.217E-01
-5.57084E-03,6.217E-01
-5.57034E-03,6.510E-01
-5.56983E-03,6.021E-01
-5.56932E-03,6.021E-01
-5.56882E-03,6.119E-01
-5.56831E-03,6.021E-01
-5.56781E-03,6.314E-01
-5.56730E-03,6.217E-01
-5.56680E-03,6.119E-01
-5.56629E-03,6.217E-01
-5.56579E-03,6.412E-01
-5.56528E-03,6.314E-01
-5.56477E-03,6.314E-01
-5.56427E-03,6.412E-01
-5.56376E-03,6.021E-01
-5.56326E-03,6.314E-01
-5.56275E-03,6.217E-01
-5.56225E-03,6.412E-01
-5.56174E-03,6.412E-01
-5.56124E-03,6.412E-01
-5.56073E-03,6.314E-01
-5.56022E-03,6.119E-01
-5.55972E-03,6.607E-01
-5.55921E-03,6.217E-01
-5.55871E-03,6.021E-01
-5.55820E-03,6.119E-01
-5.55770E-03,6.119E-01
-5.55719E-03,6.217E-01
-5.55668E-03,6.119E-01
-5.55618E-03,6.510E-01
-5.55567E-03,6.314E-01
-5.55517E-03,6.021E-01
-5.55466E-03,6.412E-01
-5.55416E-03,6.314E-01
-5.55365E-03,6.314E-01
-5.55315E-03,6.510E-01
-5.55264E-03,6.217E-01
-5.55213E-03,6.705E-01
-5.55163E-03,6.217E-01
-5.55112E-03,6.314E-01
-5.55062E-03,6.217E-01
-5.55011E-03,6.314E-01
-5.54961E-03,5.924E-01
-5.54910E-03,6.412E-01
-5.54860E-03,6.412E-01
-5.54809E-03,6.119E-01
-5.54758E-03,6.510E-01
-5.54708E-03,6.314E-01
-5.54657E-03,5.924E-01
-5.54607E-03,5.826E-01
-5.54556E-03,6.314E-01
-5.54506E-03,6.217E-01
-5.54455E-03,6.412E-01
-5.54404E-03,6.217E-01
-5.54354E-03,6.314E-01
-5.54303E-03,6.119E-01
-5.54253E-03,6.314E-01
-5.54202E-03,6.314E-01
-5.54152E-03,6.314E-01
-5.54101E-03,6.314E-01
-5.54051E-03,6.217E-01
-5.54000E-03,6.510E-01
-5.53949E-03,6.607E-01
-5.53899E-03,6.314E-01
-5.53848E-03,6.412E-01
-5.53798E-03,6.510E-01
-5.53747E-03,6.510E-01
-5.53697E-03,6.217E-01
-5.53646E-03,6.217E-01
-5.53596E-03,6.412E-01
-5.53545E-03,6.021E-01
-5.53494E-03,6.314E-01
-5.53444E-03,5.631E-01
-5.53393E-03,6.021E-01
-5.53343E-03,6.217E-01
-5.53292E-03,6.119E-01
-5.53242E-03,6.412E-01
-5.53191E-03,6.021E-01
-5.53140E-03,6.607E-01
-5.53090E-03,6.607E-01
-5.53039E-03,6.314E-01
-5.52989E-03,6.119E-01
-5.52938E-03,6.217E-01
-5.52888E-03,6.412E-01
-5.52837E-03,5.924E-01
-5.52787E-03,6.314E-01
-5.52736E-03,6.119E-01
-5.52685E-03,6.607E-01
-5.52635E-03,6.314E-01
-5.52584E-03,6.217E-01
-5.52534E-03,6.510E-01
-5.52483E-03,6.314E-01
-5.52433E-03,6.412E-01
-5.52382E-03,6.314E-01
-5.52332E-03,6.510E-01
-5.52281E-03,6.510E-01
-5.52230E-03,6.314E-01
-5.52180E-03,6.412E-01
-5.52129E-03,6.119E-01
-5.52079E-03,6.314E-01
-5.52028E-03,6.412E-01
-5.51978E-03,6.217E-01
-5.51927E-03,6.119E-01
-5.51876E-03,6.510E-01
-5.51826E-03,6.314E-01
-5.51775E-03,6.510E-01
-5.51725E-03,6.119E-01
-5.51674E-03,6.314E-01
-5.51624E-03,6.314E-01
-5.51573E-03,6.607E-01
-5.51523E-03,6.510E-01
-5.51472E-03,6.314E-01
-5.51421E-03,6.021E-01
-5.51371E-03,6.217E-01
-5.51320E-03,6.217E-01
-5.51270E-03,6.412E-01
-5.51219E-03,6.314E-01
-5.51169E-03,6.803E-01
-5.51118E-03,6.510E-01
-5.51068E-03,6.412E-01
-5.51017E-03,6.412E-01
-5.50966E-03,6.510E-01
-5.50916E-03,6.314E-01
-5.50865E-03,6.314E-01
-5.50815E-03,6.217E-01
-5.50764E-03,6.705E-01
-5.50714E-03,6.021E-01
-5.50663E-03,6.510E-01
-5.50612E-03,6.314E-01
-5.50562E-03,6.705E-01
-5.50511E-03,6.314E-01
-5.50461E-03,6.217E-01
-5.50410E-03,6.217E-01
-5.50360E-03,6.412E-01
-5.50309E-03,6.119E-01
-5.50259E-03,6.217E-01
-5.50208E-03,6.412E-01
-5.50157E-03,6.510E-01
-5.50107E-03,6.705E-01
-5.50056E-03,5.924E-01
-5.50006E-03,6.510E-01
-5.49955E-03,6.217E-01
-5.49905E-03,6.217E-01
-5.49854E-03,6.119E-01
-5.49804E-03,6.412E-01
-5.49753E-03,6.119E-01
-5.49702E-03,6.412E-01
-5.49652E-03,6.510E-01
-5.49601E-03,6.412E-01
-5.49551E-03,6.217E-01
-5.49500E-03,6.412E-01
-5.49450E-03,6.314E-01
-5.49399E-03,6.412E-01
-5.49348E-03,6.217E-01
-5.49298E-03,6.314E-01
-5.49247E-03,6.412E-01
-5.49197E-03,6.412E-01
-5.49146E-03,6.412E-01
-5.49096E-03,6.607E-01
-5.49045E-03,6.510E-01
-5.48995E-03,6.314E-01
-5.48944E-03,6.314E-01
-5.48893E-03,6.119E-01
-5.48843E-03,6.021E-01
-5.48792E-03,6.119E-01
-5.48742E-03,6.607E-01
-5.48691E-03,6.314E-01
-5.48641E-03,6.217E-01
-5.48590E-03,6.314E-01
-5.48540E-03,6.217E-01
-5.48489E-03,6.510E-01
-5.48438E-03,6.314E-01
-5.48388E-03,6.412E-01
-5.48337E-03,6.607E-01
-5.48287E-03,6.510E-01
-5.48236E-03,6.314E-01
-5.48186E-03,6.510E-01
-5.48135E-03,6.314E-01
-5.48084E-03,6.510E-01
-5.48034E-03,6.803E-01
-5.47983E-03,6.607E-01
-5.47933E-03,6.705E-01
-5.47882E-03,6.021E-01
-5.47832E-03,6.510E-01
-5.47781E-03,6.510E-01
-5.47731E-03,6.412E-01
-5.47680E-03,6.314E-01
-5.47629E-03,6.607E-01
-5.47579E-03,6.510E-01
-5.47528E-03,6.314E-01
-5.47478E-03,6.217E-01
-5.47427E-03,6.510E-01
-5.47377E-03,6.314E-01
-5.47326E-03,6.412E-01
-5.47276E-03,6.119E-01
-5.47225E-03,6.705E-01
-5.47174E-03,6.412E-01
-5.47124E-03,6.607E-01
-5.47073E-03,6.705E-01
-5.47023E-03,6.412E-01
-5.46972E-03,6.217E-01
-5.46922E-03,6.119E-01
-5.46871E-03,6.510E-01
-5.46820E-03,6.314E-01
-5.46770E-03,6.607E-01
-5.46719E-03,6.314E-01
-5.46669E-03,6.217E-01
-5.46618E-03,6.510E-01
-5.46568E-03,6.119E-01
-5.46517E-03,6.119E-01
-5.46467E-03,6.510E-01
-5.46416E-03,6.314E-01
-5.46365E-03,6.510E-01
-5.46315E-03,6.314E-01
-5.46264E-03,6.607E-01
-5.46214E-03,6.510E-01
-5.46163E-03,6.314E-01
-5.46113E-03,6.217E-01
-5.46062E-03,6.705E-01
-5.46012E-03,6.510E-01
-5.45961E-03,6.705E-01
-5.45910E-03,6.510E-01
-5.45860E-03,6.314E-01
-5.45809E-03,6.607E-01
-5.45759E-03,6.217E-01
-5.45708E-03,6.412E-01
-5.45658E-03,6.510E-01
-5.45607E-03,6.412E-01
-5.45556E-03,6.314E-01
-5.45506E-03,6.510E-01
-5.45455E-03,6.705E-01
-5.45405E-03,6.510E-01
-5.45354E-03,6.607E-01
-5.45304E-03,6.314E-01
-5.45253E-03,6.314E-01
-5.45203E-03,6.900E-01
-5.45152E-03,6.217E-01
-5.45101E-03,6.412E-01
-5.45051E-03,6.607E-01
-5.45000E-03,6.607E-01
-5.44950E-03,6.314E-01
-5.44899E-03,6.607E-01
-5.44849E-03,6.412E-01
-5.44798E-03,6.314E-01
-5.44748E-03,6.510E-01
-5.44697E-03,6.314E-01
-5.44646E-03,6.119E-01
-5.44596E-03,6.412E-01
-5.44545E-03,6.705E-01
-5.44495E-03,6.510E-01
-5.44444E-03,6.607E-01
-5.44394E-03,6.021E-01
-5.44343E-03,6.607E-01
-5.44292E-03,6.510E-01
-5.44242E-03,6.217E-01
-5.44191E-03,6.119E-01
-5.44141E-03,6.607E-01
-5.44090E-03,6.217E-01
-5.44040E-03,6.217E-01
-5.43989E-03,6.607E-01
-5.43939E-03,6.607E-01
-5.43888E-03,6.510E-01
-5.43837E-03,6.510E-01
-5.43787E-03,6.314E-01
-5.43736E-03,6.705E-01
-5.43686E-03,6.607E-01
-5.43635E-03,6.510E-01
-5.43585E-03,6.119E-01
-5.43534E-03,6.607E-01
-5.43484E-03,6.412E-01
-5.43433E-03,6.119E-01
-5.43382E-03,6.607E-01
-5.43332E-03,6.510E-01
-5.43281E-03,6.314E-01
-5.43231E-03,6.510E-01
-5.43180E-03,6.314E-01
-5.43130E-03,6.607E-01
-5.43079E-03,6.510E-01
-5.43028E-03,6.607E-01
-5.42978E-03,6.412E-01
-5.42927E-03,6.607E-01
-5.42877E-03,6.803E-01
-5.42826E-03,6.803E-01
-5.42776E-03,6.510E-01
-5.42725E-03,6.412E-01
-5.42675E-03,6.705E-01
-5.42624E-03,6.412E-01
-5.42573E-03,6.510E-01
-5.42523E-03,6.510E-01
-5.42472E-03,6.217E-01
-5.42422E-03,6.412E-01
-5.42371E-03,6.900E-01
-5.42321E-03,6.412E-01
-5.42270E-03,6.607E-01
-5.42220E-03,6.217E-01
-5.42169E-03,6.607E-01
-5.42118E-03,6.314E-01
-5.42068E-03,6.510E-01
-5.42017E-03,6.412E-01
-5.41967E-03,6.412E-01
-5.41916E-03,6.217E-01
-5.41866E-03,6.217E-01
-5.41815E-03,6.510E-01
-5.41764E-03,6.607E-01
-5.41714E-03,6.803E-01
-5.41663E-03,6.705E-01
-5.41613E-03,6.412E-01
-5.41562E-03,6.412E-01
-5.41512E-03,6.510E-01
-5.41461E-03,6.217E-01
-5.41411E-03,6.412E-01
-5.41360E-03,6.607E-01
-5.41309E-03,6.607E-01
-5.41259E-03,6.607E-01
-5.41208E-03,6.314E-01
-5.41158E-03,6.412E-01
-5.41107E-03,6.314E-01
-5.41057E-03,6.314E-01
-5.41006E-03,6.217E-01
-5.40956E-03,6.217E-01
-5.40905E-03,6.217E-01
-5.40854E-03,6.412E-01
-5.40804E-03,6.510E-01
-5.40753E-03,6.803E-01
-5.40703E-03,6.314E-01
-5.40652E-03,6.607E-01
-5.40602E-03,6.510E-01
-5.40551E-03,6.607E-01
-5.40500E-03,6.900E-01
-5.40450E-03,6.412E-01
-5.40399E-03,6.412E-01
-5.40349E-03,6.314E-01
-5.40298E-03,6.705E-01
-5.40248E-03,6.314E-01
-5.40197E-03,6.314E-01
-5.40147E-03,6.510E-01
-5.40096E-03,6.510E-01
-5.40045E-03,6.412E-01
-5.39995E-03,6.510E-01
-5.39944E-03,6.217E-01
-5.39894E-03,6.607E-01
-5.39843E-03,6.607E-01
-5.39793E-03,6.900E-01
