in s,C1 in V
6.099574E-02,-9.018E-01
6.099625E-02,-8.432E-01
6.099676E-02,-8.822E-01
6.099726E-02,-8.627E-01
6.099777E-02,-8.627E-01
6.099827E-02,-9.018E-01
6.099878E-02,-8.529E-01
6.099928E-02,-9.018E-01
6.099979E-02,-8.529E-01
6.100029E-02,-8.627E-01
6.100080E-02,-8.627E-01
6.100131E-02,-8.725E-01
6.100181E-02,-8.529E-01
6.100232E-02,-8.627E-01
6.100282E-02,-8.725E-01
6.100333E-02,-8.725E-01
6.100383E-02,-8.920E-01
6.100434E-02,-8.920E-01
6.100484E-02,-8.725E-01
6.100535E-02,-8.822E-01
6.100586E-02,-8.432E-01
6.100636E-02,-8.432E-01
6.100687E-02,-8.529E-01
6.100737E-02,-8.529E-01
6.100788E-02,-8.627E-01
6.100838E-02,-8.529E-01
6.100889E-02,-8.529E-01
6.100940E-02,-8.725E-01
6.100990E-02,-8.529E-01
6.101041E-02,-8.822E-01
6.101091E-02,-8.529E-01
6.101142E-02,-8.627E-01
6.101192E-02,-8.627E-01
6.101243E-02,-8.725E-01
6.101293E-02,-8.725E-01
6.101344E-02,-8.529E-01
6.101395E-02,-8.725E-01
6.101445E-02,-8.432E-01
6.101496E-02,-8.725E-01
6.101546E-02,-8.529E-01
6.101597E-02,-8.529E-01
6.101647E-02,-8.822E-01
6.101698E-02,-8.725E-01
6.101748E-02,-8.725E-01
6.101799E-02,-8.529E-01
6.101850E-02,-8.334E-01
6.101900E-02,-8.432E-01
6.101951E-02,-8.627E-01
6.102001E-02,-8.822E-01
6.102052E-02,-9.018E-01
6.102102E-02,-8.822E-01
6.102153E-02,-8.725E-01
6.102204E-02,-9.018E-01
6.102254E-02,-9.115E-01
6.102305E-02,-8.725E-01
6.102355E-02,-8.920E-01
6.102406E-02,-8.822E-01
6.102456E-02,-8.627E-01
6.102507E-02,-8.432E-01
6.102557E-02,-8.627E-01
6.102608E-02,-8.627E-01
6.102659E-02,-8.725E-01
6.102709E-02,-8.725E-01
6.102760E-02,-8.529E-01
6.102810E-02,-8.529E-01
6.102861E-02,-8.725E-01
6.102911E-02,-8.432E-01
6.102962E-02,-8.529E-01
6.103012E-02,-8.529E-01
6.103063E-02,-8.529E-01
6.103114E-02,-8.529E-01
6.103164E-02,-8.432E-01
6.103215E-02,-8.334E-01
6.103265E-02,-8.822E-01
6.103316E-02,-8.432E-01
6.103366E-02,-8.822E-01
6.103417E-02,-8.529E-01
6.103468E-02,-8.627E-01
6.103518E-02,-8.432E-01
6.103569E-02,-8.529E-01
6.103619E-02,-8.627E-01
6.103670E-02,-8.627E-01
6.103720E-02,-8.627E-01
6.103771E-02,-8.725E-01
6.103821E-02,-8.432E-01
6.103872E-02,-8.529E-01
6.103923E-02,-8.529E-01
6.103973E-02,-8.236E-01
6.104024E-02,-8.822E-01
6.104074E-02,-8.529E-01
6.104125E-02,-8.627E-01
6.104175E-02,-8.529E-01
6.104226E-02,-8.529E-01
6.104276E-02,-8.432E-01
6.104327E-02,-8.236E-01
6.104378E-02,-8.432E-01
6.104428E-02,-8.725E-01
6.104479E-02,-8.334E-01
6.104529E-02,-8.236E-01
6.104580E-02,-8.334E-01
6.104630E-02,-8.334E-01
6.104681E-02,-8.334E-01
6.104732E-02,-8.432E-01
6.104782E-02,-8.334E-01
6.104833E-02,-8.334E-01
6.104883E-02,-8.334E-01
6.104934E-02,-8.529E-01
6.104984E-02,-8.236E-01
6.105035E-02,-8.334E-01
6.105085E-02,-8.725E-01
6.105136E-02,-8.529E-01
6.105187E-02,-8.334E-01
6.105237E-02,-8.432E-01
6.105288E-02,-8.432E-01
6.105338E-02,-8.432E-01
6.105389E-02,-8.334E-01
6.105439E-02,-8.529E-01
6.105490E-02,-8.725E-01
6.105540E-02,-8.432E-01
6.105591E-02,-8.725E-01
6.105642E-02,-8.334E-01
6.105692E-02,-8.139E-01
6.105743E-02,-8.529E-01
6.105793E-02,-8.432E-01
6.105844E-02,-8.627E-01
6.105894E-02,-8.725E-01
6.105945E-02,-8.529E-01
6.105996E-02,-8.627E-01
6.106046E-02,-8.529E-01
6.106097E-02,-8.432E-01
6.106147E-02,-8.529E-01
6.106198E-02,-8.529E-01
6.106248E-02,-8.432E-01
6.106299E-02,-8.725E-01
6.106349E-02,-8.822E-01
6.106400E-02,-8.627E-01
6.106451E-02,-8.529E-01
6.106501E-02,-8.432E-01
6.106552E-02,-8.822E-01
6.106602E-02,-8.529E-01
6.106653E-02,-8.725E-01
6.106703E-02,-8.822E-01
6.106754E-02,-8.822E-01
6.106804E-02,-8.822E-01
6.106855E-02,-8.725E-01
6.106906E-02,-8.627E-01
6.106956E-02,-9.018E-01
6.107007E-02,-8.529E-01
6.107057E-02,-8.529E-01
6.107108E-02,-8.627E-01
6.107158E-02,-8.822E-01
6.107209E-02,-8.822E-01
6.107260E-02,-8.822E-01
6.107310E-02,-8.725E-01
6.107361E-02,-8.822E-01
6.107411E-02,-9.115E-01
6.107462E-02,-8.725E-01
6.107512E-02,-8.822E-01
6.107563E-02,-8.725E-01
6.107613E-02,-8.334E-01
6.107664E-02,-8.529E-01
6.107715E-02,-9.018E-01
6.107765E-02,-9.115E-01
6.107816E-02,-8.627E-01
6.107866E-02,-8.822E-01
6.107917E-02,-8.822E-01
6.107967E-02,-8.627E-01
6.108018E-02,-8.725E-01
6.108068E-02,-8.627E-01
6.108119E-02,-8.529E-01
6.108170E-02,-8.627E-01
6.108220E-02,-8.725E-01
6.108271E-02,-8.822E-01
6.108321E-02,-8.627E-01
6.108372E-02,-8.725E-01
6.108422E-02,-8.725E-01
6.108473E-02,-8.920E-01
6.108524E-02,-9.018E-01
6.108574E-02,-9.213E-01
6.108625E-02,-9.213E-01
6.108675E-02,-9.115E-01
6.108726E-02,-9.213E-01
6.108776E-02,-9.018E-01
6.108827E-02,-9.018E-01
6.108877E-02,-9.115E-01
6.108928E-02,-8.920E-01
6.108979E-02,-9.018E-01
6.109029E-02,-9.018E-01
6.109080E-02,-9.018E-01
6.109130E-02,-9.018E-01
6.109181E-02,-9.018E-01
6.109231E-02,-9.018E-01
6.109282E-02,-8.822E-01
6.109332E-02,-9.018E-01
6.109383E-02,-8.627E-01
6.109434E-02,-9.115E-01
6.109484E-02,-8.627E-01
6.109535E-02,-9.018E-01
6.109585E-02,-8.725E-01
6.109636E-02,-9.018E-01
6.109686E-02,-8.725E-01
6.109737E-02,-9.115E-01
6.109788E-02,-9.115E-01
6.109838E-02,-8.822E-01
6.109889E-02,-8.822E-01
6.109939E-02,-8.627E-01
6.109990E-02,-8.725E-01
6.110040E-02,-8.822E-01
6.110091E-02,-8.529E-01
6.110141E-02,-8.725E-01
6.110192E-02,-8.725E-01
6.110243E-02,-8.725E-01
6.110293E-02,-8.529E-01
6.110344E-02,-8.822E-01
6.110394E-02,-8.920E-01
6.110445E-02,-8.822E-01
6.110495E-02,-9.018E-01
6.110546E-02,-8.725E-01
6.110596E-02,-8.529E-01
6.110647E-02,-8.725E-01
6.110698E-02,-8.725E-01
6.110748E-02,-8.627E-01
6.110799E-02,-8.627E-01
6.110849E-02,-8.822E-01
6.110900E-02,-8.529E-01
6.110950E-02,-8.529E-01
6.111001E-02,-8.529E-01
6.111052E-02,-8.627E-01
6.111102E-02,-8.822E-01
6.111153E-02,-8.627E-01
6.111203E-02,-8.432E-01
6.111254E-02,-8.627E-01
6.111304E-02,-8.627E-01
6.111355E-02,-8.725E-01
6.111405E-02,-8.529E-01
6.111456E-02,-8.627E-01
6.111507E-02,-8.725E-01
6.111557E-02,-8.627E-01
6.111608E-02,-8.725E-01
6.111658E-02,-8.529E-01
6.111709E-02,-8.627E-01
6.111759E-02,-8.822E-01
6.111810E-02,-8.627E-01
6.111860E-02,-8.822E-01
6.111911E-02,-8.529E-01
6.111962E-02,-8.725E-01
6.112012E-02,-8.334E-01
6.112063E-02,-8.529E-01
6.112113E-02,-8.822E-01
6.112164E-02,-8.725E-01
6.112214E-02,-8.920E-01
6.112265E-02,-8.725E-01
6.112316E-02,-8.529E-01
6.112366E-02,-8.529E-01
6.112417E-02,-8.529E-01
6.112467E-02,-8.627E-01
6.112518E-02,-8.725E-01
6.112568E-02,-8.627E-01
6.112619E-02,-8.627E-01
6.112669E-02,-8.529E-01
6.112720E-02,-8.725E-01
6.112771E-02,-8.822E-01
6.112821E-02,-8.822E-01
6.112872E-02,-9.115E-01
6.112922E-02,-8.529E-01
6.112973E-02,-8.529E-01
6.113023E-02,-8.822E-01
6.113074E-02,-8.529E-01
6.113124E-02,-8.432E-01
6.113175E-02,-8.627E-01
6.113226E-02,-8.236E-01
6.113276E-02,-8.627E-01
6.113327E-02,-8.432E-01
6.113377E-02,-8.627E-01
6.113428E-02,-8.334E-01
6.113478E-02,-8.432E-01
6.113529E-02,-8.432E-01
6.113580E-02,-8.725E-01
6.113630E-02,-8.627E-01
6.113681E-02,-8.627E-01
6.113731E-02,-8.725E-01
6.113782E-02,-8.822E-01
6.113832E-02,-8.334E-01
6.113883E-02,-8.725E-01
6.113933E-02,-8.432E-01
6.113984E-02,-8.334E-01
6.114035E-02,-8.432E-01
6.114085E-02,-8.432E-01
6.114136E-02,-8.529E-01
6.114186E-02,-8.236E-01
6.114237E-02,-8.529E-01
6.114287E-02,-8.822E-01
6.114338E-02,-8.725E-01
6.114388E-02,-8.432E-01
6.114439E-02,-8.432E-01
6.114490E-02,-8.529E-01
6.114540E-02,-8.725E-01
6.114591E-02,-8.432E-01
6.114641E-02,-8.529E-01
6.114692E-02,-8.432E-01
6.114742E-02,-8.529E-01
6.114793E-02,-8.627E-01
6.114844E-02,-8.529E-01
6.114894E-02,-8.432E-01
6.114945E-02,-8.627E-01
6.114995E-02,-8.627E-01
6.115046E-02,-8.627E-01
6.115096E-02,-8.627E-01
6.115147E-02,-8.822E-01
6.115197E-02,-8.725E-01
6.115248E-02,-8.432E-01
6.115299E-02,-8.432E-01
6.115349E-02,-8.432E-01
6.115400E-02,-8.334E-01
6.115450E-02,-8.529E-01
6.115501E-02,-8.725E-01
6.115551E-02,-8.725E-01
6.115602E-02,-8.822E-01
6.115652E-02,-8.627E-01
6.115703E-02,-9.018E-01
6.115754E-02,-8.529E-01
6.115804E-02,-8.725E-01
6.115855E-02,-8.432E-01
6.115905E-02,-8.432E-01
6.115956E-02,-8.725E-01
6.116006E-02,-8.920E-01
6.116057E-02,-8.822E-01
6.116108E-02,-9.018E-01
6.116158E-02,-8.725E-01
6.116209E-02,-8.529E-01
6.116259E-02,-8.627E-01
6.116310E-02,-8.725E-01
6.116360E-02,-8.627E-01
6.116411E-02,-8.627E-01
6.116461E-02,-8.725E-01
6.116512E-02,-8.920E-01
6.116563E-02,-8.627E-01
6.116613E-02,-8.627E-01
6.116664E-02,-8.725E-01
6.116714E-02,-8.627E-01
6.116765E-02,-8.627E-01
6.116815E-02,-8.725E-01
6.116866E-02,-9.115E-01
6.116916E-02,-8.725E-01
6.116967E-02,-8.725E-01
6.117018E-02,-8.725E-01
6.117068E-02,-8.725E-01
6.117119E-02,-8.432E-01
6.117169E-02,-8.432E-01
6.117220E-02,-8.334E-01
6.117270E-02,-8.529E-01
6.117321E-02,-8.236E-01
6.117372E-02,-8.432E-01
6.117422E-02,-8.236E-01
6.117473E-02,-8.432E-01
6.117523E-02,-8.529E-01
6.117574E-02,-8.432E-01
6.117624E-02,-8.529E-01
6.117675E-02,-8.432E-01
6.117725E-02,-8.725E-01
6.117776E-02,-8.822E-01
6.117827E-02,-8.432E-01
6.117877E-02,-8.529E-01
6.117928E-02,-8.529E-01
6.117978E-02,-8.432E-01
6.118029E-02,-8.529E-01
6.118079E-02,-8.432E-01
6.118130E-02,-8.334E-01
6.118180E-02,-8.432E-01
6.118231E-02,-8.334E-01
6.118282E-02,-8.139E-01
6.118332E-02,-8.334E-01
6.118383E-02,-8.236E-01
6.118433E-02,-8.236E-01
6.118484E-02,-8.139E-01
6.118534E-02,-8.334E-01
6.118585E-02,-8.334E-01
6.118636E-02,-8.432E-01
6.118686E-02,-8.529E-01
6.118737E-02,-8.627E-01
6.118787E-02,-8.432E-01
6.118838E-02,-8.334E-01
6.118888E-02,-8.432E-01
6.118939E-02,-8.627E-01
6.118989E-02,-8.334E-01
6.119040E-02,-8.334E-01
6.119091E-02,-8.725E-01
6.119141E-02,-8.529E-01
6.119192E-02,-8.529E-01
6.119242E-02,-8.529E-01
6.119293E-02,-8.529E-01
6.119343E-02,-8.529E-01
6.119394E-02,-8.529E-01
6.119444E-02,-8.627E-01
6.119495E-02,-8.334E-01
6.119546E-02,-8.334E-01
6.119596E-02,-8.529E-01
6.119647E-02,-8.725E-01
6.119697E-02,-8.627E-01
6.119748E-02,-8.432E-01
6.119798E-02,-8.432E-01
6.119849E-02,-8.432E-01
6.119900E-02,-8.334E-01
6.119950E-02,-8.432E-01
6.120001E-02,-8.334E-01
6.120051E-02,-8.236E-01
6.120102E-02,-8.139E-01
6.120152E-02,-8.041E-01
6.120203E-02,-8.236E-01
6.120253E-02,-8.236E-01
6.120304E-02,-8.139E-01
6.120355E-02,-8.334E-01
6.120405E-02,-8.334E-01
6.120456E-02,-8.432E-01
6.120506E-02,-8.139E-01
6.120557E-02,-8.236E-01
6.120607E-02,-8.334E-01
6.120658E-02,-7.943E-01
6.120708E-02,-7.846E-01
6.120759E-02,-8.041E-01
6.120810E-02,-7.943E-01
6.120860E-02,-8.041E-01
6.120911E-02,-7.943E-01
6.120961E-02,-8.139E-01
6.121012E-02,-8.041E-01
6.121062E-02,-8.139E-01
6.121113E-02,-8.334E-01
6.121164E-02,-8.236E-01
6.121214E-02,-8.041E-01
6.121265E-02,-7.846E-01
6.121315E-02,-8.041E-01
6.121366E-02,-7.943E-01
6.121416E-02,-8.236E-01
6.121467E-02,-8.041E-01
6.121517E-02,-8.236E-01
6.121568E-02,-7.943E-01
6.121619E-02,-8.041E-01
6.121669E-02,-7.943E-01
6.121720E-02,-8.334E-01
6.121770E-02,-7.943E-01
6.121821E-02,-8.139E-01
6.121871E-02,-8.334E-01
6.121922E-02,-8.236E-01
6.121972E-02,-8.432E-01
6.122023E-02,-7.943E-01
6.122074E-02,-7.846E-01
6.122124E-02,-8.432E-01
6.122175E-02,-8.139E-01
6.122225E-02,-8.041E-01
6.122276E-02,-8.334E-01
6.122326E-02,-7.943E-01
6.122377E-02,-8.041E-01
6.122428E-02,-7.846E-01
6.122478E-02,-7.943E-01
6.122529E-02,-7.943E-01
6.122579E-02,-8.041E-01
6.122630E-02,-7.943E-01
6.122680E-02,-7.943E-01
6.122731E-02,-7.846E-01
6.122781E-02,-7.846E-01
6.122832E-02,-8.139E-01
6.122883E-02,-8.041E-01
6.122933E-02,-7.943E-01
6.122984E-02,-8.236E-01
6.123034E-02,-7.943E-01
6.123085E-02,-7.943E-01
6.123135E-02,-8.432E-01
6.123186E-02,-7.846E-01
6.123236E-02,-7.748E-01
6.123287E-02,-8.139E-01
6.123338E-02,-8.334E-01
6.123388E-02,-8.139E-01
6.123439E-02,-8.236E-01
6.123489E-02,-7.748E-01
6.123540E-02,-8.041E-01
6.123590E-02,-8.139E-01
6.123641E-02,-8.139E-01
6.123692E-02,-8.041E-01
6.123742E-02,-8.041E-01
6.123793E-02,-8.334E-01
6.123843E-02,-8.236E-01
6.123894E-02,-8.041E-01
6.123944E-02,-8.041E-01
6.123995E-02,-8.139E-01
6.124045E-02,-7.846E-01
6.124096E-02,-7.943E-01
6.124147E-02,-8.041E-01
6.124197E-02,-8.139E-01
6.124248E-02,-8.139E-01
6.124298E-02,-7.943E-01
6.124349E-02,-7.748E-01
6.124399E-02,-8.139E-01
6.124450E-02,-7.943E-01
6.124500E-02,-8.041E-01
6.124551E-02,-8.139E-01
6.124602E-02,-8.139E-01
6.124652E-02,-8.334E-01
6.124703E-02,-8.041E-01
6.124753E-02,-7.943E-01
6.124804E-02,-8.041E-01
6.124854E-02,-7.943E-01
6.124905E-02,-8.041E-01
6.124956E-02,-8.041E-01
6.125006E-02,-8.236E-01
6.125057E-02,-8.139E-01
6.125107E-02,-8.139E-01
6.125158E-02,-8.334E-01
6.125208E-02,-8.334E-01
6.125259E-02,-8.041E-01
6.125309E-02,-8.236E-01
6.125360E-02,-8.139E-01
6.125411E-02,-8.236E-01
6.125461E-02,-8.236E-01
6.125512E-02,-7.748E-01
6.125562E-02,-8.139E-01
6.125613E-02,-8.236E-01
6.125663E-02,-7.846E-01
6.125714E-02,-8.432E-01
6.125764E-02,-8.334E-01
6.125815E-02,-8.139E-01
6.125866E-02,-8.041E-01
6.125916E-02,-8.236E-01
6.125967E-02,-7.846E-01
6.126017E-02,-8.236E-01
6.126068E-02,-8.041E-01
6.126118E-02,-7.748E-01
6.126169E-02,-8.139E-01
6.126220E-02,-8.041E-01
6.126270E-02,-8.139E-01
6.126321E-02,-7.846E-01
6.126371E-02,-7.943E-01
6.126422E-02,-7.846E-01
6.126472E-02,-8.334E-01
6.126523E-02,-8.432E-01
6.126573E-02,-8.334E-01
6.126624E-02,-8.334E-01
6.126675E-02,-8.236E-01
6.126725E-02,-7.846E-01
6.126776E-02,-7.943E-01
6.126826E-02,-8.139E-01
6.126877E-02,-8.139E-01
6.126927E-02,-8.041E-01
6.126978E-02,-8.041E-01
6.127028E-02,-7.943E-01
6.127079E-02,-8.236E-01
6.127130E-02,-7.846E-01
6.127180E-02,-8.041E-01
6.127231E-02,-8.139E-01
6.127281E-02,-7.943E-01
6.127332E-02,-8.139E-01
6.127382E-02,-7.943E-01
6.127433E-02,-7.846E-01
6.127484E-02,-8.236E-01
6.127534E-02,-8.334E-01
6.127585E-02,-8.334E-01
6.127635E-02,-8.236E-01
6.127686E-02,-8.139E-01
6.127736E-02,-8.236E-01
6.127787E-02,-8.236E-01
6.127837E-02,-8.139E-01
6.127888E-02,-8.236E-01
6.127939E-02,-8.041E-01
6.127989E-02,-8.139E-01
6.128040E-02,-8.041E-01
6.128090E-02,-8.236E-01
6.128141E-02,-8.432E-01
6.128191E-02,-8.139E-01
6.128242E-02,-8.334E-01
6.128292E-02,-8.432E-01
6.128343E-02,-8.334E-01
6.128394E-02,-8.236E-01
6.128444E-02,-8.236E-01
6.128495E-02,-8.236E-01
6.128545E-02,-8.334E-01
6.128596E-02,-8.334E-01
6.128646E-02,-8.041E-01
6.128697E-02,-8.139E-01
6.128748E-02,-7.943E-01
6.128798E-02,-8.236E-01
6.128849E-02,-8.041E-01
6.128899E-02,-8.236E-01
6.128950E-02,-8.236E-01
6.129000E-02,-8.139E-01
6.129051E-02,-7.943E-01
6.129101E-02,-8.334E-01
6.129152E-02,-8.236E-01
6.129203E-02,-8.041E-01
6.129253E-02,-8.041E-01
6.129304E-02,-8.041E-01
6.129354E-02,-8.236E-01
6.129405E-02,-8.334E-01
6.129455E-02,-7.943E-01
6.129506E-02,-8.236E-01
6.129556E-02,-8.139E-01
6.129607E-02,-8.334E-01
6.129658E-02,-8.334E-01
6.129708E-02,-8.139E-01
6.129759E-02,-8.041E-01
6.129809E-02,-8.041E-01
6.129860E-02,-8.139E-01
6.129910E-02,-8.041E-01
6.129961E-02,-8.139E-01
6.130012E-02,-7.943E-01
6.130062E-02,-8.236E-01
6.130113E-02,-7.943E-01
6.130163E-02,-8.139E-01
6.130214E-02,-7.748E-01
6.130264E-02,-8.139E-01
6.130315E-02,-7.943E-01
6.130365E-02,-8.139E-01
6.130416E-02,-7.846E-01
6.130467E-02,-7.846E-01
6.130517E-02,-7.650E-01
6.130568E-02,-7.748E-01
6.130618E-02,-8.139E-01
6.130669E-02,-7.943E-01
6.130719E-02,-7.943E-01
6.130770E-02,-8.139E-01
6.130820E-02,-7.846E-01
6.130871E-02,-7.748E-01
6.130922E-02,-7.748E-01
6.130972E-02,-7.748E-01
6.131023E-02,-7.553E-01
6.131073E-02,-7.748E-01
6.131124E-02,-7.748E-01
6.131174E-02,-8.041E-01
6.131225E-02,-8.139E-01
6.131276E-02,-7.748E-01
6.131326E-02,-7.846E-01
6.131377E-02,-7.943E-01
6.131427E-02,-8.041E-01
6.131478E-02,-7.650E-01
6.131528E-02,-7.748E-01
6.131579E-02,-7.943E-01
6.131629E-02,-7.943E-01
6.131680E-02,-7.846E-01
6.131731E-02,-7.943E-01
6.131781E-02,-7.846E-01
6.131832E-02,-7.748E-01
6.131882E-02,-7.748E-01
6.131933E-02,-8.041E-01
6.131983E-02,-8.041E-01
6.132034E-02,-8.041E-01
6.132084E-02,-8.041E-01
6.132135E-02,-8.334E-01
6.132186E-02,-8.139E-01
6.132236E-02,-7.943E-01
6.132287E-02,-7.943E-01
6.132337E-02,-8.041E-01
6.132388E-02,-7.650E-01
6.132438E-02,-7.553E-01
6.132489E-02,-8.139E-01
6.132540E-02,-7.455E-01
6.132590E-02,-7.748E-01
6.132641E-02,-7.650E-01
6.132691E-02,-7.748E-01
6.132742E-02,-7.748E-01
6.132792E-02,-8.041E-01
6.132843E-02,-7.748E-01
6.132893E-02,-7.748E-01
6.132944E-02,-7.553E-01
6.132995E-02,-8.041E-01
6.133045E-02,-7.748E-01
6.133096E-02,-7.553E-01
6.133146E-02,-8.041E-01
6.133197E-02,-7.846E-01
6.133247E-02,-8.041E-01
6.133298E-02,-8.041E-01
6.133348E-02,-7.748E-01
6.133399E-02,-7.846E-01
6.133450E-02,-7.650E-01
6.133500E-02,-7.748E-01
6.133551E-02,-7.943E-01
6.133601E-02,-7.943E-01
6.133652E-02,-7.846E-01
6.133702E-02,-7.553E-01
6.133753E-02,-7.553E-01
6.133804E-02,-7.748E-01
6.133854E-02,-7.943E-01
6.133905E-02,-7.846E-01
6.133955E-02,-7.650E-01
6.134006E-02,-7.748E-01
6.134056E-02,-7.650E-01
6.134107E-02,-7.943E-01
6.134157E-02,-7.650E-01
6.134208E-02,-7.553E-01
6.134259E-02,-7.553E-01
6.134309E-02,-7.748E-01
6.134360E-02,-7.650E-01
6.134410E-02,-7.943E-01
6.134461E-02,-8.041E-01
6.134511E-02,-7.846E-01
6.134562E-02,-7.748E-01
6.134612E-02,-7.846E-01
6.134663E-02,-8.041E-01
6.134714E-02,-7.553E-01
6.134764E-02,-7.553E-01
6.134815E-02,-7.455E-01
6.134865E-02,-7.846E-01
6.134916E-02,-7.748E-01
6.134966E-02,-8.041E-01
6.135017E-02,-7.943E-01
6.135068E-02,-7.748E-01
6.135118E-02,-7.650E-01
6.135169E-02,-7.260E-01
6.135219E-02,-7.650E-01
6.135270E-02,-7.455E-01
6.135320E-02,-7.650E-01
6.135371E-02,-7.650E-01
6.135421E-02,-7.455E-01
6.135472E-02,-7.748E-01
6.135523E-02,-7.455E-01
6.135573E-02,-7.650E-01
6.135624E-02,-7.650E-01
6.135674E-02,-7.650E-01
6.135725E-02,-7.455E-01
6.135775E-02,-7.455E-01
6.135826E-02,-7.260E-01
6.135876E-02,-7.748E-01
6.135927E-02,-7.650E-01
6.135978E-02,-7.748E-01
6.136028E-02,-7.846E-01
6.136079E-02,-7.553E-01
6.136129E-02,-7.553E-01
6.136180E-02,-7.846E-01
6.136230E-02,-7.943E-01
6.136281E-02,-7.650E-01
6.136332E-02,-7.748E-01
6.136382E-02,-7.650E-01
6.136433E-02,-7.748E-01
6.136483E-02,-7.553E-01
6.136534E-02,-7.846E-01
6.136584E-02,-8.041E-01
6.136635E-02,-7.748E-01
6.136685E-02,-8.041E-01
6.136736E-02,-8.041E-01
6.136787E-02,-7.748E-01
6.136837E-02,-7.846E-01
6.136888E-02,-7.748E-01
6.136938E-02,-7.650E-01
6.136989E-02,-7.455E-01
6.137039E-02,-7.260E-01
6.137090E-02,-7.455E-01
6.137140E-02,-7.357E-01
6.137191E-02,-7.553E-01
6.137242E-02,-7.455E-01
6.137292E-02,-7.553E-01
6.137343E-02,-7.260E-01
6.137393E-02,-7.553E-01
6.137444E-02,-7.455E-01
6.137494E-02,-7.748E-01
6.137545E-02,-7.455E-01
6.137596E-02,-7.553E-01
6.137646E-02,-7.553E-01
6.137697E-02,-7.553E-01
6.137747E-02,-7.357E-01
6.137798E-02,-7.455E-01
6.137848E-02,-7.260E-01
6.137899E-02,-7.357E-01
6.137949E-02,-7.553E-01
6.138000E-02,-7.357E-01
6.138051E-02,-7.650E-01
6.138101E-02,-7.748E-01
6.138152E-02,-7.455E-01
6.138202E-02,-7.553E-01
6.138253E-02,-7.357E-01
6.138303E-02,-7.357E-01
6.138354E-02,-7.260E-01
6.138404E-02,-7.357E-01
6.138455E-02,-7.748E-01
6.138506E-02,-7.455E-01
6.138556E-02,-7.455E-01
6.138607E-02,-7.455E-01
6.138657E-02,-7.357E-01
6.138708E-02,-7.650E-01
6.138758E-02,-7.553E-01
6.138809E-02,-7.846E-01
6.138860E-02,-7.455E-01
6.138910E-02,-7.553E-01
6.138961E-02,-7.455E-01
6.139011E-02,-7.650E-01
6.139062E-02,-7.553E-01
6.139112E-02,-7.553E-01
6.139163E-02,-7.260E-01
6.139213E-02,-7.162E-01
6.139264E-02,-7.357E-01
6.139315E-02,-7.455E-01
6.139365E-02,-7.357E-01
6.139416E-02,-7.357E-01
6.139466E-02,-7.455E-01
6.139517E-02,-7.357E-01
6.139567E-02,-7.357E-01
6.139618E-02,-7.357E-01
6.139668E-02,-7.162E-01
6.139719E-02,-7.357E-01
6.139770E-02,-7.455E-01
6.139820E-02,-7.455E-01
6.139871E-02,-7.455E-01
6.139921E-02,-7.357E-01
6.139972E-02,-7.455E-01
6.140022E-02,-7.357E-01
6.140073E-02,-7.357E-01
6.140124E-02,-7.357E-01
6.140174E-02,-7.064E-01
6.140225E-02,-7.357E-01
6.140275E-02,-7.357E-01
6.140326E-02,-7.357E-01
6.140376E-02,-7.357E-01
6.140427E-02,-7.455E-01
6.140477E-02,-7.553E-01
6.140528E-02,-7.553E-01
6.140579E-02,-7.553E-01
6.140629E-02,-7.650E-01
6.140680E-02,-7.455E-01
6.140730E-02,-7.846E-01
6.140781E-02,-7.553E-01
6.140831E-02,-7.357E-01
6.140882E-02,-7.553E-01
6.140932E-02,-7.650E-01
6.140983E-02,-7.455E-01
6.141034E-02,-7.748E-01
6.141084E-02,-7.455E-01
6.141135E-02,-7.650E-01
6.141185E-02,-7.553E-01
6.141236E-02,-7.357E-01
6.141286E-02,-7.943E-01
6.141337E-02,-7.650E-01
6.141388E-02,-7.748E-01
6.141438E-02,-7.650E-01
6.141489E-02,-7.357E-01
6.141539E-02,-7.455E-01
6.141590E-02,-7.455E-01
6.141640E-02,-7.455E-01
6.141691E-02,-7.455E-01
6.141741E-02,-7.357E-01
6.141792E-02,-7.357E-01
6.141843E-02,-7.162E-01
6.141893E-02,-7.357E-01
6.141944E-02,-7.162E-01
6.141994E-02,-7.357E-01
6.142045E-02,-7.357E-01
6.142095E-02,-7.748E-01
6.142146E-02,-7.650E-01
6.142196E-02,-7.846E-01
6.142247E-02,-7.455E-01
6.142298E-02,-7.553E-01
6.142348E-02,-7.650E-01
6.142399E-02,-7.357E-01
6.142449E-02,-7.455E-01
6.142500E-02,-7.553E-01
6.142550E-02,-6.869E-01
6.142601E-02,-7.455E-01
6.142652E-02,-7.064E-01
6.142702E-02,-7.162E-01
6.142753E-02,-7.357E-01
6.142803E-02,-7.455E-01
6.142854E-02,-7.064E-01
6.142904E-02,-7.455E-01
6.142955E-02,-7.553E-01
6.143005E-02,-7.553E-01
6.143056E-02,-7.357E-01
6.143107E-02,-7.455E-01
6.143157E-02,-7.260E-01
6.143208E-02,-7.357E-01
6.143258E-02,-7.260E-01
6.143309E-02,-7.162E-01
6.143359E-02,-7.260E-01
6.143410E-02,-7.357E-01
6.143460E-02,-7.455E-01
6.143511E-02,-7.260E-01
6.143562E-02,-7.357E-01
6.143612E-02,-7.162E-01
6.143663E-02,-7.260E-01
6.143713E-02,-7.260E-01
