in s,C1 in V
-7.82482E-03,1.0070E+01
-7.82387E-03,1.0207E+01
-7.82293E-03,1.0129E+01
-7.82198E-03,1.0168E+01
-7.82104E-03,1.0109E+01
-7.82010E-03,1.0207E+01
-7.81915E-03,1.0226E+01
-7.81821E-03,1.0129E+01
-7.81726E-03,1.0090E+01
-7.81632E-03,1.0090E+01
-7.81538E-03,1.0090E+01
-7.81443E-03,1.0070E+01
-7.81349E-03,1.0090E+01
-7.81254E-03,1.0187E+01
-7.81160E-03,1.0168E+01
-7.81066E-03,1.0090E+01
-7.80971E-03,1.0187E+01
-7.80877E-03,1.0109E+01
-7.80782E-03,1.0148E+01
-7.80688E-03,1.0148E+01
-7.80594E-03,1.0090E+01
-7.80499E-03,1.0109E+01
-7.80405E-03,1.0051E+01
-7.80310E-03,1.0031E+01
-7.80216E-03,1.0070E+01
-7.80122E-03,1.0051E+01
-7.80027E-03,1.0070E+01
-7.79933E-03,1.0148E+01
-7.79838E-03,1.0090E+01
-7.79744E-03,1.0148E+01
-7.79650E-03,1.0012E+01
-7.79555E-03,1.0031E+01
-7.79461E-03,1.0090E+01
-7.79366E-03,1.0012E+01
-7.79272E-03,1.0070E+01
-7.79178E-03,1.0187E+01
-7.79083E-03,9.9921E+00
-7.78989E-03,1.0148E+01
-7.78894E-03,1.0090E+01
-7.78800E-03,1.0109E+01
-7.78706E-03,1.0051E+01
-7.78611E-03,1.0012E+01
-7.78517E-03,1.0051E+01
-7.78422E-03,1.0051E+01
-7.78328E-03,1.0090E+01
-7.78234E-03,1.0148E+01
-7.78139E-03,1.0070E+01
-7.78045E-03,1.0148E+01
-7.77950E-03,1.0129E+01
-7.77856E-03,1.0051E+01
-7.77762E-03,1.0012E+01
-7.77667E-03,1.0031E+01
-7.77573E-03,1.0051E+01
-7.77478E-03,1.0148E+01
-7.77384E-03,1.0051E+01
-7.77290E-03,9.9921E+00
-7.77195E-03,1.0031E+01
-7.77101E-03,1.0109E+01
-7.77006E-03,1.0090E+01
-7.76912E-03,1.0012E+01
-7.76818E-03,1.0012E+01
-7.76723E-03,1.0129E+01
-7.76629E-03,1.0109E+01
-7.76534E-03,1.0051E+01
-7.76440E-03,1.0090E+01
-7.76346E-03,1.0012E+01
-7.76251E-03,1.0070E+01
-7.76157E-03,1.0051E+01
-7.76062E-03,9.9921E+00
-7.75968E-03,9.9921E+00
-7.75874E-03,1.0031E+01
-7.75779E-03,1.0031E+01
-7.75685E-03,1.0090E+01
-7.75590E-03,1.0031E+01
-7.75496E-03,1.0051E+01
-7.75402E-03,9.9921E+00
-7.75307E-03,1.0031E+01
-7.75213E-03,9.9921E+00
-7.75118E-03,9.9921E+00
-7.75024E-03,1.0031E+01
-7.74930E-03,9.9530E+00
-7.74835E-03,9.9530E+00
-7.74741E-03,1.0012E+01
-7.74646E-03,9.9726E+00
-7.74552E-03,1.0012E+01
-7.74458E-03,1.0012E+01
-7.74363E-03,9.9726E+00
-7.74269E-03,1.0051E+01
-7.74174E-03,9.9530E+00
-7.74080E-03,1.0031E+01
-7.73986E-03,9.9530E+00
-7.73891E-03,9.9726E+00
-7.73797E-03,1.0012E+01
-7.73702E-03,9.9726E+00
-7.73608E-03,1.0012E+01
-7.73514E-03,1.0051E+01
-7.73419E-03,9.9726E+00
-7.73325E-03,9.9921E+00
-7.73230E-03,9.9335E+00
-7.73136E-03,9.9726E+00
-7.73042E-03,1.0012E+01
-7.72947E-03,9.9726E+00
-7.72853E-03,9.9726E+00
-7.72758E-03,1.0012E+01
-7.72664E-03,1.0012E+01
-7.72570E-03,1.0012E+01
-7.72475E-03,1.0012E+01
-7.72381E-03,9.9530E+00
-7.72286E-03,9.9335E+00
-7.72192E-03,9.9530E+00
-7.72098E-03,9.9140E+00
-7.72003E-03,9.9530E+00
-7.71909E-03,9.9335E+00
-7.71814E-03,9.9530E+00
-7.71720E-03,9.9335E+00
-7.71626E-03,1.0012E+01
-7.71531E-03,1.0012E+01
-7.71437E-03,9.9140E+00
-7.71342E-03,9.9530E+00
-7.71248E-03,9.9530E+00
-7.71154E-03,1.0012E+01
-7.71059E-03,9.9726E+00
-7.70965E-03,9.9140E+00
-7.70870E-03,9.9335E+00
-7.70776E-03,9.9530E+00
-7.70682E-03,9.9140E+00
-7.70587E-03,9.9335E+00
-7.70493E-03,9.9921E+00
-7.70398E-03,9.9530E+00
-7.70304E-03,9.9921E+00
-7.70210E-03,9.9335E+00
-7.70115E-03,9.9140E+00
-7.70021E-03,9.9335E+00
-7.69926E-03,9.9335E+00
-7.69832E-03,9.9335E+00
-7.69738E-03,9.9335E+00
-7.69643E-03,9.8945E+00
-7.69549E-03,9.9140E+00
-7.69454E-03,9.9140E+00
-7.69360E-03,9.8945E+00
-7.69266E-03,9.9335E+00
-7.69171E-03,9.9140E+00
-7.69077E-03,9.9530E+00
-7.68982E-03,9.9335E+00
-7.68888E-03,9.9335E+00
-7.68794E-03,9.9335E+00
-7.68699E-03,9.9921E+00
-7.68605E-03,9.9335E+00
-7.68510E-03,9.9530E+00
-7.68416E-03,9.9726E+00
-7.68322E-03,9.9335E+00
-7.68227E-03,9.9335E+00
-7.68133E-03,9.9335E+00
-7.68038E-03,9.9140E+00
-7.67944E-03,9.8945E+00
-7.67850E-03,9.8749E+00
-7.67755E-03,9.8163E+00
-7.67661E-03,9.9335E+00
-7.67566E-03,9.9140E+00
-7.67472E-03,9.8945E+00
-7.67378E-03,9.9530E+00
-7.67283E-03,9.9335E+00
-7.67189E-03,9.8554E+00
-7.67094E-03,9.9335E+00
-7.67000E-03,9.8945E+00
-7.66906E-03,9.8554E+00
-7.66811E-03,9.8749E+00
-7.66717E-03,9.8163E+00
-7.66622E-03,9.8749E+00
-7.66528E-03,9.9335E+00
-7.66434E-03,9.8554E+00
-7.66339E-03,9.8749E+00
-7.66245E-03,9.8554E+00
-7.66150E-03,9.9335E+00
-7.66056E-03,9.8749E+00
-7.65962E-03,9.8749E+00
-7.65867E-03,9.8749E+00
-7.65773E-03,9.8749E+00
-7.65678E-03,9.8749E+00
-7.65584E-03,9.8749E+00
-7.65490E-03,9.8163E+00
-7.65395E-03,9.8749E+00
-7.65301E-03,9.8554E+00
-7.65206E-03,9.8749E+00
-7.65112E-03,9.8554E+00
-7.65018E-03,9.8945E+00
-7.64923E-03,9.8554E+00
-7.64829E-03,9.8163E+00
-7.64734E-03,9.8945E+00
-7.64640E-03,9.8163E+00
-7.64546E-03,9.8359E+00
-7.64451E-03,9.8749E+00
-7.64357E-03,9.8359E+00
-7.64262E-03,9.8749E+00
-7.64168E-03,9.7968E+00
-7.64074E-03,9.8554E+00
-7.63979E-03,9.7968E+00
-7.63885E-03,9.9140E+00
-7.63790E-03,9.8554E+00
-7.63696E-03,9.8749E+00
-7.63602E-03,9.8359E+00
-7.63507E-03,9.8554E+00
-7.63413E-03,9.8554E+00
-7.63318E-03,9.8163E+00
-7.63224E-03,9.7577E+00
-7.63130E-03,9.7968E+00
-7.63035E-03,9.7577E+00
-7.62941E-03,9.8163E+00
-7.62846E-03,9.8359E+00
-7.62752E-03,9.8163E+00
-7.62658E-03,9.8359E+00
-7.62563E-03,9.8554E+00
-7.62469E-03,9.8359E+00
-7.62374E-03,9.8163E+00
-7.62280E-03,9.7968E+00
-7.62186E-03,9.7577E+00
-7.62091E-03,9.7968E+00
-7.61997E-03,9.8359E+00
-7.61902E-03,9.7968E+00
-7.61808E-03,9.7968E+00
-7.61714E-03,9.7773E+00
-7.61619E-03,9.8554E+00
-7.61525E-03,9.8359E+00
-7.61430E-03,9.7577E+00
-7.61336E-03,9.7773E+00
-7.61242E-03,9.7382E+00
-7.61147E-03,9.7773E+00
-7.61053E-03,9.7968E+00
-7.60958E-03,9.7382E+00
-7.60864E-03,9.8163E+00
-7.60770E-03,9.7968E+00
-7.60675E-03,9.7968E+00
-7.60581E-03,9.7773E+00
-7.60486E-03,9.7577E+00
-7.60392E-03,9.7773E+00
-7.60298E-03,9.7577E+00
-7.60203E-03,9.7968E+00
-7.60109E-03,9.7577E+00
-7.60014E-03,9.7187E+00
-7.59920E-03,9.7968E+00
-7.59826E-03,9.7773E+00
-7.59731E-03,9.7577E+00
-7.59637E-03,9.7382E+00
-7.59542E-03,9.7382E+00
-7.59448E-03,9.7187E+00
-7.59354E-03,9.7968E+00
-7.59259E-03,9.8163E+00
-7.59165E-03,9.8163E+00
-7.59070E-03,9.7968E+00
-7.58976E-03,9.7382E+00
-7.58882E-03,9.6991E+00
-7.58787E-03,9.7382E+00
-7.58693E-03,9.6796E+00
-7.58598E-03,9.8359E+00
-7.58504E-03,9.6796E+00
-7.58410E-03,9.7382E+00
-7.58315E-03,9.7187E+00
-7.58221E-03,9.7968E+00
-7.58126E-03,9.7382E+00
-7.58032E-03,9.7773E+00
-7.57938E-03,9.7382E+00
-7.57843E-03,9.6601E+00
-7.57749E-03,9.7577E+00
-7.57654E-03,9.7577E+00
-7.57560E-03,9.7187E+00
-7.57466E-03,9.7382E+00
-7.57371E-03,9.6796E+00
-7.57277E-03,9.7187E+00
-7.57182E-03,9.7968E+00
-7.57088E-03,9.7382E+00
-7.56994E-03,9.7187E+00
-7.56899E-03,9.6991E+00
-7.56805E-03,9.7382E+00
-7.56710E-03,9.7577E+00
-7.56616E-03,9.7382E+00
-7.56522E-03,9.6796E+00
-7.56427E-03,9.6405E+00
-7.56333E-03,9.7382E+00
-7.56238E-03,9.7187E+00
-7.56144E-03,9.6601E+00
-7.56050E-03,9.6991E+00
-7.55955E-03,9.7187E+00
-7.55861E-03,9.6601E+00
-7.55766E-03,9.7187E+00
-7.55672E-03,9.6991E+00
-7.55578E-03,9.6796E+00
-7.55483E-03,9.7773E+00
-7.55389E-03,9.6601E+00
-7.55294E-03,9.6210E+00
-7.55200E-03,9.6405E+00
-7.55106E-03,9.6405E+00
-7.55011E-03,9.6991E+00
-7.54917E-03,9.7187E+00
-7.54822E-03,9.6601E+00
-7.54728E-03,9.6601E+00
-7.54634E-03,9.6601E+00
-7.54539E-03,9.7187E+00
-7.54445E-03,9.7577E+00
-7.54350E-03,9.7187E+00
-7.54256E-03,9.6991E+00
-7.54162E-03,9.7577E+00
-7.54067E-03,9.6796E+00
-7.53973E-03,9.6405E+00
-7.53878E-03,9.5820E+00
-7.53784E-03,9.6015E+00
-7.53690E-03,9.6796E+00
-7.53595E-03,9.6796E+00
-7.53501E-03,9.7187E+00
-7.53406E-03,9.6991E+00
-7.53312E-03,9.7187E+00
-7.53218E-03,9.6991E+00
-7.53123E-03,9.6601E+00
-7.53029E-03,9.6405E+00
-7.52934E-03,9.6405E+00
-7.52840E-03,9.6405E+00
-7.52746E-03,9.6405E+00
-7.52651E-03,9.5624E+00
-7.52557E-03,9.7187E+00
-7.52462E-03,9.6210E+00
-7.52368E-03,9.6015E+00
-7.52274E-03,9.6210E+00
-7.52179E-03,9.6405E+00
-7.52085E-03,9.6015E+00
-7.51990E-03,9.6601E+00
-7.51896E-03,9.7187E+00
-7.51802E-03,9.6601E+00
-7.51707E-03,9.6405E+00
-7.51613E-03,9.6991E+00
-7.51518E-03,9.6015E+00
-7.51424E-03,9.6601E+00
-7.51330E-03,9.6015E+00
-7.51235E-03,9.6601E+00
-7.51141E-03,9.6601E+00
-7.51046E-03,9.6601E+00
-7.50952E-03,9.5624E+00
-7.50858E-03,9.6405E+00
-7.50763E-03,9.5429E+00
-7.50669E-03,9.6601E+00
-7.50574E-03,9.6015E+00
-7.50480E-03,9.6405E+00
-7.50386E-03,9.6015E+00
-7.50291E-03,9.6210E+00
-7.50197E-03,9.6210E+00
-7.50102E-03,9.6601E+00
-7.50008E-03,9.6015E+00
-7.49914E-03,9.6601E+00
-7.49819E-03,9.5624E+00
-7.49725E-03,9.5820E+00
-7.49630E-03,9.5624E+00
-7.49536E-03,9.5820E+00
-7.49442E-03,9.6015E+00
-7.49347E-03,9.6210E+00
-7.49253E-03,9.5624E+00
-7.49158E-03,9.5820E+00
-7.49064E-03,9.6015E+00
-7.48970E-03,9.5820E+00
-7.48875E-03,9.5624E+00
-7.48781E-03,9.6405E+00
-7.48686E-03,9.6405E+00
-7.48592E-03,9.6405E+00
-7.48498E-03,9.5234E+00
-7.48403E-03,9.6015E+00
-7.48309E-03,9.5624E+00
-7.48214E-03,9.5820E+00
-7.48120E-03,9.5429E+00
-7.48026E-03,9.5820E+00
-7.47931E-03,9.6210E+00
-7.47837E-03,9.6015E+00
-7.47742E-03,9.5429E+00
-7.47648E-03,9.5820E+00
-7.47554E-03,9.5624E+00
-7.47459E-03,9.5820E+00
-7.47365E-03,9.5820E+00
-7.47270E-03,9.5624E+00
-7.47176E-03,9.5624E+00
-7.47082E-03,9.5624E+00
-7.46987E-03,9.5429E+00
-7.46893E-03,9.6210E+00
-7.46798E-03,9.6015E+00
-7.46704E-03,9.5234E+00
-7.46610E-03,9.5624E+00
-7.46515E-03,9.5820E+00
-7.46421E-03,9.5624E+00
-7.46326E-03,9.5624E+00
-7.46232E-03,9.5820E+00
-7.46138E-03,9.5234E+00
-7.46043E-03,9.5234E+00
-7.45949E-03,9.5234E+00
-7.45854E-03,9.5624E+00
-7.45760E-03,9.5624E+00
-7.45666E-03,9.4843E+00
-7.45571E-03,9.5624E+00
-7.45477E-03,9.5234E+00
-7.45382E-03,9.5624E+00
-7.45288E-03,9.5624E+00
-7.45194E-03,9.5624E+00
-7.45099E-03,9.5038E+00
-7.45005E-03,9.5624E+00
-7.44910E-03,9.5038E+00
-7.44816E-03,9.5624E+00
-7.44722E-03,9.5038E+00
-7.44627E-03,9.4452E+00
-7.44533E-03,9.5234E+00
-7.44438E-03,9.5234E+00
-7.44344E-03,9.4843E+00
-7.44250E-03,9.5038E+00
-7.44155E-03,9.4452E+00
-7.44061E-03,9.5038E+00
-7.43966E-03,9.4843E+00
-7.43872E-03,9.5038E+00
-7.43778E-03,9.5038E+00
-7.43683E-03,9.5429E+00
-7.43589E-03,9.5038E+00
-7.43494E-03,9.5038E+00
-7.43400E-03,9.4648E+00
-7.43306E-03,9.4452E+00
-7.43211E-03,9.4843E+00
-7.43117E-03,9.4648E+00
-7.43022E-03,9.4648E+00
-7.42928E-03,9.5234E+00
-7.42834E-03,9.5038E+00
-7.42739E-03,9.4062E+00
-7.42645E-03,9.5038E+00
-7.42550E-03,9.5624E+00
-7.42456E-03,9.5038E+00
-7.42362E-03,9.5234E+00
-7.42267E-03,9.4648E+00
-7.42173E-03,9.4452E+00
-7.42078E-03,9.5038E+00
-7.41984E-03,9.5429E+00
-7.41890E-03,9.4648E+00
-7.41795E-03,9.4648E+00
-7.41701E-03,9.5038E+00
-7.41606E-03,9.5038E+00
-7.41512E-03,9.5038E+00
-7.41418E-03,9.4843E+00
-7.41323E-03,9.5624E+00
-7.41229E-03,9.5234E+00
-7.41134E-03,9.4843E+00
-7.41040E-03,9.5234E+00
-7.40946E-03,9.4452E+00
-7.40851E-03,9.5038E+00
-7.40757E-03,9.5038E+00
-7.40662E-03,9.4648E+00
-7.40568E-03,9.4257E+00
-7.40474E-03,9.4452E+00
-7.40379E-03,9.3866E+00
-7.40285E-03,9.4843E+00
-7.40190E-03,9.4452E+00
-7.40096E-03,9.4257E+00
-7.40002E-03,9.4452E+00
-7.39907E-03,9.4843E+00
-7.39813E-03,9.4843E+00
-7.39718E-03,9.4648E+00
-7.39624E-03,9.4452E+00
-7.39530E-03,9.4257E+00
-7.39435E-03,9.4843E+00
-7.39341E-03,9.4648E+00
-7.39246E-03,9.4452E+00
-7.39152E-03,9.4257E+00
-7.39058E-03,9.4648E+00
-7.38963E-03,9.4843E+00
-7.38869E-03,9.4648E+00
-7.38774E-03,9.5038E+00
-7.38680E-03,9.4452E+00
-7.38586E-03,9.4648E+00
-7.38491E-03,9.3866E+00
-7.38397E-03,9.4452E+00
-7.38302E-03,9.3671E+00
-7.38208E-03,9.4452E+00
-7.38114E-03,9.4843E+00
-7.38019E-03,9.4648E+00
-7.37925E-03,9.4257E+00
-7.37830E-03,9.4257E+00
-7.37736E-03,9.5038E+00
-7.37642E-03,9.4648E+00
-7.37547E-03,9.3866E+00
-7.37453E-03,9.4648E+00
-7.37358E-03,9.4452E+00
-7.37264E-03,9.5038E+00
-7.37170E-03,9.4257E+00
-7.37075E-03,9.4843E+00
-7.36981E-03,9.4452E+00
-7.36886E-03,9.4062E+00
-7.36792E-03,9.4648E+00
-7.36698E-03,9.3866E+00
-7.36603E-03,9.4257E+00
-7.36509E-03,9.3866E+00
-7.36414E-03,9.4062E+00
-7.36320E-03,9.4257E+00
-7.36226E-03,9.4062E+00
-7.36131E-03,9.4452E+00
-7.36037E-03,9.3476E+00
-7.35942E-03,9.4257E+00
-7.35848E-03,9.3866E+00
-7.35754E-03,9.4452E+00
-7.35659E-03,9.3671E+00
-7.35565E-03,9.4452E+00
-7.35470E-03,9.3866E+00
-7.35376E-03,9.4452E+00
-7.35282E-03,9.3866E+00
-7.35187E-03,9.3866E+00
-7.35093E-03,9.4062E+00
-7.34998E-03,9.4452E+00
-7.34904E-03,9.3671E+00
-7.34810E-03,9.3671E+00
-7.34715E-03,9.4062E+00
-7.34621E-03,9.4062E+00
-7.34526E-03,9.4062E+00
-7.34432E-03,9.3671E+00
-7.34338E-03,9.3671E+00
-7.34243E-03,9.3476E+00
-7.34149E-03,9.3866E+00
-7.34054E-03,9.3671E+00
-7.33960E-03,9.3866E+00
-7.33866E-03,9.3671E+00
-7.33771E-03,9.3866E+00
-7.33677E-03,9.3866E+00
-7.33582E-03,9.4062E+00
-7.33488E-03,9.3671E+00
-7.33394E-03,9.3280E+00
-7.33299E-03,9.4452E+00
-7.33205E-03,9.3671E+00
-7.33110E-03,9.4257E+00
-7.33016E-03,9.3671E+00
-7.32922E-03,9.4062E+00
-7.32827E-03,9.3476E+00
-7.32733E-03,9.3280E+00
-7.32638E-03,9.3280E+00
-7.32544E-03,9.4062E+00
-7.32450E-03,9.3671E+00
-7.32355E-03,9.4062E+00
-7.32261E-03,9.3280E+00
-7.32166E-03,9.3671E+00
-7.32072E-03,9.4062E+00
-7.31978E-03,9.3671E+00
-7.31883E-03,9.2890E+00
-7.31789E-03,9.3085E+00
-7.31694E-03,9.2890E+00
-7.31600E-03,9.3085E+00
-7.31506E-03,9.3280E+00
-7.31411E-03,9.2890E+00
-7.31317E-03,9.3476E+00
-7.31222E-03,9.3671E+00
-7.31128E-03,9.2890E+00
-7.31034E-03,9.3671E+00
-7.30939E-03,9.2890E+00
-7.30845E-03,9.2890E+00
-7.30750E-03,9.3280E+00
-7.30656E-03,9.3085E+00
-7.30562E-03,9.3476E+00
-7.30467E-03,9.2890E+00
-7.30373E-03,9.3280E+00
-7.30278E-03,9.3671E+00
-7.30184E-03,9.2890E+00
-7.30090E-03,9.4452E+00
-7.29995E-03,9.2890E+00
-7.29901E-03,9.2695E+00
-7.29806E-03,9.3085E+00
-7.29712E-03,9.3476E+00
-7.29618E-03,9.3085E+00
-7.29523E-03,9.3476E+00
-7.29429E-03,9.3476E+00
-7.29334E-03,9.3671E+00
-7.29240E-03,9.3280E+00
-7.29146E-03,9.3085E+00
-7.29051E-03,9.3671E+00
-7.28957E-03,9.3085E+00
-7.28862E-03,9.3280E+00
-7.28768E-03,9.3085E+00
-7.28674E-03,9.3085E+00
-7.28579E-03,9.2890E+00
-7.28485E-03,9.3085E+00
-7.28390E-03,9.2890E+00
-7.28296E-03,9.2890E+00
-7.28202E-03,9.2695E+00
-7.28107E-03,9.3476E+00
-7.28013E-03,9.3085E+00
-7.27918E-03,9.3476E+00
-7.27824E-03,9.2890E+00
-7.27730E-03,9.2109E+00
-7.27635E-03,9.3476E+00
-7.27541E-03,9.2890E+00
-7.27446E-03,9.2499E+00
-7.27352E-03,9.2890E+00
-7.27258E-03,9.3085E+00
-7.27163E-03,9.2695E+00
-7.27069E-03,9.3280E+00
-7.26974E-03,9.3085E+00
-7.26880E-03,9.2890E+00
-7.26786E-03,9.2499E+00
-7.26691E-03,9.2499E+00
-7.26597E-03,9.2695E+00
-7.26502E-03,9.2695E+00
-7.26408E-03,9.2499E+00
-7.26314E-03,9.2890E+00
-7.26219E-03,9.2499E+00
-7.26125E-03,9.2499E+00
-7.26030E-03,9.2304E+00
-7.25936E-03,9.2695E+00
-7.25842E-03,9.2304E+00
-7.25747E-03,9.2890E+00
-7.25653E-03,9.2890E+00
-7.25558E-03,9.2499E+00
-7.25464E-03,9.2890E+00
-7.25370E-03,9.2695E+00
-7.25275E-03,9.2695E+00
-7.25181E-03,9.2499E+00
-7.25086E-03,9.2499E+00
-7.24992E-03,9.2109E+00
-7.24898E-03,9.2499E+00
-7.24803E-03,9.2499E+00
-7.24709E-03,9.2304E+00
-7.24614E-03,9.1523E+00
-7.24520E-03,9.2695E+00
-7.24426E-03,9.1913E+00
-7.24331E-03,9.2499E+00
-7.24237E-03,9.2304E+00
-7.24142E-03,9.1718E+00
-7.24048E-03,9.2304E+00
-7.23954E-03,9.2304E+00
-7.23859E-03,9.2499E+00
-7.23765E-03,9.2109E+00
-7.23670E-03,9.2499E+00
-7.23576E-03,9.1913E+00
-7.23482E-03,9.1718E+00
-7.23387E-03,9.2304E+00
-7.23293E-03,9.1913E+00
-7.23198E-03,9.1913E+00
-7.23104E-03,9.2304E+00
-7.23010E-03,9.2499E+00
-7.22915E-03,9.2304E+00
-7.22821E-03,9.2109E+00
-7.22726E-03,9.2304E+00
-7.22632E-03,9.1913E+00
-7.22538E-03,9.2890E+00
-7.22443E-03,9.1913E+00
-7.22349E-03,9.2109E+00
-7.22254E-03,9.1913E+00
-7.22160E-03,9.2109E+00
-7.22066E-03,9.1523E+00
-7.21971E-03,9.2304E+00
-7.21877E-03,9.2304E+00
-7.21782E-03,9.2499E+00
-7.21688E-03,9.1913E+00
-7.21594E-03,9.2109E+00
-7.21499E-03,9.2109E+00
-7.21405E-03,9.1913E+00
-7.21310E-03,9.1718E+00
-7.21216E-03,9.2499E+00
-7.21122E-03,9.1718E+00
-7.21027E-03,9.1523E+00
-7.20933E-03,9.1327E+00
-7.20838E-03,9.2109E+00
-7.20744E-03,9.1523E+00
-7.20650E-03,9.1913E+00
-7.20555E-03,9.1523E+00
-7.20461E-03,9.1718E+00
-7.20366E-03,9.2109E+00
-7.20272E-03,9.2304E+00
-7.20178E-03,9.1523E+00
-7.20083E-03,9.2109E+00
-7.19989E-03,9.1718E+00
-7.19894E-03,9.1718E+00
-7.19800E-03,9.1718E+00
-7.19706E-03,9.1523E+00
-7.19611E-03,9.2304E+00
-7.19517E-03,9.1523E+00
-7.19422E-03,9.2109E+00
-7.19328E-03,9.1132E+00
-7.19234E-03,9.1718E+00
-7.19139E-03,9.2304E+00
-7.19045E-03,9.1523E+00
-7.18950E-03,9.1523E+00
-7.18856E-03,9.1132E+00
-7.18762E-03,9.1523E+00
-7.18667E-03,9.2109E+00
-7.18573E-03,9.1523E+00
-7.18478E-03,9.1523E+00
-7.18384E-03,9.2304E+00
-7.18290E-03,9.1523E+00
-7.18195E-03,9.2109E+00
-7.18101E-03,9.1913E+00
-7.18006E-03,9.1718E+00
-7.17912E-03,9.1327E+00
-7.17818E-03,9.2109E+00
-7.17723E-03,9.1913E+00
-7.17629E-03,9.1718E+00
-7.17534E-03,9.1523E+00
-7.17440E-03,9.2109E+00
-7.17346E-03,9.1523E+00
-7.17251E-03,9.1913E+00
-7.17157E-03,9.2499E+00
-7.17062E-03,9.1718E+00
-7.16968E-03,9.1327E+00
-7.16874E-03,9.1718E+00
-7.16779E-03,9.1327E+00
-7.16685E-03,9.0937E+00
-7.16590E-03,9.1523E+00
-7.16496E-03,9.1913E+00
-7.16402E-03,9.1523E+00
-7.16307E-03,9.1523E+00
-7.16213E-03,9.1132E+00
-7.16118E-03,9.0937E+00
-7.16024E-03,9.0937E+00
-7.15930E-03,9.1913E+00
-7.15835E-03,9.1327E+00
-7.15741E-03,9.2109E+00
-7.15646E-03,9.0937E+00
-7.15552E-03,9.1523E+00
-7.15458E-03,9.0937E+00
-7.15363E-03,9.0546E+00
-7.15269E-03,9.1523E+00
-7.15174E-03,9.1132E+00
-7.15080E-03,9.1132E+00
-7.14986E-03,9.1718E+00
-7.14891E-03,9.1718E+00
-7.14797E-03,9.1327E+00
-7.14702E-03,9.1327E+00
-7.14608E-03,9.2109E+00
-7.14514E-03,9.1327E+00
-7.14419E-03,9.1327E+00
-7.14325E-03,9.1523E+00
-7.14230E-03,9.1913E+00
-7.14136E-03,9.1718E+00
-7.14042E-03,9.1132E+00
-7.13947E-03,9.0937E+00
-7.13853E-03,9.0937E+00
-7.13758E-03,9.1327E+00
-7.13664E-03,9.1327E+00
-7.13570E-03,9.0741E+00
-7.13475E-03,9.1523E+00
-7.13381E-03,9.1523E+00
-7.13286E-03,9.0937E+00
-7.13192E-03,9.0741E+00
-7.13098E-03,9.1132E+00
-7.13003E-03,9.0741E+00
-7.12909E-03,9.1523E+00
-7.12814E-03,9.1327E+00
-7.12720E-03,9.1718E+00
-7.12626E-03,9.0741E+00
-7.12531E-03,9.1523E+00
-7.12437E-03,9.1327E+00
-7.12342E-03,9.0937E+00
-7.12248E-03,9.0937E+00
-7.12154E-03,9.1132E+00
-7.12059E-03,9.1132E+00
-7.11965E-03,9.1523E+00
-7.11870E-03,9.1132E+00
-7.11776E-03,9.1718E+00
-7.11682E-03,9.1327E+00
-7.11587E-03,9.0937E+00
-7.11493E-03,9.0741E+00
-7.11398E-03,9.0351E+00
-7.11304E-03,9.1327E+00
-7.11210E-03,9.1523E+00
-7.11115E-03,9.0741E+00
-7.11021E-03,9.1523E+00
-7.10926E-03,9.0546E+00
-7.10832E-03,9.1327E+00
-7.10738E-03,9.0937E+00
-7.10643E-03,9.1132E+00
-7.10549E-03,9.1327E+00
-7.10454E-03,9.1132E+00
-7.10360E-03,9.1327E+00
-7.10266E-03,9.1523E+00
-7.10171E-03,9.1327E+00
-7.10077E-03,9.0937E+00
-7.09982E-03,9.0741E+00
-7.09888E-03,9.0155E+00
-7.09794E-03,9.0937E+00
-7.09699E-03,9.0937E+00
-7.09605E-03,9.1523E+00
-7.09510E-03,9.0351E+00
-7.09416E-03,9.0351E+00
-7.09322E-03,9.1523E+00
-7.09227E-03,9.1327E+00
-7.09133E-03,9.1327E+00
-7.09038E-03,9.0741E+00
-7.08944E-03,9.1718E+00
-7.08850E-03,9.0741E+00
-7.08755E-03,9.0155E+00
-7.08661E-03,9.1132E+00
-7.08566E-03,9.0155E+00
-7.08472E-03,9.0937E+00
-7.08378E-03,9.0546E+00
-7.08283E-03,9.0351E+00
-7.08189E-03,9.0937E+00
-7.08094E-03,9.0741E+00
-7.08000E-03,9.0937E+00
-7.07906E-03,8.9960E+00
-7.07811E-03,9.0741E+00
-7.07717E-03,9.0937E+00
-7.07622E-03,9.1132E+00
-7.07528E-03,9.0741E+00
-7.07434E-03,9.0741E+00
-7.07339E-03,9.1523E+00
-7.07245E-03,9.0741E+00
-7.07150E-03,9.0937E+00
-7.07056E-03,9.0937E+00
-7.06962E-03,9.0546E+00
-7.06867E-03,9.0351E+00
-7.06773E-03,9.0741E+00
-7.06678E-03,8.9765E+00
-7.06584E-03,9.0155E+00
-7.06490E-03,9.0546E+00
-7.06395E-03,9.0741E+00
-7.06301E-03,8.9765E+00
-7.06206E-03,9.1327E+00
-7.06112E-03,9.0741E+00
-7.06018E-03,9.0741E+00
-7.05923E-03,9.1132E+00
-7.05829E-03,9.0546E+00
-7.05734E-03,9.0937E+00
-7.05640E-03,9.0351E+00
-7.05546E-03,8.9960E+00
-7.05451E-03,9.0351E+00
-7.05357E-03,8.9960E+00
-7.05262E-03,9.0546E+00
-7.05168E-03,8.9570E+00
-7.05074E-03,9.0741E+00
-7.04979E-03,9.0155E+00
-7.04885E-03,9.1132E+00
