in s,C2 in V
-6.91880E-03,6.803E-01
-6.91830E-03,6.705E-01
-6.91779E-03,6.607E-01
-6.91729E-03,6.412E-01
-6.91678E-03,6.900E-01
-6.91628E-03,6.314E-01
-6.91577E-03,6.314E-01
-6.91526E-03,6.607E-01
-6.91476E-03,6.607E-01
-6.91425E-03,6.900E-01
-6.91375E-03,6.803E-01
-6.91324E-03,6.412E-01
-6.91274E-03,6.510E-01
-6.91223E-03,6.705E-01
-6.91172E-03,6.607E-01
-6.91122E-03,6.803E-01
-6.91071E-03,6.510E-01
-6.91021E-03,6.705E-01
-6.90970E-03,6.705E-01
-6.90920E-03,6.607E-01
-6.90869E-03,6.607E-01
-6.90819E-03,6.803E-01
-6.90768E-03,6.314E-01
-6.90717E-03,6.705E-01
-6.90667E-03,6.900E-01
-6.90616E-03,6.900E-01
-6.90566E-03,6.607E-01
-6.90515E-03,6.705E-01
-6.90465E-03,6.705E-01
-6.90414E-03,6.705E-01
-6.90364E-03,6.412E-01
-6.90313E-03,6.705E-01
-6.90262E-03,6.510E-01
-6.90212E-03,6.803E-01
-6.90161E-03,6.607E-01
-6.90111E-03,6.705E-01
-6.90060E-03,6.803E-01
-6.90010E-03,6.900E-01
-6.89959E-03,6.510E-01
-6.89908E-03,6.900E-01
-6.89858E-03,6.705E-01
-6.89807E-03,6.412E-01
-6.89757E-03,6.607E-01
-6.89706E-03,6.803E-01
-6.89656E-03,6.900E-01
-6.89605E-03,6.510E-01
-6.89555E-03,6.900E-01
-6.89504E-03,6.900E-01
-6.89453E-03,6.607E-01
-6.89403E-03,6.803E-01
-6.89352E-03,6.412E-01
-6.89302E-03,6.510E-01
-6.89251E-03,6.900E-01
-6.89201E-03,6.803E-01
-6.89150E-03,6.705E-01
-6.89100E-03,6.900E-01
-6.89049E-03,6.510E-01
-6.88998E-03,6.510E-01
-6.88948E-03,6.412E-01
-6.88897E-03,6.412E-01
-6.88847E-03,6.607E-01
-6.88796E-03,6.900E-01
-6.88746E-03,6.705E-01
-6.88695E-03,6.705E-01
-6.88644E-03,6.900E-01
-6.88594E-03,6.607E-01
-6.88543E-03,6.510E-01
-6.88493E-03,6.803E-01
-6.88442E-03,6.900E-01
-6.88392E-03,6.803E-01
-6.88341E-03,6.900E-01
-6.88291E-03,6.510E-01
-6.88240E-03,6.607E-01
-6.88189E-03,6.607E-01
-6.88139E-03,6.607E-01
-6.88088E-03,6.803E-01
-6.88038E-03,6.510E-01
-6.87987E-03,6.803E-01
-6.87937E-03,6.607E-01
-6.87886E-03,6.607E-01
-6.87836E-03,6.510E-01
-6.87785E-03,6.705E-01
-6.87734E-03,6.510E-01
-6.87684E-03,6.705E-01
-6.87633E-03,6.607E-01
-6.87583E-03,6.705E-01
-6.87532E-03,6.607E-01
-6.87482E-03,6.900E-01
-6.87431E-03,6.705E-01
-6.87380E-03,6.607E-01
-6.87330E-03,6.510E-01
-6.87279E-03,6.900E-01
-6.87229E-03,6.900E-01
-6.87178E-03,6.705E-01
-6.87128E-03,6.705E-01
-6.87077E-03,6.900E-01
-6.87027E-03,6.510E-01
-6.86976E-03,6.412E-01
-6.86925E-03,6.314E-01
-6.86875E-03,6.607E-01
-6.86824E-03,6.705E-01
-6.86774E-03,6.510E-01
-6.86723E-03,6.803E-01
-6.86673E-03,6.510E-01
-6.86622E-03,6.510E-01
-6.86572E-03,6.803E-01
-6.86521E-03,6.510E-01
-6.86470E-03,6.607E-01
-6.86420E-03,6.510E-01
-6.86369E-03,6.607E-01
-6.86319E-03,6.607E-01
-6.86268E-03,6.607E-01
-6.86218E-03,6.900E-01
-6.86167E-03,6.510E-01
-6.86116E-03,6.510E-01
-6.86066E-03,6.607E-01
-6.86015E-03,6.900E-01
-6.85965E-03,6.705E-01
-6.85914E-03,6.607E-01
-6.85864E-03,6.803E-01
-6.85813E-03,6.217E-01
-6.85763E-03,6.607E-01
-6.85712E-03,6.510E-01
-6.85661E-03,6.314E-01
-6.85611E-03,6.705E-01
-6.85560E-03,6.900E-01
-6.85510E-03,6.900E-01
-6.85459E-03,6.510E-01
-6.85409E-03,6.900E-01
-6.85358E-03,6.510E-01
-6.85308E-03,6.803E-01
-6.85257E-03,6.314E-01
-6.85206E-03,6.510E-01
-6.85156E-03,6.510E-01
-6.85105E-03,6.412E-01
-6.85055E-03,6.705E-01
-6.85004E-03,6.607E-01
-6.84954E-03,6.607E-01
-6.84903E-03,6.900E-01
-6.84852E-03,6.510E-01
-6.84802E-03,6.607E-01
-6.84751E-03,6.607E-01
-6.84701E-03,6.607E-01
-6.84650E-03,6.607E-01
-6.84600E-03,6.412E-01
-6.84549E-03,6.607E-01
-6.84499E-03,6.510E-01
-6.84448E-03,6.217E-01
-6.84397E-03,6.412E-01
-6.84347E-03,6.412E-01
-6.84296E-03,6.510E-01
-6.84246E-03,6.314E-01
-6.84195E-03,6.412E-01
-6.84145E-03,6.900E-01
-6.84094E-03,6.607E-01
-6.84044E-03,6.510E-01
-6.83993E-03,6.510E-01
-6.83942E-03,6.412E-01
-6.83892E-03,6.412E-01
-6.83841E-03,6.412E-01
-6.83791E-03,6.412E-01
-6.83740E-03,6.217E-01
-6.83690E-03,6.803E-01
-6.83639E-03,6.607E-01
-6.83588E-03,6.510E-01
-6.83538E-03,6.803E-01
-6.83487E-03,6.607E-01
-6.83437E-03,6.900E-01
-6.83386E-03,6.803E-01
-6.83336E-03,6.021E-01
-6.83285E-03,6.314E-01
-6.83235E-03,6.510E-01
-6.83184E-03,6.314E-01
-6.83133E-03,6.314E-01
-6.83083E-03,6.607E-01
-6.83032E-03,6.900E-01
-6.82982E-03,6.607E-01
-6.82931E-03,6.607E-01
-6.82881E-03,6.705E-01
-6.82830E-03,6.803E-01
-6.82780E-03,6.314E-01
-6.82729E-03,6.607E-01
-6.82678E-03,6.314E-01
-6.82628E-03,6.314E-01
-6.82577E-03,6.607E-01
-6.82527E-03,6.314E-01
-6.82476E-03,6.900E-01
-6.82426E-03,6.607E-01
-6.82375E-03,6.607E-01
-6.82324E-03,6.607E-01
-6.82274E-03,6.217E-01
-6.82223E-03,6.510E-01
-6.82173E-03,6.607E-01
-6.82122E-03,6.314E-01
-6.82072E-03,6.412E-01
-6.82021E-03,6.412E-01
-6.81971E-03,6.607E-01
-6.81920E-03,6.314E-01
-6.81869E-03,6.021E-01
-6.81819E-03,6.412E-01
-6.81768E-03,6.900E-01
-6.81718E-03,6.217E-01
-6.81667E-03,6.510E-01
-6.81617E-03,6.412E-01
-6.81566E-03,6.510E-01
-6.81516E-03,6.510E-01
-6.81465E-03,6.412E-01
-6.81414E-03,6.510E-01
-6.81364E-03,6.607E-01
-6.81313E-03,6.412E-01
-6.81263E-03,6.412E-01
-6.81212E-03,6.314E-01
-6.81162E-03,6.510E-01
-6.81111E-03,6.607E-01
-6.81060E-03,6.607E-01
-6.81010E-03,6.607E-01
-6.80959E-03,6.705E-01
-6.80909E-03,6.607E-01
-6.80858E-03,6.705E-01
-6.80808E-03,6.412E-01
-6.80757E-03,6.900E-01
-6.80707E-03,6.412E-01
-6.80656E-03,6.412E-01
-6.80605E-03,6.314E-01
-6.80555E-03,6.510E-01
-6.80504E-03,6.314E-01
-6.80454E-03,6.412E-01
-6.80403E-03,6.510E-01
-6.80353E-03,6.412E-01
-6.80302E-03,6.705E-01
-6.80252E-03,6.705E-01
-6.80201E-03,6.314E-01
-6.80150E-03,6.705E-01
-6.80100E-03,6.705E-01
-6.80049E-03,6.607E-01
-6.79999E-03,6.705E-01
-6.79948E-03,6.607E-01
-6.79898E-03,6.314E-01
-6.79847E-03,6.705E-01
-6.79796E-03,6.900E-01
-6.79746E-03,6.705E-01
-6.79695E-03,6.510E-01
-6.79645E-03,6.607E-01
-6.79594E-03,6.607E-01
-6.79544E-03,6.607E-01
-6.79493E-03,6.412E-01
-6.79443E-03,6.412E-01
-6.79392E-03,6.412E-01
-6.79341E-03,6.314E-01
-6.79291E-03,6.412E-01
-6.79240E-03,6.217E-01
-6.79190E-03,6.510E-01
-6.79139E-03,6.607E-01
-6.79089E-03,6.314E-01
-6.79038E-03,6.510E-01
-6.78988E-03,6.412E-01
-6.78937E-03,6.803E-01
-6.78886E-03,6.314E-01
-6.78836E-03,6.510E-01
-6.78785E-03,6.607E-01
-6.78735E-03,6.607E-01
-6.78684E-03,6.607E-01
-6.78634E-03,6.607E-01
-6.78583E-03,6.510E-01
-6.78532E-03,6.314E-01
-6.78482E-03,6.607E-01
-6.78431E-03,6.314E-01
-6.78381E-03,6.314E-01
-6.78330E-03,6.510E-01
-6.78280E-03,6.803E-01
-6.78229E-03,6.607E-01
-6.78179E-03,6.412E-01
-6.78128E-03,6.803E-01
-6.78077E-03,6.217E-01
-6.78027E-03,6.607E-01
-6.77976E-03,6.607E-01
-6.77926E-03,6.412E-01
-6.77875E-03,6.510E-01
-6.77825E-03,6.607E-01
-6.77774E-03,6.314E-01
-6.77724E-03,6.510E-01
-6.77673E-03,6.607E-01
-6.77622E-03,6.314E-01
-6.77572E-03,6.412E-01
-6.77521E-03,6.510E-01
-6.77471E-03,6.803E-01
-6.77420E-03,6.510E-01
-6.77370E-03,6.510E-01
-6.77319E-03,6.607E-01
-6.77268E-03,6.607E-01
-6.77218E-03,6.314E-01
-6.77167E-03,6.510E-01
-6.77117E-03,6.607E-01
-6.77066E-03,6.510E-01
-6.77016E-03,6.705E-01
-6.76965E-03,6.705E-01
-6.76915E-03,6.510E-01
-6.76864E-03,6.607E-01
-6.76813E-03,6.314E-01
-6.76763E-03,6.705E-01
-6.76712E-03,6.705E-01
-6.76662E-03,6.803E-01
-6.76611E-03,6.412E-01
-6.76561E-03,6.607E-01
-6.76510E-03,6.607E-01
-6.76460E-03,6.510E-01
-6.76409E-03,6.607E-01
-6.76358E-03,6.314E-01
-6.76308E-03,6.412E-01
-6.76257E-03,6.217E-01
-6.76207E-03,6.314E-01
-6.76156E-03,6.412E-01
-6.76106E-03,6.510E-01
-6.76055E-03,6.412E-01
-6.76004E-03,6.314E-01
-6.75954E-03,6.217E-01
-6.75903E-03,6.119E-01
-6.75853E-03,6.412E-01
-6.75802E-03,6.217E-01
-6.75752E-03,6.510E-01
-6.75701E-03,6.510E-01
-6.75651E-03,6.705E-01
-6.75600E-03,6.705E-01
-6.75549E-03,6.607E-01
-6.75499E-03,6.900E-01
-6.75448E-03,6.510E-01
-6.75398E-03,6.607E-01
-6.75347E-03,6.705E-01
-6.75297E-03,6.803E-01
-6.75246E-03,6.314E-01
-6.75196E-03,6.705E-01
-6.75145E-03,6.705E-01
-6.75094E-03,6.217E-01
-6.75044E-03,6.900E-01
-6.74993E-03,6.510E-01
-6.74943E-03,6.412E-01
-6.74892E-03,6.705E-01
-6.74842E-03,6.314E-01
-6.74791E-03,6.705E-01
-6.74740E-03,6.510E-01
-6.74690E-03,6.607E-01
-6.74639E-03,6.607E-01
-6.74589E-03,6.607E-01
-6.74538E-03,6.510E-01
-6.74488E-03,6.607E-01
-6.74437E-03,6.607E-01
-6.74387E-03,6.314E-01
-6.74336E-03,6.607E-01
-6.74285E-03,6.314E-01
-6.74235E-03,6.314E-01
-6.74184E-03,6.217E-01
-6.74134E-03,6.412E-01
-6.74083E-03,6.510E-01
-6.74033E-03,6.314E-01
-6.73982E-03,6.217E-01
-6.73932E-03,6.607E-01
-6.73881E-03,6.803E-01
-6.73830E-03,6.705E-01
-6.73780E-03,6.217E-01
-6.73729E-03,6.900E-01
-6.73679E-03,6.607E-01
-6.73628E-03,6.510E-01
-6.73578E-03,6.412E-01
-6.73527E-03,6.705E-01
-6.73476E-03,6.607E-01
-6.73426E-03,6.412E-01
-6.73375E-03,6.510E-01
-6.73325E-03,6.803E-01
-6.73274E-03,6.412E-01
-6.73224E-03,6.705E-01
-6.73173E-03,6.607E-01
-6.73123E-03,6.607E-01
-6.73072E-03,6.314E-01
-6.73021E-03,6.607E-01
-6.72971E-03,6.314E-01
-6.72920E-03,6.412E-01
-6.72870E-03,6.705E-01
-6.72819E-03,6.607E-01
-6.72769E-03,6.510E-01
-6.72718E-03,6.314E-01
-6.72668E-03,6.607E-01
-6.72617E-03,6.510E-01
-6.72566E-03,6.412E-01
-6.72516E-03,6.803E-01
-6.72465E-03,6.412E-01
-6.72415E-03,6.510E-01
-6.72364E-03,6.412E-01
-6.72314E-03,6.705E-01
-6.72263E-03,6.217E-01
-6.72212E-03,6.314E-01
-6.72162E-03,6.412E-01
-6.72111E-03,6.021E-01
-6.72061E-03,6.119E-01
-6.72010E-03,6.412E-01
-6.71960E-03,6.412E-01
-6.71909E-03,6.412E-01
-6.71859E-03,6.607E-01
-6.71808E-03,6.412E-01
-6.71757E-03,6.705E-01
-6.71707E-03,6.314E-01
-6.71656E-03,6.412E-01
-6.71606E-03,6.607E-01
-6.71555E-03,6.607E-01
-6.71505E-03,6.607E-01
-6.71454E-03,6.412E-01
-6.71404E-03,6.705E-01
-6.71353E-03,6.119E-01
-6.71302E-03,6.607E-01
-6.71252E-03,6.607E-01
-6.71201E-03,6.510E-01
-6.71151E-03,6.217E-01
-6.71100E-03,6.803E-01
-6.71050E-03,6.607E-01
-6.70999E-03,6.705E-01
-6.70948E-03,6.607E-01
-6.70898E-03,6.412E-01
-6.70847E-03,6.412E-01
-6.70797E-03,6.607E-01
-6.70746E-03,6.607E-01
-6.70696E-03,6.314E-01
-6.70645E-03,6.607E-01
-6.70595E-03,6.510E-01
-6.70544E-03,6.314E-01
-6.70493E-03,6.412E-01
-6.70443E-03,6.607E-01
-6.70392E-03,6.510E-01
-6.70342E-03,6.314E-01
-6.70291E-03,6.607E-01
-6.70241E-03,6.119E-01
-6.70190E-03,6.510E-01
-6.70140E-03,6.021E-01
-6.70089E-03,6.314E-01
-6.70038E-03,6.412E-01
-6.69988E-03,6.510E-01
-6.69937E-03,6.412E-01
-6.69887E-03,6.314E-01
-6.69836E-03,6.314E-01
-6.69786E-03,6.510E-01
-6.69735E-03,6.314E-01
-6.69684E-03,6.607E-01
-6.69634E-03,6.314E-01
-6.69583E-03,6.314E-01
-6.69533E-03,6.314E-01
-6.69482E-03,6.217E-01
-6.69432E-03,6.607E-01
-6.69381E-03,6.217E-01
-6.69331E-03,6.412E-01
-6.69280E-03,6.021E-01
-6.69229E-03,6.021E-01
-6.69179E-03,6.510E-01
-6.69128E-03,6.119E-01
-6.69078E-03,6.607E-01
-6.69027E-03,6.217E-01
-6.68977E-03,6.021E-01
-6.68926E-03,6.119E-01
-6.68876E-03,6.217E-01
-6.68825E-03,6.412E-01
-6.68774E-03,6.217E-01
-6.68724E-03,6.217E-01
-6.68673E-03,6.217E-01
-6.68623E-03,6.217E-01
-6.68572E-03,6.412E-01
-6.68522E-03,6.119E-01
-6.68471E-03,6.217E-01
-6.68420E-03,6.021E-01
-6.68370E-03,6.607E-01
-6.68319E-03,6.314E-01
-6.68269E-03,6.412E-01
-6.68218E-03,6.412E-01
-6.68168E-03,6.412E-01
-6.68117E-03,6.021E-01
-6.68067E-03,6.314E-01
-6.68016E-03,6.119E-01
-6.67965E-03,6.314E-01
-6.67915E-03,6.314E-01
-6.67864E-03,6.119E-01
-6.67814E-03,6.217E-01
-6.67763E-03,6.217E-01
-6.67713E-03,6.510E-01
-6.67662E-03,6.510E-01
-6.67612E-03,6.510E-01
-6.67561E-03,6.510E-01
-6.67510E-03,6.021E-01
-6.67460E-03,6.314E-01
-6.67409E-03,6.412E-01
-6.67359E-03,6.412E-01
-6.67308E-03,6.217E-01
-6.67258E-03,6.510E-01
-6.67207E-03,6.412E-01
-6.67156E-03,6.217E-01
-6.67106E-03,6.119E-01
-6.67055E-03,6.412E-01
-6.67005E-03,6.412E-01
-6.66954E-03,6.412E-01
-6.66904E-03,6.119E-01
-6.66853E-03,6.119E-01
-6.66803E-03,6.314E-01
-6.66752E-03,6.412E-01
-6.66701E-03,6.314E-01
-6.66651E-03,6.119E-01
-6.66600E-03,6.217E-01
-6.66550E-03,6.510E-01
-6.66499E-03,6.119E-01
-6.66449E-03,6.510E-01
-6.66398E-03,6.510E-01
-6.66348E-03,6.314E-01
-6.66297E-03,6.510E-01
-6.66246E-03,6.705E-01
-6.66196E-03,5.924E-01
-6.66145E-03,6.510E-01
-6.66095E-03,6.510E-01
-6.66044E-03,6.217E-01
-6.65994E-03,6.607E-01
-6.65943E-03,6.021E-01
-6.65892E-03,6.607E-01
-6.65842E-03,6.412E-01
-6.65791E-03,6.314E-01
-6.65741E-03,6.314E-01
-6.65690E-03,6.119E-01
-6.65640E-03,6.314E-01
-6.65589E-03,6.607E-01
-6.65539E-03,6.217E-01
-6.65488E-03,6.217E-01
-6.65437E-03,6.217E-01
-6.65387E-03,6.412E-01
-6.65336E-03,6.119E-01
-6.65286E-03,6.119E-01
-6.65235E-03,6.510E-01
-6.65185E-03,6.217E-01
-6.65134E-03,6.021E-01
-6.65084E-03,6.217E-01
-6.65033E-03,6.217E-01
-6.64982E-03,6.510E-01
-6.64932E-03,6.217E-01
-6.64881E-03,6.217E-01
-6.64831E-03,6.510E-01
-6.64780E-03,6.705E-01
-6.64730E-03,6.021E-01
-6.64679E-03,6.314E-01
-6.64628E-03,6.119E-01
-6.64578E-03,6.412E-01
-6.64527E-03,6.412E-01
-6.64477E-03,6.119E-01
-6.64426E-03,5.924E-01
-6.64376E-03,6.412E-01
-6.64325E-03,6.705E-01
-6.64275E-03,6.217E-01
-6.64224E-03,6.314E-01
-6.64173E-03,6.217E-01
-6.64123E-03,6.705E-01
-6.64072E-03,6.119E-01
-6.64022E-03,6.314E-01
-6.63971E-03,6.217E-01
-6.63921E-03,6.119E-01
-6.63870E-03,6.119E-01
-6.63820E-03,6.217E-01
-6.63769E-03,6.021E-01
-6.63718E-03,6.119E-01
-6.63668E-03,6.607E-01
-6.63617E-03,6.607E-01
-6.63567E-03,6.021E-01
-6.63516E-03,6.119E-01
-6.63466E-03,6.510E-01
-6.63415E-03,6.314E-01
-6.63364E-03,6.412E-01
-6.63314E-03,6.021E-01
-6.63263E-03,6.314E-01
-6.63213E-03,6.412E-01
-6.63162E-03,6.412E-01
-6.63112E-03,6.314E-01
-6.63061E-03,6.119E-01
-6.63011E-03,6.314E-01
-6.62960E-03,6.412E-01
-6.62909E-03,6.510E-01
-6.62859E-03,6.314E-01
-6.62808E-03,6.119E-01
-6.62758E-03,6.314E-01
-6.62707E-03,6.314E-01
-6.62657E-03,6.021E-01
-6.62606E-03,6.119E-01
-6.62556E-03,6.607E-01
-6.62505E-03,6.119E-01
-6.62454E-03,6.314E-01
-6.62404E-03,6.607E-01
-6.62353E-03,6.119E-01
-6.62303E-03,6.412E-01
-6.62252E-03,6.217E-01
-6.62202E-03,6.217E-01
-6.62151E-03,6.217E-01
-6.62100E-03,6.314E-01
-6.62050E-03,6.217E-01
-6.61999E-03,6.412E-01
-6.61949E-03,6.217E-01
-6.61898E-03,6.217E-01
-6.61848E-03,6.314E-01
-6.61797E-03,6.217E-01
-6.61747E-03,6.021E-01
-6.61696E-03,6.119E-01
-6.61645E-03,6.510E-01
-6.61595E-03,6.412E-01
-6.61544E-03,6.412E-01
-6.61494E-03,6.314E-01
-6.61443E-03,6.119E-01
-6.61393E-03,6.314E-01
-6.61342E-03,6.314E-01
-6.61292E-03,6.314E-01
-6.61241E-03,5.924E-01
-6.61190E-03,6.412E-01
-6.61140E-03,6.119E-01
-6.61089E-03,6.021E-01
-6.61039E-03,6.217E-01
-6.60988E-03,6.217E-01
-6.60938E-03,6.314E-01
-6.60887E-03,6.314E-01
-6.60836E-03,6.217E-01
-6.60786E-03,6.217E-01
-6.60735E-03,6.217E-01
-6.60685E-03,6.119E-01
-6.60634E-03,6.119E-01
-6.60584E-03,6.314E-01
-6.60533E-03,6.119E-01
-6.60483E-03,6.217E-01
-6.60432E-03,6.314E-01
-6.60381E-03,6.314E-01
-6.60331E-03,6.217E-01
-6.60280E-03,6.217E-01
-6.60230E-03,6.314E-01
-6.60179E-03,5.826E-01
-6.60129E-03,6.412E-01
-6.60078E-03,6.314E-01
-6.60028E-03,6.119E-01
-6.59977E-03,6.510E-01
-6.59926E-03,6.314E-01
-6.59876E-03,6.510E-01
-6.59825E-03,6.119E-01
-6.59775E-03,6.217E-01
-6.59724E-03,6.021E-01
-6.59674E-03,6.412E-01
-6.59623E-03,6.217E-01
-6.59572E-03,6.510E-01
-6.59522E-03,6.314E-01
-6.59471E-03,6.217E-01
-6.59421E-03,6.217E-01
-6.59370E-03,6.217E-01
-6.59320E-03,6.412E-01
-6.59269E-03,6.119E-01
-6.59219E-03,6.119E-01
-6.59168E-03,6.314E-01
-6.59117E-03,6.119E-01
-6.59067E-03,6.217E-01
-6.59016E-03,5.924E-01
-6.58966E-03,6.412E-01
-6.58915E-03,6.217E-01
-6.58865E-03,6.412E-01
-6.58814E-03,6.119E-01
-6.58764E-03,6.314E-01
-6.58713E-03,6.217E-01
-6.58662E-03,6.217E-01
-6.58612E-03,6.217E-01
-6.58561E-03,6.021E-01
-6.58511E-03,6.217E-01
-6.58460E-03,6.119E-01
-6.58410E-03,6.510E-01
-6.58359E-03,6.314E-01
-6.58308E-03,6.412E-01
-6.58258E-03,6.705E-01
-6.58207E-03,6.119E-01
-6.58157E-03,6.510E-01
-6.58106E-03,6.314E-01
-6.58056E-03,6.217E-01
-6.58005E-03,6.119E-01
-6.57955E-03,6.021E-01
-6.57904E-03,5.826E-01
-6.57853E-03,5.729E-01
-6.57803E-03,6.119E-01
-6.57752E-03,6.314E-01
-6.57702E-03,6.119E-01
-6.57651E-03,6.314E-01
-6.57601E-03,6.119E-01
-6.57550E-03,6.119E-01
-6.57500E-03,6.119E-01
-6.57449E-03,6.217E-01
-6.57398E-03,6.510E-01
-6.57348E-03,6.021E-01
-6.57297E-03,6.021E-01
-6.57247E-03,6.217E-01
-6.57196E-03,6.314E-01
-6.57146E-03,6.119E-01
-6.57095E-03,5.826E-01
-6.57044E-03,6.314E-01
-6.56994E-03,6.217E-01
-6.56943E-03,6.412E-01
-6.56893E-03,6.314E-01
-6.56842E-03,6.217E-01
-6.56792E-03,6.217E-01
-6.56741E-03,5.924E-01
-6.56691E-03,6.021E-01
-6.56640E-03,5.826E-01
-6.56589E-03,5.924E-01
-6.56539E-03,5.924E-01
-6.56488E-03,6.510E-01
-6.56438E-03,6.021E-01
-6.56387E-03,6.217E-01
-6.56337E-03,6.119E-01
-6.56286E-03,6.314E-01
-6.56236E-03,6.021E-01
-6.56185E-03,6.119E-01
-6.56134E-03,6.217E-01
-6.56084E-03,6.119E-01
-6.56033E-03,6.510E-01
-6.55983E-03,6.021E-01
-6.55932E-03,6.021E-01
-6.55882E-03,6.021E-01
-6.55831E-03,6.119E-01
-6.55780E-03,6.021E-01
-6.55730E-03,6.119E-01
-6.55679E-03,6.314E-01
-6.55629E-03,5.924E-01
-6.55578E-03,6.021E-01
-6.55528E-03,6.119E-01
-6.55477E-03,6.412E-01
-6.55427E-03,5.826E-01
-6.55376E-03,6.119E-01
-6.55325E-03,6.021E-01
-6.55275E-03,6.021E-01
-6.55224E-03,6.119E-01
-6.55174E-03,5.826E-01
-6.55123E-03,6.412E-01
-6.55073E-03,6.021E-01
-6.55022E-03,6.119E-01
-6.54972E-03,5.924E-01
-6.54921E-03,6.021E-01
-6.54870E-03,6.314E-01
-6.54820E-03,6.217E-01
-6.54769E-03,5.924E-01
-6.54719E-03,5.826E-01
-6.54668E-03,6.119E-01
-6.54618E-03,6.217E-01
-6.54567E-03,6.314E-01
-6.54516E-03,6.119E-01
-6.54466E-03,6.217E-01
-6.54415E-03,5.826E-01
-6.54365E-03,6.119E-01
-6.54314E-03,6.119E-01
-6.54264E-03,5.826E-01
-6.54213E-03,5.924E-01
-6.54163E-03,5.826E-01
-6.54112E-03,6.119E-01
-6.54061E-03,6.119E-01
-6.54011E-03,6.119E-01
-6.53960E-03,6.314E-01
-6.53910E-03,6.217E-01
-6.53859E-03,5.631E-01
-6.53809E-03,5.924E-01
-6.53758E-03,6.021E-01
-6.53708E-03,6.119E-01
-6.53657E-03,5.826E-01
-6.53606E-03,6.119E-01
-6.53556E-03,5.826E-01
-6.53505E-03,5.631E-01
-6.53455E-03,5.924E-01
-6.53404E-03,5.729E-01
-6.53354E-03,6.314E-01
-6.53303E-03,5.729E-01
-6.53252E-03,6.314E-01
-6.53202E-03,6.412E-01
-6.53151E-03,5.924E-01
-6.53101E-03,6.119E-01
-6.53050E-03,6.021E-01
-6.53000E-03,5.826E-01
-6.52949E-03,6.021E-01
-6.52899E-03,6.217E-01
-6.52848E-03,6.217E-01
-6.52797E-03,6.119E-01
-6.52747E-03,6.119E-01
-6.52696E-03,6.021E-01
-6.52646E-03,5.631E-01
-6.52595E-03,6.217E-01
-6.52545E-03,6.217E-01
-6.52494E-03,6.021E-01
-6.52444E-03,6.119E-01
-6.52393E-03,5.924E-01
-6.52342E-03,6.314E-01
-6.52292E-03,5.924E-01
-6.52241E-03,6.119E-01
-6.52191E-03,6.119E-01
-6.52140E-03,6.217E-01
-6.52090E-03,6.412E-01
-6.52039E-03,6.119E-01
-6.51988E-03,6.314E-01
-6.51938E-03,6.119E-01
-6.51887E-03,6.217E-01
-6.51837E-03,6.119E-01
-6.51786E-03,6.412E-01
-6.51736E-03,6.314E-01
-6.51685E-03,6.119E-01
-6.51635E-03,6.217E-01
-6.51584E-03,6.021E-01
-6.51533E-03,6.119E-01
-6.51483E-03,6.021E-01
-6.51432E-03,5.924E-01
-6.51382E-03,6.021E-01
-6.51331E-03,5.924E-01
-6.51281E-03,6.217E-01
-6.51230E-03,6.217E-01
-6.51180E-03,6.119E-01
-6.51129E-03,6.217E-01
-6.51078E-03,5.924E-01
-6.51028E-03,6.119E-01
-6.50977E-03,6.412E-01
-6.50927E-03,6.119E-01
-6.50876E-03,6.217E-01
-6.50826E-03,6.119E-01
-6.50775E-03,5.631E-01
-6.50724E-03,6.119E-01
-6.50674E-03,5.826E-01
-6.50623E-03,6.021E-01
-6.50573E-03,5.826E-01
-6.50522E-03,5.924E-01
-6.50472E-03,5.729E-01
-6.50421E-03,5.924E-01
-6.50371E-03,6.021E-01
-6.50320E-03,6.021E-01
-6.50269E-03,6.119E-01
-6.50219E-03,5.826E-01
-6.50168E-03,5.631E-01
-6.50118E-03,5.826E-01
-6.50067E-03,6.119E-01
-6.50017E-03,6.119E-01
-6.49966E-03,6.021E-01
-6.49916E-03,6.021E-01
-6.49865E-03,6.021E-01
-6.49814E-03,6.119E-01
-6.49764E-03,6.217E-01
-6.49713E-03,6.021E-01
-6.49663E-03,6.119E-01
-6.49612E-03,6.314E-01
-6.49562E-03,6.119E-01
-6.49511E-03,6.217E-01
-6.49460E-03,5.533E-01
-6.49410E-03,6.021E-01
-6.49359E-03,5.924E-01
-6.49309E-03,5.826E-01
-6.49258E-03,6.119E-01
-6.49208E-03,5.924E-01
-6.49157E-03,5.729E-01
-6.49107E-03,6.119E-01
-6.49056E-03,5.729E-01
-6.49005E-03,5.826E-01
-6.48955E-03,5.924E-01
-6.48904E-03,6.217E-01
-6.48854E-03,6.217E-01
-6.48803E-03,6.314E-01
-6.48753E-03,6.119E-01
-6.48702E-03,6.119E-01
-6.48652E-03,6.217E-01
-6.48601E-03,5.826E-01
-6.48550E-03,5.826E-01
-6.48500E-03,5.924E-01
-6.48449E-03,6.119E-01
-6.48399E-03,6.119E-01
-6.48348E-03,6.021E-01
-6.48298E-03,5.924E-01
-6.48247E-03,6.217E-01
-6.48196E-03,6.021E-01
-6.48146E-03,6.119E-01
-6.48095E-03,6.217E-01
-6.48045E-03,6.021E-01
-6.47994E-03,5.631E-01
-6.47944E-03,5.729E-01
-6.47893E-03,5.826E-01
-6.47843E-03,5.924E-01
-6.47792E-03,6.119E-01
-6.47741E-03,6.217E-01
