in s,C3 in V
6.123922E-02,-1.465E-03
6.123942E-02,-8.789E-04
6.123963E-02,-1.074E-03
6.123983E-02,-1.855E-03
6.124003E-02,-1.465E-03
6.124023E-02,-8.789E-04
6.124043E-02,-8.789E-04
6.124063E-02,-1.855E-03
6.124084E-02,-1.270E-03
6.124104E-02,-1.074E-03
6.124124E-02,-1.465E-03
6.124144E-02,-2.051E-03
6.124164E-02,-2.930E-04
6.124184E-02,-2.246E-03
6.124204E-02,-1.465E-03
6.124225E-02,-8.789E-04
6.124245E-02,-6.836E-04
6.124265E-02,-1.855E-03
6.124285E-02,-1.270E-03
6.124305E-02,-1.660E-03
6.124325E-02,-6.836E-04
6.124346E-02,-2.246E-03
6.124366E-02,-8.789E-04
6.124386E-02,-8.789E-04
6.124406E-02,-1.465E-03
6.124426E-02,-1.465E-03
6.124446E-02,-9.766E-05
6.124467E-02,-1.270E-03
6.124487E-02,-8.789E-04
6.124507E-02,-1.465E-03
6.124527E-02,-9.766E-05
6.124547E-02,-9.766E-05
6.124567E-02,-6.836E-04
6.124588E-02,-1.270E-03
6.124608E-02,-8.789E-04
6.124628E-02,-1.074E-03
6.124648E-02,-6.836E-04
6.124668E-02,-9.766E-05
6.124688E-02,-8.789E-04
6.124708E-02,-6.836E-04
6.124729E-02,-1.074E-03
6.124749E-02,-6.836E-04
6.124769E-02,-6.836E-04
6.124789E-02,-1.074E-03
6.124809E-02,-1.074E-03
6.124829E-02,-1.074E-03
6.124850E-02,-6.836E-04
6.124870E-02,9.766E-05
6.124890E-02,-1.270E-03
6.124910E-02,-2.930E-04
6.124930E-02,9.766E-05
6.124950E-02,-8.789E-04
6.124971E-02,-4.883E-04
6.124991E-02,-6.836E-04
6.125011E-02,-9.766E-05
6.125031E-02,-8.789E-04
6.125051E-02,-9.766E-05
6.125071E-02,-8.789E-04
6.125092E-02,-1.855E-03
6.125112E-02,-2.637E-03
6.125132E-02,-6.836E-04
6.125152E-02,-1.855E-03
6.125172E-02,-8.789E-04
6.125192E-02,-1.270E-03
6.125212E-02,-1.465E-03
6.125233E-02,-9.766E-05
6.125253E-02,-8.789E-04
6.125273E-02,-1.074E-03
6.125293E-02,-2.930E-04
6.125313E-02,-1.074E-03
6.125333E-02,9.766E-05
6.125354E-02,-6.836E-04
6.125374E-02,-8.789E-04
6.125394E-02,-1.074E-03
6.125414E-02,-6.836E-04
6.125434E-02,-6.836E-04
6.125454E-02,2.930E-04
6.125475E-02,-8.789E-04
6.125495E-02,-4.883E-04
6.125515E-02,-6.836E-04
6.125535E-02,-8.789E-04
6.125555E-02,-8.789E-04
6.125575E-02,-8.789E-04
6.125596E-02,-1.270E-03
6.125616E-02,-1.074E-03
6.125636E-02,9.766E-05
6.125656E-02,-1.270E-03
6.125676E-02,-1.270E-03
6.125696E-02,-2.930E-04
6.125716E-02,-1.465E-03
6.125737E-02,-4.883E-04
6.125757E-02,-1.074E-03
6.125777E-02,-6.836E-04
6.125797E-02,-2.051E-03
6.125817E-02,-1.660E-03
6.125837E-02,-1.465E-03
6.125858E-02,-8.789E-04
6.125878E-02,-1.660E-03
6.125898E-02,-4.883E-04
6.125918E-02,-8.789E-04
6.125938E-02,-8.789E-04
6.125958E-02,-6.836E-04
6.125979E-02,-9.766E-05
6.125999E-02,-9.766E-05
6.126019E-02,-4.883E-04
6.126039E-02,-8.789E-04
6.126059E-02,-1.270E-03
6.126079E-02,-8.789E-04
6.126100E-02,-1.074E-03
6.126120E-02,-1.660E-03
6.126140E-02,-1.660E-03
6.126160E-02,-2.246E-03
6.126180E-02,-2.051E-03
6.126200E-02,-2.637E-03
6.126220E-02,-1.270E-03
6.126241E-02,-1.074E-03
6.126261E-02,-1.465E-03
6.126281E-02,-8.789E-04
6.126301E-02,-8.789E-04
6.126321E-02,-1.465E-03
6.126341E-02,-1.660E-03
6.126362E-02,-8.789E-04
6.126382E-02,-6.836E-04
6.126402E-02,-9.766E-05
6.126422E-02,-2.930E-04
6.126442E-02,-1.465E-03
6.126462E-02,-6.836E-04
6.126483E-02,-6.836E-04
6.126503E-02,-1.074E-03
6.126523E-02,-1.074E-03
6.126543E-02,-1.855E-03
6.126563E-02,-1.660E-03
6.126583E-02,-1.465E-03
6.126604E-02,-2.051E-03
6.126624E-02,-1.465E-03
6.126644E-02,-1.270E-03
6.126664E-02,-1.074E-03
6.126684E-02,-2.051E-03
6.126704E-02,-2.051E-03
6.126724E-02,-1.074E-03
6.126745E-02,-1.074E-03
6.126765E-02,-1.270E-03
6.126785E-02,-2.246E-03
6.126805E-02,-1.465E-03
6.126825E-02,-1.465E-03
6.126845E-02,-1.855E-03
6.126866E-02,-1.660E-03
6.126886E-02,-2.637E-03
6.126906E-02,-1.465E-03
6.126926E-02,-6.836E-04
6.126946E-02,-6.836E-04
6.126966E-02,-8.789E-04
6.126987E-02,-6.836E-04
6.127007E-02,-6.836E-04
6.127027E-02,-9.766E-05
6.127047E-02,9.766E-05
6.127067E-02,9.766E-05
6.127087E-02,-6.836E-04
6.127108E-02,-8.789E-04
6.127128E-02,-4.883E-04
6.127148E-02,-6.836E-04
6.127168E-02,-9.766E-05
6.127188E-02,-4.883E-04
6.127208E-02,-9.766E-05
6.127228E-02,-4.883E-04
6.127249E-02,-1.270E-03
6.127269E-02,-1.270E-03
6.127289E-02,-8.789E-04
6.127309E-02,-6.836E-04
6.127329E-02,-9.766E-05
6.127349E-02,-1.074E-03
6.127370E-02,-1.270E-03
6.127390E-02,-2.930E-04
6.127410E-02,-1.270E-03
6.127430E-02,-6.836E-04
6.127450E-02,-6.836E-04
6.127470E-02,-1.074E-03
6.127491E-02,-1.074E-03
6.127511E-02,-1.855E-03
6.127531E-02,-2.246E-03
6.127551E-02,-1.855E-03
6.127571E-02,-2.051E-03
6.127591E-02,-2.441E-03
6.127612E-02,-2.246E-03
6.127632E-02,-2.246E-03
6.127652E-02,-1.270E-03
6.127672E-02,-1.855E-03
6.127692E-02,-1.465E-03
6.127712E-02,-1.465E-03
6.127732E-02,-1.074E-03
6.127753E-02,-1.465E-03
6.127773E-02,-1.270E-03
6.127793E-02,-1.270E-03
6.127813E-02,-2.051E-03
6.127833E-02,-1.465E-03
6.127853E-02,-1.074E-03
6.127874E-02,-4.883E-04
6.127894E-02,-1.465E-03
6.127914E-02,-1.270E-03
6.127934E-02,-8.789E-04
6.127954E-02,-1.270E-03
6.127974E-02,-4.883E-04
6.127995E-02,-1.660E-03
6.128015E-02,-8.789E-04
6.128035E-02,-9.766E-05
6.128055E-02,-2.930E-04
6.128075E-02,-9.766E-05
6.128095E-02,-1.465E-03
6.128116E-02,-2.930E-04
6.128136E-02,-8.789E-04
6.128156E-02,-4.883E-04
6.128176E-02,-8.789E-04
6.128196E-02,-8.789E-04
6.128216E-02,-9.766E-05
6.128236E-02,-1.074E-03
6.128257E-02,-8.789E-04
6.128277E-02,-6.836E-04
6.128297E-02,-6.836E-04
6.128317E-02,-6.836E-04
6.128337E-02,-6.836E-04
6.128357E-02,-1.465E-03
6.128378E-02,-6.836E-04
6.128398E-02,-6.836E-04
6.128418E-02,-1.074E-03
6.128438E-02,-6.836E-04
6.128458E-02,-9.766E-05
6.128478E-02,-6.836E-04
6.128499E-02,2.930E-04
6.128519E-02,6.836E-04
6.128539E-02,-6.836E-04
6.128559E-02,-4.883E-04
6.128579E-02,-6.836E-04
6.128599E-02,-4.883E-04
6.128620E-02,-9.766E-05
6.128640E-02,-4.883E-04
6.128660E-02,-2.930E-04
6.128680E-02,-4.883E-04
6.128700E-02,-6.836E-04
6.128720E-02,4.883E-04
6.128740E-02,-6.836E-04
6.128761E-02,-1.270E-03
6.128781E-02,-8.789E-04
6.128801E-02,-2.930E-04
6.128821E-02,-4.883E-04
6.128841E-02,-2.930E-04
6.128861E-02,-2.930E-04
6.128882E-02,-4.883E-04
6.128902E-02,2.930E-04
6.128922E-02,-1.855E-03
6.128942E-02,-4.883E-04
6.128962E-02,-8.789E-04
6.128982E-02,-1.074E-03
6.129003E-02,-8.789E-04
6.129023E-02,-1.855E-03
6.129043E-02,-1.660E-03
6.129063E-02,-1.660E-03
6.129083E-02,-1.270E-03
6.129103E-02,-1.660E-03
6.129124E-02,-2.246E-03
6.129144E-02,-2.637E-03
6.129164E-02,-2.051E-03
6.129184E-02,-2.051E-03
6.129204E-02,-2.051E-03
6.129224E-02,-2.832E-03
6.129244E-02,-2.441E-03
6.129265E-02,-1.465E-03
6.129285E-02,-1.855E-03
6.129305E-02,-2.246E-03
6.129325E-02,-8.789E-04
6.129345E-02,-8.789E-04
6.129365E-02,-1.660E-03
6.129386E-02,-1.074E-03
6.129406E-02,-1.270E-03
6.129426E-02,-1.270E-03
6.129446E-02,-1.855E-03
6.129466E-02,-2.441E-03
6.129486E-02,-2.246E-03
6.129507E-02,-2.637E-03
6.129527E-02,-1.660E-03
6.129547E-02,-2.441E-03
6.129567E-02,-2.246E-03
6.129587E-02,-1.660E-03
6.129607E-02,-1.660E-03
6.129628E-02,-2.441E-03
6.129648E-02,-2.246E-03
6.129668E-02,-1.660E-03
6.129688E-02,-2.246E-03
6.129708E-02,-3.418E-03
6.129728E-02,-1.660E-03
6.129748E-02,-1.855E-03
6.129769E-02,-1.660E-03
6.129789E-02,-1.855E-03
6.129809E-02,-6.836E-04
6.129829E-02,-1.855E-03
6.129849E-02,-1.465E-03
6.129869E-02,-1.074E-03
6.129890E-02,-1.660E-03
6.129910E-02,-1.270E-03
6.129930E-02,-1.855E-03
6.129950E-02,-2.051E-03
6.129970E-02,-1.270E-03
6.129990E-02,-2.246E-03
6.130011E-02,-1.855E-03
6.130031E-02,-1.465E-03
6.130051E-02,-1.465E-03
6.130071E-02,-1.074E-03
6.130091E-02,-1.660E-03
6.130111E-02,-1.465E-03
6.130132E-02,-2.930E-04
6.130152E-02,-8.789E-04
6.130172E-02,-8.789E-04
6.130192E-02,-9.766E-05
6.130212E-02,-2.930E-04
6.130232E-02,-9.766E-05
6.130252E-02,-1.074E-03
6.130273E-02,-1.270E-03
6.130293E-02,-1.465E-03
6.130313E-02,-1.270E-03
6.130333E-02,-8.789E-04
6.130353E-02,-2.051E-03
6.130373E-02,-1.660E-03
6.130394E-02,-1.465E-03
6.130414E-02,-1.855E-03
6.130434E-02,-1.660E-03
6.130454E-02,-1.074E-03
6.130474E-02,-1.660E-03
6.130494E-02,-2.930E-04
6.130515E-02,-1.660E-03
6.130535E-02,-1.074E-03
6.130555E-02,2.930E-04
6.130575E-02,-8.789E-04
6.130595E-02,-1.855E-03
6.130615E-02,-8.789E-04
6.130636E-02,-6.836E-04
6.130656E-02,-6.836E-04
6.130676E-02,-1.270E-03
6.130696E-02,-8.789E-04
6.130716E-02,-9.766E-05
6.130736E-02,-1.074E-03
6.130756E-02,-8.789E-04
6.130777E-02,-1.270E-03
6.130797E-02,-1.270E-03
6.130817E-02,-1.465E-03
6.130837E-02,-1.270E-03
6.130857E-02,-1.855E-03
6.130877E-02,-1.465E-03
6.130898E-02,-1.660E-03
6.130918E-02,-1.855E-03
6.130938E-02,-1.465E-03
6.130958E-02,-6.836E-04
6.130978E-02,-1.660E-03
6.130998E-02,-1.660E-03
6.131019E-02,-1.855E-03
6.131039E-02,-2.246E-03
6.131059E-02,-2.246E-03
6.131079E-02,-2.051E-03
6.131099E-02,-2.832E-03
6.131119E-02,-2.637E-03
6.131140E-02,-3.613E-03
6.131160E-02,-4.199E-03
6.131180E-02,-3.223E-03
6.131200E-02,-3.613E-03
6.131220E-02,-2.832E-03
6.131240E-02,-3.613E-03
6.131260E-02,-2.832E-03
6.131281E-02,-4.199E-03
6.131301E-02,-4.199E-03
6.131321E-02,-2.832E-03
6.131341E-02,-3.027E-03
6.131361E-02,-4.004E-03
6.131381E-02,-2.832E-03
6.131402E-02,-3.223E-03
6.131422E-02,-2.637E-03
6.131442E-02,-3.809E-03
6.131462E-02,-4.004E-03
6.131482E-02,-4.395E-03
6.131502E-02,-4.004E-03
6.131523E-02,-4.395E-03
6.131543E-02,-3.027E-03
6.131563E-02,-4.395E-03
6.131583E-02,-3.027E-03
6.131603E-02,-3.809E-03
6.131623E-02,-3.223E-03
6.131644E-02,-3.223E-03
6.131664E-02,-2.832E-03
6.131684E-02,-4.199E-03
6.131704E-02,-3.613E-03
6.131724E-02,-3.027E-03
6.131744E-02,-3.809E-03
6.131764E-02,-3.027E-03
6.131785E-02,-2.832E-03
6.131805E-02,-2.832E-03
6.131825E-02,-2.441E-03
6.131845E-02,-3.809E-03
6.131865E-02,-2.832E-03
6.131885E-02,-2.246E-03
6.131906E-02,-2.832E-03
6.131926E-02,-2.832E-03
6.131946E-02,-2.832E-03
6.131966E-02,-2.441E-03
6.131986E-02,-1.855E-03
6.132006E-02,-3.613E-03
6.132027E-02,-3.223E-03
6.132047E-02,-3.027E-03
6.132067E-02,-2.637E-03
6.132087E-02,-4.199E-03
6.132107E-02,-2.832E-03
6.132127E-02,-4.004E-03
6.132148E-02,-2.441E-03
6.132168E-02,-2.832E-03
6.132188E-02,-2.637E-03
6.132208E-02,-2.637E-03
6.132228E-02,-2.246E-03
6.132248E-02,-1.855E-03
6.132268E-02,-2.051E-03
6.132289E-02,-1.660E-03
6.132309E-02,-2.246E-03
6.132329E-02,-2.637E-03
6.132349E-02,-3.027E-03
6.132369E-02,-3.613E-03
6.132389E-02,-1.660E-03
6.132410E-02,-3.223E-03
6.132430E-02,-3.613E-03
6.132450E-02,-4.004E-03
6.132470E-02,-3.223E-03
6.132490E-02,-2.246E-03
6.132510E-02,-2.832E-03
6.132531E-02,-3.027E-03
6.132551E-02,-2.637E-03
6.132571E-02,-2.246E-03
6.132591E-02,-2.832E-03
6.132611E-02,-3.223E-03
6.132631E-02,-2.246E-03
6.132652E-02,-2.441E-03
6.132672E-02,-2.441E-03
6.132692E-02,-3.027E-03
6.132712E-02,-2.246E-03
6.132732E-02,-3.223E-03
6.132752E-02,-2.637E-03
6.132772E-02,-2.441E-03
6.132793E-02,-3.027E-03
6.132813E-02,-3.027E-03
6.132833E-02,-1.660E-03
6.132853E-02,-2.832E-03
6.132873E-02,-2.441E-03
6.132893E-02,-2.441E-03
6.132914E-02,-2.051E-03
6.132934E-02,-2.246E-03
6.132954E-02,-2.637E-03
6.132974E-02,-3.613E-03
6.132994E-02,-2.051E-03
6.133014E-02,-1.465E-03
6.133035E-02,-2.441E-03
6.133055E-02,-2.246E-03
6.133075E-02,-2.441E-03
6.133095E-02,-1.660E-03
6.133115E-02,-1.660E-03
6.133135E-02,-1.660E-03
6.133156E-02,-2.246E-03
6.133176E-02,-3.613E-03
6.133196E-02,-3.027E-03
6.133216E-02,-3.613E-03
6.133236E-02,-3.418E-03
6.133256E-02,-3.223E-03
6.133276E-02,-2.832E-03
6.133297E-02,-2.832E-03
6.133317E-02,-2.246E-03
6.133337E-02,-1.660E-03
6.133357E-02,-1.855E-03
6.133377E-02,-1.465E-03
6.133397E-02,-1.074E-03
6.133418E-02,-2.637E-03
6.133438E-02,-2.246E-03
6.133458E-02,-2.832E-03
6.133478E-02,-2.246E-03
6.133498E-02,-1.465E-03
6.133518E-02,-2.051E-03
6.133539E-02,-2.246E-03
6.133559E-02,-2.246E-03
6.133579E-02,-2.051E-03
6.133599E-02,-2.051E-03
6.133619E-02,-2.051E-03
6.133639E-02,-1.465E-03
6.133660E-02,-1.660E-03
6.133680E-02,-2.637E-03
6.133700E-02,-1.855E-03
6.133720E-02,-1.270E-03
6.133740E-02,-8.789E-04
6.133760E-02,-1.465E-03
6.133780E-02,-1.465E-03
6.133801E-02,-1.465E-03
6.133821E-02,-2.246E-03
6.133841E-02,-1.270E-03
6.133861E-02,-1.270E-03
6.133881E-02,-1.270E-03
6.133901E-02,-1.660E-03
6.133922E-02,-1.855E-03
6.133942E-02,-1.660E-03
6.133962E-02,-1.660E-03
6.133982E-02,-3.613E-03
6.134002E-02,-3.223E-03
6.134022E-02,-2.246E-03
6.134043E-02,-3.027E-03
6.134063E-02,-3.027E-03
6.134083E-02,-1.855E-03
6.134103E-02,-2.637E-03
6.134123E-02,-1.855E-03
6.134143E-02,-1.660E-03
6.134164E-02,-1.855E-03
6.134184E-02,-2.051E-03
6.134204E-02,-1.660E-03
6.134224E-02,-1.074E-03
6.134244E-02,-1.465E-03
6.134264E-02,-1.465E-03
6.134284E-02,-1.855E-03
6.134305E-02,-1.660E-03
6.134325E-02,-1.660E-03
6.134345E-02,-1.074E-03
6.134365E-02,-8.789E-04
6.134385E-02,-1.074E-03
6.134405E-02,-1.270E-03
6.134426E-02,-1.855E-03
6.134446E-02,-1.270E-03
6.134466E-02,-2.051E-03
6.134486E-02,-1.270E-03
6.134506E-02,-2.051E-03
6.134526E-02,-2.051E-03
6.134547E-02,-2.637E-03
6.134567E-02,-2.441E-03
6.134587E-02,-2.637E-03
6.134607E-02,-2.832E-03
6.134627E-02,-3.418E-03
6.134647E-02,-3.223E-03
6.134668E-02,-2.637E-03
6.134688E-02,-2.441E-03
6.134708E-02,-2.832E-03
6.134728E-02,-2.051E-03
6.134748E-02,-2.832E-03
6.134768E-02,-2.246E-03
6.134788E-02,-3.613E-03
6.134809E-02,-3.809E-03
6.134829E-02,-4.199E-03
6.134849E-02,-2.637E-03
6.134869E-02,-3.809E-03
6.134889E-02,-2.832E-03
6.134909E-02,-3.027E-03
6.134930E-02,-3.027E-03
6.134950E-02,-2.637E-03
6.134970E-02,-2.051E-03
6.134990E-02,-3.809E-03
6.135010E-02,-2.246E-03
6.135030E-02,-3.223E-03
6.135051E-02,-2.441E-03
6.135071E-02,-2.832E-03
6.135091E-02,-2.246E-03
6.135111E-02,-2.832E-03
6.135131E-02,-2.246E-03
6.135151E-02,-2.051E-03
6.135172E-02,-1.855E-03
6.135192E-02,-2.637E-03
6.135212E-02,-2.832E-03
6.135232E-02,-2.246E-03
6.135252E-02,-1.855E-03
6.135272E-02,-2.051E-03
6.135292E-02,-1.465E-03
6.135313E-02,-2.246E-03
6.135333E-02,-1.074E-03
6.135353E-02,-2.441E-03
6.135373E-02,-2.246E-03
6.135393E-02,-2.832E-03
6.135413E-02,-2.832E-03
6.135434E-02,-2.246E-03
6.135454E-02,-1.270E-03
6.135474E-02,-2.246E-03
6.135494E-02,-2.051E-03
6.135514E-02,-2.637E-03
6.135534E-02,-3.027E-03
6.135555E-02,-2.637E-03
6.135575E-02,-2.832E-03
6.135595E-02,-2.246E-03
6.135615E-02,-2.441E-03
6.135635E-02,-2.637E-03
6.135655E-02,-2.637E-03
6.135676E-02,-2.051E-03
6.135696E-02,-1.270E-03
6.135716E-02,-2.051E-03
6.135736E-02,-2.441E-03
6.135756E-02,-2.051E-03
6.135776E-02,-1.660E-03
6.135796E-02,-2.441E-03
6.135817E-02,-2.637E-03
6.135837E-02,-2.051E-03
6.135857E-02,-1.465E-03
6.135877E-02,-1.855E-03
6.135897E-02,-2.246E-03
6.135917E-02,-1.855E-03
6.135938E-02,-1.074E-03
6.135958E-02,-2.832E-03
6.135978E-02,-2.832E-03
6.135998E-02,-2.051E-03
6.136018E-02,-2.441E-03
6.136038E-02,-2.832E-03
6.136059E-02,-2.637E-03
6.136079E-02,-2.637E-03
6.136099E-02,-1.660E-03
6.136119E-02,-2.246E-03
6.136139E-02,-1.660E-03
6.136159E-02,-1.270E-03
6.136180E-02,-1.270E-03
6.136200E-02,-1.855E-03
6.136220E-02,-6.836E-04
6.136240E-02,-1.660E-03
6.136260E-02,-1.855E-03
6.136280E-02,-1.270E-03
6.136300E-02,-4.883E-04
6.136321E-02,-1.270E-03
6.136341E-02,-9.766E-05
6.136361E-02,-8.789E-04
6.136381E-02,-1.074E-03
6.136401E-02,-6.836E-04
6.136421E-02,-6.836E-04
6.136442E-02,-1.074E-03
6.136462E-02,-1.074E-03
6.136482E-02,-8.789E-04
6.136502E-02,-1.270E-03
6.136522E-02,-6.836E-04
6.136542E-02,-1.465E-03
6.136563E-02,-1.074E-03
6.136583E-02,-1.270E-03
6.136603E-02,-2.246E-03
6.136623E-02,-1.465E-03
6.136643E-02,-6.836E-04
6.136663E-02,-2.051E-03
6.136684E-02,-1.855E-03
6.136704E-02,-1.465E-03
6.136724E-02,-2.051E-03
6.136744E-02,-1.660E-03
6.136764E-02,-2.637E-03
6.136784E-02,-1.660E-03
6.136804E-02,-2.441E-03
6.136825E-02,-8.789E-04
6.136845E-02,-1.660E-03
6.136865E-02,-2.051E-03
6.136885E-02,-1.270E-03
6.136905E-02,-1.074E-03
6.136925E-02,-1.855E-03
6.136946E-02,-1.465E-03
6.136966E-02,-1.855E-03
6.136986E-02,-1.465E-03
6.137006E-02,-1.660E-03
6.137026E-02,-1.465E-03
6.137046E-02,-2.637E-03
6.137067E-02,-2.051E-03
6.137087E-02,-3.027E-03
6.137107E-02,-2.051E-03
6.137127E-02,-1.855E-03
6.137147E-02,-2.051E-03
6.137167E-02,-2.246E-03
6.137188E-02,-1.270E-03
6.137208E-02,-1.270E-03
6.137228E-02,-6.836E-04
6.137248E-02,9.766E-05
6.137268E-02,-9.766E-05
6.137288E-02,-1.465E-03
6.137308E-02,-9.766E-05
6.137329E-02,-2.930E-04
6.137349E-02,-1.074E-03
6.137369E-02,-6.836E-04
6.137389E-02,9.766E-05
6.137409E-02,-8.789E-04
6.137429E-02,-8.789E-04
6.137450E-02,-1.660E-03
6.137470E-02,-1.855E-03
6.137490E-02,-2.051E-03
6.137510E-02,-2.246E-03
6.137530E-02,-2.441E-03
6.137550E-02,-1.270E-03
6.137571E-02,-1.270E-03
6.137591E-02,-1.465E-03
6.137611E-02,-8.789E-04
6.137631E-02,-1.074E-03
6.137651E-02,-1.074E-03
6.137671E-02,-1.074E-03
6.137692E-02,-4.883E-04
6.137712E-02,-6.836E-04
6.137732E-02,-6.836E-04
6.137752E-02,-4.883E-04
6.137772E-02,9.766E-05
6.137792E-02,-4.883E-04
6.137812E-02,-1.074E-03
6.137833E-02,-2.930E-04
6.137853E-02,-1.074E-03
6.137873E-02,-1.074E-03
6.137893E-02,-1.074E-03
6.137913E-02,-6.836E-04
6.137933E-02,-1.270E-03
6.137954E-02,-1.270E-03
6.137974E-02,-9.766E-05
6.137994E-02,-1.465E-03
6.138014E-02,-8.789E-04
6.138034E-02,-1.270E-03
6.138054E-02,-6.836E-04
6.138075E-02,-1.074E-03
6.138095E-02,-8.789E-04
6.138115E-02,-1.074E-03
6.138135E-02,-2.051E-03
6.138155E-02,-6.836E-04
6.138175E-02,-1.270E-03
6.138196E-02,-6.836E-04
6.138216E-02,-1.465E-03
6.138236E-02,-4.883E-04
6.138256E-02,-6.836E-04
6.138276E-02,-8.789E-04
6.138296E-02,-1.660E-03
6.138316E-02,-4.883E-04
6.138337E-02,-2.930E-04
6.138357E-02,-2.930E-04
6.138377E-02,-2.930E-04
6.138397E-02,-8.789E-04
6.138417E-02,-1.660E-03
6.138437E-02,-1.855E-03
6.138458E-02,-2.051E-03
6.138478E-02,-2.930E-04
6.138498E-02,-1.270E-03
6.138518E-02,-6.836E-04
6.138538E-02,-8.789E-04
6.138558E-02,-4.883E-04
6.138579E-02,-2.930E-04
6.138599E-02,-9.766E-05
6.138619E-02,9.766E-05
6.138639E-02,-9.766E-05
6.138659E-02,-8.789E-04
6.138679E-02,-2.930E-04
6.138700E-02,9.766E-05
6.138720E-02,-2.930E-04
6.138740E-02,-6.836E-04
6.138760E-02,2.930E-04
6.138780E-02,-9.766E-05
6.138800E-02,4.883E-04
6.138820E-02,-6.836E-04
6.138841E-02,-9.766E-05
6.138861E-02,-6.836E-04
6.138881E-02,-6.836E-04
6.138901E-02,-6.836E-04
6.138921E-02,-2.930E-04
6.138941E-02,-6.836E-04
6.138962E-02,-4.883E-04
6.138982E-02,-1.465E-03
6.139002E-02,-1.465E-03
6.139022E-02,-1.270E-03
6.139042E-02,-1.074E-03
6.139062E-02,-2.051E-03
6.139083E-02,-1.660E-03
6.139103E-02,-1.270E-03
6.139123E-02,-1.855E-03
6.139143E-02,-2.051E-03
6.139163E-02,-1.465E-03
6.139183E-02,-2.051E-03
6.139204E-02,-2.441E-03
6.139224E-02,-2.246E-03
6.139244E-02,-1.660E-03
6.139264E-02,-2.441E-03
6.139284E-02,-1.465E-03
6.139304E-02,-2.051E-03
6.139324E-02,-1.074E-03
6.139345E-02,-2.637E-03
6.139365E-02,-4.883E-04
6.139385E-02,-6.836E-04
6.139405E-02,-1.074E-03
6.139425E-02,-1.074E-03
6.139445E-02,-1.074E-03
6.139466E-02,-1.074E-03
6.139486E-02,-4.883E-04
6.139506E-02,-1.074E-03
6.139526E-02,-4.883E-04
6.139546E-02,-2.930E-04
6.139566E-02,6.836E-04
6.139587E-02,-6.836E-04
6.139607E-02,-6.836E-04
6.139627E-02,-6.836E-04
6.139647E-02,-9.766E-05
6.139667E-02,-6.836E-04
6.139687E-02,-9.766E-05
6.139708E-02,-6.836E-04
6.139728E-02,2.930E-04
6.139748E-02,-1.074E-03
6.139768E-02,-6.836E-04
6.139788E-02,-2.930E-04
6.139808E-02,-8.789E-04
6.139828E-02,-1.074E-03
6.139849E-02,-9.766E-05
6.139869E-02,-1.855E-03
6.139889E-02,-1.270E-03
6.139909E-02,-1.465E-03
6.139929E-02,-8.789E-04
6.139949E-02,-1.270E-03
6.139970E-02,-2.930E-04
6.139990E-02,-1.660E-03
6.140010E-02,-1.660E-03
6.140030E-02,-1.270E-03
6.140050E-02,-2.246E-03
6.140070E-02,-2.246E-03
6.140091E-02,-1.660E-03
6.140111E-02,-2.832E-03
6.140131E-02,-2.246E-03
6.140151E-02,-1.855E-03
6.140171E-02,-6.836E-04
6.140191E-02,-1.660E-03
6.140212E-02,-1.465E-03
6.140232E-02,-1.855E-03
6.140252E-02,-1.270E-03
6.140272E-02,-2.051E-03
6.140292E-02,-1.465E-03
6.140312E-02,-1.270E-03
6.140332E-02,-1.074E-03
6.140353E-02,-1.074E-03
6.140373E-02,-1.270E-03
6.140393E-02,-4.883E-04
6.140413E-02,-6.836E-04
6.140433E-02,-9.766E-05
6.140453E-02,-4.883E-04
6.140474E-02,-9.766E-05
6.140494E-02,-6.836E-04
6.140514E-02,-4.883E-04
6.140534E-02,-9.766E-05
6.140554E-02,-6.836E-04
6.140574E-02,-8.789E-04
6.140595E-02,-2.930E-04
6.140615E-02,-2.930E-04
6.140635E-02,-8.789E-04
6.140655E-02,-4.883E-04
6.140675E-02,9.766E-05
6.140695E-02,2.930E-04
6.140716E-02,6.836E-04
6.140736E-02,2.930E-04
6.140756E-02,9.766E-05
6.140776E-02,4.883E-04
6.140796E-02,-2.930E-04
6.140816E-02,-9.766E-05
6.140836E-02,-2.930E-04
6.140857E-02,9.766E-05
6.140877E-02,9.766E-05
6.140897E-02,-4.883E-04
6.140917E-02,-1.270E-03
6.140937E-02,-9.766E-05
6.140957E-02,-6.836E-04
6.140978E-02,-6.836E-04
6.140998E-02,-1.465E-03
6.141018E-02,-1.465E-03
6.141038E-02,-1.855E-03
6.141058E-02,-1.465E-03
6.141078E-02,-6.836E-04
6.141099E-02,-1.465E-03
6.141119E-02,-2.051E-03
6.141139E-02,-1.074E-03
6.141159E-02,-2.051E-03
6.141179E-02,-1.465E-03
6.141199E-02,-2.246E-03
6.141220E-02,-2.832E-03
6.141240E-02,-3.027E-03
6.141260E-02,-3.809E-03
6.141280E-02,-3.613E-03
6.141300E-02,-3.613E-03
6.141320E-02,-3.418E-03
6.141340E-02,-3.613E-03
6.141361E-02,-4.004E-03
6.141381E-02,-3.223E-03
6.141401E-02,-2.832E-03
6.141421E-02,-3.613E-03
6.141441E-02,-3.613E-03
6.141461E-02,-3.613E-03
6.141482E-02,-4.004E-03
6.141502E-02,-3.027E-03
6.141522E-02,-3.027E-03
6.141542E-02,-3.027E-03
6.141562E-02,-3.223E-03
