in s,C3 in V
2.22663E-03,3.160E-04
2.22684E-03,4.137E-04
2.22704E-03,-5.629E-04
2.22724E-03,2.184E-04
2.22744E-03,2.305E-05
2.22764E-03,5.113E-04
2.22784E-03,3.160E-04
2.22804E-03,1.207E-04
2.22825E-03,6.090E-04
2.22845E-03,-7.461E-05
2.22865E-03,4.137E-04
2.22885E-03,4.137E-04
2.22905E-03,2.305E-05
2.22925E-03,2.184E-04
2.22946E-03,-1.723E-04
2.22966E-03,-3.676E-04
2.22986E-03,-1.723E-04
2.23006E-03,-7.461E-05
2.23026E-03,1.207E-04
2.23046E-03,-3.676E-04
2.23067E-03,2.184E-04
2.23087E-03,5.113E-04
2.23107E-03,9.996E-04
2.23127E-03,5.113E-04
2.23147E-03,1.195E-03
2.23167E-03,7.066E-04
2.23188E-03,1.097E-03
2.23208E-03,9.020E-04
2.23228E-03,1.683E-03
2.23248E-03,8.043E-04
2.23268E-03,9.996E-04
2.23288E-03,1.293E-03
2.23308E-03,1.097E-03
2.23329E-03,1.586E-03
2.23349E-03,1.781E-03
2.23369E-03,1.195E-03
2.23389E-03,1.390E-03
2.23409E-03,9.020E-04
2.23429E-03,7.066E-04
2.23450E-03,1.195E-03
2.23470E-03,1.195E-03
2.23490E-03,5.113E-04
2.23510E-03,9.996E-04
2.23530E-03,8.043E-04
2.23550E-03,4.137E-04
2.23571E-03,9.020E-04
2.23591E-03,7.066E-04
2.23611E-03,4.137E-04
2.23631E-03,6.090E-04
2.23651E-03,8.043E-04
2.23671E-03,3.160E-04
2.23692E-03,4.137E-04
2.23712E-03,5.113E-04
2.23732E-03,-6.605E-04
2.23752E-03,-2.699E-04
2.23772E-03,-1.149E-03
2.23792E-03,2.305E-05
2.23812E-03,-2.699E-04
2.23833E-03,-2.699E-04
2.23853E-03,-4.652E-04
2.23873E-03,-7.582E-04
2.23893E-03,-2.699E-04
2.23913E-03,-9.535E-04
2.23933E-03,-1.149E-03
2.23954E-03,-1.051E-03
2.23974E-03,-4.652E-04
2.23994E-03,3.160E-04
2.24014E-03,4.137E-04
2.24034E-03,5.113E-04
2.24054E-03,7.066E-04
2.24075E-03,5.113E-04
2.24095E-03,5.113E-04
2.24115E-03,8.043E-04
2.24135E-03,4.137E-04
2.24155E-03,3.160E-04
2.24175E-03,3.160E-04
2.24196E-03,5.113E-04
2.24216E-03,7.066E-04
2.24236E-03,8.043E-04
2.24256E-03,3.160E-04
2.24276E-03,5.113E-04
2.24296E-03,4.137E-04
2.24316E-03,-2.699E-04
2.24337E-03,-7.582E-04
2.24357E-03,-1.723E-04
2.24377E-03,-7.461E-05
2.24397E-03,5.113E-04
2.24417E-03,2.184E-04
2.24437E-03,8.043E-04
2.24458E-03,4.137E-04
2.24478E-03,6.090E-04
2.24498E-03,9.996E-04
2.24518E-03,9.996E-04
2.24538E-03,1.097E-03
2.24558E-03,3.160E-04
2.24579E-03,2.305E-05
2.24599E-03,7.066E-04
2.24619E-03,4.137E-04
2.24639E-03,5.113E-04
2.24659E-03,2.305E-05
2.24679E-03,4.137E-04
2.24700E-03,-7.461E-05
2.24720E-03,-6.605E-04
2.24740E-03,-1.723E-04
2.24760E-03,8.043E-04
2.24780E-03,1.097E-03
2.24800E-03,1.488E-03
2.24820E-03,1.683E-03
2.24841E-03,1.683E-03
2.24861E-03,1.195E-03
2.24881E-03,1.390E-03
2.24901E-03,9.996E-04
2.24921E-03,1.488E-03
2.24941E-03,8.043E-04
2.24962E-03,1.390E-03
2.24982E-03,1.097E-03
2.25002E-03,7.066E-04
2.25022E-03,1.293E-03
2.25042E-03,1.390E-03
2.25062E-03,1.195E-03
2.25083E-03,6.090E-04
2.25103E-03,9.020E-04
2.25123E-03,1.390E-03
2.25143E-03,7.066E-04
2.25163E-03,9.020E-04
2.25183E-03,2.184E-04
2.25204E-03,1.586E-03
2.25224E-03,9.996E-04
2.25244E-03,7.066E-04
2.25264E-03,9.996E-04
2.25284E-03,1.195E-03
2.25304E-03,9.996E-04
2.25324E-03,1.488E-03
2.25345E-03,1.390E-03
2.25365E-03,9.020E-04
2.25385E-03,9.020E-04
2.25405E-03,1.488E-03
2.25425E-03,6.090E-04
2.25445E-03,9.020E-04
2.25466E-03,6.090E-04
2.25486E-03,2.184E-04
2.25506E-03,9.020E-04
2.25526E-03,5.113E-04
2.25546E-03,1.207E-04
2.25566E-03,2.305E-05
2.25587E-03,4.137E-04
2.25607E-03,2.184E-04
2.25627E-03,3.160E-04
2.25647E-03,4.137E-04
2.25667E-03,8.043E-04
2.25687E-03,7.066E-04
2.25708E-03,8.043E-04
2.25728E-03,9.020E-04
2.25748E-03,1.390E-03
2.25768E-03,1.293E-03
2.25788E-03,1.293E-03
2.25808E-03,9.996E-04
2.25828E-03,8.043E-04
2.25849E-03,7.066E-04
2.25869E-03,6.090E-04
2.25889E-03,9.996E-04
2.25909E-03,1.097E-03
2.25929E-03,1.879E-03
2.25949E-03,1.976E-03
2.25970E-03,9.996E-04
2.25990E-03,8.043E-04
2.26010E-03,1.293E-03
2.26030E-03,9.020E-04
2.26050E-03,7.066E-04
2.26070E-03,1.195E-03
2.26091E-03,1.293E-03
2.26111E-03,2.184E-04
2.26131E-03,8.043E-04
2.26151E-03,-7.461E-05
2.26171E-03,4.137E-04
2.26191E-03,7.066E-04
2.26212E-03,1.586E-03
2.26232E-03,1.195E-03
2.26252E-03,1.195E-03
2.26272E-03,1.683E-03
2.26292E-03,1.879E-03
2.26312E-03,4.137E-04
2.26332E-03,1.488E-03
2.26353E-03,1.293E-03
2.26373E-03,1.390E-03
2.26393E-03,1.390E-03
2.26413E-03,1.293E-03
2.26433E-03,1.293E-03
2.26453E-03,9.996E-04
2.26474E-03,1.683E-03
2.26494E-03,1.683E-03
2.26514E-03,1.586E-03
2.26534E-03,1.879E-03
2.26554E-03,1.586E-03
2.26574E-03,2.464E-03
2.26595E-03,1.586E-03
2.26615E-03,1.390E-03
2.26635E-03,2.074E-03
2.26655E-03,1.488E-03
2.26675E-03,1.293E-03
2.26695E-03,1.683E-03
2.26716E-03,1.390E-03
2.26736E-03,1.879E-03
2.26756E-03,1.488E-03
2.26776E-03,9.020E-04
2.26796E-03,1.390E-03
2.26816E-03,9.020E-04
2.26836E-03,1.390E-03
2.26857E-03,8.043E-04
2.26877E-03,5.113E-04
2.26897E-03,2.184E-04
2.26917E-03,1.293E-03
2.26937E-03,1.097E-03
2.26957E-03,3.160E-04
2.26978E-03,6.090E-04
2.26998E-03,1.195E-03
2.27018E-03,1.195E-03
2.27038E-03,1.293E-03
2.27058E-03,1.390E-03
2.27078E-03,1.488E-03
2.27099E-03,1.683E-03
2.27119E-03,1.781E-03
2.27139E-03,1.488E-03
2.27159E-03,1.976E-03
2.27179E-03,9.996E-04
2.27199E-03,1.195E-03
2.27220E-03,8.043E-04
2.27240E-03,8.043E-04
2.27260E-03,1.195E-03
2.27280E-03,9.020E-04
2.27300E-03,8.043E-04
2.27320E-03,1.293E-03
2.27340E-03,5.113E-04
2.27361E-03,5.113E-04
2.27381E-03,6.090E-04
2.27401E-03,1.195E-03
2.27421E-03,-7.461E-05
2.27441E-03,2.305E-05
2.27461E-03,7.066E-04
2.27482E-03,3.160E-04
2.27502E-03,7.066E-04
2.27522E-03,4.137E-04
2.27542E-03,1.207E-04
2.27562E-03,-3.676E-04
2.27582E-03,2.184E-04
2.27603E-03,-2.699E-04
2.27623E-03,5.113E-04
2.27643E-03,3.160E-04
2.27663E-03,-9.535E-04
2.27683E-03,-5.629E-04
2.27703E-03,5.113E-04
2.27724E-03,-8.559E-04
2.27744E-03,-7.582E-04
2.27764E-03,-5.629E-04
2.27784E-03,-2.699E-04
2.27804E-03,-1.051E-03
2.27824E-03,-8.559E-04
2.27844E-03,-1.246E-03
2.27865E-03,-8.559E-04
2.27885E-03,-1.539E-03
2.27905E-03,-1.344E-03
2.27925E-03,-8.559E-04
2.27945E-03,-1.735E-03
2.27965E-03,-1.637E-03
2.27986E-03,-1.246E-03
2.28006E-03,-1.735E-03
2.28026E-03,-1.051E-03
2.28046E-03,-2.028E-03
2.28066E-03,-2.516E-03
2.28086E-03,-1.832E-03
2.28107E-03,-1.832E-03
2.28127E-03,-1.637E-03
2.28147E-03,-1.246E-03
2.28167E-03,-2.321E-03
2.28187E-03,-1.930E-03
2.28207E-03,-2.125E-03
2.28228E-03,-2.028E-03
2.28248E-03,-2.614E-03
2.28268E-03,-2.321E-03
2.28288E-03,-2.516E-03
2.28308E-03,-2.614E-03
2.28328E-03,-1.637E-03
2.28348E-03,-2.418E-03
2.28369E-03,-1.832E-03
2.28389E-03,-2.711E-03
2.28409E-03,-2.125E-03
2.28429E-03,-2.028E-03
2.28449E-03,-1.930E-03
2.28469E-03,-1.442E-03
2.28490E-03,-8.559E-04
2.28510E-03,-1.832E-03
2.28530E-03,-1.442E-03
2.28550E-03,-1.344E-03
2.28570E-03,-1.637E-03
2.28590E-03,-1.832E-03
2.28611E-03,-2.028E-03
2.28631E-03,-2.028E-03
2.28651E-03,-1.930E-03
2.28671E-03,-2.614E-03
2.28691E-03,-2.907E-03
2.28711E-03,-2.223E-03
2.28732E-03,-3.004E-03
2.28752E-03,-2.614E-03
2.28772E-03,-2.711E-03
2.28792E-03,-2.028E-03
2.28812E-03,-3.200E-03
2.28832E-03,-2.418E-03
2.28852E-03,-2.516E-03
2.28873E-03,-2.321E-03
2.28893E-03,-2.418E-03
2.28913E-03,-2.125E-03
2.28933E-03,-2.614E-03
2.28953E-03,-1.442E-03
2.28973E-03,-1.442E-03
2.28994E-03,-1.832E-03
2.29014E-03,-2.321E-03
2.29034E-03,-2.516E-03
2.29054E-03,-1.735E-03
2.29074E-03,-2.125E-03
2.29094E-03,-2.907E-03
2.29115E-03,-2.321E-03
2.29135E-03,-1.832E-03
2.29155E-03,-1.344E-03
2.29175E-03,-1.637E-03
2.29195E-03,-1.149E-03
2.29215E-03,-1.832E-03
2.29236E-03,-1.539E-03
2.29256E-03,-1.832E-03
2.29276E-03,-1.735E-03
2.29296E-03,-1.246E-03
2.29316E-03,-1.344E-03
2.29336E-03,-1.539E-03
2.29356E-03,-9.535E-04
2.29377E-03,-1.149E-03
2.29397E-03,-1.246E-03
2.29417E-03,-1.539E-03
2.29437E-03,-4.652E-04
2.29457E-03,-8.559E-04
2.29477E-03,-1.246E-03
2.29498E-03,-5.629E-04
2.29518E-03,-1.149E-03
2.29538E-03,-1.442E-03
2.29558E-03,-4.652E-04
2.29578E-03,-3.676E-04
2.29598E-03,2.305E-05
2.29619E-03,-7.582E-04
2.29639E-03,-2.699E-04
2.29659E-03,-8.559E-04
2.29679E-03,-1.246E-03
2.29699E-03,-1.149E-03
2.29719E-03,2.305E-05
2.29740E-03,-4.652E-04
2.29760E-03,1.207E-04
2.29780E-03,-5.629E-04
2.29800E-03,-1.723E-04
2.29820E-03,-7.461E-05
2.29840E-03,4.137E-04
2.29860E-03,2.184E-04
2.29881E-03,-3.676E-04
2.29901E-03,-7.461E-05
2.29921E-03,2.305E-05
2.29941E-03,-5.629E-04
2.29961E-03,7.066E-04
2.29981E-03,-6.605E-04
2.30002E-03,1.207E-04
2.30022E-03,-4.652E-04
2.30042E-03,-8.559E-04
2.30062E-03,2.305E-05
2.30082E-03,-3.676E-04
2.30102E-03,-3.676E-04
2.30123E-03,-1.723E-04
2.30143E-03,-7.461E-05
2.30163E-03,-7.461E-05
2.30183E-03,-7.582E-04
2.30203E-03,3.160E-04
2.30223E-03,-4.652E-04
2.30244E-03,4.137E-04
2.30264E-03,-7.461E-05
2.30284E-03,2.184E-04
2.30304E-03,5.113E-04
2.30324E-03,4.137E-04
2.30344E-03,9.020E-04
2.30364E-03,8.043E-04
2.30385E-03,9.996E-04
2.30405E-03,4.137E-04
2.30425E-03,2.305E-05
2.30445E-03,-1.723E-04
2.30465E-03,-7.461E-05
2.30485E-03,7.066E-04
2.30506E-03,6.090E-04
2.30526E-03,8.043E-04
2.30546E-03,-1.723E-04
2.30566E-03,2.184E-04
2.30586E-03,9.996E-04
2.30606E-03,1.195E-03
2.30627E-03,9.020E-04
2.30647E-03,7.066E-04
2.30667E-03,4.137E-04
2.30687E-03,3.160E-04
2.30707E-03,5.113E-04
2.30727E-03,1.207E-04
2.30748E-03,4.137E-04
2.30768E-03,5.113E-04
2.30788E-03,2.184E-04
2.30808E-03,6.090E-04
2.30828E-03,1.207E-04
2.30848E-03,7.066E-04
2.30868E-03,2.305E-05
2.30889E-03,-5.629E-04
2.30909E-03,-1.723E-04
2.30929E-03,-7.461E-05
2.30949E-03,-1.723E-04
2.30969E-03,-6.605E-04
2.30989E-03,-1.051E-03
2.31010E-03,-1.723E-04
2.31030E-03,-6.605E-04
2.31050E-03,-7.582E-04
2.31070E-03,-8.559E-04
2.31090E-03,-1.149E-03
2.31110E-03,-9.535E-04
2.31131E-03,-1.723E-04
2.31151E-03,-7.582E-04
2.31171E-03,-6.605E-04
2.31191E-03,-1.637E-03
2.31211E-03,-1.149E-03
2.31231E-03,-1.735E-03
2.31252E-03,-2.028E-03
2.31272E-03,-1.539E-03
2.31292E-03,-1.149E-03
2.31312E-03,-1.149E-03
2.31332E-03,-1.735E-03
2.31352E-03,-1.149E-03
2.31372E-03,-7.582E-04
2.31393E-03,-1.539E-03
2.31413E-03,-1.246E-03
2.31433E-03,-1.344E-03
2.31453E-03,-1.149E-03
2.31473E-03,-1.442E-03
2.31493E-03,-1.637E-03
2.31514E-03,-1.539E-03
2.31534E-03,-1.539E-03
2.31554E-03,-1.442E-03
2.31574E-03,-1.539E-03
2.31594E-03,-2.321E-03
2.31614E-03,-1.735E-03
2.31635E-03,-2.321E-03
2.31655E-03,-1.832E-03
2.31675E-03,-2.907E-03
2.31695E-03,-7.582E-04
2.31715E-03,-1.344E-03
2.31735E-03,-1.051E-03
2.31756E-03,-1.149E-03
2.31776E-03,-1.246E-03
2.31796E-03,-1.539E-03
2.31816E-03,-1.539E-03
2.31836E-03,-1.735E-03
2.31856E-03,-1.637E-03
2.31876E-03,-2.711E-03
2.31897E-03,-1.637E-03
2.31917E-03,-1.832E-03
2.31937E-03,-1.344E-03
2.31957E-03,-1.832E-03
2.31977E-03,-1.832E-03
2.31997E-03,-1.832E-03
2.32018E-03,-1.344E-03
2.32038E-03,-1.735E-03
2.32058E-03,-1.051E-03
2.32078E-03,-1.344E-03
2.32098E-03,-2.614E-03
2.32118E-03,-2.711E-03
2.32139E-03,-2.516E-03
2.32159E-03,-2.809E-03
2.32179E-03,-2.418E-03
2.32199E-03,-2.907E-03
2.32219E-03,-2.516E-03
2.32239E-03,-3.004E-03
2.32260E-03,-3.786E-03
2.32280E-03,-3.297E-03
2.32300E-03,-3.981E-03
2.32320E-03,-4.274E-03
2.32340E-03,-3.981E-03
2.32360E-03,-3.786E-03
2.32380E-03,-3.981E-03
2.32401E-03,-3.395E-03
2.32421E-03,-3.297E-03
2.32441E-03,-3.297E-03
2.32461E-03,-3.102E-03
2.32481E-03,-2.907E-03
2.32501E-03,-2.809E-03
2.32522E-03,-1.539E-03
2.32542E-03,-2.321E-03
2.32562E-03,-1.735E-03
2.32582E-03,-1.637E-03
2.32602E-03,-1.539E-03
2.32622E-03,-8.559E-04
2.32643E-03,-8.559E-04
2.32663E-03,-1.149E-03
2.32683E-03,-1.539E-03
2.32703E-03,-7.582E-04
2.32723E-03,-8.559E-04
2.32743E-03,-9.535E-04
2.32764E-03,-1.149E-03
2.32784E-03,-1.832E-03
2.32804E-03,-2.321E-03
2.32824E-03,-2.418E-03
2.32844E-03,-2.614E-03
2.32864E-03,-1.930E-03
2.32884E-03,-2.516E-03
2.32905E-03,-1.735E-03
2.32925E-03,-2.614E-03
2.32945E-03,-1.930E-03
2.32965E-03,-2.223E-03
2.32985E-03,-2.321E-03
2.33005E-03,-1.735E-03
2.33026E-03,-1.051E-03
2.33046E-03,-1.637E-03
2.33066E-03,-2.125E-03
2.33086E-03,-2.125E-03
2.33106E-03,-2.516E-03
2.33126E-03,-2.028E-03
2.33147E-03,-1.051E-03
2.33167E-03,-1.344E-03
2.33187E-03,-1.735E-03
2.33207E-03,-1.344E-03
2.33227E-03,-2.028E-03
2.33247E-03,-2.125E-03
2.33268E-03,-1.442E-03
2.33288E-03,-2.223E-03
2.33308E-03,-2.321E-03
2.33328E-03,-1.832E-03
2.33348E-03,-1.539E-03
2.33368E-03,-2.711E-03
2.33388E-03,-1.637E-03
2.33409E-03,-2.321E-03
2.33429E-03,-1.442E-03
2.33449E-03,-2.418E-03
2.33469E-03,-1.832E-03
2.33489E-03,-1.735E-03
2.33509E-03,-2.223E-03
2.33530E-03,-1.930E-03
2.33550E-03,-1.735E-03
2.33570E-03,-1.149E-03
2.33590E-03,-1.539E-03
2.33610E-03,-1.539E-03
2.33630E-03,-2.125E-03
2.33651E-03,-2.028E-03
2.33671E-03,-1.051E-03
2.33691E-03,-1.246E-03
2.33711E-03,-1.246E-03
2.33731E-03,-1.539E-03
2.33751E-03,-1.149E-03
2.33772E-03,-1.539E-03
2.33792E-03,-1.246E-03
2.33812E-03,-9.535E-04
2.33832E-03,-1.246E-03
2.33852E-03,-1.149E-03
2.33872E-03,-7.582E-04
2.33892E-03,-7.582E-04
2.33913E-03,1.207E-04
2.33933E-03,-1.723E-04
2.33953E-03,-4.652E-04
2.33973E-03,-1.723E-04
2.33993E-03,-4.652E-04
2.34013E-03,-5.629E-04
2.34034E-03,-3.676E-04
2.34054E-03,-3.676E-04
2.34074E-03,-7.582E-04
2.34094E-03,-1.051E-03
2.34114E-03,-1.637E-03
2.34134E-03,-9.535E-04
2.34155E-03,-8.559E-04
2.34175E-03,-3.676E-04
2.34195E-03,-4.652E-04
2.34215E-03,2.184E-04
2.34235E-03,-3.676E-04
2.34255E-03,-2.699E-04
2.34276E-03,-3.676E-04
2.34296E-03,3.160E-04
2.34316E-03,-1.723E-04
2.34336E-03,-1.723E-04
2.34356E-03,-2.699E-04
2.34376E-03,-5.629E-04
2.34396E-03,2.305E-05
2.34417E-03,-2.699E-04
2.34437E-03,1.207E-04
2.34457E-03,2.305E-05
2.34477E-03,3.160E-04
2.34497E-03,2.305E-05
2.34517E-03,-7.461E-05
2.34538E-03,-4.652E-04
2.34558E-03,-4.652E-04
2.34578E-03,-5.629E-04
2.34598E-03,2.305E-05
2.34618E-03,-3.676E-04
2.34638E-03,-4.652E-04
2.34659E-03,-5.629E-04
2.34679E-03,2.305E-05
2.34699E-03,4.137E-04
2.34719E-03,8.043E-04
2.34739E-03,-7.461E-05
2.34759E-03,-1.723E-04
2.34780E-03,-3.676E-04
2.34800E-03,-4.652E-04
2.34820E-03,-1.723E-04
2.34840E-03,2.184E-04
2.34860E-03,-6.605E-04
2.34880E-03,-4.652E-04
2.34900E-03,-7.461E-05
2.34921E-03,9.020E-04
2.34941E-03,-2.699E-04
2.34961E-03,-3.676E-04
2.34981E-03,-6.605E-04
2.35001E-03,-1.723E-04
2.35021E-03,-1.723E-04
2.35042E-03,3.160E-04
2.35062E-03,-7.461E-05
2.35082E-03,-4.652E-04
2.35102E-03,-4.652E-04
2.35122E-03,2.305E-05
2.35142E-03,-3.676E-04
2.35163E-03,-1.723E-04
2.35183E-03,-4.652E-04
2.35203E-03,4.137E-04
2.35223E-03,5.113E-04
2.35243E-03,-7.461E-05
2.35263E-03,-6.605E-04
2.35284E-03,4.137E-04
2.35304E-03,-7.461E-05
2.35324E-03,-1.723E-04
2.35344E-03,-2.699E-04
2.35364E-03,3.160E-04
2.35384E-03,-2.699E-04
2.35404E-03,6.090E-04
2.35425E-03,3.160E-04
2.35445E-03,4.137E-04
2.35465E-03,-2.699E-04
2.35485E-03,4.137E-04
2.35505E-03,4.137E-04
2.35525E-03,1.207E-04
2.35546E-03,5.113E-04
2.35566E-03,1.207E-04
2.35586E-03,2.305E-05
2.35606E-03,9.020E-04
2.35626E-03,-6.605E-04
2.35646E-03,1.207E-04
2.35667E-03,-7.461E-05
2.35687E-03,-7.461E-05
2.35707E-03,-2.699E-04
2.35727E-03,1.207E-04
2.35747E-03,-1.723E-04
2.35767E-03,2.184E-04
2.35788E-03,-9.535E-04
2.35808E-03,-1.723E-04
2.35828E-03,-1.344E-03
2.35848E-03,-1.442E-03
2.35868E-03,-1.149E-03
2.35888E-03,-2.223E-03
2.35908E-03,-1.930E-03
2.35929E-03,-2.809E-03
2.35949E-03,-2.614E-03
2.35969E-03,-3.004E-03
2.35989E-03,-3.004E-03
2.36009E-03,-1.735E-03
2.36029E-03,-2.321E-03
2.36050E-03,-2.125E-03
2.36070E-03,-2.907E-03
2.36090E-03,-2.516E-03
2.36110E-03,-2.809E-03
2.36130E-03,-2.516E-03
2.36150E-03,-2.321E-03
2.36171E-03,-2.809E-03
2.36191E-03,-2.711E-03
2.36211E-03,-3.004E-03
2.36231E-03,-3.297E-03
2.36251E-03,-3.200E-03
2.36271E-03,-4.079E-03
2.36292E-03,-3.590E-03
2.36312E-03,-3.395E-03
2.36332E-03,-2.907E-03
2.36352E-03,-3.102E-03
2.36372E-03,-3.786E-03
2.36392E-03,-3.590E-03
2.36412E-03,-3.395E-03
2.36433E-03,-3.395E-03
2.36453E-03,-3.102E-03
2.36473E-03,-2.711E-03
2.36493E-03,-3.102E-03
2.36513E-03,-3.004E-03
2.36533E-03,-3.883E-03
2.36554E-03,-3.395E-03
2.36574E-03,-3.297E-03
2.36594E-03,-4.079E-03
2.36614E-03,-3.883E-03
2.36634E-03,-3.102E-03
2.36654E-03,-3.688E-03
2.36675E-03,-3.493E-03
2.36695E-03,-3.297E-03
2.36715E-03,-3.297E-03
2.36735E-03,-3.688E-03
2.36755E-03,-2.418E-03
2.36775E-03,-2.809E-03
2.36796E-03,-3.297E-03
2.36816E-03,-2.809E-03
2.36836E-03,-2.321E-03
2.36856E-03,-2.223E-03
2.36876E-03,-2.321E-03
2.36896E-03,-2.516E-03
2.36916E-03,-2.516E-03
2.36937E-03,-1.637E-03
2.36957E-03,-2.028E-03
2.36977E-03,-2.516E-03
2.36997E-03,-2.711E-03
2.37017E-03,-3.004E-03
2.37037E-03,-2.907E-03
2.37058E-03,-2.223E-03
2.37078E-03,-2.321E-03
2.37098E-03,-1.539E-03
2.37118E-03,-2.321E-03
2.37138E-03,-2.223E-03
2.37158E-03,-2.223E-03
2.37179E-03,-2.028E-03
2.37199E-03,-2.711E-03
2.37219E-03,-2.223E-03
2.37239E-03,-2.223E-03
2.37259E-03,-2.614E-03
2.37279E-03,-2.907E-03
2.37300E-03,-1.832E-03
2.37320E-03,-2.614E-03
2.37340E-03,-1.832E-03
2.37360E-03,-2.125E-03
2.37380E-03,-1.930E-03
2.37400E-03,-3.004E-03
2.37420E-03,-2.028E-03
2.37441E-03,-2.418E-03
2.37461E-03,-2.614E-03
2.37481E-03,-2.516E-03
2.37501E-03,-2.809E-03
2.37521E-03,-1.930E-03
2.37541E-03,-1.832E-03
2.37562E-03,-2.321E-03
2.37582E-03,-7.582E-04
2.37602E-03,-2.028E-03
2.37622E-03,-2.321E-03
2.37642E-03,-2.516E-03
2.37662E-03,-2.223E-03
2.37683E-03,-1.930E-03
2.37703E-03,-1.832E-03
2.37723E-03,-1.832E-03
2.37743E-03,-1.344E-03
2.37763E-03,-2.516E-03
2.37783E-03,-2.418E-03
2.37804E-03,-2.125E-03
2.37824E-03,-1.832E-03
2.37844E-03,-1.539E-03
2.37864E-03,-1.149E-03
2.37884E-03,-1.832E-03
2.37904E-03,-1.344E-03
2.37924E-03,-1.735E-03
2.37945E-03,-1.539E-03
2.37965E-03,-1.832E-03
2.37985E-03,-1.246E-03
2.38005E-03,-1.539E-03
2.38025E-03,-8.559E-04
2.38045E-03,-7.582E-04
2.38066E-03,-9.535E-04
2.38086E-03,-6.605E-04
2.38106E-03,-1.735E-03
2.38126E-03,-1.149E-03
2.38146E-03,-1.246E-03
2.38166E-03,-1.149E-03
2.38187E-03,-1.246E-03
2.38207E-03,-1.442E-03
2.38227E-03,-9.535E-04
2.38247E-03,-1.539E-03
2.38267E-03,-9.535E-04
2.38287E-03,-9.535E-04
2.38308E-03,-6.605E-04
2.38328E-03,-1.246E-03
2.38348E-03,-1.051E-03
2.38368E-03,-1.539E-03
2.38388E-03,-5.629E-04
2.38408E-03,-1.637E-03
2.38428E-03,-1.344E-03
2.38449E-03,-1.344E-03
2.38469E-03,-1.246E-03
2.38489E-03,-1.344E-03
2.38509E-03,-6.605E-04
2.38529E-03,-5.629E-04
2.38549E-03,-1.051E-03
2.38570E-03,-3.676E-04
2.38590E-03,-4.652E-04
2.38610E-03,-3.676E-04
2.38630E-03,-5.629E-04
2.38650E-03,-7.461E-05
2.38670E-03,-5.629E-04
2.38691E-03,-1.246E-03
2.38711E-03,-1.344E-03
2.38731E-03,-5.629E-04
2.38751E-03,-6.605E-04
2.38771E-03,-1.723E-04
2.38791E-03,-8.559E-04
2.38812E-03,-7.461E-05
2.38832E-03,5.113E-04
2.38852E-03,4.137E-04
2.38872E-03,6.090E-04
2.38892E-03,-3.676E-04
2.38912E-03,1.207E-04
2.38932E-03,-2.699E-04
2.38953E-03,-2.699E-04
2.38973E-03,2.305E-05
2.38993E-03,-3.676E-04
2.39013E-03,-1.723E-04
2.39033E-03,1.207E-04
2.39053E-03,-9.535E-04
2.39074E-03,2.305E-05
2.39094E-03,1.207E-04
2.39114E-03,-5.629E-04
2.39134E-03,-6.605E-04
2.39154E-03,-7.582E-04
2.39174E-03,-9.535E-04
2.39195E-03,-3.676E-04
2.39215E-03,8.043E-04
2.39235E-03,2.305E-05
2.39255E-03,-3.676E-04
2.39275E-03,-4.652E-04
2.39295E-03,-1.723E-04
2.39316E-03,-9.535E-04
2.39336E-03,-1.246E-03
2.39356E-03,-1.149E-03
2.39376E-03,-1.149E-03
2.39396E-03,-6.605E-04
2.39416E-03,-1.246E-03
2.39436E-03,-4.652E-04
2.39457E-03,-1.344E-03
2.39477E-03,-9.535E-04
2.39497E-03,2.184E-04
2.39517E-03,-5.629E-04
2.39537E-03,-9.535E-04
2.39557E-03,-1.149E-03
2.39578E-03,-1.149E-03
2.39598E-03,-1.149E-03
2.39618E-03,-1.539E-03
2.39638E-03,-1.051E-03
2.39658E-03,-1.442E-03
2.39678E-03,-1.344E-03
2.39699E-03,-8.559E-04
2.39719E-03,-4.652E-04
2.39739E-03,-5.629E-04
2.39759E-03,-1.723E-04
2.39779E-03,-1.723E-04
2.39799E-03,-2.699E-04
2.39820E-03,-8.559E-04
2.39840E-03,2.305E-05
2.39860E-03,-6.605E-04
2.39880E-03,-4.652E-04
2.39900E-03,-7.461E-05
2.39920E-03,-1.723E-04
2.39940E-03,-4.652E-04
2.39961E-03,-1.051E-03
2.39981E-03,-4.652E-04
2.40001E-03,4.137E-04
2.40021E-03,-4.652E-04
2.40041E-03,-2.699E-04
2.40061E-03,-9.535E-04
2.40082E-03,-1.051E-03
2.40102E-03,-1.149E-03
2.40122E-03,-5.629E-04
2.40142E-03,-9.535E-04
2.40162E-03,-1.051E-03
2.40182E-03,-2.028E-03
2.40203E-03,-1.930E-03
2.40223E-03,-1.539E-03
2.40243E-03,-1.832E-03
2.40263E-03,-1.539E-03
2.40283E-03,-1.149E-03
2.40303E-03,-1.051E-03
2.40324E-03,-6.605E-04
2.40344E-03,-1.442E-03
2.40364E-03,-1.442E-03
2.40384E-03,-1.832E-03
2.40404E-03,-1.344E-03
2.40424E-03,-1.051E-03
2.40444E-03,-1.539E-03
2.40465E-03,-1.832E-03
2.40485E-03,-1.930E-03
2.40505E-03,-2.516E-03
2.40525E-03,-2.028E-03
2.40545E-03,-2.614E-03
2.40565E-03,-2.418E-03
2.40586E-03,-3.200E-03
2.40606E-03,-2.418E-03
2.40626E-03,-2.809E-03
2.40646E-03,-2.907E-03
