in s,C1 in V
-1.63443E-04,3.955E-01
-1.62938E-04,3.857E-01
-1.62432E-04,3.857E-01
-1.61926E-04,3.955E-01
-1.61421E-04,3.760E-01
-1.60915E-04,3.662E-01
-1.60410E-04,3.564E-01
-1.59904E-04,4.248E-01
-1.59398E-04,4.150E-01
-1.58893E-04,3.760E-01
-1.58387E-04,4.053E-01
-1.57882E-04,3.760E-01
-1.57376E-04,3.955E-01
-1.56870E-04,4.150E-01
-1.56365E-04,3.857E-01
-1.55859E-04,3.955E-01
-1.55354E-04,3.955E-01
-1.54848E-04,3.955E-01
-1.54342E-04,3.564E-01
-1.53837E-04,3.662E-01
-1.53331E-04,3.564E-01
-1.52826E-04,3.857E-01
-1.52320E-04,4.053E-01
-1.51814E-04,3.857E-01
-1.51309E-04,3.955E-01
-1.50803E-04,4.150E-01
-1.50298E-04,4.053E-01
-1.49792E-04,3.760E-01
-1.49286E-04,3.955E-01
-1.48781E-04,3.955E-01
-1.48275E-04,3.662E-01
-1.47770E-04,3.857E-01
-1.47264E-04,3.857E-01
-1.46758E-04,3.564E-01
-1.46253E-04,3.955E-01
-1.45747E-04,3.955E-01
-1.45242E-04,3.564E-01
-1.44736E-04,3.564E-01
-1.44230E-04,3.369E-01
-1.43725E-04,3.467E-01
-1.43219E-04,3.955E-01
-1.42714E-04,3.955E-01
-1.42208E-04,3.955E-01
-1.41702E-04,3.564E-01
-1.41197E-04,3.760E-01
-1.40691E-04,3.467E-01
-1.40186E-04,3.271E-01
-1.39680E-04,3.955E-01
-1.39174E-04,3.760E-01
-1.38669E-04,3.857E-01
-1.38163E-04,3.857E-01
-1.37658E-04,3.564E-01
-1.37152E-04,3.369E-01
-1.36646E-04,3.857E-01
-1.36141E-04,3.760E-01
-1.35635E-04,3.760E-01
-1.35130E-04,3.369E-01
-1.34624E-04,3.564E-01
-1.34118E-04,3.564E-01
-1.33613E-04,3.564E-01
-1.33107E-04,3.369E-01
-1.32602E-04,3.564E-01
-1.32096E-04,3.760E-01
-1.31590E-04,3.760E-01
-1.31085E-04,3.857E-01
-1.30579E-04,3.174E-01
-1.30074E-04,3.564E-01
-1.29568E-04,3.271E-01
-1.29062E-04,3.467E-01
-1.28557E-04,3.369E-01
-1.28051E-04,3.662E-01
-1.27546E-04,3.662E-01
-1.27040E-04,3.760E-01
-1.26534E-04,3.760E-01
-1.26029E-04,3.760E-01
-1.25523E-04,3.271E-01
-1.25018E-04,3.271E-01
-1.24512E-04,3.857E-01
-1.24006E-04,3.857E-01
-1.23501E-04,3.857E-01
-1.22995E-04,3.857E-01
-1.22490E-04,3.857E-01
-1.21984E-04,3.271E-01
-1.21478E-04,3.564E-01
-1.20973E-04,3.564E-01
-1.20467E-04,3.467E-01
-1.19962E-04,3.564E-01
-1.19456E-04,4.150E-01
-1.18950E-04,3.564E-01
-1.18445E-04,3.955E-01
-1.17939E-04,3.955E-01
-1.17434E-04,3.564E-01
-1.16928E-04,3.369E-01
-1.16422E-04,3.857E-01
-1.15917E-04,3.564E-01
-1.15411E-04,3.564E-01
-1.14906E-04,3.369E-01
-1.14400E-04,3.760E-01
-1.13894E-04,3.662E-01
-1.13389E-04,3.369E-01
-1.12883E-04,3.271E-01
-1.12378E-04,3.369E-01
-1.11872E-04,3.174E-01
-1.11366E-04,3.467E-01
-1.10861E-04,3.271E-01
-1.10355E-04,3.564E-01
-1.09850E-04,3.174E-01
-1.09344E-04,3.174E-01
-1.08838E-04,3.271E-01
-1.08333E-04,3.564E-01
-1.07827E-04,3.564E-01
-1.07322E-04,3.271E-01
-1.06816E-04,3.369E-01
-1.06310E-04,3.271E-01
-1.05805E-04,3.467E-01
-1.05299E-04,3.271E-01
-1.04794E-04,3.271E-01
-1.04288E-04,3.271E-01
-1.03782E-04,2.979E-01
-1.03277E-04,3.174E-01
-1.02771E-04,3.369E-01
-1.02266E-04,3.174E-01
-1.01760E-04,3.564E-01
-1.01254E-04,3.174E-01
-1.00749E-04,3.174E-01
-1.00243E-04,3.271E-01
-9.97376E-05,3.076E-01
-9.92320E-05,3.076E-01
-9.87264E-05,3.271E-01
-9.82208E-05,3.174E-01
-9.77152E-05,3.174E-01
-9.72096E-05,3.076E-01
-9.67040E-05,3.174E-01
-9.61984E-05,3.076E-01
-9.56928E-05,2.979E-01
-9.51872E-05,3.271E-01
-9.46816E-05,3.369E-01
-9.41760E-05,3.076E-01
-9.36704E-05,3.174E-01
-9.31648E-05,3.271E-01
-9.26592E-05,2.979E-01
-9.21536E-05,2.979E-01
-9.16480E-05,3.076E-01
-9.11424E-05,2.979E-01
-9.06368E-05,3.174E-01
-9.01312E-05,3.076E-01
-8.96256E-05,2.881E-01
-8.91200E-05,2.979E-01
-8.86144E-05,2.979E-01
-8.81088E-05,2.881E-01
-8.76032E-05,2.881E-01
-8.70976E-05,2.979E-01
-8.65920E-05,3.174E-01
-8.60864E-05,3.174E-01
-8.55808E-05,2.881E-01
-8.50752E-05,2.881E-01
-8.45696E-05,2.881E-01
-8.40640E-05,3.174E-01
-8.35584E-05,3.076E-01
-8.30528E-05,3.467E-01
-8.25472E-05,2.979E-01
-8.20416E-05,3.076E-01
-8.15360E-05,2.783E-01
-8.10304E-05,2.686E-01
-8.05248E-05,2.979E-01
-8.00192E-05,2.881E-01
-7.95136E-05,2.783E-01
-7.90080E-05,2.881E-01
-7.85024E-05,3.174E-01
-7.79968E-05,2.686E-01
-7.74912E-05,2.783E-01
-7.69856E-05,2.686E-01
-7.64800E-05,2.686E-01
-7.59744E-05,2.686E-01
-7.54688E-05,2.783E-01
-7.49632E-05,2.881E-01
-7.44576E-05,3.076E-01
-7.39520E-05,2.979E-01
-7.34464E-05,3.174E-01
-7.29408E-05,2.881E-01
-7.24352E-05,2.881E-01
-7.19296E-05,2.881E-01
-7.14240E-05,2.881E-01
-7.09184E-05,2.881E-01
-7.04128E-05,2.588E-01
-6.99072E-05,2.490E-01
-6.94016E-05,2.686E-01
-6.88960E-05,2.588E-01
-6.83904E-05,2.783E-01
-6.78848E-05,2.881E-01
-6.73792E-05,2.686E-01
-6.68736E-05,2.783E-01
-6.63680E-05,2.881E-01
-6.58624E-05,2.686E-01
-6.53568E-05,2.783E-01
-6.48512E-05,2.686E-01
-6.43456E-05,2.686E-01
-6.38400E-05,2.783E-01
-6.33344E-05,2.490E-01
-6.28288E-05,2.783E-01
-6.23232E-05,2.881E-01
-6.18176E-05,2.490E-01
-6.13120E-05,2.490E-01
-6.08064E-05,2.686E-01
-6.03008E-05,2.783E-01
-5.97952E-05,2.588E-01
-5.92896E-05,2.588E-01
-5.87840E-05,2.783E-01
-5.82784E-05,2.490E-01
-5.77728E-05,2.588E-01
-5.72672E-05,2.588E-01
-5.67616E-05,2.588E-01
-5.62560E-05,2.881E-01
-5.57504E-05,2.783E-01
-5.52448E-05,2.588E-01
-5.47392E-05,2.490E-01
-5.42336E-05,2.197E-01
-5.37280E-05,2.295E-01
-5.32224E-05,2.490E-01
-5.27168E-05,2.393E-01
-5.22112E-05,2.490E-01
-5.17056E-05,2.197E-01
-5.12000E-05,2.393E-01
-5.06944E-05,2.490E-01
-5.01888E-05,2.490E-01
-4.96832E-05,2.490E-01
-4.91776E-05,2.490E-01
-4.86720E-05,2.490E-01
-4.81664E-05,2.295E-01
-4.76608E-05,2.588E-01
-4.71552E-05,2.197E-01
-4.66496E-05,2.295E-01
-4.61440E-05,2.393E-01
-4.56384E-05,2.295E-01
-4.51328E-05,2.490E-01
-4.46272E-05,2.100E-01
-4.41216E-05,2.100E-01
-4.36160E-05,2.197E-01
-4.31104E-05,2.100E-01
-4.26048E-05,2.100E-01
-4.20992E-05,2.197E-01
-4.15936E-05,2.295E-01
-4.10880E-05,2.100E-01
-4.05824E-05,2.197E-01
-4.00768E-05,2.295E-01
-3.95712E-05,2.490E-01
-3.90656E-05,2.295E-01
-3.85600E-05,2.588E-01
-3.80544E-05,2.393E-01
-3.75488E-05,2.393E-01
-3.70432E-05,2.002E-01
-3.65376E-05,2.197E-01
-3.60320E-05,2.197E-01
-3.55264E-05,2.393E-01
-3.50208E-05,1.904E-01
-3.45152E-05,2.100E-01
-3.40096E-05,2.295E-01
-3.35040E-05,1.904E-01
-3.29984E-05,2.197E-01
-3.24928E-05,2.197E-01
-3.19872E-05,1.904E-01
-3.14816E-05,2.002E-01
-3.09760E-05,2.197E-01
-3.04704E-05,2.197E-01
-2.99648E-05,2.002E-01
-2.94592E-05,2.100E-01
-2.89536E-05,2.002E-01
-2.84480E-05,2.100E-01
-2.79424E-05,2.295E-01
-2.74368E-05,1.904E-01
-2.69312E-05,1.904E-01
-2.64256E-05,2.100E-01
-2.59200E-05,2.100E-01
-2.54144E-05,2.100E-01
-2.49088E-05,2.002E-01
-2.44032E-05,1.904E-01
-2.38976E-05,2.100E-01
-2.33920E-05,1.904E-01
-2.28864E-05,2.100E-01
-2.23808E-05,2.002E-01
-2.18752E-05,2.100E-01
-2.13696E-05,1.904E-01
-2.08640E-05,2.393E-01
-2.03584E-05,2.100E-01
-1.98528E-05,2.100E-01
-1.93472E-05,2.002E-01
-1.88416E-05,2.002E-01
-1.83360E-05,1.904E-01
-1.78304E-05,1.807E-01
-1.73248E-05,1.807E-01
-1.68192E-05,1.904E-01
-1.63136E-05,2.100E-01
-1.58080E-05,1.807E-01
-1.53024E-05,2.100E-01
-1.47968E-05,2.100E-01
-1.42912E-05,2.002E-01
-1.37856E-05,2.100E-01
-1.32800E-05,2.295E-01
-1.27744E-05,1.904E-01
-1.22688E-05,1.807E-01
-1.17632E-05,1.709E-01
-1.12576E-05,1.904E-01
-1.07520E-05,1.807E-01
-1.02464E-05,2.002E-01
-9.74080E-06,1.709E-01
-9.23520E-06,1.807E-01
-8.72960E-06,2.002E-01
-8.22400E-06,1.709E-01
-7.71840E-06,2.002E-01
-7.21280E-06,1.416E-01
-6.70720E-06,1.514E-01
-6.20160E-06,1.514E-01
-5.69600E-06,1.514E-01
-5.19040E-06,1.807E-01
-4.68480E-06,1.514E-01
-4.17920E-06,1.807E-01
-3.67360E-06,1.709E-01
-3.16800E-06,1.611E-01
-2.66240E-06,1.416E-01
-2.15680E-06,1.611E-01
-1.65120E-06,1.514E-01
-1.14560E-06,1.514E-01
-6.40000E-07,1.709E-01
-1.34400E-07,1.709E-01
3.71200E-07,1.709E-01
8.76800E-07,1.709E-01
1.38240E-06,1.709E-01
1.88800E-06,1.416E-01
2.39360E-06,1.709E-01
2.89920E-06,1.611E-01
3.40480E-06,1.514E-01
3.91040E-06,1.416E-01
4.41600E-06,1.514E-01
4.92160E-06,1.416E-01
5.42720E-06,1.514E-01
5.93280E-06,1.807E-01
6.43840E-06,1.611E-01
6.94400E-06,1.709E-01
7.44960E-06,1.416E-01
7.95520E-06,1.709E-01
8.46080E-06,1.807E-01
8.96640E-06,1.416E-01
9.47200E-06,1.416E-01
9.97760E-06,1.807E-01
1.04832E-05,1.416E-01
1.09888E-05,1.709E-01
1.14944E-05,1.514E-01
1.20000E-05,1.416E-01
1.25056E-05,1.318E-01
1.30112E-05,1.318E-01
1.35168E-05,1.123E-01
1.40224E-05,1.416E-01
1.45280E-05,1.318E-01
1.50336E-05,1.123E-01
1.55392E-05,1.221E-01
1.60448E-05,1.025E-01
1.65504E-05,1.416E-01
1.70560E-05,1.318E-01
1.75616E-05,1.514E-01
1.80672E-05,1.514E-01
1.85728E-05,1.221E-01
1.90784E-05,1.514E-01
1.95840E-05,1.025E-01
2.00896E-05,1.416E-01
2.05952E-05,1.318E-01
2.11008E-05,1.318E-01
2.16064E-05,1.123E-01
2.21120E-05,1.025E-01
2.26176E-05,1.025E-01
2.31232E-05,1.025E-01
2.36288E-05,1.318E-01
2.41344E-05,1.123E-01
2.46400E-05,1.318E-01
2.51456E-05,1.123E-01
2.56512E-05,1.318E-01
2.61568E-05,1.318E-01
2.66624E-05,1.416E-01
2.71680E-05,1.025E-01
2.76736E-05,1.123E-01
2.81792E-05,1.123E-01
2.86848E-05,1.025E-01
2.91904E-05,8.301E-02
2.96960E-05,1.123E-01
3.02016E-05,9.277E-02
3.07072E-05,1.123E-01
3.12128E-05,1.221E-01
3.17184E-05,1.221E-01
3.22240E-05,1.416E-01
3.27296E-05,1.123E-01
3.32352E-05,1.318E-01
3.37408E-05,1.416E-01
3.42464E-05,1.123E-01
3.47520E-05,1.221E-01
3.52576E-05,1.025E-01
3.57632E-05,1.221E-01
3.62688E-05,1.221E-01
3.67744E-05,1.025E-01
3.72800E-05,1.123E-01
3.77856E-05,1.025E-01
3.82912E-05,1.318E-01
3.87968E-05,1.123E-01
3.93024E-05,9.277E-02
3.98080E-05,1.025E-01
4.03136E-05,9.277E-02
4.08192E-05,1.025E-01
4.13248E-05,7.324E-02
4.18304E-05,6.348E-02
4.23360E-05,1.025E-01
4.28416E-05,9.277E-02
4.33472E-05,9.277E-02
4.38528E-05,6.348E-02
4.43584E-05,1.123E-01
4.48640E-05,8.301E-02
4.53696E-05,7.324E-02
4.58752E-05,8.301E-02
4.63808E-05,6.348E-02
4.68864E-05,8.301E-02
4.73920E-05,7.324E-02
4.78976E-05,9.277E-02
4.84032E-05,9.277E-02
4.89088E-05,1.221E-01
4.94144E-05,1.025E-01
4.99200E-05,7.324E-02
5.04256E-05,1.025E-01
5.09312E-05,7.324E-02
5.14368E-05,9.277E-02
5.19424E-05,6.348E-02
5.24480E-05,7.324E-02
5.29536E-05,1.025E-01
5.34592E-05,9.277E-02
5.39648E-05,7.324E-02
5.44704E-05,6.348E-02
5.49760E-05,7.324E-02
5.54816E-05,1.025E-01
5.59872E-05,1.025E-01
5.64928E-05,4.395E-02
5.69984E-05,8.301E-02
5.75040E-05,4.395E-02
5.80096E-05,6.348E-02
5.85152E-05,5.371E-02
5.90208E-05,4.395E-02
5.95264E-05,6.348E-02
6.00320E-05,6.348E-02
6.05376E-05,3.418E-02
6.10432E-05,3.418E-02
6.15488E-05,7.324E-02
6.20544E-05,3.418E-02
6.25600E-05,3.418E-02
6.30656E-05,3.418E-02
6.35712E-05,5.371E-02
6.40768E-05,6.348E-02
6.45824E-05,5.371E-02
6.50880E-05,1.465E-02
6.55936E-05,3.418E-02
6.60992E-05,4.883E-03
6.66048E-05,3.418E-02
6.71104E-05,5.371E-02
6.76160E-05,5.371E-02
6.81216E-05,3.418E-02
6.86272E-05,2.441E-02
6.91328E-05,4.395E-02
6.96384E-05,3.418E-02
7.01440E-05,7.324E-02
7.06496E-05,6.348E-02
7.11552E-05,9.277E-02
7.16608E-05,2.441E-02
7.21664E-05,5.371E-02
7.26720E-05,2.441E-02
7.31776E-05,8.301E-02
7.36832E-05,3.418E-02
7.41888E-05,3.418E-02
7.46944E-05,6.348E-02
7.52000E-05,3.418E-02
7.57056E-05,4.395E-02
7.62112E-05,6.348E-02
7.67168E-05,1.465E-02
7.72224E-05,2.441E-02
7.77280E-05,3.418E-02
7.82336E-05,3.418E-02
7.87392E-05,1.465E-02
7.92448E-05,1.465E-02
7.97504E-05,4.883E-03
8.02560E-05,5.371E-02
8.07616E-05,1.465E-02
8.12672E-05,2.441E-02
8.17728E-05,2.441E-02
8.22784E-05,1.465E-02
8.27840E-05,4.395E-02
8.32896E-05,1.465E-02
8.37952E-05,4.883E-03
8.43008E-05,2.441E-02
8.48064E-05,1.465E-02
8.53120E-05,1.465E-02
8.58176E-05,1.465E-02
8.63232E-05,4.883E-03
8.68288E-05,4.883E-03
8.73344E-05,-4.883E-03
8.78400E-05,-4.883E-03
8.83456E-05,1.465E-02
8.88512E-05,3.418E-02
8.93568E-05,2.441E-02
8.98624E-05,1.465E-02
9.03680E-05,-4.883E-03
9.08736E-05,-3.418E-02
9.13792E-05,1.465E-02
9.18848E-05,4.883E-03
9.23904E-05,-3.418E-02
9.28960E-05,2.441E-02
9.34016E-05,-4.883E-03
9.39072E-05,3.418E-02
9.44128E-05,-4.883E-03
9.49184E-05,4.883E-03
9.54240E-05,-1.465E-02
9.59296E-05,-3.418E-02
9.64352E-05,-1.465E-02
9.69408E-05,-4.883E-03
9.74464E-05,-4.883E-03
9.79520E-05,-4.883E-03
9.84576E-05,-4.883E-03
9.89632E-05,4.883E-03
9.94688E-05,-3.418E-02
9.99744E-05,4.883E-03
1.00480E-04,-4.883E-03
1.00986E-04,-4.883E-03
1.01491E-04,-2.441E-02
1.01997E-04,-1.465E-02
1.02502E-04,-4.883E-03
1.03008E-04,-2.441E-02
1.03514E-04,-2.441E-02
1.04019E-04,-4.883E-03
1.04525E-04,4.883E-03
1.05030E-04,-1.465E-02
1.05536E-04,-4.883E-03
1.06042E-04,-1.465E-02
1.06547E-04,-2.441E-02
1.07053E-04,2.441E-02
1.07558E-04,2.441E-02
1.08064E-04,1.465E-02
1.08570E-04,4.883E-03
1.09075E-04,4.883E-03
1.09581E-04,-1.465E-02
1.10086E-04,-4.883E-03
1.10592E-04,-4.883E-03
1.11098E-04,-4.883E-03
1.11603E-04,-1.465E-02
1.12109E-04,-4.883E-03
1.12614E-04,4.883E-03
1.13120E-04,-3.418E-02
1.13626E-04,-3.418E-02
1.14131E-04,-3.418E-02
1.14637E-04,-2.441E-02
1.15142E-04,-3.418E-02
1.15648E-04,-3.418E-02
1.16154E-04,-1.465E-02
1.16659E-04,-3.418E-02
1.17165E-04,-2.441E-02
1.17670E-04,-5.371E-02
1.18176E-04,-7.324E-02
1.18682E-04,-4.395E-02
1.19187E-04,-2.441E-02
1.19693E-04,-6.348E-02
1.20198E-04,-7.324E-02
1.20704E-04,-6.348E-02
1.21210E-04,-7.324E-02
1.21715E-04,-3.418E-02
1.22221E-04,-6.348E-02
1.22726E-04,-1.465E-02
1.23232E-04,-5.371E-02
1.23738E-04,-6.348E-02
1.24243E-04,-6.348E-02
1.24749E-04,-5.371E-02
1.25254E-04,-4.395E-02
1.25760E-04,-6.348E-02
1.26266E-04,-4.395E-02
1.26771E-04,-4.395E-02
1.27277E-04,-2.441E-02
1.27782E-04,-6.348E-02
1.28288E-04,-2.441E-02
1.28794E-04,-5.371E-02
1.29299E-04,-4.395E-02
1.29805E-04,-3.418E-02
1.30310E-04,-1.465E-02
1.30816E-04,-4.395E-02
1.31322E-04,-4.395E-02
1.31827E-04,-3.418E-02
1.32333E-04,-5.371E-02
1.32838E-04,-4.395E-02
1.33344E-04,-7.324E-02
1.33850E-04,-6.348E-02
1.34355E-04,-4.395E-02
1.34861E-04,-7.324E-02
1.35366E-04,-4.395E-02
1.35872E-04,-9.277E-02
1.36378E-04,-5.371E-02
1.36883E-04,-6.348E-02
1.37389E-04,-4.395E-02
1.37894E-04,-1.025E-01
1.38400E-04,-9.277E-02
1.38906E-04,-7.324E-02
1.39411E-04,-8.301E-02
1.39917E-04,-8.301E-02
1.40422E-04,-1.025E-01
1.40928E-04,-9.277E-02
1.41434E-04,-5.371E-02
1.41939E-04,-4.395E-02
1.42445E-04,-8.301E-02
1.42950E-04,-8.301E-02
1.43456E-04,-1.025E-01
1.43962E-04,-6.348E-02
1.44467E-04,-6.348E-02
1.44973E-04,-8.301E-02
1.45478E-04,-1.025E-01
1.45984E-04,-8.301E-02
1.46490E-04,-1.025E-01
1.46995E-04,-1.221E-01
1.47501E-04,-8.301E-02
1.48006E-04,-1.123E-01
1.48512E-04,-9.277E-02
1.49018E-04,-7.324E-02
1.49523E-04,-7.324E-02
1.50029E-04,-8.301E-02
1.50534E-04,-1.416E-01
1.51040E-04,-1.221E-01
1.51546E-04,-8.301E-02
1.52051E-04,-1.025E-01
1.52557E-04,-1.416E-01
1.53062E-04,-1.123E-01
1.53568E-04,-8.301E-02
1.54074E-04,-1.123E-01
1.54579E-04,-1.025E-01
1.55085E-04,-1.025E-01
1.55590E-04,-8.301E-02
1.56096E-04,-9.277E-02
1.56602E-04,-9.277E-02
1.57107E-04,-1.123E-01
1.57613E-04,-1.123E-01
1.58118E-04,-1.221E-01
1.58624E-04,-1.123E-01
1.59130E-04,-1.221E-01
1.59635E-04,-8.301E-02
1.60141E-04,-1.318E-01
1.60646E-04,-1.123E-01
1.61152E-04,-1.123E-01
1.61658E-04,-1.318E-01
1.62163E-04,-1.123E-01
1.62669E-04,-1.123E-01
1.63174E-04,-1.123E-01
1.63680E-04,-1.123E-01
1.64186E-04,-1.416E-01
1.64691E-04,-1.123E-01
1.65197E-04,-1.514E-01
1.65702E-04,-1.611E-01
1.66208E-04,-1.123E-01
1.66714E-04,-1.416E-01
1.67219E-04,-1.123E-01
1.67725E-04,-1.123E-01
1.68230E-04,-1.221E-01
1.68736E-04,-1.416E-01
1.69242E-04,-1.318E-01
1.69747E-04,-1.416E-01
1.70253E-04,-1.221E-01
1.70758E-04,-1.416E-01
1.71264E-04,-1.416E-01
1.71770E-04,-1.514E-01
1.72275E-04,-1.514E-01
1.72781E-04,-1.611E-01
1.73286E-04,-1.416E-01
1.73792E-04,-1.416E-01
1.74298E-04,-1.416E-01
1.74803E-04,-1.514E-01
1.75309E-04,-1.416E-01
1.75814E-04,-1.416E-01
1.76320E-04,-1.318E-01
1.76826E-04,-1.514E-01
1.77331E-04,-1.416E-01
1.77837E-04,-1.416E-01
1.78342E-04,-1.514E-01
1.78848E-04,-1.611E-01
1.79354E-04,-1.514E-01
1.79859E-04,-1.514E-01
1.80365E-04,-2.002E-01
1.80870E-04,-2.100E-01
1.81376E-04,-2.100E-01
1.81882E-04,-1.514E-01
1.82387E-04,-1.611E-01
1.82893E-04,-1.318E-01
1.83398E-04,-1.611E-01
1.83904E-04,-1.709E-01
1.84410E-04,-1.514E-01
1.84915E-04,-1.514E-01
1.85421E-04,-1.807E-01
1.85926E-04,-1.514E-01
1.86432E-04,-2.002E-01
1.86938E-04,-1.514E-01
1.87443E-04,-1.709E-01
1.87949E-04,-1.807E-01
1.88454E-04,-2.100E-01
1.88960E-04,-2.002E-01
1.89466E-04,-1.807E-01
1.89971E-04,-2.002E-01
1.90477E-04,-1.807E-01
1.90982E-04,-1.807E-01
1.91488E-04,-2.100E-01
1.91994E-04,-1.904E-01
1.92499E-04,-1.807E-01
1.93005E-04,-1.904E-01
1.93510E-04,-2.197E-01
1.94016E-04,-2.100E-01
1.94522E-04,-2.002E-01
1.95027E-04,-1.807E-01
1.95533E-04,-1.904E-01
1.96038E-04,-2.002E-01
1.96544E-04,-1.807E-01
1.97050E-04,-2.002E-01
1.97555E-04,-2.100E-01
1.98061E-04,-2.002E-01
1.98566E-04,-1.904E-01
1.99072E-04,-2.002E-01
1.99578E-04,-1.904E-01
2.00083E-04,-2.002E-01
2.00589E-04,-1.904E-01
2.01094E-04,-2.295E-01
2.01600E-04,-1.904E-01
2.02106E-04,-2.100E-01
2.02611E-04,-2.100E-01
2.03117E-04,-2.002E-01
2.03622E-04,-1.904E-01
2.04128E-04,-2.002E-01
2.04634E-04,-2.002E-01
2.05139E-04,-2.197E-01
2.05645E-04,-2.197E-01
2.06150E-04,-2.197E-01
2.06656E-04,-2.197E-01
2.07162E-04,-2.490E-01
2.07667E-04,-2.002E-01
2.08173E-04,-2.100E-01
2.08678E-04,-2.002E-01
2.09184E-04,-2.100E-01
2.09690E-04,-2.002E-01
2.10195E-04,-2.197E-01
2.10701E-04,-2.197E-01
2.11206E-04,-2.393E-01
2.11712E-04,-2.197E-01
2.12218E-04,-2.393E-01
2.12723E-04,-2.490E-01
2.13229E-04,-2.100E-01
2.13734E-04,-2.002E-01
2.14240E-04,-2.197E-01
2.14746E-04,-2.393E-01
2.15251E-04,-2.100E-01
2.15757E-04,-2.295E-01
2.16262E-04,-2.295E-01
2.16768E-04,-2.197E-01
2.17274E-04,-2.393E-01
2.17779E-04,-2.295E-01
2.18285E-04,-2.588E-01
2.18790E-04,-2.295E-01
2.19296E-04,-2.490E-01
2.19802E-04,-2.490E-01
2.20307E-04,-2.783E-01
2.20813E-04,-2.490E-01
2.21318E-04,-2.490E-01
2.21824E-04,-2.783E-01
2.22330E-04,-2.295E-01
2.22835E-04,-2.490E-01
2.23341E-04,-2.393E-01
2.23846E-04,-2.588E-01
2.24352E-04,-2.588E-01
2.24858E-04,-2.588E-01
2.25363E-04,-2.393E-01
2.25869E-04,-2.783E-01
2.26374E-04,-2.490E-01
2.26880E-04,-2.686E-01
2.27386E-04,-2.588E-01
2.27891E-04,-2.686E-01
2.28397E-04,-2.783E-01
2.28902E-04,-2.490E-01
2.29408E-04,-2.490E-01
2.29914E-04,-2.979E-01
2.30419E-04,-2.490E-01
2.30925E-04,-2.783E-01
2.31430E-04,-2.783E-01
2.31936E-04,-2.881E-01
2.32442E-04,-2.783E-01
2.32947E-04,-2.783E-01
2.33453E-04,-2.686E-01
2.33958E-04,-2.783E-01
2.34464E-04,-3.174E-01
2.34970E-04,-2.783E-01
2.35475E-04,-2.881E-01
2.35981E-04,-2.686E-01
2.36486E-04,-2.783E-01
2.36992E-04,-2.881E-01
2.37498E-04,-2.783E-01
2.38003E-04,-2.881E-01
2.38509E-04,-2.881E-01
2.39014E-04,-2.783E-01
2.39520E-04,-2.881E-01
2.40026E-04,-3.076E-01
2.40531E-04,-3.076E-01
2.41037E-04,-2.881E-01
2.41542E-04,-2.783E-01
2.42048E-04,-2.881E-01
2.42554E-04,-2.686E-01
2.43059E-04,-3.174E-01
2.43565E-04,-3.271E-01
2.44070E-04,-3.271E-01
2.44576E-04,-2.881E-01
2.45082E-04,-2.979E-01
2.45587E-04,-3.174E-01
2.46093E-04,-3.076E-01
2.46598E-04,-3.076E-01
2.47104E-04,-3.369E-01
2.47610E-04,-3.174E-01
2.48115E-04,-3.271E-01
2.48621E-04,-2.881E-01
2.49126E-04,-3.174E-01
2.49632E-04,-3.174E-01
2.50138E-04,-3.174E-01
2.50643E-04,-3.271E-01
2.51149E-04,-3.271E-01
2.51654E-04,-3.564E-01
2.52160E-04,-3.271E-01
2.52666E-04,-3.467E-01
2.53171E-04,-3.271E-01
2.53677E-04,-3.467E-01
2.54182E-04,-3.467E-01
2.54688E-04,-3.564E-01
2.55194E-04,-3.174E-01
2.55699E-04,-3.564E-01
2.56205E-04,-3.564E-01
2.56710E-04,-3.564E-01
2.57216E-04,-3.369E-01
2.57722E-04,-3.564E-01
2.58227E-04,-3.564E-01
2.58733E-04,-3.369E-01
2.59238E-04,-3.369E-01
2.59744E-04,-3.271E-01
2.60250E-04,-3.369E-01
2.60755E-04,-3.076E-01
2.61261E-04,-3.369E-01
2.61766E-04,-3.467E-01
2.62272E-04,-3.857E-01
2.62778E-04,-3.662E-01
2.63283E-04,-3.857E-01
2.63789E-04,-3.662E-01
2.64294E-04,-3.760E-01
2.64800E-04,-3.564E-01
2.65306E-04,-3.467E-01
2.65811E-04,-3.760E-01
2.66317E-04,-3.467E-01
2.66822E-04,-3.467E-01
2.67328E-04,-3.369E-01
2.67834E-04,-3.564E-01
2.68339E-04,-3.564E-01
2.68845E-04,-3.564E-01
2.69350E-04,-3.564E-01
2.69856E-04,-3.760E-01
2.70362E-04,-3.662E-01
2.70867E-04,-3.467E-01
2.71373E-04,-3.564E-01
2.71878E-04,-3.564E-01
2.72384E-04,-3.662E-01
2.72890E-04,-3.564E-01
2.73395E-04,-3.760E-01
2.73901E-04,-3.564E-01
2.74406E-04,-3.662E-01
2.74912E-04,-3.662E-01
2.75418E-04,-3.369E-01
2.75923E-04,-3.760E-01
2.76429E-04,-3.857E-01
2.76934E-04,-3.564E-01
2.77440E-04,-3.662E-01
2.77946E-04,-3.369E-01
2.78451E-04,-3.857E-01
2.78957E-04,-3.760E-01
2.79462E-04,-3.760E-01
2.79968E-04,-3.564E-01
2.80474E-04,-3.271E-01
2.80979E-04,-3.760E-01
2.81485E-04,-3.564E-01
2.81990E-04,-3.662E-01
2.82496E-04,-3.662E-01
2.83002E-04,-3.857E-01
2.83507E-04,-3.564E-01
2.84013E-04,-3.662E-01
