in s,C3 in V
6.69867E-03,-1.123E-03
6.69887E-03,-1.513E-03
6.69908E-03,-2.295E-03
6.69928E-03,-5.367E-04
6.69948E-03,-1.123E-03
6.69968E-03,-1.513E-03
6.69988E-03,-5.367E-04
6.70008E-03,-1.904E-03
6.70028E-03,-1.318E-03
6.70049E-03,-9.273E-04
6.70069E-03,-1.904E-03
6.70089E-03,-1.318E-03
6.70109E-03,-1.513E-03
6.70129E-03,-1.904E-03
6.70149E-03,-1.904E-03
6.70170E-03,-2.099E-03
6.70190E-03,-1.904E-03
6.70210E-03,-1.318E-03
6.70230E-03,-1.318E-03
6.70250E-03,-1.904E-03
6.70270E-03,-2.490E-03
6.70291E-03,-2.685E-03
6.70311E-03,-2.099E-03
6.70331E-03,-1.513E-03
6.70351E-03,-1.904E-03
6.70371E-03,-1.513E-03
6.70391E-03,-2.490E-03
6.70412E-03,-1.123E-03
6.70432E-03,-1.318E-03
6.70452E-03,-2.685E-03
6.70472E-03,-1.123E-03
6.70492E-03,-3.271E-03
6.70512E-03,-2.490E-03
6.70532E-03,-2.685E-03
6.70553E-03,-1.513E-03
6.70573E-03,-2.099E-03
6.70593E-03,-1.904E-03
6.70613E-03,-1.123E-03
6.70633E-03,-1.123E-03
6.70653E-03,-1.709E-03
6.70674E-03,-9.273E-04
6.70694E-03,-1.513E-03
6.70714E-03,-1.123E-03
6.70734E-03,-1.709E-03
6.70754E-03,-2.295E-03
6.70774E-03,-2.099E-03
6.70795E-03,-2.099E-03
6.70815E-03,-2.099E-03
6.70835E-03,-2.099E-03
6.70855E-03,-2.880E-03
6.70875E-03,-1.709E-03
6.70895E-03,-1.513E-03
6.70916E-03,-1.318E-03
6.70936E-03,-2.295E-03
6.70956E-03,-1.123E-03
6.70976E-03,-2.685E-03
6.70996E-03,-1.513E-03
6.71016E-03,-2.490E-03
6.71036E-03,-1.709E-03
6.71057E-03,-1.318E-03
6.71077E-03,-1.123E-03
6.71097E-03,-1.123E-03
6.71117E-03,-1.904E-03
6.71137E-03,-2.685E-03
6.71157E-03,-2.099E-03
6.71178E-03,-1.513E-03
6.71198E-03,-1.513E-03
6.71218E-03,-1.904E-03
6.71238E-03,-1.123E-03
6.71258E-03,-1.709E-03
6.71278E-03,-1.513E-03
6.71299E-03,-2.490E-03
6.71319E-03,-2.490E-03
6.71339E-03,-2.490E-03
6.71359E-03,-2.099E-03
6.71379E-03,-2.099E-03
6.71399E-03,-1.513E-03
6.71420E-03,-1.318E-03
6.71440E-03,-1.123E-03
6.71460E-03,-1.123E-03
6.71480E-03,-2.880E-03
6.71500E-03,-1.709E-03
6.71520E-03,-2.099E-03
6.71540E-03,-2.490E-03
6.71561E-03,-2.099E-03
6.71581E-03,-2.099E-03
6.71601E-03,-2.295E-03
6.71621E-03,-1.709E-03
6.71641E-03,-1.709E-03
6.71661E-03,-2.490E-03
6.71682E-03,-1.513E-03
6.71702E-03,-1.123E-03
6.71722E-03,-1.123E-03
6.71742E-03,-1.123E-03
6.71762E-03,-5.367E-04
6.71782E-03,-9.273E-04
6.71803E-03,-2.099E-03
6.71823E-03,-1.513E-03
6.71843E-03,-1.904E-03
6.71863E-03,-2.099E-03
6.71883E-03,-1.318E-03
6.71903E-03,-1.904E-03
6.71924E-03,-2.099E-03
6.71944E-03,-2.099E-03
6.71964E-03,-2.685E-03
6.71984E-03,-2.295E-03
6.72004E-03,-1.904E-03
6.72024E-03,-2.099E-03
6.72044E-03,-2.295E-03
6.72065E-03,-2.295E-03
6.72085E-03,-5.367E-04
6.72105E-03,-2.099E-03
6.72125E-03,-7.320E-04
6.72145E-03,-9.273E-04
6.72165E-03,-1.318E-03
6.72186E-03,-1.513E-03
6.72206E-03,-1.318E-03
6.72226E-03,-7.320E-04
6.72246E-03,-9.273E-04
6.72266E-03,-1.513E-03
6.72286E-03,-9.273E-04
6.72307E-03,-1.513E-03
6.72327E-03,-1.318E-03
6.72347E-03,-1.123E-03
6.72367E-03,-9.273E-04
6.72387E-03,-1.318E-03
6.72407E-03,-1.513E-03
6.72428E-03,-7.320E-04
6.72448E-03,-1.709E-03
6.72468E-03,-1.513E-03
6.72488E-03,-7.320E-04
6.72508E-03,-1.513E-03
6.72528E-03,-2.099E-03
6.72548E-03,-1.709E-03
6.72569E-03,-1.904E-03
6.72589E-03,-9.273E-04
6.72609E-03,-1.123E-03
6.72629E-03,-7.320E-04
6.72649E-03,-2.099E-03
6.72669E-03,-7.320E-04
6.72690E-03,-1.709E-03
6.72710E-03,-7.320E-04
6.72730E-03,-1.709E-03
6.72750E-03,-1.318E-03
6.72770E-03,-5.367E-04
6.72790E-03,-1.709E-03
6.72811E-03,-1.123E-03
6.72831E-03,2.445E-04
6.72851E-03,4.922E-05
6.72871E-03,-5.367E-04
6.72891E-03,-1.123E-03
6.72911E-03,-5.367E-04
6.72932E-03,-5.367E-04
6.72952E-03,-1.513E-03
6.72972E-03,-1.318E-03
6.72992E-03,-1.318E-03
6.73012E-03,-9.273E-04
6.73032E-03,-1.123E-03
6.73052E-03,-1.318E-03
6.73073E-03,2.445E-04
6.73093E-03,-5.367E-04
6.73113E-03,-7.320E-04
6.73133E-03,4.922E-05
6.73153E-03,-1.123E-03
6.73173E-03,-1.461E-04
6.73194E-03,-9.273E-04
6.73214E-03,-5.367E-04
6.73234E-03,4.922E-05
6.73254E-03,-1.123E-03
6.73274E-03,6.352E-04
6.73294E-03,-3.414E-04
6.73315E-03,-5.367E-04
6.73335E-03,-3.414E-04
6.73355E-03,-5.367E-04
6.73375E-03,-5.367E-04
6.73395E-03,-7.320E-04
6.73415E-03,-5.367E-04
6.73436E-03,4.922E-05
6.73456E-03,-1.513E-03
6.73476E-03,4.398E-04
6.73496E-03,-9.273E-04
6.73516E-03,-3.414E-04
6.73536E-03,-5.367E-04
6.73556E-03,-7.320E-04
6.73577E-03,-5.367E-04
6.73597E-03,-1.709E-03
6.73617E-03,-1.461E-04
6.73637E-03,4.398E-04
6.73657E-03,1.026E-03
6.73677E-03,4.922E-05
6.73698E-03,-5.367E-04
6.73718E-03,-3.414E-04
6.73738E-03,2.445E-04
6.73758E-03,8.305E-04
6.73778E-03,8.305E-04
6.73798E-03,1.416E-03
6.73819E-03,8.305E-04
6.73839E-03,1.026E-03
6.73859E-03,1.221E-03
6.73879E-03,8.305E-04
6.73899E-03,8.305E-04
6.73919E-03,2.445E-04
6.73940E-03,-1.461E-04
6.73960E-03,2.445E-04
6.73980E-03,8.305E-04
6.74000E-03,6.352E-04
6.74020E-03,6.352E-04
6.74040E-03,8.305E-04
6.74060E-03,8.305E-04
6.74081E-03,2.445E-04
6.74101E-03,4.922E-05
6.74121E-03,2.445E-04
6.74141E-03,2.445E-04
6.74161E-03,4.922E-05
6.74181E-03,2.445E-04
6.74202E-03,-7.320E-04
6.74222E-03,-1.461E-04
6.74242E-03,-3.414E-04
6.74262E-03,-5.367E-04
6.74282E-03,8.305E-04
6.74302E-03,-1.123E-03
6.74323E-03,-5.367E-04
6.74343E-03,-1.123E-03
6.74363E-03,-1.513E-03
6.74383E-03,-1.318E-03
6.74403E-03,-1.461E-04
6.74423E-03,-5.367E-04
6.74444E-03,-1.461E-04
6.74464E-03,-3.414E-04
6.74484E-03,-1.461E-04
6.74504E-03,-9.273E-04
6.74524E-03,-3.414E-04
6.74544E-03,4.922E-05
6.74564E-03,-3.414E-04
6.74585E-03,-9.273E-04
6.74605E-03,-3.414E-04
6.74625E-03,4.922E-05
6.74645E-03,-5.367E-04
6.74665E-03,4.922E-05
6.74685E-03,-9.273E-04
6.74706E-03,2.445E-04
6.74726E-03,4.922E-05
6.74746E-03,4.922E-05
6.74766E-03,4.922E-05
6.74786E-03,4.922E-05
6.74806E-03,4.922E-05
6.74827E-03,-7.320E-04
6.74847E-03,-1.123E-03
6.74867E-03,-1.318E-03
6.74887E-03,-1.123E-03
6.74907E-03,-3.414E-04
6.74927E-03,-9.273E-04
6.74948E-03,-9.273E-04
6.74968E-03,-9.273E-04
6.74988E-03,-9.273E-04
6.75008E-03,-1.513E-03
6.75028E-03,-1.709E-03
6.75048E-03,-1.513E-03
6.75068E-03,-9.273E-04
6.75089E-03,-1.709E-03
6.75109E-03,-1.513E-03
6.75129E-03,-1.513E-03
6.75149E-03,-2.685E-03
6.75169E-03,-1.904E-03
6.75189E-03,-1.513E-03
6.75210E-03,-2.295E-03
6.75230E-03,-2.099E-03
6.75250E-03,-2.490E-03
6.75270E-03,-1.904E-03
6.75290E-03,-1.513E-03
6.75310E-03,-9.273E-04
6.75331E-03,-9.273E-04
6.75351E-03,-1.709E-03
6.75371E-03,-1.513E-03
6.75391E-03,-2.099E-03
6.75411E-03,-1.513E-03
6.75431E-03,-1.709E-03
6.75452E-03,-1.513E-03
6.75472E-03,-1.709E-03
6.75492E-03,-1.904E-03
6.75512E-03,-1.123E-03
6.75532E-03,-1.123E-03
6.75552E-03,-2.099E-03
6.75572E-03,-1.123E-03
6.75593E-03,-1.318E-03
6.75613E-03,-1.513E-03
6.75633E-03,-1.318E-03
6.75653E-03,-3.414E-04
6.75673E-03,-2.099E-03
6.75693E-03,-1.904E-03
6.75714E-03,-2.490E-03
6.75734E-03,-2.099E-03
6.75754E-03,-1.123E-03
6.75774E-03,-1.709E-03
6.75794E-03,-1.123E-03
6.75814E-03,-3.076E-03
6.75835E-03,-2.099E-03
6.75855E-03,-2.490E-03
6.75875E-03,-1.513E-03
6.75895E-03,-2.295E-03
6.75915E-03,-2.880E-03
6.75935E-03,-3.662E-03
6.75956E-03,-2.685E-03
6.75976E-03,-3.466E-03
6.75996E-03,-3.076E-03
6.76016E-03,-2.685E-03
6.76036E-03,-2.295E-03
6.76056E-03,-2.295E-03
6.76076E-03,-2.295E-03
6.76097E-03,-2.685E-03
6.76117E-03,-1.513E-03
6.76137E-03,-2.295E-03
6.76157E-03,-1.318E-03
6.76177E-03,-1.904E-03
6.76197E-03,-2.490E-03
6.76218E-03,-1.513E-03
6.76238E-03,-1.318E-03
6.76258E-03,-2.099E-03
6.76278E-03,-2.099E-03
6.76298E-03,-1.709E-03
6.76318E-03,-1.904E-03
6.76339E-03,-1.123E-03
6.76359E-03,-1.123E-03
6.76379E-03,-1.123E-03
6.76399E-03,-1.318E-03
6.76419E-03,-2.099E-03
6.76439E-03,-2.099E-03
6.76460E-03,-2.685E-03
6.76480E-03,-1.513E-03
6.76500E-03,-2.685E-03
6.76520E-03,-2.685E-03
6.76540E-03,-1.709E-03
6.76560E-03,-1.904E-03
6.76580E-03,-2.099E-03
6.76601E-03,-1.513E-03
6.76621E-03,-1.904E-03
6.76641E-03,-2.099E-03
6.76661E-03,-1.904E-03
6.76681E-03,-2.099E-03
6.76701E-03,-2.685E-03
6.76722E-03,-2.295E-03
6.76742E-03,-1.709E-03
6.76762E-03,-1.123E-03
6.76782E-03,-9.273E-04
6.76802E-03,-9.273E-04
6.76822E-03,-2.099E-03
6.76843E-03,-1.123E-03
6.76863E-03,-7.320E-04
6.76883E-03,-2.490E-03
6.76903E-03,-1.513E-03
6.76923E-03,-9.273E-04
6.76943E-03,-1.709E-03
6.76964E-03,-1.123E-03
6.76984E-03,-7.320E-04
6.77004E-03,-1.123E-03
6.77024E-03,-1.318E-03
6.77044E-03,-5.367E-04
6.77064E-03,-1.513E-03
6.77084E-03,-1.123E-03
6.77105E-03,-7.320E-04
6.77125E-03,-7.320E-04
6.77145E-03,-5.367E-04
6.77165E-03,-5.367E-04
6.77185E-03,-7.320E-04
6.77205E-03,-1.318E-03
6.77226E-03,-1.318E-03
6.77246E-03,-7.320E-04
6.77266E-03,-9.273E-04
6.77286E-03,-1.904E-03
6.77306E-03,-1.709E-03
6.77326E-03,-9.273E-04
6.77347E-03,-1.318E-03
6.77367E-03,-1.318E-03
6.77387E-03,-1.709E-03
6.77407E-03,-1.709E-03
6.77427E-03,-1.318E-03
6.77447E-03,-5.367E-04
6.77468E-03,-1.318E-03
6.77488E-03,-5.367E-04
6.77508E-03,-2.099E-03
6.77528E-03,-1.123E-03
6.77548E-03,-9.273E-04
6.77568E-03,-1.709E-03
6.77588E-03,-1.513E-03
6.77609E-03,-1.709E-03
6.77629E-03,-2.685E-03
6.77649E-03,-5.367E-04
6.77669E-03,-1.513E-03
6.77689E-03,-1.318E-03
6.77709E-03,-1.904E-03
6.77730E-03,-1.709E-03
6.77750E-03,-2.295E-03
6.77770E-03,-2.099E-03
6.77790E-03,-1.513E-03
6.77810E-03,-2.099E-03
6.77830E-03,-1.709E-03
6.77851E-03,-2.099E-03
6.77871E-03,-1.318E-03
6.77891E-03,-9.273E-04
6.77911E-03,-1.318E-03
6.77931E-03,-1.318E-03
6.77951E-03,-2.099E-03
6.77972E-03,-1.709E-03
6.77992E-03,-1.513E-03
6.78012E-03,-2.099E-03
6.78032E-03,-1.709E-03
6.78052E-03,-1.904E-03
6.78072E-03,-2.099E-03
6.78092E-03,-1.709E-03
6.78113E-03,-1.904E-03
6.78133E-03,-9.273E-04
6.78153E-03,-1.318E-03
6.78173E-03,-7.320E-04
6.78193E-03,-7.320E-04
6.78213E-03,-1.513E-03
6.78234E-03,-1.904E-03
6.78254E-03,-9.273E-04
6.78274E-03,-1.318E-03
6.78294E-03,-9.273E-04
6.78314E-03,-1.904E-03
6.78334E-03,-7.320E-04
6.78355E-03,-9.273E-04
6.78375E-03,-1.123E-03
6.78395E-03,-1.318E-03
6.78415E-03,-1.513E-03
6.78435E-03,-1.513E-03
6.78455E-03,-9.273E-04
6.78476E-03,-1.709E-03
6.78496E-03,-1.513E-03
6.78516E-03,-9.273E-04
6.78536E-03,-1.513E-03
6.78556E-03,-1.318E-03
6.78576E-03,-1.123E-03
6.78596E-03,-1.123E-03
6.78617E-03,-1.904E-03
6.78637E-03,-5.367E-04
6.78657E-03,-7.320E-04
6.78677E-03,-5.367E-04
6.78697E-03,2.445E-04
6.78717E-03,-3.414E-04
6.78738E-03,4.922E-05
6.78758E-03,-5.367E-04
6.78778E-03,4.922E-05
6.78798E-03,-1.123E-03
6.78818E-03,-5.367E-04
6.78838E-03,-5.367E-04
6.78859E-03,-1.904E-03
6.78879E-03,-1.904E-03
6.78899E-03,-1.709E-03
6.78919E-03,-2.099E-03
6.78939E-03,-1.318E-03
6.78959E-03,-2.099E-03
6.78980E-03,-1.513E-03
6.79000E-03,-1.709E-03
6.79020E-03,-1.904E-03
6.79040E-03,-1.709E-03
6.79060E-03,-9.273E-04
6.79080E-03,-5.367E-04
6.79100E-03,-1.461E-04
6.79121E-03,-1.123E-03
6.79141E-03,-1.123E-03
6.79161E-03,-1.709E-03
6.79181E-03,-5.367E-04
6.79201E-03,-1.513E-03
6.79221E-03,-1.513E-03
6.79242E-03,-1.461E-04
6.79262E-03,-9.273E-04
6.79282E-03,-1.123E-03
6.79302E-03,-7.320E-04
6.79322E-03,-1.513E-03
6.79342E-03,-3.414E-04
6.79363E-03,-9.273E-04
6.79383E-03,-9.273E-04
6.79403E-03,-1.318E-03
6.79423E-03,-1.318E-03
6.79443E-03,4.922E-05
6.79463E-03,-1.513E-03
6.79484E-03,-1.123E-03
6.79504E-03,-7.320E-04
6.79524E-03,-1.513E-03
6.79544E-03,-1.123E-03
6.79564E-03,-1.904E-03
6.79584E-03,-1.513E-03
6.79604E-03,-1.904E-03
6.79625E-03,-1.123E-03
6.79645E-03,-1.513E-03
6.79665E-03,-1.318E-03
6.79685E-03,-1.123E-03
6.79705E-03,-2.295E-03
6.79725E-03,-2.685E-03
6.79746E-03,-2.099E-03
6.79766E-03,-2.099E-03
6.79786E-03,-2.099E-03
6.79806E-03,-1.904E-03
6.79826E-03,-2.490E-03
6.79846E-03,-2.490E-03
6.79867E-03,-2.685E-03
6.79887E-03,-2.490E-03
6.79907E-03,-2.880E-03
6.79927E-03,-1.709E-03
6.79947E-03,-1.709E-03
6.79967E-03,-2.490E-03
6.79988E-03,-2.295E-03
6.80008E-03,-2.295E-03
6.80028E-03,-2.295E-03
6.80048E-03,-3.466E-03
6.80068E-03,-2.685E-03
6.80088E-03,-2.490E-03
6.80108E-03,-2.685E-03
6.80129E-03,-1.709E-03
6.80149E-03,-2.099E-03
6.80169E-03,-1.904E-03
6.80189E-03,-1.318E-03
6.80209E-03,-1.709E-03
6.80229E-03,-2.295E-03
6.80250E-03,-3.271E-03
6.80270E-03,-2.685E-03
6.80290E-03,-3.271E-03
6.80310E-03,-2.685E-03
6.80330E-03,-3.271E-03
6.80350E-03,-2.490E-03
6.80371E-03,-2.685E-03
6.80391E-03,-3.466E-03
6.80411E-03,-2.295E-03
6.80431E-03,-2.295E-03
6.80451E-03,-2.685E-03
6.80471E-03,-2.099E-03
6.80492E-03,-2.685E-03
6.80512E-03,-3.466E-03
6.80532E-03,-2.685E-03
6.80552E-03,-2.880E-03
6.80572E-03,-2.490E-03
6.80592E-03,-3.662E-03
6.80612E-03,-3.857E-03
6.80633E-03,-2.295E-03
6.80653E-03,-3.271E-03
6.80673E-03,-2.685E-03
6.80693E-03,-2.685E-03
6.80713E-03,-3.662E-03
6.80733E-03,-3.662E-03
6.80754E-03,-3.662E-03
6.80774E-03,-4.443E-03
6.80794E-03,-2.880E-03
6.80814E-03,-4.052E-03
6.80834E-03,-4.052E-03
6.80854E-03,-3.271E-03
6.80875E-03,-2.880E-03
6.80895E-03,-2.685E-03
6.80915E-03,-1.709E-03
6.80935E-03,-3.466E-03
6.80955E-03,-2.099E-03
6.80975E-03,-2.295E-03
6.80996E-03,-2.490E-03
6.81016E-03,-2.880E-03
6.81036E-03,-2.099E-03
6.81056E-03,-2.099E-03
6.81076E-03,-2.685E-03
6.81096E-03,-2.490E-03
6.81116E-03,-1.709E-03
6.81137E-03,-9.273E-04
6.81157E-03,-2.685E-03
6.81177E-03,-1.513E-03
6.81197E-03,-1.904E-03
6.81217E-03,-1.709E-03
6.81237E-03,-1.513E-03
6.81258E-03,-1.513E-03
6.81278E-03,-2.295E-03
6.81298E-03,-1.709E-03
6.81318E-03,-1.318E-03
6.81338E-03,-1.123E-03
6.81358E-03,-1.123E-03
6.81379E-03,-2.099E-03
6.81399E-03,-1.513E-03
6.81419E-03,-1.709E-03
6.81439E-03,-2.685E-03
6.81459E-03,-2.295E-03
6.81479E-03,-2.685E-03
6.81500E-03,-3.076E-03
6.81520E-03,-1.513E-03
6.81540E-03,-2.490E-03
6.81560E-03,-2.490E-03
6.81580E-03,-2.099E-03
6.81600E-03,-2.295E-03
6.81620E-03,-1.513E-03
6.81641E-03,-1.513E-03
6.81661E-03,-7.320E-04
6.81681E-03,-2.099E-03
6.81701E-03,-2.295E-03
6.81721E-03,-2.295E-03
6.81741E-03,-2.685E-03
6.81762E-03,-2.295E-03
6.81782E-03,-2.880E-03
6.81802E-03,-2.685E-03
6.81822E-03,-2.099E-03
6.81842E-03,-1.318E-03
6.81862E-03,-1.709E-03
6.81883E-03,-1.709E-03
6.81903E-03,-2.490E-03
6.81923E-03,-2.295E-03
6.81943E-03,-1.709E-03
6.81963E-03,-1.513E-03
6.81983E-03,-2.490E-03
6.82004E-03,-1.513E-03
6.82024E-03,-2.295E-03
6.82044E-03,-1.513E-03
6.82064E-03,-1.709E-03
6.82084E-03,-1.318E-03
6.82104E-03,-2.685E-03
6.82124E-03,-1.709E-03
6.82145E-03,-2.099E-03
6.82165E-03,-1.513E-03
6.82185E-03,-1.123E-03
6.82205E-03,-2.099E-03
6.82225E-03,-1.318E-03
6.82245E-03,-1.318E-03
6.82266E-03,-9.273E-04
6.82286E-03,-1.318E-03
6.82306E-03,-1.513E-03
6.82326E-03,-1.123E-03
6.82346E-03,-1.123E-03
6.82366E-03,-9.273E-04
6.82387E-03,-1.904E-03
6.82407E-03,-5.367E-04
6.82427E-03,-9.273E-04
6.82447E-03,-9.273E-04
6.82467E-03,-7.320E-04
6.82487E-03,-3.414E-04
6.82508E-03,-9.273E-04
6.82528E-03,-5.367E-04
6.82548E-03,-5.367E-04
6.82568E-03,1.026E-03
6.82588E-03,4.922E-05
6.82608E-03,-3.414E-04
6.82628E-03,4.922E-05
6.82649E-03,4.922E-05
6.82669E-03,4.398E-04
6.82689E-03,1.026E-03
6.82709E-03,8.305E-04
6.82729E-03,4.922E-05
6.82749E-03,4.398E-04
6.82770E-03,-7.320E-04
6.82790E-03,-1.461E-04
6.82810E-03,-1.123E-03
6.82830E-03,2.445E-04
6.82850E-03,4.398E-04
6.82870E-03,8.305E-04
6.82891E-03,6.352E-04
6.82911E-03,6.352E-04
6.82931E-03,-1.461E-04
6.82951E-03,-7.320E-04
6.82971E-03,-3.414E-04
6.82991E-03,-1.318E-03
6.83012E-03,-7.320E-04
6.83032E-03,-5.367E-04
6.83052E-03,-1.123E-03
6.83072E-03,-1.513E-03
6.83092E-03,-7.320E-04
6.83112E-03,-2.099E-03
6.83132E-03,-9.273E-04
6.83153E-03,-7.320E-04
6.83173E-03,-9.273E-04
6.83193E-03,-7.320E-04
6.83213E-03,-1.123E-03
6.83233E-03,-7.320E-04
6.83253E-03,-1.318E-03
6.83274E-03,-1.318E-03
6.83294E-03,-1.123E-03
6.83314E-03,-2.490E-03
6.83334E-03,-5.367E-04
6.83354E-03,-7.320E-04
6.83374E-03,-9.273E-04
6.83395E-03,-9.273E-04
6.83415E-03,-1.123E-03
6.83435E-03,-1.318E-03
6.83455E-03,-1.123E-03
6.83475E-03,-9.273E-04
6.83495E-03,-1.904E-03
6.83516E-03,-1.513E-03
6.83536E-03,-1.513E-03
6.83556E-03,-1.709E-03
6.83576E-03,-1.318E-03
6.83596E-03,-1.904E-03
6.83616E-03,-1.123E-03
6.83636E-03,-1.904E-03
6.83657E-03,-9.273E-04
6.83677E-03,-2.099E-03
6.83697E-03,-1.709E-03
6.83717E-03,-1.513E-03
6.83737E-03,-9.273E-04
6.83757E-03,-1.513E-03
6.83778E-03,-1.318E-03
6.83798E-03,-9.273E-04
6.83818E-03,-1.123E-03
6.83838E-03,-2.099E-03
6.83858E-03,-2.099E-03
6.83878E-03,-2.295E-03
6.83899E-03,-2.099E-03
6.83919E-03,-2.295E-03
6.83939E-03,-2.295E-03
6.83959E-03,-1.123E-03
6.83979E-03,-9.273E-04
6.83999E-03,4.922E-05
6.84020E-03,-3.414E-04
6.84040E-03,-1.709E-03
6.84060E-03,-3.414E-04
6.84080E-03,-7.320E-04
6.84100E-03,-7.320E-04
6.84120E-03,-5.367E-04
6.84140E-03,-2.099E-03
6.84161E-03,-5.367E-04
6.84181E-03,-5.367E-04
6.84201E-03,-7.320E-04
6.84221E-03,4.922E-05
6.84241E-03,-5.367E-04
6.84261E-03,4.398E-04
6.84282E-03,-5.367E-04
6.84302E-03,-9.273E-04
6.84322E-03,-1.513E-03
6.84342E-03,-9.273E-04
6.84362E-03,-1.123E-03
6.84382E-03,-1.513E-03
6.84403E-03,-5.367E-04
6.84423E-03,-7.320E-04
6.84443E-03,-1.123E-03
6.84463E-03,-1.709E-03
6.84483E-03,-1.318E-03
6.84503E-03,-1.318E-03
6.84524E-03,-1.318E-03
6.84544E-03,-2.295E-03
6.84564E-03,-1.709E-03
6.84584E-03,-5.367E-04
6.84604E-03,-2.295E-03
6.84624E-03,-2.099E-03
6.84644E-03,-2.099E-03
6.84665E-03,-2.099E-03
6.84685E-03,-2.880E-03
6.84705E-03,-2.295E-03
6.84725E-03,-2.685E-03
6.84745E-03,-2.685E-03
6.84765E-03,-1.513E-03
6.84786E-03,-2.099E-03
6.84806E-03,-2.295E-03
6.84826E-03,-2.295E-03
6.84846E-03,-2.295E-03
6.84866E-03,-2.685E-03
6.84886E-03,-2.685E-03
6.84907E-03,-2.099E-03
6.84927E-03,-2.099E-03
6.84947E-03,-2.295E-03
6.84967E-03,-1.709E-03
6.84987E-03,-2.099E-03
6.85007E-03,-9.273E-04
6.85028E-03,-1.709E-03
6.85048E-03,-1.513E-03
6.85068E-03,-9.273E-04
6.85088E-03,-2.295E-03
6.85108E-03,-1.513E-03
6.85128E-03,-1.513E-03
6.85148E-03,-1.123E-03
6.85169E-03,-1.904E-03
6.85189E-03,-1.318E-03
6.85209E-03,-1.318E-03
6.85229E-03,-1.318E-03
6.85249E-03,-1.513E-03
6.85269E-03,-3.414E-04
6.85290E-03,-2.099E-03
6.85310E-03,-2.099E-03
6.85330E-03,-1.709E-03
6.85350E-03,-1.123E-03
6.85370E-03,-1.318E-03
6.85390E-03,-1.513E-03
6.85411E-03,-9.273E-04
6.85431E-03,-7.320E-04
6.85451E-03,-1.123E-03
6.85471E-03,-2.099E-03
6.85491E-03,-1.513E-03
6.85511E-03,-3.414E-04
6.85532E-03,-1.123E-03
6.85552E-03,-9.273E-04
6.85572E-03,-1.318E-03
6.85592E-03,4.398E-04
6.85612E-03,4.398E-04
6.85632E-03,-3.414E-04
6.85652E-03,4.922E-05
6.85673E-03,-1.123E-03
6.85693E-03,2.445E-04
6.85713E-03,-5.367E-04
6.85733E-03,4.398E-04
6.85753E-03,-3.414E-04
6.85773E-03,2.445E-04
6.85794E-03,-5.367E-04
6.85814E-03,-1.123E-03
6.85834E-03,4.922E-05
6.85854E-03,4.922E-05
6.85874E-03,2.445E-04
6.85894E-03,-1.461E-04
6.85915E-03,-5.367E-04
6.85935E-03,-1.461E-04
6.85955E-03,-1.461E-04
6.85975E-03,-7.320E-04
6.85995E-03,6.352E-04
6.86015E-03,1.221E-03
6.86036E-03,8.305E-04
6.86056E-03,2.445E-04
6.86076E-03,2.445E-04
6.86096E-03,8.305E-04
6.86116E-03,1.026E-03
6.86136E-03,6.352E-04
6.86156E-03,1.026E-03
6.86177E-03,2.445E-04
6.86197E-03,8.305E-04
6.86217E-03,2.445E-04
6.86237E-03,-3.414E-04
6.86257E-03,2.445E-04
6.86277E-03,4.922E-05
6.86298E-03,-7.320E-04
6.86318E-03,4.922E-05
6.86338E-03,-5.367E-04
6.86358E-03,-7.320E-04
6.86378E-03,6.352E-04
6.86398E-03,8.305E-04
6.86419E-03,4.398E-04
6.86439E-03,8.305E-04
6.86459E-03,2.445E-04
6.86479E-03,1.221E-03
6.86499E-03,2.445E-04
6.86519E-03,2.445E-04
6.86540E-03,4.922E-05
6.86560E-03,1.026E-03
6.86580E-03,6.352E-04
6.86600E-03,6.352E-04
6.86620E-03,4.922E-05
6.86640E-03,8.305E-04
6.86660E-03,4.922E-05
6.86681E-03,1.221E-03
6.86701E-03,2.445E-04
6.86721E-03,1.221E-03
6.86741E-03,2.445E-04
6.86761E-03,4.398E-04
6.86781E-03,2.445E-04
6.86802E-03,4.922E-05
6.86822E-03,1.026E-03
6.86842E-03,2.002E-03
6.86862E-03,1.026E-03
6.86882E-03,6.352E-04
6.86902E-03,1.026E-03
6.86923E-03,1.807E-03
6.86943E-03,4.922E-05
6.86963E-03,2.445E-04
6.86983E-03,4.398E-04
6.87003E-03,1.612E-03
6.87023E-03,1.026E-03
6.87044E-03,1.026E-03
6.87064E-03,6.352E-04
6.87084E-03,8.305E-04
6.87104E-03,2.445E-04
6.87124E-03,-7.320E-04
6.87144E-03,-5.367E-04
6.87164E-03,4.922E-05
6.87185E-03,-7.320E-04
6.87205E-03,-9.273E-04
6.87225E-03,-7.320E-04
6.87245E-03,-7.320E-04
6.87265E-03,-7.320E-04
6.87285E-03,4.922E-05
6.87306E-03,-9.273E-04
6.87326E-03,-1.123E-03
6.87346E-03,-5.367E-04
6.87366E-03,-7.320E-04
6.87386E-03,-1.513E-03
6.87406E-03,-1.123E-03
6.87427E-03,-1.123E-03
6.87447E-03,-5.367E-04
6.87467E-03,-1.123E-03
6.87487E-03,-5.367E-04
6.87507E-03,2.445E-04
6.87527E-03,6.352E-04
6.87548E-03,-7.320E-04
6.87568E-03,4.922E-05
6.87588E-03,-7.320E-04
6.87608E-03,-9.273E-04
6.87628E-03,-7.320E-04
