in s,C1 in V
3.557523E-03,5.0470E+00
3.558029E-03,5.0274E+00
3.558534E-03,5.0470E+00
3.559040E-03,5.0421E+00
3.559546E-03,5.0372E+00
3.560051E-03,5.0421E+00
3.560557E-03,5.0226E+00
3.561062E-03,5.0323E+00
3.561568E-03,5.0470E+00
3.562074E-03,5.0323E+00
3.562579E-03,5.0519E+00
3.563085E-03,5.0421E+00
3.563590E-03,5.0372E+00
3.564096E-03,5.0421E+00
3.564602E-03,5.0616E+00
3.565107E-03,5.0519E+00
3.565613E-03,5.0616E+00
3.566118E-03,5.0470E+00
3.566624E-03,5.0567E+00
3.567130E-03,5.0421E+00
3.567635E-03,5.0470E+00
3.568141E-03,5.0421E+00
3.568646E-03,5.0519E+00
3.569152E-03,5.0470E+00
3.569658E-03,5.0567E+00
3.570163E-03,5.0372E+00
3.570669E-03,5.0519E+00
3.571174E-03,5.0616E+00
3.571680E-03,5.0567E+00
3.572186E-03,5.0616E+00
3.572691E-03,5.0274E+00
3.573197E-03,5.0177E+00
3.573702E-03,5.0128E+00
3.574208E-03,5.0372E+00
3.574714E-03,5.0226E+00
3.575219E-03,5.0177E+00
3.575725E-03,5.0177E+00
3.576230E-03,5.0226E+00
3.576736E-03,5.0274E+00
3.577242E-03,5.0372E+00
3.577747E-03,5.0323E+00
3.578253E-03,5.0421E+00
3.578758E-03,5.0226E+00
3.579264E-03,5.0226E+00
3.579770E-03,5.0421E+00
3.580275E-03,5.0323E+00
3.580781E-03,5.0421E+00
3.581286E-03,5.0470E+00
3.581792E-03,5.0372E+00
3.582298E-03,5.0421E+00
3.582803E-03,5.0421E+00
3.583309E-03,5.0421E+00
3.583814E-03,5.0470E+00
3.584320E-03,5.0470E+00
3.584826E-03,5.0226E+00
3.585331E-03,5.0274E+00
3.585837E-03,5.0372E+00
3.586342E-03,5.0274E+00
3.586848E-03,5.0128E+00
3.587354E-03,5.0274E+00
3.587859E-03,5.0274E+00
3.588365E-03,5.0226E+00
3.588870E-03,5.0421E+00
3.589376E-03,5.0372E+00
3.589882E-03,5.0421E+00
3.590387E-03,5.0226E+00
3.590893E-03,5.0470E+00
3.591398E-03,5.0372E+00
3.591904E-03,5.0177E+00
3.592410E-03,5.0274E+00
3.592915E-03,5.0177E+00
3.593421E-03,5.0323E+00
3.593926E-03,5.0274E+00
3.594432E-03,5.0323E+00
3.594938E-03,5.0274E+00
3.595443E-03,5.0226E+00
3.595949E-03,5.0421E+00
3.596454E-03,5.0421E+00
3.596960E-03,5.0421E+00
3.597466E-03,5.0421E+00
3.597971E-03,5.0274E+00
3.598477E-03,5.0372E+00
3.598982E-03,5.0421E+00
3.599488E-03,5.0323E+00
3.599994E-03,5.0226E+00
3.600499E-03,5.0128E+00
3.601005E-03,5.0274E+00
3.601510E-03,5.0274E+00
3.602016E-03,5.0274E+00
3.602522E-03,5.0274E+00
3.603027E-03,5.0274E+00
3.603533E-03,5.0421E+00
3.604038E-03,5.0372E+00
3.604544E-03,5.0470E+00
3.605050E-03,5.0567E+00
3.605555E-03,5.0567E+00
3.606061E-03,5.0616E+00
3.606566E-03,5.0519E+00
3.607072E-03,5.0567E+00
3.607578E-03,5.0372E+00
3.608083E-03,5.0519E+00
3.608589E-03,5.0372E+00
3.609094E-03,5.0470E+00
3.609600E-03,5.0616E+00
3.610106E-03,5.0323E+00
3.610611E-03,5.0567E+00
3.611117E-03,5.0274E+00
3.611622E-03,5.0274E+00
3.612128E-03,5.0372E+00
3.612634E-03,5.0470E+00
3.613139E-03,5.0519E+00
3.613645E-03,5.0616E+00
3.614150E-03,5.0616E+00
3.614656E-03,5.0616E+00
3.615162E-03,5.0470E+00
3.615667E-03,5.0470E+00
3.616173E-03,5.0616E+00
3.616678E-03,5.0714E+00
3.617184E-03,5.0616E+00
3.617690E-03,5.0421E+00
3.618195E-03,5.0567E+00
3.618701E-03,5.0470E+00
3.619206E-03,5.0470E+00
3.619712E-03,5.0470E+00
3.620218E-03,5.0470E+00
3.620723E-03,5.0470E+00
3.621229E-03,5.0519E+00
3.621734E-03,5.0274E+00
3.622240E-03,5.0616E+00
3.622746E-03,5.0567E+00
3.623251E-03,5.0323E+00
3.623757E-03,5.0519E+00
3.624262E-03,5.0470E+00
3.624768E-03,5.0470E+00
3.625274E-03,5.0665E+00
3.625779E-03,5.0470E+00
3.626285E-03,5.0519E+00
3.626790E-03,5.0519E+00
3.627296E-03,5.0421E+00
3.627802E-03,5.0616E+00
3.628307E-03,5.0274E+00
3.628813E-03,5.0470E+00
3.629318E-03,5.0616E+00
3.629824E-03,5.0519E+00
3.630330E-03,5.0616E+00
3.630835E-03,5.0616E+00
3.631341E-03,5.0714E+00
3.631846E-03,5.0567E+00
3.632352E-03,5.0616E+00
3.632858E-03,5.0909E+00
3.633363E-03,5.0616E+00
3.633869E-03,5.0616E+00
3.634374E-03,5.0616E+00
3.634880E-03,5.0567E+00
3.635386E-03,5.0616E+00
3.635891E-03,5.0519E+00
3.636397E-03,5.0421E+00
3.636902E-03,5.0323E+00
3.637408E-03,5.0274E+00
3.637914E-03,5.0274E+00
3.638419E-03,5.0323E+00
3.638925E-03,5.0519E+00
3.639430E-03,5.0470E+00
3.639936E-03,5.0421E+00
3.640442E-03,5.0323E+00
3.640947E-03,5.0519E+00
3.641453E-03,5.0274E+00
3.641958E-03,5.0470E+00
3.642464E-03,5.0421E+00
3.642970E-03,5.0323E+00
3.643475E-03,5.0372E+00
3.643981E-03,5.0519E+00
3.644486E-03,5.0421E+00
3.644992E-03,5.0372E+00
3.645498E-03,5.0323E+00
3.646003E-03,5.0470E+00
3.646509E-03,5.0616E+00
3.647014E-03,5.0519E+00
3.647520E-03,5.0470E+00
3.648026E-03,5.0421E+00
3.648531E-03,5.0470E+00
3.649037E-03,5.0567E+00
3.649542E-03,5.0470E+00
3.650048E-03,5.0470E+00
3.650554E-03,5.0470E+00
3.651059E-03,5.0616E+00
3.651565E-03,5.0714E+00
3.652070E-03,5.0763E+00
3.652576E-03,5.0470E+00
3.653082E-03,5.0616E+00
3.653587E-03,5.0665E+00
3.654093E-03,5.0714E+00
3.654598E-03,5.0519E+00
3.655104E-03,5.0616E+00
3.655610E-03,5.0470E+00
3.656115E-03,5.0763E+00
3.656621E-03,5.0665E+00
3.657126E-03,5.0519E+00
3.657632E-03,5.0616E+00
3.658138E-03,5.0470E+00
3.658643E-03,5.0470E+00
3.659149E-03,5.0226E+00
3.659654E-03,5.0274E+00
3.660160E-03,5.0421E+00
3.660666E-03,5.0519E+00
3.661171E-03,5.0372E+00
3.661677E-03,5.0470E+00
3.662182E-03,5.0421E+00
3.662688E-03,5.0470E+00
3.663194E-03,5.0128E+00
3.663699E-03,5.0372E+00
3.664205E-03,5.0323E+00
3.664710E-03,5.0372E+00
3.665216E-03,5.0421E+00
3.665722E-03,5.0372E+00
3.666227E-03,5.0567E+00
3.666733E-03,5.0616E+00
3.667238E-03,5.0470E+00
3.667744E-03,5.0421E+00
3.668250E-03,5.0274E+00
3.668755E-03,5.0470E+00
3.669261E-03,5.0470E+00
3.669766E-03,5.0470E+00
3.670272E-03,5.0421E+00
3.670778E-03,5.0470E+00
3.671283E-03,5.0421E+00
3.671789E-03,5.0567E+00
3.672294E-03,5.0616E+00
3.672800E-03,5.0519E+00
3.673306E-03,5.0372E+00
3.673811E-03,5.0323E+00
3.674317E-03,5.0177E+00
3.674822E-03,5.0323E+00
3.675328E-03,5.0470E+00
3.675834E-03,5.0274E+00
3.676339E-03,5.0323E+00
3.676845E-03,5.0470E+00
3.677350E-03,5.0274E+00
3.677856E-03,5.0226E+00
3.678362E-03,5.0177E+00
3.678867E-03,5.0372E+00
3.679373E-03,5.0323E+00
3.679878E-03,5.0421E+00
3.680384E-03,5.0323E+00
3.680890E-03,5.0274E+00
3.681395E-03,5.0421E+00
3.681901E-03,5.0274E+00
3.682406E-03,5.0274E+00
3.682912E-03,5.0421E+00
3.683418E-03,5.0372E+00
3.683923E-03,5.0519E+00
3.684429E-03,5.0470E+00
3.684934E-03,5.0274E+00
3.685440E-03,5.0274E+00
3.685946E-03,5.0519E+00
3.686451E-03,5.0274E+00
3.686957E-03,5.0372E+00
3.687462E-03,5.0372E+00
3.687968E-03,5.0470E+00
3.688474E-03,5.0567E+00
3.688979E-03,5.0421E+00
3.689485E-03,5.0372E+00
3.689990E-03,5.0421E+00
3.690496E-03,5.0421E+00
3.691002E-03,5.0567E+00
3.691507E-03,5.0470E+00
3.692013E-03,5.0470E+00
3.692518E-03,5.0616E+00
3.693024E-03,5.0567E+00
3.693530E-03,5.0470E+00
3.694035E-03,5.0519E+00
3.694541E-03,5.0567E+00
3.695046E-03,5.0470E+00
3.695552E-03,5.0421E+00
3.696058E-03,5.0519E+00
3.696563E-03,5.0616E+00
3.697069E-03,5.0470E+00
3.697574E-03,5.0470E+00
3.698080E-03,5.0470E+00
3.698586E-03,5.0372E+00
3.699091E-03,5.0470E+00
3.699597E-03,5.0763E+00
3.700102E-03,5.0812E+00
3.700608E-03,5.0812E+00
3.701114E-03,5.0763E+00
3.701619E-03,5.0665E+00
3.702125E-03,5.0665E+00
3.702630E-03,5.0665E+00
3.703136E-03,5.0616E+00
3.703642E-03,5.0567E+00
3.704147E-03,5.0665E+00
3.704653E-03,5.0567E+00
3.705158E-03,5.0665E+00
3.705664E-03,5.0665E+00
3.706170E-03,5.0567E+00
3.706675E-03,5.0714E+00
3.707181E-03,5.0616E+00
3.707686E-03,5.0519E+00
3.708192E-03,5.0567E+00
3.708698E-03,5.0519E+00
3.709203E-03,5.0665E+00
3.709709E-03,5.0470E+00
3.710214E-03,5.0567E+00
3.710720E-03,5.0519E+00
3.711226E-03,5.0567E+00
3.711731E-03,5.0470E+00
3.712237E-03,5.0470E+00
3.712742E-03,5.0665E+00
3.713248E-03,5.0665E+00
3.713754E-03,5.0567E+00
3.714259E-03,5.0519E+00
3.714765E-03,5.0616E+00
3.715270E-03,5.0860E+00
3.715776E-03,5.0567E+00
3.716282E-03,5.0567E+00
3.716787E-03,5.0714E+00
3.717293E-03,5.0470E+00
3.717798E-03,5.0470E+00
3.718304E-03,5.0763E+00
3.718810E-03,5.0763E+00
3.719315E-03,5.0860E+00
3.719821E-03,5.0860E+00
3.720326E-03,5.0616E+00
3.720832E-03,5.0567E+00
3.721338E-03,5.0470E+00
3.721843E-03,5.0616E+00
3.722349E-03,5.0470E+00
3.722854E-03,5.0567E+00
3.723360E-03,5.0470E+00
3.723866E-03,5.0519E+00
3.724371E-03,5.0372E+00
3.724877E-03,5.0372E+00
3.725382E-03,5.0567E+00
3.725888E-03,5.0421E+00
3.726394E-03,5.0567E+00
3.726899E-03,5.0421E+00
3.727405E-03,5.0616E+00
3.727910E-03,5.0519E+00
3.728416E-03,5.0665E+00
3.728922E-03,5.0665E+00
3.729427E-03,5.0616E+00
3.729933E-03,5.0421E+00
3.730438E-03,5.0470E+00
3.730944E-03,5.0470E+00
3.731450E-03,5.0177E+00
3.731955E-03,5.0519E+00
3.732461E-03,5.0323E+00
3.732966E-03,5.0519E+00
3.733472E-03,5.0665E+00
3.733978E-03,5.0714E+00
3.734483E-03,5.0714E+00
3.734989E-03,5.0714E+00
3.735494E-03,5.0616E+00
3.736000E-03,5.0665E+00
3.736506E-03,5.0470E+00
3.737011E-03,5.0616E+00
3.737517E-03,5.0665E+00
3.738022E-03,5.0616E+00
3.738528E-03,5.0665E+00
3.739034E-03,5.0616E+00
3.739539E-03,5.0909E+00
3.740045E-03,5.0860E+00
3.740550E-03,5.0665E+00
3.741056E-03,5.0958E+00
3.741562E-03,5.0812E+00
3.742067E-03,5.0909E+00
3.742573E-03,5.0958E+00
3.743078E-03,5.0860E+00
3.743584E-03,5.0860E+00
3.744090E-03,5.0860E+00
3.744595E-03,5.0860E+00
3.745101E-03,5.0714E+00
3.745606E-03,5.0665E+00
3.746112E-03,5.0812E+00
3.746618E-03,5.0665E+00
3.747123E-03,5.0665E+00
3.747629E-03,5.0567E+00
3.748134E-03,5.0714E+00
3.748640E-03,5.0616E+00
3.749146E-03,5.0616E+00
3.749651E-03,5.0812E+00
3.750157E-03,5.0714E+00
3.750662E-03,5.0763E+00
3.751168E-03,5.0665E+00
3.751674E-03,5.0323E+00
3.752179E-03,5.0616E+00
3.752685E-03,5.0763E+00
3.753190E-03,5.0763E+00
3.753696E-03,5.0616E+00
3.754202E-03,5.0665E+00
3.754707E-03,5.0665E+00
3.755213E-03,5.0665E+00
3.755718E-03,5.0616E+00
3.756224E-03,5.0763E+00
3.756730E-03,5.0714E+00
3.757235E-03,5.0567E+00
3.757741E-03,5.0519E+00
3.758246E-03,5.0372E+00
3.758752E-03,5.0519E+00
3.759258E-03,5.0470E+00
3.759763E-03,5.0567E+00
3.760269E-03,5.0616E+00
3.760774E-03,5.0567E+00
3.761280E-03,5.0616E+00
3.761786E-03,5.0567E+00
3.762291E-03,5.0519E+00
3.762797E-03,5.0470E+00
3.763302E-03,5.0372E+00
3.763808E-03,5.0616E+00
3.764314E-03,5.0616E+00
3.764819E-03,5.0616E+00
3.765325E-03,5.0714E+00
3.765830E-03,5.0567E+00
3.766336E-03,5.0567E+00
3.766842E-03,5.0714E+00
3.767347E-03,5.0616E+00
3.767853E-03,5.0519E+00
3.768358E-03,5.0470E+00
3.768864E-03,5.0372E+00
3.769370E-03,5.0372E+00
3.769875E-03,5.0323E+00
3.770381E-03,5.0665E+00
3.770886E-03,5.0616E+00
3.771392E-03,5.0665E+00
3.771898E-03,5.0812E+00
3.772403E-03,5.0860E+00
3.772909E-03,5.0812E+00
3.773414E-03,5.0665E+00
3.773920E-03,5.0616E+00
3.774426E-03,5.0372E+00
3.774931E-03,5.0470E+00
3.775437E-03,5.0421E+00
3.775942E-03,5.0470E+00
3.776448E-03,5.0567E+00
3.776954E-03,5.0519E+00
3.777459E-03,5.0421E+00
3.777965E-03,5.0421E+00
3.778470E-03,5.0519E+00
3.778976E-03,5.0616E+00
3.779482E-03,5.0763E+00
3.779987E-03,5.0519E+00
3.780493E-03,5.0519E+00
3.780998E-03,5.0567E+00
3.781504E-03,5.0616E+00
3.782010E-03,5.0519E+00
3.782515E-03,5.0665E+00
3.783021E-03,5.0616E+00
3.783526E-03,5.0665E+00
3.784032E-03,5.0470E+00
3.784538E-03,5.0567E+00
3.785043E-03,5.0470E+00
3.785549E-03,5.0470E+00
3.786054E-03,5.0714E+00
3.786560E-03,5.0714E+00
3.787066E-03,5.0616E+00
3.787571E-03,5.0665E+00
3.788077E-03,5.0616E+00
3.788582E-03,5.0714E+00
3.789088E-03,5.0616E+00
3.789594E-03,5.0665E+00
3.790099E-03,5.0665E+00
3.790605E-03,5.0616E+00
3.791110E-03,5.0665E+00
3.791616E-03,5.0812E+00
3.792122E-03,5.0812E+00
3.792627E-03,5.0909E+00
3.793133E-03,5.0860E+00
3.793638E-03,5.0665E+00
3.794144E-03,5.0812E+00
3.794650E-03,5.0616E+00
3.795155E-03,5.0763E+00
3.795661E-03,5.0812E+00
3.796166E-03,5.0763E+00
3.796672E-03,5.0812E+00
3.797178E-03,5.0812E+00
3.797683E-03,5.0714E+00
3.798189E-03,5.0812E+00
3.798694E-03,5.0860E+00
3.799200E-03,5.0665E+00
3.799706E-03,5.0665E+00
3.800211E-03,5.0519E+00
3.800717E-03,5.0470E+00
3.801222E-03,5.0567E+00
3.801728E-03,5.0519E+00
3.802234E-03,5.0812E+00
3.802739E-03,5.0860E+00
3.803245E-03,5.0909E+00
3.803750E-03,5.0763E+00
3.804256E-03,5.0812E+00
3.804762E-03,5.0470E+00
3.805267E-03,5.0616E+00
3.805773E-03,5.0567E+00
3.806278E-03,5.0519E+00
3.806784E-03,5.0665E+00
3.807290E-03,5.0616E+00
3.807795E-03,5.0519E+00
3.808301E-03,5.0567E+00
3.808806E-03,5.0616E+00
3.809312E-03,5.0470E+00
3.809818E-03,5.0421E+00
3.810323E-03,5.0616E+00
3.810829E-03,5.0567E+00
3.811334E-03,5.0616E+00
3.811840E-03,5.0421E+00
3.812346E-03,5.0519E+00
3.812851E-03,5.0519E+00
3.813357E-03,5.0665E+00
3.813862E-03,5.0763E+00
3.814368E-03,5.0665E+00
3.814874E-03,5.0812E+00
3.815379E-03,5.0763E+00
3.815885E-03,5.0616E+00
3.816390E-03,5.0616E+00
3.816896E-03,5.0714E+00
3.817402E-03,5.0714E+00
3.817907E-03,5.0763E+00
3.818413E-03,5.0812E+00
3.818918E-03,5.0812E+00
3.819424E-03,5.0763E+00
3.819930E-03,5.0812E+00
3.820435E-03,5.0567E+00
3.820941E-03,5.0616E+00
3.821446E-03,5.0665E+00
3.821952E-03,5.0616E+00
3.822458E-03,5.0714E+00
3.822963E-03,5.0567E+00
3.823469E-03,5.0812E+00
3.823974E-03,5.0909E+00
3.824480E-03,5.0763E+00
3.824986E-03,5.0714E+00
3.825491E-03,5.0616E+00
3.825997E-03,5.0763E+00
3.826502E-03,5.0812E+00
3.827008E-03,5.0665E+00
3.827514E-03,5.0812E+00
3.828019E-03,5.0860E+00
3.828525E-03,5.0714E+00
3.829030E-03,5.0519E+00
3.829536E-03,5.0616E+00
3.830042E-03,5.0860E+00
3.830547E-03,5.0714E+00
3.831053E-03,5.0958E+00
3.831558E-03,5.0567E+00
3.832064E-03,5.0567E+00
3.832570E-03,5.0616E+00
3.833075E-03,5.0616E+00
3.833581E-03,5.0616E+00
3.834086E-03,5.0714E+00
3.834592E-03,5.0763E+00
3.835098E-03,5.0616E+00
3.835603E-03,5.0665E+00
3.836109E-03,5.0763E+00
3.836614E-03,5.0909E+00
3.837120E-03,5.0616E+00
3.837626E-03,5.0812E+00
3.838131E-03,5.0616E+00
3.838637E-03,5.0665E+00
3.839142E-03,5.0567E+00
3.839648E-03,5.0714E+00
3.840154E-03,5.0714E+00
3.840659E-03,5.0860E+00
3.841165E-03,5.0812E+00
3.841670E-03,5.0470E+00
3.842176E-03,5.0470E+00
3.842682E-03,5.0616E+00
3.843187E-03,5.0323E+00
3.843693E-03,5.0519E+00
3.844198E-03,5.0665E+00
3.844704E-03,5.0567E+00
3.845210E-03,5.0470E+00
3.845715E-03,5.0372E+00
3.846221E-03,5.0470E+00
3.846726E-03,5.0519E+00
3.847232E-03,5.0567E+00
3.847738E-03,5.0616E+00
3.848243E-03,5.0616E+00
3.848749E-03,5.0665E+00
3.849254E-03,5.0763E+00
3.849760E-03,5.0665E+00
3.850266E-03,5.0616E+00
3.850771E-03,5.0470E+00
3.851277E-03,5.0567E+00
3.851782E-03,5.0616E+00
3.852288E-03,5.0519E+00
3.852794E-03,5.0616E+00
3.853299E-03,5.0665E+00
3.853805E-03,5.0616E+00
3.854310E-03,5.0714E+00
3.854816E-03,5.0616E+00
3.855322E-03,5.0714E+00
3.855827E-03,5.0763E+00
3.856333E-03,5.0909E+00
3.856838E-03,5.0860E+00
3.857344E-03,5.0714E+00
3.857850E-03,5.0519E+00
3.858355E-03,5.0616E+00
3.858861E-03,5.0519E+00
3.859366E-03,5.0470E+00
3.859872E-03,5.0665E+00
3.860378E-03,5.0616E+00
3.860883E-03,5.0812E+00
3.861389E-03,5.0812E+00
3.861894E-03,5.0616E+00
3.862400E-03,5.0665E+00
3.862906E-03,5.0616E+00
3.863411E-03,5.0665E+00
3.863917E-03,5.0763E+00
3.864422E-03,5.0470E+00
3.864928E-03,5.0812E+00
3.865434E-03,5.0860E+00
3.865939E-03,5.0812E+00
3.866445E-03,5.0812E+00
3.866950E-03,5.0909E+00
3.867456E-03,5.0860E+00
3.867962E-03,5.1007E+00
3.868467E-03,5.1056E+00
3.868973E-03,5.0958E+00
3.869478E-03,5.0909E+00
3.869984E-03,5.0812E+00
3.870490E-03,5.0812E+00
3.870995E-03,5.0763E+00
3.871501E-03,5.0616E+00
3.872006E-03,5.0812E+00
3.872512E-03,5.0763E+00
3.873018E-03,5.0763E+00
3.873523E-03,5.0714E+00
3.874029E-03,5.0665E+00
3.874534E-03,5.0812E+00
3.875040E-03,5.1104E+00
3.875546E-03,5.0860E+00
3.876051E-03,5.0860E+00
3.876557E-03,5.1007E+00
3.877062E-03,5.0812E+00
3.877568E-03,5.0763E+00
3.878074E-03,5.0812E+00
3.878579E-03,5.0860E+00
3.879085E-03,5.1153E+00
3.879590E-03,5.0812E+00
3.880096E-03,5.0860E+00
3.880602E-03,5.0860E+00
3.881107E-03,5.0909E+00
3.881613E-03,5.0860E+00
3.882118E-03,5.0958E+00
3.882624E-03,5.0958E+00
3.883130E-03,5.0958E+00
3.883635E-03,5.0909E+00
3.884141E-03,5.1007E+00
3.884646E-03,5.1056E+00
3.885152E-03,5.0860E+00
3.885658E-03,5.0860E+00
3.886163E-03,5.0714E+00
3.886669E-03,5.0763E+00
3.887174E-03,5.0714E+00
3.887680E-03,5.0909E+00
3.888186E-03,5.0714E+00
3.888691E-03,5.0616E+00
3.889197E-03,5.0812E+00
3.889702E-03,5.0812E+00
3.890208E-03,5.0812E+00
3.890714E-03,5.0909E+00
3.891219E-03,5.0958E+00
3.891725E-03,5.0860E+00
3.892230E-03,5.0812E+00
3.892736E-03,5.0812E+00
3.893242E-03,5.1104E+00
3.893747E-03,5.0958E+00
3.894253E-03,5.0860E+00
3.894758E-03,5.1007E+00
3.895264E-03,5.0958E+00
3.895770E-03,5.0714E+00
3.896275E-03,5.1007E+00
3.896781E-03,5.0763E+00
3.897286E-03,5.0665E+00
3.897792E-03,5.0812E+00
3.898298E-03,5.0958E+00
3.898803E-03,5.1007E+00
3.899309E-03,5.0812E+00
3.899814E-03,5.0763E+00
3.900320E-03,5.0812E+00
3.900826E-03,5.0909E+00
3.901331E-03,5.0714E+00
3.901837E-03,5.0714E+00
3.902342E-03,5.0616E+00
3.902848E-03,5.0616E+00
3.903354E-03,5.0714E+00
3.903859E-03,5.0665E+00
3.904365E-03,5.0812E+00
3.904870E-03,5.0958E+00
3.905376E-03,5.0812E+00
3.905882E-03,5.0812E+00
3.906387E-03,5.0665E+00
3.906893E-03,5.0763E+00
3.907398E-03,5.0567E+00
3.907904E-03,5.0714E+00
3.908410E-03,5.0812E+00
3.908915E-03,5.0958E+00
3.909421E-03,5.1007E+00
3.909926E-03,5.0958E+00
3.910432E-03,5.0909E+00
3.910938E-03,5.1104E+00
3.911443E-03,5.1007E+00
3.911949E-03,5.1104E+00
3.912454E-03,5.1104E+00
3.912960E-03,5.0860E+00
3.913466E-03,5.0763E+00
3.913971E-03,5.0665E+00
3.914477E-03,5.0812E+00
3.914982E-03,5.0665E+00
3.915488E-03,5.0958E+00
3.915994E-03,5.1104E+00
3.916499E-03,5.0860E+00
3.917005E-03,5.0909E+00
3.917510E-03,5.0860E+00
3.918016E-03,5.0958E+00
3.918522E-03,5.0812E+00
3.919027E-03,5.1007E+00
3.919533E-03,5.1104E+00
3.920038E-03,5.1056E+00
3.920544E-03,5.0860E+00
3.921050E-03,5.0958E+00
3.921555E-03,5.0665E+00
3.922061E-03,5.0665E+00
3.922566E-03,5.0958E+00
3.923072E-03,5.1056E+00
3.923578E-03,5.0860E+00
3.924083E-03,5.0909E+00
3.924589E-03,5.1056E+00
3.925094E-03,5.0665E+00
3.925600E-03,5.0763E+00
3.926106E-03,5.0909E+00
3.926611E-03,5.0958E+00
3.927117E-03,5.0958E+00
3.927622E-03,5.1007E+00
3.928128E-03,5.0958E+00
3.928634E-03,5.1056E+00
3.929139E-03,5.0812E+00
3.929645E-03,5.0665E+00
3.930150E-03,5.0812E+00
3.930656E-03,5.0714E+00
3.931162E-03,5.0714E+00
3.931667E-03,5.0909E+00
3.932173E-03,5.0763E+00
3.932678E-03,5.0812E+00
3.933184E-03,5.0812E+00
3.933690E-03,5.0763E+00
3.934195E-03,5.0909E+00
3.934701E-03,5.0860E+00
3.935206E-03,5.0812E+00
3.935712E-03,5.0714E+00
3.936218E-03,5.0616E+00
3.936723E-03,5.0860E+00
3.937229E-03,5.0860E+00
3.937734E-03,5.0812E+00
3.938240E-03,5.0714E+00
3.938746E-03,5.0616E+00
3.939251E-03,5.0714E+00
3.939757E-03,5.1007E+00
3.940262E-03,5.0860E+00
3.940768E-03,5.0958E+00
3.941274E-03,5.1056E+00
3.941779E-03,5.1007E+00
3.942285E-03,5.1007E+00
3.942790E-03,5.1007E+00
3.943296E-03,5.1104E+00
3.943802E-03,5.0860E+00
3.944307E-03,5.0812E+00
3.944813E-03,5.0812E+00
3.945318E-03,5.0763E+00
3.945824E-03,5.0812E+00
3.946330E-03,5.0860E+00
3.946835E-03,5.0958E+00
3.947341E-03,5.0860E+00
3.947846E-03,5.0616E+00
3.948352E-03,5.0616E+00
3.948858E-03,5.0567E+00
3.949363E-03,5.0812E+00
3.949869E-03,5.0860E+00
3.950374E-03,5.0958E+00
3.950880E-03,5.1007E+00
3.951386E-03,5.0860E+00
3.951891E-03,5.0958E+00
3.952397E-03,5.1007E+00
3.952902E-03,5.1007E+00
3.953408E-03,5.1007E+00
3.953914E-03,5.0958E+00
3.954419E-03,5.1153E+00
3.954925E-03,5.1007E+00
3.955430E-03,5.0909E+00
3.955936E-03,5.0958E+00
3.956442E-03,5.0909E+00
3.956947E-03,5.0958E+00
3.957453E-03,5.0909E+00
3.957958E-03,5.0909E+00
3.958464E-03,5.0665E+00
3.958970E-03,5.0763E+00
3.959475E-03,5.1056E+00
3.959981E-03,5.0812E+00
3.960486E-03,5.0812E+00
3.960992E-03,5.0812E+00
3.961498E-03,5.0714E+00
3.962003E-03,5.0714E+00
3.962509E-03,5.0763E+00
3.963014E-03,5.0714E+00
3.963520E-03,5.0714E+00
3.964026E-03,5.0616E+00
3.964531E-03,5.0812E+00
3.965037E-03,5.0665E+00
3.965542E-03,5.0665E+00
3.966048E-03,5.0812E+00
3.966554E-03,5.0812E+00
3.967059E-03,5.0714E+00
3.967565E-03,5.0909E+00
3.968070E-03,5.0860E+00
3.968576E-03,5.1153E+00
3.969082E-03,5.0860E+00
3.969587E-03,5.0812E+00
3.970093E-03,5.0909E+00
3.970598E-03,5.0958E+00
3.971104E-03,5.0958E+00
3.971610E-03,5.0665E+00
3.972115E-03,5.0812E+00
3.972621E-03,5.0909E+00
3.973126E-03,5.0812E+00
3.973632E-03,5.0909E+00
3.974138E-03,5.0714E+00
3.974643E-03,5.0763E+00
3.975149E-03,5.0958E+00
3.975654E-03,5.1056E+00
3.976160E-03,5.1056E+00
3.976666E-03,5.0812E+00
3.977171E-03,5.0665E+00
3.977677E-03,5.0860E+00
3.978182E-03,5.0616E+00
3.978688E-03,5.0763E+00
3.979194E-03,5.0567E+00
3.979699E-03,5.0714E+00
3.980205E-03,5.0860E+00
3.980710E-03,5.0519E+00
3.981216E-03,5.0665E+00
3.981722E-03,5.0860E+00
3.982227E-03,5.0812E+00
3.982733E-03,5.0812E+00
3.983238E-03,5.0812E+00
3.983744E-03,5.0665E+00
3.984250E-03,5.0714E+00
3.984755E-03,5.0616E+00
3.985261E-03,5.0860E+00
3.985766E-03,5.0665E+00
3.986272E-03,5.0519E+00
3.986778E-03,5.0616E+00
3.987283E-03,5.0812E+00
3.987789E-03,5.0812E+00
3.988294E-03,5.0763E+00
3.988800E-03,5.0812E+00
3.989306E-03,5.0860E+00
3.989811E-03,5.0909E+00
3.990317E-03,5.0958E+00
3.990822E-03,5.1104E+00
3.991328E-03,5.1104E+00
3.991834E-03,5.0860E+00
3.992339E-03,5.0958E+00
3.992845E-03,5.0860E+00
3.993350E-03,5.0909E+00
3.993856E-03,5.0763E+00
3.994362E-03,5.1007E+00
3.994867E-03,5.0763E+00
3.995373E-03,5.0665E+00
3.995878E-03,5.0714E+00
3.996384E-03,5.0812E+00
3.996890E-03,5.0812E+00
3.997395E-03,5.0909E+00
3.997901E-03,5.0909E+00
3.998406E-03,5.0909E+00
3.998912E-03,5.0714E+00
